24201;19.07.21 09:18:06;21;Avvicinamento Pressata Finale;Alcun errore (0);20210719081151P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;33,30;0,09;0,00;0,00;
0,00;0,00;37,92;0,09;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,13;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;76,32;0,09;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;85,92;0,04;0,00;0,00;
0,00;0,00;90,72;0,04;0,00;0,00;
0,00;0,00;109,92;0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;124,32;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;172,32;-0,04;0,00;0,00;
0,00;0,00;181,92;0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;215,52;0,09;0,00;0,00;
0,00;0,00;225,12;0,09;0,00;0,00;
0,00;0,00;229,92;0,09;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;253,92;0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;273,12;0,04;0,00;0,00;
0,00;0,00;277,92;0,09;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;289,81;-0,04;0,00;0,00;
0,00;0,00;290,77;0,04;0,00;0,00;
0,00;0,00;291,01;0,04;0,00;0,00;
0,00;0,00;291,27;0,04;0,00;0,00;
0,00;0,00;291,79;0,09;0,00;0,00;
0,00;0,00;292,04;0,04;0,00;0,00;
0,00;0,00;292,55;0,09;0,00;0,00;
0,00;0,00;292,81;0,13;0,00;0,00;
0,00;0,00;293,07;0,13;0,00;0,00;
0,00;0,00;293,32;0,09;0,00;0,00;
0,00;0,00;294,09;0,09;0,00;0,00;
0,00;0,00;294,35;0,04;0,00;0,00;
0,00;0,00;294,60;0,09;0,00;0,00;
0,00;0,00;295,37;0,04;0,00;0,00;
0,00;0,00;295,63;0,13;0,00;0,00;
0,00;0,00;295,88;0,04;0,00;0,00;
0,00;0,00;296,14;0,04;0,00;0,00;
0,00;0,00;296,39;0,04;0,00;0,00;
0,00;0,00;296,65;0,13;0,00;0,00;
0,00;0,00;296,91;0,09;0,00;0,00;
0,00;0,00;297,16;0,18;0,00;0,00;
0,00;0,00;297,42;0,09;0,00;0,00;
0,00;0,00;297,67;0,13;0,00;0,00;
0,00;0,00;297,93;0,18;0,00;0,00;
0,00;0,00;298,19;0,21;0,00;0,00;
0,00;0,00;298,44;0,30;0,00;0,00;
0,00;0,00;298,70;0,35;0,00;0,00;
0,00;0,00;298,95;0,35;0,00;0,00;
0,00;0,00;299,21;0,35;0,00;0,00;
0,00;0,00;299,47;0,35;0,00;0,00;
0,00;0,00;299,72;0,35;0,00;0,00;
0,00;0,00;299,98;0,30;0,00;0,00;
0,00;0,00;300,23;1,87;0,00;0,00;
0,00;0,00;300,48;2,70;0,00;0,00;
0,00;0,00;300,75;2,53;0,00;0,00;
0,00;0,00;301,00;2,61;0,00;0,00;
0,00;0,00;301,26;2,78;0,00;0,00;
0,00;0,00;301,51;2,78;0,00;0,00;
0,00;0,00;301,77;3,00;0,00;0,00;
0,00;0,00;302,03;3,00;0,00;0,00;
0,00;0,00;302,28;3,22;0,00;0,00;
0,00;0,00;302,54;3,26;0,00;0,00;
0,00;0,00;302,79;3,43;0,00;0,00;
0,00;0,00;303,05;3,57;0,00;0,00;
0,00;0,00;303,31;3,69;0,00;0,00;
0,00;0,00;303,56;3,78;0,00;0,00;
0,00;0,00;303,82;3,82;0,00;0,00;
0,00;0,00;304,07;4,00;0,00;0,00;
0,00;0,00;304,33;4,05;0,00;0,00;
0,00;0,00;304,59;4,30;0,00;0,00;
0,00;0,00;304,84;4,30;0,00;0,00;
0,00;0,00;305,10;4,53;0,00;0,00;
0,00;0,00;305,35;4,48;0,00;0,00;
0,00;0,00;305,61;4,74;0,00;0,00;
0,00;0,00;305,87;4,83;0,00;0,00;
0,00;0,00;306,12;4,95;0,00;0,00;
0,00;0,00;306,38;5,09;0,00;0,00;
0,00;0,00;306,64;5,21;0,00;0,00;
0,00;0,00;306,89;5,43;0,00;0,00;
0,00;0,00;307,15;5,52;0,00;0,00;
0,00;0,00;307,40;5,61;0,00;0,00;
0,00;0,00;307,66;5,61;0,00;0,00;
0,00;0,00;307,91;5,70;0,00;0,00;
0,00;0,00;308,17;5,78;0,00;0,00;
0,00;0,00;308,43;5,87;0,00;0,00;
0,00;0,00;308,68;5,91;0,00;0,00;
0,00;0,00;308,94;6,08;0,00;0,00;
0,00;0,00;309,19;6,17;0,00;0,00;
0,00;0,00;309,45;6,43;0,00;0,00;
0,00;0,00;309,70;6,56;0,00;0,00;
0,00;0,00;309,96;6,56;0,00;0,00;
0,00;0,00;310,22;6,74;0,00;0,00;
0,00;0,00;310,47;6,74;0,00;0,00;
0,00;0,00;310,73;6,87;0,00;0,00;
0,00;0,00;310,99;6,96;0,00;0,00;
0,00;0,00;311,24;7,22;0,00;0,00;
0,00;0,00;311,50;7,22;0,00;0,00;
0,00;0,00;311,75;7,30;0,00;0,00;
0,00;0,00;312,01;7,44;0,00;0,00;
0,00;0,00;312,26;7,57;0,00;0,00;
0,00;0,00;312,52;7,74;0,00;0,00;
0,00;0,00;312,78;7,92;0,00;0,00;
0,00;0,00;313,03;8,00;0,00;0,00;
0,00;0,00;313,29;8,09;0,00;0,00;
0,00;0,00;313,55;8,35;0,00;0,00;
0,00;0,00;313,80;8,43;0,00;0,00;
0,00;0,00;314,03;16,39;0,00;0,00;
0,00;0,00;314,14;23,74;0,00;0,00;
0,00;0,00;314,15;24,53;0,00;0,00;
0,00;0,00;314,16;25,05;0,00;0,00;
0,00;0,00;314,17;25,44;0,00;0,00;
0,00;0,00;314,17;25,79;0,00;0,00;
0,00;0,00;314,18;26,05;0,00;0,00;
0,00;0,00;313,46;-0,04;0,00;0,00;
0,00;0,00;310,54;-0,09;0,00;0,00;
0,00;0,00;305,97;-0,13;0,00;0,00;
0,00;0,00;301,17;-0,04;0,00;0,00;
0,00;0,00;296,36;-0,04;0,00;0,00;
0,00;0,00;291,56;-0,04;0,00;0,00;
0,00;0,00;277,16;-0,04;0,00;0,00;
0,00;0,00;262,77;-0,04;0,00;0,00;
0,00;0,00;257,96;-0,04;0,00;0,00;
0,00;0,00;248,36;0,04;0,00;0,00;
0,00;0,00;243,57;-0,04;0,00;0,00;
