55069;28.05.21 17:12:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210528115742P0004;
0,00;0,00;170,08;-0,02;0,00;0,00;
0,00;0,00;176,30;0,02;0,00;0,00;
0,00;0,00;177,40;-0,02;0,00;0,00;
0,00;0,00;178,00;-0,02;0,00;0,00;
0,00;0,00;178,16;0,02;0,00;0,00;
0,00;0,00;178,22;0,05;0,00;0,00;
0,00;0,00;178,53;0,05;0,00;0,00;
0,00;0,00;178,69;0,05;0,00;0,00;
0,00;0,00;178,85;0,07;0,00;0,00;
0,00;0,00;179,01;0,05;0,00;0,00;
0,00;0,00;179,17;0,05;0,00;0,00;
0,00;0,00;179,33;0,02;0,00;0,00;
0,00;0,00;179,49;0,05;0,00;0,00;
0,00;0,00;179,65;0,02;0,00;0,00;
0,00;0,00;179,81;0,05;0,00;0,00;
0,00;0,00;179,97;0,05;0,00;0,00;
0,00;0,00;180,13;0,05;0,00;0,00;
0,00;0,00;180,29;0,07;0,00;0,00;
0,00;0,00;180,45;0,02;0,00;0,00;
0,00;0,00;180,77;0,05;0,00;0,00;
0,00;0,00;180,93;0,23;0,00;0,00;
0,00;0,00;181,09;0,25;0,00;0,00;
0,00;0,00;181,25;0,43;0,00;0,00;
0,00;0,00;181,41;0,82;0,00;0,00;
0,00;0,00;181,56;1,25;0,00;0,00;
0,00;0,00;181,72;1,70;0,00;0,00;
0,00;0,00;181,88;2,69;0,00;0,00;
0,00;0,00;182,03;3,50;0,00;0,00;
0,00;0,00;182,18;4,14;0,00;0,00;
0,00;0,00;182,19;4,05;0,00;0,00;
0,00;0,00;182,19;3,98;0,00;0,00;
0,00;0,00;182,19;3,98;0,00;0,00;
0,00;0,00;182,19;4,00;0,00;0,00;
0,00;0,00;182,19;4,05;0,00;0,00;
0,00;0,00;182,19;3,84;0,00;0,00;
0,00;0,00;181,79;0,13;0,00;0,00;
0,00;0,00;180,91;-0,29;0,00;0,00;
0,00;0,00;179,94;-0,06;0,00;0,00;
0,00;0,00;179,27;-0,04;0,00;0,00;
0,00;0,00;179,21;-0,02;0,00;0,00;
0,00;0,00;179,20;-0,02;0,00;0,00;
0,00;0,00;179,21;0,02;0,00;0,00;
0,00;0,00;179,37;-0,02;0,00;0,00;
0,00;0,00;179,51;-0,02;0,00;0,00;
0,00;0,00;179,84;0,05;0,00;0,00;
0,00;0,00;180,01;0,07;0,00;0,00;
0,00;0,00;180,17;0,05;0,00;0,00;
0,00;0,00;180,33;0,02;0,00;0,00;
0,00;0,00;180,49;-0,02;0,00;0,00;
0,00;0,00;180,65;0,05;0,00;0,00;
0,00;0,00;180,81;0,02;0,00;0,00;
0,00;0,00;180,97;0,02;0,00;0,00;
0,00;0,00;181,13;0,07;0,00;0,00;
0,00;0,00;181,29;0,05;0,00;0,00;
0,00;0,00;181,45;0,02;0,00;0,00;
0,00;0,00;181,61;0,20;0,00;0,00;
0,00;0,00;181,77;0,25;0,00;0,00;
0,00;0,00;181,93;0,66;0,00;0,00;
0,00;0,00;182,08;2,24;0,00;0,00;
0,00;0,00;182,22;3,44;0,00;0,00;
0,00;0,00;182,38;4,18;0,00;0,00;
0,00;0,00;182,54;4,80;0,00;0,00;
0,00;0,00;182,70;5,45;0,00;0,00;
0,00;0,00;182,86;6,01;0,00;0,00;
0,00;0,00;183,02;6,58;0,00;0,00;
0,00;0,00;183,19;7,06;0,00;0,00;
0,00;0,00;183,35;7,51;0,00;0,00;
0,00;0,00;183,51;7,92;0,00;0,00;
0,00;0,00;183,67;8,30;0,00;0,00;
0,00;0,00;183,83;8,64;0,00;0,00;
0,00;0,00;183,99;8,95;0,00;0,00;
0,00;0,00;184,15;9,25;0,00;0,00;
0,00;0,00;184,32;9,45;0,00;0,00;
0,00;0,00;184,48;9,68;0,00;0,00;
0,00;0,00;184,64;9,91;0,00;0,00;
0,00;0,00;184,80;10,04;0,00;0,00;
0,00;0,00;184,83;9,68;0,00;0,00;
0,00;0,00;184,84;9,75;0,00;0,00;
0,00;0,00;184,84;9,66;0,00;0,00;
0,00;0,00;184,84;9,66;0,00;0,00;
0,00;0,00;184,84;9,57;0,00;0,00;
