53978;28.07.21 15:00:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210728135834P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;0,06;0,00;0,00;
0,00;0,00;176,67;0,98;0,00;0,00;
0,00;0,00;176,82;4,33;0,00;0,00;
0,00;0,00;176,97;8,50;0,00;0,00;
0,00;0,00;177,04;10,42;0,00;0,00;
0,00;0,00;177,06;10,79;0,00;0,00;
0,00;0,00;177,07;11,26;0,00;0,00;
0,00;0,00;177,07;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,32;0,00;0,00;
0,00;0,00;177,08;11,32;0,00;0,00;
0,00;0,00;177,08;11,32;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
0,00;0,00;177,08;11,26;0,00;0,00;
