47529;23.06.21 08:25:44;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210622143653P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,14;0,39;0,00;0,00;
0,00;0,00;30,75;0,31;0,00;0,00;
0,00;0,00;31,71;0,31;0,00;0,00;
0,00;0,00;33,06;0,47;0,00;0,00;
0,00;0,00;34,79;0,39;0,00;0,00;
0,00;0,00;36,91;0,39;0,00;0,00;
0,00;0,00;39,27;0,31;0,00;0,00;
0,00;0,00;41,62;0,31;0,00;0,00;
0,00;0,00;44,04;0,31;0,00;0,00;
0,00;0,00;46,44;0,31;0,00;0,00;
0,00;0,00;48,84;0,31;0,00;0,00;
0,00;0,00;51,25;0,31;0,00;0,00;
0,00;0,00;53,64;0,23;0,00;0,00;
0,00;0,00;56,05;0,31;0,00;0,00;
0,00;0,00;58,45;0,31;0,00;0,00;
0,00;0,00;60,85;0,31;0,00;0,00;
0,00;0,00;63,25;0,31;0,00;0,00;
0,00;0,00;65,64;0,31;0,00;0,00;
0,00;0,00;68,05;0,31;0,00;0,00;
0,00;0,00;70,45;0,31;0,00;0,00;
0,00;0,00;72,85;0,31;0,00;0,00;
0,00;0,00;75,25;0,31;0,00;0,00;
0,00;0,00;77,64;0,31;0,00;0,00;
0,00;0,00;80,05;0,31;0,00;0,00;
0,00;0,00;82,45;0,31;0,00;0,00;
0,00;0,00;84,85;0,31;0,00;0,00;
0,00;0,00;87,25;0,31;0,00;0,00;
0,00;0,00;89,64;0,31;0,00;0,00;
0,00;0,00;92,05;0,31;0,00;0,00;
0,00;0,00;94,45;0,31;0,00;0,00;
0,00;0,00;96,85;0,31;0,00;0,00;
0,00;0,00;99,25;0,23;0,00;0,00;
0,00;0,00;101,64;0,23;0,00;0,00;
0,00;0,00;104,05;0,31;0,00;0,00;
0,00;0,00;106,45;0,31;0,00;0,00;
0,00;0,00;108,85;0,31;0,00;0,00;
0,00;0,00;111,25;0,23;0,00;0,00;
0,00;0,00;113,64;0,31;0,00;0,00;
0,00;0,00;116,05;0,23;0,00;0,00;
0,00;0,00;118,45;0,31;0,00;0,00;
0,00;0,00;120,85;0,31;0,00;0,00;
0,00;0,00;123,25;0,31;0,00;0,00;
