23279;09.07.21 10:12:27;21;Avvicinamento Pressata Finale;Alcun errore (0);20210709084510P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;0,04;0,00;0,00;
0,00;0,00;72,62;0,13;0,00;0,00;
0,00;0,00;75,70;0,09;0,00;0,00;
0,00;0,00;80,32;0,04;0,00;0,00;
0,00;0,00;85,12;0,04;0,00;0,00;
0,00;0,00;94,72;0,04;0,00;0,00;
0,00;0,00;104,32;0,04;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;128,32;0,09;0,00;0,00;
0,00;0,00;137,92;0,04;0,00;0,00;
0,00;0,00;142,72;0,04;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;152,32;0,04;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;161,92;0,04;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;176,32;0,04;0,00;0,00;
0,00;0,00;181,12;0,04;0,00;0,00;
0,00;0,00;190,72;0,04;0,00;0,00;
0,00;0,00;195,52;0,04;0,00;0,00;
0,00;0,00;200,32;0,09;0,00;0,00;
0,00;0,00;205,12;0,04;0,00;0,00;
0,00;0,00;209,92;0,09;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;238,72;0,04;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;248,32;0,09;0,00;0,00;
0,00;0,00;257,92;0,04;0,00;0,00;
0,00;0,00;262,72;0,09;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;272,32;-0,04;0,00;0,00;
0,00;0,00;277,12;0,04;0,00;0,00;
0,00;0,00;281,92;0,04;0,00;0,00;
0,00;0,00;290,17;-0,04;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,95;0,04;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,18;0,09;0,00;0,00;
0,00;0,00;292,37;0,09;0,00;0,00;
0,00;0,00;292,57;0,09;0,00;0,00;
0,00;0,00;292,76;0,09;0,00;0,00;
0,00;0,00;292,95;0,09;0,00;0,00;
0,00;0,00;293,14;0,09;0,00;0,00;
0,00;0,00;293,33;0,09;0,00;0,00;
0,00;0,00;293,53;0,09;0,00;0,00;
0,00;0,00;293,72;0,09;0,00;0,00;
0,00;0,00;293,91;0,09;0,00;0,00;
0,00;0,00;294,10;0,09;0,00;0,00;
0,00;0,00;294,29;0,09;0,00;0,00;
0,00;0,00;294,49;0,09;0,00;0,00;
0,00;0,00;294,68;0,09;0,00;0,00;
0,00;0,00;294,87;0,09;0,00;0,00;
0,00;0,00;295,06;0,13;0,00;0,00;
0,00;0,00;295,25;0,09;0,00;0,00;
0,00;0,00;295,45;0,09;0,00;0,00;
0,00;0,00;295,64;0,09;0,00;0,00;
0,00;0,00;295,83;0,09;0,00;0,00;
0,00;0,00;296,02;0,09;0,00;0,00;
0,00;0,00;296,21;0,09;0,00;0,00;
0,00;0,00;296,41;0,09;0,00;0,00;
0,00;0,00;296,60;0,09;0,00;0,00;
0,00;0,00;296,79;0,09;0,00;0,00;
0,00;0,00;296,98;0,09;0,00;0,00;
0,00;0,00;297,17;0,09;0,00;0,00;
0,00;0,00;297,37;0,13;0,00;0,00;
0,00;0,00;297,56;0,09;0,00;0,00;
0,00;0,00;297,75;0,09;0,00;0,00;
0,00;0,00;297,94;0,09;0,00;0,00;
0,00;0,00;298,13;0,09;0,00;0,00;
0,00;0,00;298,33;0,09;0,00;0,00;
0,00;0,00;298,52;0,09;0,00;0,00;
0,00;0,00;298,71;0,09;0,00;0,00;
0,00;0,00;298,90;0,09;0,00;0,00;
0,00;0,00;299,09;0,09;0,00;0,00;
0,00;0,00;299,29;0,09;0,00;0,00;
0,00;0,00;299,48;0,13;0,00;0,00;
0,00;0,00;299,67;0,09;0,00;0,00;
0,00;0,00;299,86;0,09;0,00;0,00;
0,00;0,00;300,05;0,09;0,00;0,00;
0,00;0,00;300,25;0,44;0,00;0,00;
0,00;0,00;300,44;0,57;0,00;0,00;
0,00;0,00;300,63;0,61;0,00;0,00;
0,00;0,00;300,82;0,78;0,00;0,00;
0,00;0,00;301,01;0,78;0,00;0,00;
0,00;0,00;301,21;0,92;0,00;0,00;
0,00;0,00;301,40;0,96;0,00;0,00;
0,00;0,00;301,59;1,01;0,00;0,00;
0,00;0,00;301,78;1,09;0,00;0,00;
0,00;0,00;301,97;1,14;0,00;0,00;
0,00;0,00;302,16;1,14;0,00;0,00;
0,00;0,00;302,36;1,22;0,00;0,00;
0,00;0,00;302,55;1,22;0,00;0,00;
0,00;0,00;302,74;1,31;0,00;0,00;
0,00;0,00;302,93;1,31;0,00;0,00;
0,00;0,00;303,13;1,49;0,00;0,00;
0,00;0,00;303,32;1,49;0,00;0,00;
0,00;0,00;303,51;1,49;0,00;0,00;
0,00;0,00;303,70;1,49;0,00;0,00;
0,00;0,00;303,89;1,61;0,00;0,00;
0,00;0,00;304,09;1,61;0,00;0,00;
0,00;0,00;304,28;1,79;0,00;0,00;
0,00;0,00;304,47;2,13;0,00;0,00;
0,00;0,00;304,66;2,18;0,00;0,00;
0,00;0,00;304,85;2,21;0,00;0,00;
0,00;0,00;305,05;2,21;0,00;0,00;
0,00;0,00;305,24;2,30;0,00;0,00;
0,00;0,00;305,43;2,35;0,00;0,00;
0,00;0,00;305,62;2,39;0,00;0,00;
0,00;0,00;305,81;2,48;0,00;0,00;
0,00;0,00;306,01;2,53;0,00;0,00;
0,00;0,00;306,20;2,61;0,00;0,00;
0,00;0,00;306,39;2,53;0,00;0,00;
0,00;0,00;306,58;2,70;0,00;0,00;
0,00;0,00;306,77;2,70;0,00;0,00;
0,00;0,00;306,97;2,78;0,00;0,00;
0,00;0,00;307,16;2,96;0,00;0,00;
0,00;0,00;307,35;2,87;0,00;0,00;
0,00;0,00;307,54;3,01;0,00;0,00;
0,00;0,00;307,73;3,13;0,00;0,00;
0,00;0,00;307,92;3,09;0,00;0,00;
0,00;0,00;308,12;3,22;0,00;0,00;
0,00;0,00;308,31;3,22;0,00;0,00;
0,00;0,00;308,50;3,35;0,00;0,00;
0,00;0,00;308,69;3,43;0,00;0,00;
0,00;0,00;308,88;3,48;0,00;0,00;
0,00;0,00;309,08;3,61;0,00;0,00;
0,00;0,00;309,27;3,66;0,00;0,00;
0,00;0,00;309,46;3,70;0,00;0,00;
0,00;0,00;309,65;3,78;0,00;0,00;
0,00;0,00;309,85;3,74;0,00;0,00;
0,00;0,00;310,04;3,87;0,00;0,00;
0,00;0,00;310,23;3,91;0,00;0,00;
0,00;0,00;310,42;3,87;0,00;0,00;
0,00;0,00;310,61;3,91;0,00;0,00;
0,00;0,00;310,81;4,18;0,00;0,00;
0,00;0,00;310,99;6,14;0,00;0,00;
0,00;0,00;311,08;8,13;0,00;0,00;
0,00;0,00;311,09;8,44;0,00;0,00;
0,00;0,00;311,10;8,57;0,00;0,00;
0,00;0,00;310,02;-0,12;0,00;0,00;
0,00;0,00;306,91;-0,09;0,00;0,00;
0,00;0,00;302,28;-0,09;0,00;0,00;
0,00;0,00;287,88;0,04;0,00;0,00;
0,00;0,00;283,08;0,04;0,00;0,00;
0,00;0,00;278,28;-0,04;0,00;0,00;
0,00;0,00;268,68;0,04;0,00;0,00;
0,00;0,00;263,88;-0,04;0,00;0,00;
0,00;0,00;259,08;0,04;0,00;0,00;
0,00;0,00;244,68;-0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;230,28;0,04;0,00;0,00;
0,00;0,00;225,48;0,04;0,00;0,00;
0,00;0,00;215,88;0,04;0,00;0,00;
0,00;0,00;206,28;-0,04;0,00;0,00;
0,00;0,00;191,88;0,04;0,00;0,00;
0,00;0,00;187,08;-0,04;0,00;0,00;
0,00;0,00;167,88;0,04;0,00;0,00;
0,00;0,00;163,08;0,04;0,00;0,00;
0,00;0,00;158,28;0,09;0,00;0,00;
0,00;0,00;153,48;-0,04;0,00;0,00;
0,00;0,00;143,88;-0,04;0,00;0,00;
0,00;0,00;134,28;0,04;0,00;0,00;
0,00;0,00;119,88;0,04;0,00;0,00;
0,00;0,00;115,08;0,04;0,00;0,00;
0,00;0,00;95,88;-0,04;0,00;0,00;
0,00;0,00;91,08;0,04;0,00;0,00;
0,00;0,00;86,28;-0,04;0,00;0,00;
0,00;0,00;73,24;0,09;0,00;0,00;
