15433;15.12.20 11:39:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201215084715A0210;
0,00;0,00;178,44;0,31;0,00;0,00;
0,00;0,00;178,60;0,31;0,00;0,00;
0,00;0,00;178,76;0,31;0,00;0,00;
0,00;0,00;178,92;0,31;0,00;0,00;
0,00;0,00;179,08;0,31;0,00;0,00;
0,00;0,00;179,24;0,31;0,00;0,00;
0,00;0,00;179,40;0,31;0,00;0,00;
0,00;0,00;179,56;0,31;0,00;0,00;
0,00;0,00;179,72;0,31;0,00;0,00;
0,00;0,00;179,88;0,31;0,00;0,00;
0,00;0,00;180,04;0,23;0,00;0,00;
0,00;0,00;180,20;0,31;0,00;0,00;
0,00;0,00;180,36;0,31;0,00;0,00;
0,00;0,00;180,52;0,31;0,00;0,00;
0,00;0,00;180,68;0,31;0,00;0,00;
0,00;0,00;180,84;0,31;0,00;0,00;
0,00;0,00;181,00;0,31;0,00;0,00;
0,00;0,00;181,16;0,31;0,00;0,00;
0,00;0,00;181,32;0,31;0,00;0,00;
0,00;0,00;181,48;0,31;0,00;0,00;
0,00;0,00;181,64;0,31;0,00;0,00;
0,00;0,00;181,80;0,31;0,00;0,00;
0,00;0,00;181,96;0,31;0,00;0,00;
0,00;0,00;182,12;0,31;0,00;0,00;
0,00;0,00;182,28;0,31;0,00;0,00;
0,00;0,00;182,44;0,31;0,00;0,00;
0,00;0,00;182,60;0,31;0,00;0,00;
0,00;0,00;182,76;0,31;0,00;0,00;
0,00;0,00;182,92;0,31;0,00;0,00;
0,00;0,00;183,08;0,31;0,00;0,00;
0,00;0,00;183,24;0,31;0,00;0,00;
0,00;0,00;183,40;0,31;0,00;0,00;
0,00;0,00;183,56;0,31;0,00;0,00;
0,00;0,00;183,72;0,31;0,00;0,00;
0,00;0,00;183,88;0,31;0,00;0,00;
0,00;0,00;184,04;0,31;0,00;0,00;
0,00;0,00;184,15;0,23;0,00;0,00;
0,00;0,00;184,15;0,31;0,00;0,00;
0,00;0,00;184,09;0,08;0,00;0,00;
0,00;0,00;183,64;-0,16;0,00;0,00;
0,00;0,00;182,87;-0,23;0,00;0,00;
0,00;0,00;182,00;-0,08;0,00;0,00;
0,00;0,00;181,22;-0,08;0,00;0,00;
0,00;0,00;181,15;0,08;0,00;0,00;
0,00;0,00;181,33;0,23;0,00;0,00;
0,00;0,00;181,47;0,31;0,00;0,00;
0,00;0,00;181,63;0,31;0,00;0,00;
0,00;0,00;181,80;0,31;0,00;0,00;
0,00;0,00;181,96;0,31;0,00;0,00;
0,00;0,00;182,12;0,31;0,00;0,00;
0,00;0,00;182,28;0,31;0,00;0,00;
0,00;0,00;182,44;0,31;0,00;0,00;
0,00;0,00;182,60;0,31;0,00;0,00;
0,00;0,00;182,76;0,31;0,00;0,00;
0,00;0,00;182,92;0,31;0,00;0,00;
0,00;0,00;183,08;0,31;0,00;0,00;
0,00;0,00;183,24;0,31;0,00;0,00;
0,00;0,00;183,40;0,31;0,00;0,00;
0,00;0,00;183,56;0,31;0,00;0,00;
0,00;0,00;183,72;0,31;0,00;0,00;
0,00;0,00;183,88;0,31;0,00;0,00;
0,00;0,00;184,04;0,31;0,00;0,00;
0,00;0,00;184,20;0,31;0,00;0,00;
0,00;0,00;184,36;0,31;0,00;0,00;
0,00;0,00;184,52;0,31;0,00;0,00;
0,00;0,00;184,68;0,31;0,00;0,00;
0,00;0,00;184,84;0,31;0,00;0,00;
0,00;0,00;185,00;0,31;0,00;0,00;
0,00;0,00;185,16;0,31;0,00;0,00;
0,00;0,00;185,32;0,31;0,00;0,00;
0,00;0,00;185,48;0,31;0,00;0,00;
0,00;0,00;185,64;0,31;0,00;0,00;
0,00;0,00;185,80;0,31;0,00;0,00;
0,00;0,00;185,96;0,31;0,00;0,00;
0,00;0,00;186,12;0,31;0,00;0,00;
0,00;0,00;186,28;0,31;0,00;0,00;
0,00;0,00;186,44;0,53;0,00;0,00;
0,00;0,00;186,60;0,61;0,00;0,00;
0,00;0,00;186,76;0,98;0,00;0,00;
0,00;0,00;186,92;1,53;0,00;0,00;
0,00;0,00;187,08;2,06;0,00;0,00;
0,00;0,00;187,24;2,97;0,00;0,00;
0,00;0,00;187,39;4,11;0,00;0,00;
0,00;0,00;187,55;5,48;0,00;0,00;
0,00;0,00;187,71;6,54;0,00;0,00;
0,00;0,00;187,87;7,38;0,00;0,00;
0,00;0,00;188,03;7,91;0,00;0,00;
0,00;0,00;188,19;8,54;0,00;0,00;
0,00;0,00;188,35;8,83;0,00;0,00;
0,00;0,00;188,51;9,67;0,00;0,00;
0,00;0,00;188,67;10,50;0,00;0,00;
0,00;0,00;188,83;11,42;0,00;0,00;
0,00;0,00;188,99;12,26;0,00;0,00;
0,00;0,00;189,15;13,24;0,00;0,00;
0,00;0,00;189,31;14,16;0,00;0,00;
0,00;0,00;189,47;15,08;0,00;0,00;
0,00;0,00;189,63;15,98;0,00;0,00;
0,00;0,00;189,79;16,59;0,00;0,00;
0,00;0,00;189,95;17,20;0,00;0,00;
0,00;0,00;190,11;17,82;0,00;0,00;
0,00;0,00;190,27;18,27;0,00;0,00;
0,00;0,00;190,43;18,88;0,00;0,00;
0,00;0,00;190,60;19,64;0,00;0,00;
0,00;0,00;190,75;20,25;0,00;0,00;
0,00;0,00;190,91;21,01;0,00;0,00;
0,00;0,00;191,07;21,77;0,00;0,00;
0,00;0,00;191,23;22,60;0,00;0,00;
0,00;0,00;191,39;23,29;0,00;0,00;
0,00;0,00;191,55;23,91;0,00;0,00;
0,00;0,00;191,71;24,52;0,00;0,00;
0,00;0,00;191,88;24,73;0,00;0,00;
0,00;0,00;192,03;25,26;0,00;0,00;
0,00;0,00;192,05;21,70;0,00;0,00;
0,00;0,00;192,07;23,99;0,00;0,00;
0,00;0,00;192,07;23,75;0,00;0,00;
0,00;0,00;192,07;23,44;0,00;0,00;
0,00;0,00;192,07;22,83;0,00;0,00;
0,00;0,00;192,07;22,68;0,00;0,00;
0,00;0,00;192,07;22,60;0,00;0,00;
0,00;0,00;192,07;22,54;0,00;0,00;
0,00;0,00;192,07;22,54;0,00;0,00;
0,00;0,00;192,07;22,46;0,00;0,00;
0,00;0,00;192,07;22,38;0,00;0,00;
