24273;09.07.21 16:14:38;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210709155427P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,30;-0,01;0,00;0,00;
0,00;0,00;30,36;0,05;0,00;0,00;
0,00;0,00;30,89;0,01;0,00;0,00;
0,00;0,00;31,93;0,03;0,00;0,00;
0,00;0,00;33,48;0,04;0,00;0,00;
0,00;0,00;35,54;0,04;0,00;0,00;
0,00;0,00;38,12;0,04;0,00;0,00;
0,00;0,00;41,21;0,03;0,00;0,00;
0,00;0,00;44,68;0,01;0,00;0,00;
0,00;0,00;48,19;0,01;0,00;0,00;
0,00;0,00;51,71;0,01;0,00;0,00;
0,00;0,00;58,75;0,01;0,00;0,00;
0,00;0,00;62,27;0,03;0,00;0,00;
0,00;0,00;65,78;0,01;0,00;0,00;
0,00;0,00;69,31;0,01;0,00;0,00;
0,00;0,00;72,83;0,01;0,00;0,00;
0,00;0,00;76,35;0,01;0,00;0,00;
0,00;0,00;79,83;-0,02;0,00;0,00;
0,00;0,00;82,87;0,01;0,00;0,00;
0,00;0,00;85,44;-0,01;0,00;0,00;
0,00;0,00;87,51;-0,01;0,00;0,00;
0,00;0,00;89,07;-0,02;0,00;0,00;
0,00;0,00;90,13;-0,03;0,00;0,00;
0,00;0,00;90,69;-0,03;0,00;0,00;
0,00;0,00;90,81;-0,02;0,00;0,00;
0,00;0,00;92,60;-0,01;0,00;0,00;
0,00;0,00;92,60;-0,01;0,00;0,00;
0,00;0,00;92,34;-0,04;0,00;0,00;
0,00;0,00;91,88;0,01;0,00;0,00;
0,00;0,00;91,81;-0,01;0,00;0,00;
0,00;0,00;91,80;-0,01;0,00;0,00;
0,00;0,00;91,81;-0,01;0,00;0,00;
0,00;0,00;92,26;0,01;0,00;0,00;
0,00;0,00;95,85;0,07;0,00;0,00;
0,00;0,00;95,96;0,11;0,00;0,00;
0,00;0,00;96,07;0,12;0,00;0,00;
0,00;0,00;96,18;0,16;0,00;0,00;
0,00;0,00;96,30;0,20;0,00;0,00;
0,00;0,00;96,41;0,26;0,00;0,00;
0,00;0,00;96,52;0,29;0,00;0,00;
0,00;0,00;96,63;0,32;0,00;0,00;
0,00;0,00;96,75;0,37;0,00;0,00;
0,00;0,00;96,86;0,41;0,00;0,00;
0,00;0,00;96,97;0,45;0,00;0,00;
0,00;0,00;97,08;0,50;0,00;0,00;
0,00;0,00;97,19;0,53;0,00;0,00;
0,00;0,00;97,30;0,56;0,00;0,00;
