2737;24.01.20 10:35:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200124091045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,90;-0,05;0,00;0,00;
0,00;0,00;41,96;0,13;0,00;0,00;
0,00;0,00;42,50;0,05;0,00;0,00;
0,00;0,00;43,52;0,09;0,00;0,00;
0,00;0,00;45,04;0,11;0,00;0,00;
0,00;0,00;47,09;0,13;0,00;0,00;
0,00;0,00;49,66;0,16;0,00;0,00;
0,00;0,00;52,69;0,23;0,00;0,00;
0,00;0,00;55,85;0,06;0,00;0,00;
0,00;0,00;58,99;0,07;0,00;0,00;
0,00;0,00;65,41;0,09;0,00;0,00;
0,00;0,00;68,65;0,09;0,00;0,00;
0,00;0,00;71,83;0,09;0,00;0,00;
0,00;0,00;75,05;0,09;0,00;0,00;
0,00;0,00;78,24;0,09;0,00;0,00;
0,00;0,00;81,44;0,07;0,00;0,00;
0,00;0,00;84,64;0,11;0,00;0,00;
0,00;0,00;87,84;0,09;0,00;0,00;
0,00;0,00;91,04;0,09;0,00;0,00;
0,00;0,00;94,24;0,11;0,00;0,00;
0,00;0,00;97,44;0,09;0,00;0,00;
0,00;0,00;100,64;0,11;0,00;0,00;
0,00;0,00;103,84;0,11;0,00;0,00;
0,00;0,00;107,05;0,07;0,00;0,00;
0,00;0,00;110,24;0,11;0,00;0,00;
0,00;0,00;113,44;0,09;0,00;0,00;
0,00;0,00;116,64;0,11;0,00;0,00;
0,00;0,00;119,84;0,07;0,00;0,00;
0,00;0,00;123,04;0,07;0,00;0,00;
0,00;0,00;126,24;0,11;0,00;0,00;
0,00;0,00;129,44;0,05;0,00;0,00;
0,00;0,00;132,64;0,09;0,00;0,00;
0,00;0,00;135,84;0,07;0,00;0,00;
0,00;0,00;139,05;0,07;0,00;0,00;
0,00;0,00;142,18;-0,05;0,00;0,00;
0,00;0,00;144,80;0,02;0,00;0,00;
0,00;0,00;148,66;-0,02;0,00;0,00;
