1283;24.01.20 10:46:29;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200124091045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,16;0,20;0,00;0,00;
0,00;0,00;40,94;0,20;0,00;0,00;
0,00;0,00;42,21;0,11;0,00;0,00;
0,00;0,00;44,00;0,18;0,00;0,00;
0,00;0,00;46,30;0,29;0,00;0,00;
0,00;0,00;49,11;0,18;0,00;0,00;
0,00;0,00;52,28;0,04;0,00;0,00;
0,00;0,00;55,41;0,16;0,00;0,00;
0,00;0,00;58,64;0,31;0,00;0,00;
0,00;0,00;61,85;0,13;0,00;0,00;
0,00;0,00;65,03;0,27;0,00;0,00;
0,00;0,00;68,25;0,13;0,00;0,00;
0,00;0,00;71,44;0,16;0,00;0,00;
0,00;0,00;74,65;0,18;0,00;0,00;
0,00;0,00;77,85;0,16;0,00;0,00;
0,00;0,00;81,05;0,20;0,00;0,00;
0,00;0,00;84,25;0,13;0,00;0,00;
0,00;0,00;87,45;0,11;0,00;0,00;
0,00;0,00;90,65;0,20;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,16;0,00;0,00;
0,00;0,00;100,25;0,16;0,00;0,00;
0,00;0,00;103,45;0,09;0,00;0,00;
0,00;0,00;106,65;0,20;0,00;0,00;
0,00;0,00;109,85;0,09;0,00;0,00;
0,00;0,00;113,05;0,20;0,00;0,00;
0,00;0,00;116,25;0,16;0,00;0,00;
0,00;0,00;119,45;0,11;0,00;0,00;
0,00;0,00;122,65;0,20;0,00;0,00;
0,00;0,00;125,85;0,11;0,00;0,00;
0,00;0,00;129,05;0,20;0,00;0,00;
0,00;0,00;132,25;0,17;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,16;0,00;0,00;
0,00;0,00;141,85;0,09;0,00;0,00;
0,00;0,00;145,05;0,22;0,00;0,00;
0,00;0,00;148,25;0,16;0,00;0,00;
0,00;0,00;151,45;0,13;0,00;0,00;
0,00;0,00;154,53;-0,05;0,00;0,00;
0,00;0,00;157,11;0,11;0,00;0,00;
0,00;0,00;159,26;0,11;0,00;0,00;
0,00;0,00;160,90;0,02;0,00;0,00;
0,00;0,00;162,04;0,04;0,00;0,00;
0,00;0,00;162,86;0,02;0,00;0,00;
0,00;0,00;162,93;0,02;0,00;0,00;
0,00;0,00;162,93;0,02;0,00;0,00;
0,00;0,00;163,02;0,09;0,00;0,00;
0,00;0,00;163,15;0,09;0,00;0,00;
0,00;0,00;163,31;0,06;0,00;0,00;
0,00;0,00;163,47;0,06;0,00;0,00;
0,00;0,00;163,63;0,09;0,00;0,00;
0,00;0,00;163,79;0,06;0,00;0,00;
0,00;0,00;163,95;0,09;0,00;0,00;
0,00;0,00;164,11;0,23;0,00;0,00;
0,00;0,00;164,27;0,27;0,00;0,00;
0,00;0,00;164,43;0,34;0,00;0,00;
0,00;0,00;164,59;0,61;0,00;0,00;
0,00;0,00;164,75;1,13;0,00;0,00;
0,00;0,00;164,90;1,54;0,00;0,00;
0,00;0,00;165,06;1,69;0,00;0,00;
0,00;0,00;165,22;1,76;0,00;0,00;
0,00;0,00;165,38;1,94;0,00;0,00;
0,00;0,00;165,55;2,14;0,00;0,00;
0,00;0,00;165,70;2,26;0,00;0,00;
0,00;0,00;165,86;2,44;0,00;0,00;
0,00;0,00;166,02;2,57;0,00;0,00;
