50352;12.07.21 16:55:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210712140937A0210;
0,00;0,00;163,34;0,08;0,00;0,00;
0,00;0,00;163,50;0,08;0,00;0,00;
0,00;0,00;163,66;0,08;0,00;0,00;
0,00;0,00;163,82;0,16;0,00;0,00;
0,00;0,00;163,98;0,23;0,00;0,00;
0,00;0,00;164,14;0,08;0,00;0,00;
0,00;0,00;164,30;0,08;0,00;0,00;
0,00;0,00;164,46;0,08;0,00;0,00;
0,00;0,00;164,62;0,16;0,00;0,00;
0,00;0,00;164,78;0,08;0,00;0,00;
0,00;0,00;164,94;0,16;0,00;0,00;
0,00;0,00;165,10;0,16;0,00;0,00;
0,00;0,00;165,26;0,08;0,00;0,00;
0,00;0,00;165,42;0,08;0,00;0,00;
0,00;0,00;165,58;0,08;0,00;0,00;
0,00;0,00;165,74;0,08;0,00;0,00;
0,00;0,00;165,90;0,16;0,00;0,00;
0,00;0,00;166,06;0,16;0,00;0,00;
0,00;0,00;166,22;0,08;0,00;0,00;
0,00;0,00;166,38;0,16;0,00;0,00;
0,00;0,00;166,54;0,16;0,00;0,00;
0,00;0,00;166,70;0,23;0,00;0,00;
0,00;0,00;166,86;0,08;0,00;0,00;
0,00;0,00;167,02;0,23;0,00;0,00;
0,00;0,00;167,18;0,31;0,00;0,00;
0,00;0,00;167,34;0,08;0,00;0,00;
0,00;0,00;167,50;0,08;0,00;0,00;
0,00;0,00;167,66;0,23;0,00;0,00;
0,00;0,00;167,82;0,23;0,00;0,00;
0,00;0,00;167,98;0,08;0,00;0,00;
0,00;0,00;168,14;0,16;0,00;0,00;
0,00;0,00;168,30;0,16;0,00;0,00;
0,00;0,00;168,46;0,16;0,00;0,00;
0,00;0,00;168,62;0,23;0,00;0,00;
0,00;0,00;168,78;0,23;0,00;0,00;
0,00;0,00;168,94;0,31;0,00;0,00;
0,00;0,00;169,10;0,31;0,00;0,00;
0,00;0,00;169,26;0,16;0,00;0,00;
0,00;0,00;169,42;0,23;0,00;0,00;
0,00;0,00;169,58;0,31;0,00;0,00;
0,00;0,00;169,74;0,31;0,00;0,00;
0,00;0,00;169,90;0,16;0,00;0,00;
0,00;0,00;170,06;0,23;0,00;0,00;
0,00;0,00;170,22;0,39;0,00;0,00;
0,00;0,00;170,38;0,39;0,00;0,00;
0,00;0,00;170,54;0,23;0,00;0,00;
0,00;0,00;170,70;0,16;0,00;0,00;
0,00;0,00;170,86;0,39;0,00;0,00;
0,00;0,00;171,02;0,16;0,00;0,00;
0,00;0,00;171,18;0,39;0,00;0,00;
0,00;0,00;171,34;0,23;0,00;0,00;
0,00;0,00;171,50;0,23;0,00;0,00;
0,00;0,00;171,66;0,23;0,00;0,00;
0,00;0,00;171,82;0,08;0,00;0,00;
0,00;0,00;171,98;0,39;0,00;0,00;
0,00;0,00;172,14;0,08;0,00;0,00;
0,00;0,00;172,30;0,23;0,00;0,00;
0,00;0,00;172,46;0,08;0,00;0,00;
0,00;0,00;172,62;0,16;0,00;0,00;
0,00;0,00;172,78;0,16;0,00;0,00;
0,00;0,00;172,94;0,31;0,00;0,00;
0,00;0,00;173,10;0,08;0,00;0,00;
0,00;0,00;173,26;0,31;0,00;0,00;
0,00;0,00;173,42;0,16;0,00;0,00;
0,00;0,00;173,58;0,23;0,00;0,00;
0,00;0,00;173,74;0,23;0,00;0,00;
0,00;0,00;173,90;0,08;0,00;0,00;
0,00;0,00;174,06;0,16;0,00;0,00;
0,00;0,00;174,22;0,23;0,00;0,00;
0,00;0,00;174,38;0,31;0,00;0,00;
0,00;0,00;174,54;0,08;0,00;0,00;
0,00;0,00;174,70;0,23;0,00;0,00;
0,00;0,00;174,86;0,23;0,00;0,00;
0,00;0,00;175,02;0,23;0,00;0,00;
0,00;0,00;175,18;0,08;0,00;0,00;
0,00;0,00;175,34;0,16;0,00;0,00;
0,00;0,00;175,50;0,16;0,00;0,00;
0,00;0,00;175,66;0,16;0,00;0,00;
0,00;0,00;175,82;0,16;0,00;0,00;
0,00;0,00;175,98;0,16;0,00;0,00;
0,00;0,00;176,14;0,16;0,00;0,00;
0,00;0,00;176,30;0,08;0,00;0,00;
0,00;0,00;176,46;0,08;0,00;0,00;
0,00;0,00;176,62;0,16;0,00;0,00;
0,00;0,00;176,78;0,08;0,00;0,00;
0,00;0,00;176,94;0,23;0,00;0,00;
0,00;0,00;177,10;0,08;0,00;0,00;
0,00;0,00;177,26;0,16;0,00;0,00;
0,00;0,00;177,42;0,16;0,00;0,00;
0,00;0,00;177,58;0,23;0,00;0,00;
0,00;0,00;177,74;0,23;0,00;0,00;
0,00;0,00;177,90;0,23;0,00;0,00;
0,00;0,00;178,06;0,31;0,00;0,00;
0,00;0,00;178,22;0,16;0,00;0,00;
0,00;0,00;178,38;0,31;0,00;0,00;
0,00;0,00;178,54;0,16;0,00;0,00;
0,00;0,00;178,70;0,23;0,00;0,00;
0,00;0,00;178,86;0,23;0,00;0,00;
0,00;0,00;179,02;0,16;0,00;0,00;
0,00;0,00;179,18;0,23;0,00;0,00;
0,00;0,00;179,34;0,23;0,00;0,00;
0,00;0,00;179,50;0,16;0,00;0,00;
0,00;0,00;179,66;0,08;0,00;0,00;
0,00;0,00;179,82;0,08;0,00;0,00;
0,00;0,00;179,98;0,16;0,00;0,00;
0,00;0,00;180,14;0,16;0,00;0,00;
0,00;0,00;180,30;0,16;0,00;0,00;
0,00;0,00;180,46;0,16;0,00;0,00;
0,00;0,00;180,62;0,08;0,00;0,00;
0,00;0,00;180,78;0,23;0,00;0,00;
0,00;0,00;180,94;0,08;0,00;0,00;
0,00;0,00;181,10;0,08;0,00;0,00;
0,00;0,00;181,26;0,16;0,00;0,00;
0,00;0,00;181,42;0,23;0,00;0,00;
0,00;0,00;181,58;0,08;0,00;0,00;
0,00;0,00;181,74;0,16;0,00;0,00;
0,00;0,00;181,90;0,23;0,00;0,00;
0,00;0,00;182,06;0,16;0,00;0,00;
0,00;0,00;182,22;0,08;0,00;0,00;
0,00;0,00;182,38;0,31;0,00;0,00;
0,00;0,00;182,54;0,23;0,00;0,00;
0,00;0,00;182,70;0,23;0,00;0,00;
0,00;0,00;182,86;0,23;0,00;0,00;
0,00;0,00;183,02;0,23;0,00;0,00;
0,00;0,00;183,18;0,31;0,00;0,00;
0,00;0,00;183,34;0,16;0,00;0,00;
0,00;0,00;183,50;0,16;0,00;0,00;
0,00;0,00;183,66;0,31;0,00;0,00;
0,00;0,00;183,82;0,23;0,00;0,00;
0,00;0,00;183,98;0,23;0,00;0,00;
0,00;0,00;184,14;0,16;0,00;0,00;
0,00;0,00;184,30;0,08;0,00;0,00;
0,00;0,00;184,46;0,16;0,00;0,00;
0,00;0,00;184,62;0,23;0,00;0,00;
0,00;0,00;184,78;0,16;0,00;0,00;
0,00;0,00;184,94;0,16;0,00;0,00;
0,00;0,00;185,10;0,16;0,00;0,00;
0,00;0,00;185,26;0,16;0,00;0,00;
0,00;0,00;185,42;0,23;0,00;0,00;
0,00;0,00;185,58;0,31;0,00;0,00;
0,00;0,00;185,74;0,23;0,00;0,00;
0,00;0,00;185,90;0,08;0,00;0,00;
0,00;0,00;186,06;0,16;0,00;0,00;
0,00;0,00;186,22;0,23;0,00;0,00;
0,00;0,00;186,38;0,23;0,00;0,00;
0,00;0,00;186,54;0,08;0,00;0,00;
0,00;0,00;186,70;0,16;0,00;0,00;
0,00;0,00;186,86;0,08;0,00;0,00;
0,00;0,00;187,02;0,23;0,00;0,00;
0,00;0,00;187,18;0,31;0,00;0,00;
0,00;0,00;187,34;0,16;0,00;0,00;
0,00;0,00;187,50;0,16;0,00;0,00;
0,00;0,00;187,66;0,16;0,00;0,00;
0,00;0,00;187,82;0,23;0,00;0,00;
0,00;0,00;187,98;0,16;0,00;0,00;
0,00;0,00;188,14;0,31;0,00;0,00;
0,00;0,00;188,30;0,31;0,00;0,00;
0,00;0,00;188,46;0,08;0,00;0,00;
0,00;0,00;188,62;0,16;0,00;0,00;
0,00;0,00;188,78;0,23;0,00;0,00;
0,00;0,00;188,94;0,08;0,00;0,00;
0,00;0,00;189,10;0,31;0,00;0,00;
0,00;0,00;189,26;0,16;0,00;0,00;
0,00;0,00;189,42;0,16;0,00;0,00;
0,00;0,00;189,58;0,39;0,00;0,00;
0,00;0,00;189,74;0,69;0,00;0,00;
0,00;0,00;189,90;0,69;0,00;0,00;
0,00;0,00;190,06;0,69;0,00;0,00;
0,00;0,00;190,22;0,76;0,00;0,00;
0,00;0,00;190,38;0,84;0,00;0,00;
0,00;0,00;190,54;1,00;0,00;0,00;
0,00;0,00;190,70;1,00;0,00;0,00;
0,00;0,00;190,86;1,29;0,00;0,00;
0,00;0,00;191,02;1,29;0,00;0,00;
0,00;0,00;191,18;1,21;0,00;0,00;
0,00;0,00;191,34;1,06;0,00;0,00;
0,00;0,00;191,50;1,14;0,00;0,00;
0,00;0,00;191,66;1,14;0,00;0,00;
0,00;0,00;191,82;1,06;0,00;0,00;
0,00;0,00;191,98;1,06;0,00;0,00;
0,00;0,00;192,14;1,29;0,00;0,00;
0,00;0,00;192,30;1,74;0,00;0,00;
0,00;0,00;192,46;1,82;0,00;0,00;
0,00;0,00;192,62;1,90;0,00;0,00;
0,00;0,00;192,78;1,60;0,00;0,00;
0,00;0,00;192,94;1,60;0,00;0,00;
0,00;0,00;193,10;1,60;0,00;0,00;
0,00;0,00;193,26;1,60;0,00;0,00;
0,00;0,00;193,42;1,60;0,00;0,00;
0,00;0,00;193,58;1,67;0,00;0,00;
0,00;0,00;193,74;1,82;0,00;0,00;
0,00;0,00;193,90;1,74;0,00;0,00;
0,00;0,00;194,06;1,90;0,00;0,00;
0,00;0,00;194,22;1,90;0,00;0,00;
0,00;0,00;194,38;1,90;0,00;0,00;
0,00;0,00;194,54;1,90;0,00;0,00;
0,00;0,00;194,70;1,90;0,00;0,00;
0,00;0,00;194,86;1,90;0,00;0,00;
0,00;0,00;195,02;1,90;0,00;0,00;
0,00;0,00;195,18;1,90;0,00;0,00;
0,00;0,00;195,34;1,90;0,00;0,00;
0,00;0,00;195,50;1,90;0,00;0,00;
0,00;0,00;195,66;1,90;0,00;0,00;
0,00;0,00;195,82;1,90;0,00;0,00;
0,00;0,00;195,98;1,90;0,00;0,00;
0,00;0,00;196,14;1,90;0,00;0,00;
0,00;0,00;196,30;1,90;0,00;0,00;
0,00;0,00;196,46;1,90;0,00;0,00;
0,00;0,00;196,62;1,90;0,00;0,00;
0,00;0,00;196,78;1,90;0,00;0,00;
0,00;0,00;196,94;1,90;0,00;0,00;
0,00;0,00;197,10;1,90;0,00;0,00;
0,00;0,00;197,26;4,25;0,00;0,00;
0,00;0,00;197,40;11,34;0,00;0,00;
0,00;0,00;197,41;10,65;0,00;0,00;
0,00;0,00;197,44;13,02;0,00;0,00;
0,00;0,00;197,44;12,87;0,00;0,00;
0,00;0,00;197,44;12,87;0,00;0,00;
0,00;0,00;197,44;12,94;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
0,00;0,00;197,45;13,18;0,00;0,00;
