45306;11.06.21 11:16:39;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210611102244P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,71;0,14;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,11;0,06;0,00;0,00;
0,00;0,00;172,31;-0,08;0,00;0,00;
0,00;0,00;175,17;-0,08;0,00;0,00;
0,00;0,00;178,50;-0,09;0,00;0,00;
0,00;0,00;178,44;-0,23;0,00;0,00;
0,00;0,00;177,99;-0,39;0,00;0,00;
0,00;0,00;177,23;-0,39;0,00;0,00;
0,00;0,00;176,80;-0,31;0,00;0,00;
0,00;0,00;176,59;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,31;0,00;0,00;
0,00;0,00;176,49;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,31;0,00;0,00;
0,00;0,00;180,03;0,06;0,00;0,00;
0,00;0,00;180,35;0,06;0,00;0,00;
0,00;0,00;181,63;0,06;0,00;0,00;
0,00;0,00;186,11;0,06;0,00;0,00;
0,00;0,00;186,59;0,30;0,00;0,00;
0,00;0,00;186,75;0,98;0,00;0,00;
0,00;0,00;186,90;2,49;0,00;0,00;
0,00;0,00;187,06;4,25;0,00;0,00;
0,00;0,00;187,22;6,00;0,00;0,00;
0,00;0,00;187,38;7,82;0,00;0,00;
0,00;0,00;187,54;9,66;0,00;0,00;
0,00;0,00;187,70;11,03;0,00;0,00;
0,00;0,00;187,86;13,24;0,00;0,00;
0,00;0,00;188,01;15,75;0,00;0,00;
0,00;0,00;188,17;18,41;0,00;0,00;
0,00;0,00;188,33;21,23;0,00;0,00;
0,00;0,00;188,49;24,03;0,00;0,00;
0,00;0,00;188,65;27,16;0,00;0,00;
0,00;0,00;188,81;30,36;0,00;0,00;
0,00;0,00;188,88;30,28;0,00;0,00;
0,00;0,00;188,91;31,80;0,00;0,00;
0,00;0,00;188,91;31,96;0,00;0,00;
0,00;0,00;188,91;31,96;0,00;0,00;
0,00;0,00;188,91;31,96;0,00;0,00;
0,00;0,00;188,92;31,96;0,00;0,00;
0,00;0,00;188,92;32,19;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,27;0,00;0,00;
0,00;0,00;188,92;32,12;0,00;0,00;
