9790;26.01.21 10:26:53;21;Avvicinamento Pressata Finale;position < min position (11);20210125160039A0211;
0,00;0,00;193,30;0,13;0,00;0,00;
0,00;0,00;193,43;0,13;0,00;0,00;
0,00;0,00;193,56;0,13;0,00;0,00;
0,00;0,00;193,69;0,09;0,00;0,00;
0,00;0,00;193,81;0,13;0,00;0,00;
0,00;0,00;193,94;0,13;0,00;0,00;
0,00;0,00;194,07;0,13;0,00;0,00;
0,00;0,00;194,20;0,13;0,00;0,00;
0,00;0,00;194,33;0,13;0,00;0,00;
0,00;0,00;194,45;0,13;0,00;0,00;
0,00;0,00;194,58;0,13;0,00;0,00;
0,00;0,00;194,71;0,13;0,00;0,00;
0,00;0,00;194,84;0,13;0,00;0,00;
0,00;0,00;194,97;0,13;0,00;0,00;
0,00;0,00;195,09;0,09;0,00;0,00;
0,00;0,00;195,22;0,09;0,00;0,00;
0,00;0,00;195,35;0,09;0,00;0,00;
0,00;0,00;195,48;0,13;0,00;0,00;
0,00;0,00;195,61;0,13;0,00;0,00;
0,00;0,00;195,74;0,13;0,00;0,00;
0,00;0,00;195,86;0,13;0,00;0,00;
0,00;0,00;195,99;0,13;0,00;0,00;
0,00;0,00;196,12;0,13;0,00;0,00;
0,00;0,00;196,25;0,13;0,00;0,00;
0,00;0,00;196,37;0,13;0,00;0,00;
0,00;0,00;196,50;0,13;0,00;0,00;
0,00;0,00;196,63;0,13;0,00;0,00;
0,00;0,00;196,76;0,13;0,00;0,00;
0,00;0,00;196,89;0,13;0,00;0,00;
0,00;0,00;197,01;0,13;0,00;0,00;
0,00;0,00;197,14;0,13;0,00;0,00;
0,00;0,00;197,27;0,13;0,00;0,00;
0,00;0,00;197,40;0,13;0,00;0,00;
0,00;0,00;197,53;0,09;0,00;0,00;
0,00;0,00;197,65;0,13;0,00;0,00;
0,00;0,00;197,78;0,13;0,00;0,00;
0,00;0,00;197,91;0,09;0,00;0,00;
0,00;0,00;198,04;0,13;0,00;0,00;
0,00;0,00;198,17;0,13;0,00;0,00;
0,00;0,00;198,29;0,13;0,00;0,00;
0,00;0,00;198,42;0,13;0,00;0,00;
0,00;0,00;198,55;0,13;0,00;0,00;
0,00;0,00;198,68;0,13;0,00;0,00;
0,00;0,00;198,81;0,13;0,00;0,00;
0,00;0,00;198,93;0,09;0,00;0,00;
0,00;0,00;199,06;0,13;0,00;0,00;
0,00;0,00;199,19;0,13;0,00;0,00;
0,00;0,00;199,32;0,13;0,00;0,00;
0,00;0,00;199,45;0,13;0,00;0,00;
0,00;0,00;199,57;0,13;0,00;0,00;
0,00;0,00;199,70;0,13;0,00;0,00;
0,00;0,00;199,83;0,13;0,00;0,00;
0,00;0,00;199,96;0,13;0,00;0,00;
0,00;0,00;200,09;0,09;0,00;0,00;
0,00;0,00;200,21;0,13;0,00;0,00;
0,00;0,00;200,34;0,13;0,00;0,00;
0,00;0,00;200,47;0,13;0,00;0,00;
0,00;0,00;200,60;0,13;0,00;0,00;
0,00;0,00;200,73;0,13;0,00;0,00;
0,00;0,00;200,85;0,13;0,00;0,00;
0,00;0,00;200,98;0,09;0,00;0,00;
0,00;0,00;201,11;0,13;0,00;0,00;
0,00;0,00;201,24;0,13;0,00;0,00;
0,00;0,00;201,37;0,13;0,00;0,00;
0,00;0,00;201,49;0,13;0,00;0,00;
0,00;0,00;201,62;0,09;0,00;0,00;
0,00;0,00;201,75;0,13;0,00;0,00;
0,00;0,00;201,88;0,09;0,00;0,00;
0,00;0,00;202,01;0,13;0,00;0,00;
0,00;0,00;202,13;0,13;0,00;0,00;
0,00;0,00;202,26;0,13;0,00;0,00;
0,00;0,00;202,39;0,13;0,00;0,00;
0,00;0,00;202,52;0,09;0,00;0,00;
0,00;0,00;202,65;0,09;0,00;0,00;
0,00;0,00;202,77;0,13;0,00;0,00;
0,00;0,00;202,90;0,13;0,00;0,00;
0,00;0,00;203,03;0,09;0,00;0,00;
0,00;0,00;203,16;0,13;0,00;0,00;
0,00;0,00;203,29;0,09;0,00;0,00;
0,00;0,00;203,41;0,13;0,00;0,00;
0,00;0,00;203,54;0,09;0,00;0,00;
0,00;0,00;203,67;0,13;0,00;0,00;
0,00;0,00;203,80;0,13;0,00;0,00;
0,00;0,00;203,93;0,13;0,00;0,00;
0,00;0,00;204,06;0,13;0,00;0,00;
0,00;0,00;204,18;0,13;0,00;0,00;
0,00;0,00;204,31;0,13;0,00;0,00;
0,00;0,00;204,44;0,21;0,00;0,00;
0,00;0,00;204,57;0,30;0,00;0,00;
0,00;0,00;204,69;0,35;0,00;0,00;
0,00;0,00;204,82;0,35;0,00;0,00;
0,00;0,00;204,95;0,44;0,00;0,00;
0,00;0,00;205,08;0,44;0,00;0,00;
0,00;0,00;205,21;0,39;0,00;0,00;
0,00;0,00;205,33;0,44;0,00;0,00;
0,00;0,00;205,46;0,39;0,00;0,00;
0,00;0,00;205,59;0,35;0,00;0,00;
0,00;0,00;205,72;0,30;0,00;0,00;
0,00;0,00;205,85;0,30;0,00;0,00;
0,00;0,00;205,97;0,39;0,00;0,00;
0,00;0,00;206,10;0,30;0,00;0,00;
0,00;0,00;206,23;0,35;0,00;0,00;
0,00;0,00;206,36;0,44;0,00;0,00;
0,00;0,00;206,49;1,09;0,00;0,00;
0,00;0,00;206,60;3,43;0,00;0,00;
0,00;0,00;206,72;6,17;0,00;0,00;
0,00;0,00;206,84;7,47;0,00;0,00;
0,00;0,00;206,98;8,04;0,00;0,00;
0,00;0,00;207,11;7,17;0,00;0,00;
0,00;0,00;207,26;6,13;0,00;0,00;
0,00;0,00;207,39;6,30;0,00;0,00;
0,00;0,00;207,51;6,48;0,00;0,00;
0,00;0,00;207,64;6,73;0,00;0,00;
0,00;0,00;207,77;6,70;0,00;0,00;
0,00;0,00;207,89;6,82;0,00;0,00;
0,00;0,00;208,02;6,87;0,00;0,00;
0,00;0,00;208,15;6,96;0,00;0,00;
0,00;0,00;208,28;7,12;0,00;0,00;
0,00;0,00;208,41;7,12;0,00;0,00;
0,00;0,00;208,53;7,08;0,00;0,00;
0,00;0,00;208,66;7,17;0,00;0,00;
0,00;0,00;208,79;7,21;0,00;0,00;
0,00;0,00;208,92;7,26;0,00;0,00;
0,00;0,00;209,05;7,17;0,00;0,00;
0,00;0,00;209,17;7,30;0,00;0,00;
0,00;0,00;209,30;7,65;0,00;0,00;
0,00;0,00;209,43;7,78;0,00;0,00;
0,00;0,00;209,56;7,69;0,00;0,00;
0,00;0,00;209,68;7,60;0,00;0,00;
0,00;0,00;209,81;7,52;0,00;0,00;
0,00;0,00;209,94;7,74;0,00;0,00;
0,00;0,00;210,07;7,78;0,00;0,00;
0,00;0,00;210,20;7,78;0,00;0,00;
0,00;0,00;210,33;7,78;0,00;0,00;
0,00;0,00;210,45;7,86;0,00;0,00;
0,00;0,00;210,58;7,86;0,00;0,00;
0,00;0,00;210,71;8,04;0,00;0,00;
0,00;0,00;210,84;8,26;0,00;0,00;
0,00;0,00;210,97;8,61;0,00;0,00;
0,00;0,00;211,09;8,82;0,00;0,00;
0,00;0,00;211,22;9,17;0,00;0,00;
0,00;0,00;211,35;9,21;0,00;0,00;
0,00;0,00;211,48;9,13;0,00;0,00;
0,00;0,00;211,61;9,17;0,00;0,00;
0,00;0,00;211,73;9,21;0,00;0,00;
0,00;0,00;211,86;9,21;0,00;0,00;
0,00;0,00;211,99;9,17;0,00;0,00;
0,00;0,00;212,12;9,08;0,00;0,00;
0,00;0,00;212,24;9,00;0,00;0,00;
0,00;0,00;212,37;8,65;0,00;0,00;
0,00;0,00;212,50;8,61;0,00;0,00;
0,00;0,00;212,63;8,48;0,00;0,00;
0,00;0,00;212,76;8,43;0,00;0,00;
0,00;0,00;212,89;8,73;0,00;0,00;
0,00;0,00;213,01;9,00;0,00;0,00;
0,00;0,00;213,14;9,38;0,00;0,00;
0,00;0,00;213,27;9,65;0,00;0,00;
0,00;0,00;213,40;10,09;0,00;0,00;
0,00;0,00;213,53;10,26;0,00;0,00;
0,00;0,00;213,66;10,48;0,00;0,00;
0,00;0,00;213,78;10,74;0,00;0,00;
0,00;0,00;213,91;10,52;0,00;0,00;
0,00;0,00;214,04;10,18;0,00;0,00;
0,00;0,00;214,16;10,39;0,00;0,00;
0,00;0,00;214,29;10,22;0,00;0,00;
0,00;0,00;214,42;10,09;0,00;0,00;
0,00;0,00;214,55;11,00;0,00;0,00;
0,00;0,00;214,68;11,30;0,00;0,00;
0,00;0,00;214,81;11,61;0,00;0,00;
0,00;0,00;214,93;11,08;0,00;0,00;
0,00;0,00;215,06;10,57;0,00;0,00;
0,00;0,00;215,19;10,43;0,00;0,00;
0,00;0,00;215,32;10,26;0,00;0,00;
0,00;0,00;215,44;10,34;0,00;0,00;
0,00;0,00;215,57;10,13;0,00;0,00;
0,00;0,00;215,70;9,86;0,00;0,00;
0,00;0,00;215,83;10,04;0,00;0,00;
0,00;0,00;215,95;10,04;0,00;0,00;
0,00;0,00;216,08;9,86;0,00;0,00;
0,00;0,00;216,21;9,74;0,00;0,00;
0,00;0,00;216,34;10,13;0,00;0,00;
0,00;0,00;216,47;10,96;0,00;0,00;
0,00;0,00;216,60;11,39;0,00;0,00;
0,00;0,00;216,73;11,91;0,00;0,00;
0,00;0,00;216,86;12,26;0,00;0,00;
0,00;0,00;216,98;12,60;0,00;0,00;
0,00;0,00;217,11;12,83;0,00;0,00;
0,00;0,00;217,24;12,99;0,00;0,00;
0,00;0,00;217,37;13,31;0,00;0,00;
0,00;0,00;217,49;12,99;0,00;0,00;
0,00;0,00;217,62;12,39;0,00;0,00;
0,00;0,00;217,75;12,39;0,00;0,00;
0,00;0,00;217,87;11,87;0,00;0,00;
0,00;0,00;218,00;12,04;0,00;0,00;
0,00;0,00;218,13;11,43;0,00;0,00;
0,00;0,00;218,26;11,30;0,00;0,00;
0,00;0,00;218,39;10,69;0,00;0,00;
0,00;0,00;218,52;11,13;0,00;0,00;
0,00;0,00;218,65;11,52;0,00;0,00;
0,00;0,00;218,78;12,21;0,00;0,00;
0,00;0,00;218,90;12,52;0,00;0,00;
0,00;0,00;219,03;12,91;0,00;0,00;
0,00;0,00;219,16;13,35;0,00;0,00;
0,00;0,00;219,29;13,78;0,00;0,00;
0,00;0,00;219,42;13,96;0,00;0,00;
0,00;0,00;219,54;14,17;0,00;0,00;
0,00;0,00;219,67;13,52;0,00;0,00;
0,00;0,00;219,80;13,26;0,00;0,00;
0,00;0,00;219,93;12,21;0,00;0,00;
0,00;0,00;220,05;12,21;0,00;0,00;
0,00;0,00;220,18;13,65;0,00;0,00;
0,00;0,00;220,31;14,52;0,00;0,00;
0,00;0,00;220,43;14,52;0,00;0,00;
0,00;0,00;220,56;14,74;0,00;0,00;
0,00;0,00;220,69;15,30;0,00;0,00;
0,00;0,00;220,82;14,00;0,00;0,00;
0,00;0,00;220,95;13,65;0,00;0,00;
0,00;0,00;221,08;13,74;0,00;0,00;
0,00;0,00;221,20;14,09;0,00;0,00;
0,00;0,00;221,33;14,30;0,00;0,00;
0,00;0,00;221,46;14,56;0,00;0,00;
0,00;0,00;221,59;13,73;0,00;0,00;
0,00;0,00;221,72;12,52;0,00;0,00;
0,00;0,00;221,85;12,87;0,00;0,00;
0,00;0,00;221,97;12,91;0,00;0,00;
0,00;0,00;222,10;13,22;0,00;0,00;
0,00;0,00;222,23;13,52;0,00;0,00;
0,00;0,00;222,36;14,95;0,00;0,00;
0,00;0,00;222,49;15,61;0,00;0,00;
0,00;0,00;222,62;15,91;0,00;0,00;
0,00;0,00;222,74;16,26;0,00;0,00;
0,00;0,00;222,87;16,56;0,00;0,00;
0,00;0,00;223,00;16,83;0,00;0,00;
0,00;0,00;223,12;17,09;0,00;0,00;
0,00;0,00;223,25;15,91;0,00;0,00;
0,00;0,00;223,38;15,74;0,00;0,00;
0,00;0,00;223,51;15,39;0,00;0,00;
0,00;0,00;223,63;15,52;0,00;0,00;
0,00;0,00;223,76;15,87;0,00;0,00;
0,00;0,00;223,89;15,43;0,00;0,00;
0,00;0,00;224,02;15,26;0,00;0,00;
0,00;0,00;224,15;15,31;0,00;0,00;
0,00;0,00;224,27;16,48;0,00;0,00;
0,00;0,00;224,40;16,48;0,00;0,00;
0,00;0,00;224,53;16,30;0,00;0,00;
0,00;0,00;224,66;16,48;0,00;0,00;
0,00;0,00;224,78;16,17;0,00;0,00;
0,00;0,00;224,91;16,65;0,00;0,00;
0,00;0,00;225,04;17,22;0,00;0,00;
0,00;0,00;225,17;18,08;0,00;0,00;
0,00;0,00;225,30;18,13;0,00;0,00;
0,00;0,00;225,43;18,70;0,00;0,00;
0,00;0,00;225,55;18,79;0,00;0,00;
0,00;0,00;225,69;19,87;0,00;0,00;
0,00;0,00;225,82;20,52;0,00;0,00;
0,00;0,00;225,94;21,18;0,00;0,00;
0,00;0,00;226,07;21,35;0,00;0,00;
0,00;0,00;226,20;21,65;0,00;0,00;
0,00;0,00;226,32;21,00;0,00;0,00;
0,00;0,00;226,45;20,87;0,00;0,00;
0,00;0,00;226,58;20,56;0,00;0,00;
0,00;0,00;226,70;22,13;0,00;0,00;
0,00;0,00;226,84;19,35;0,00;0,00;
0,00;0,00;226,96;20,61;0,00;0,00;
0,00;0,00;227,09;19,69;0,00;0,00;
0,00;0,00;227,22;19,83;0,00;0,00;
0,00;0,00;227,35;19,09;0,00;0,00;
0,00;0,00;227,48;19,13;0,00;0,00;
0,00;0,00;227,60;19,61;0,00;0,00;
0,00;0,00;227,73;19,87;0,00;0,00;
0,00;0,00;227,86;20,96;0,00;0,00;
0,00;0,00;227,98;20,82;0,00;0,00;
0,00;0,00;228,12;21,87;0,00;0,00;
0,00;0,00;228,25;22,13;0,00;0,00;
0,00;0,00;228,38;23,65;0,00;0,00;
0,00;0,00;228,50;23,21;0,00;0,00;
0,00;0,00;228,63;24,30;0,00;0,00;
0,00;0,00;228,76;23,48;0,00;0,00;
0,00;0,00;228,89;25,39;0,00;0,00;
0,00;0,00;229,01;23,30;0,00;0,00;
0,00;0,00;229,14;24,26;0,00;0,00;
0,00;0,00;229,27;23,57;0,00;0,00;
0,00;0,00;229,39;24,61;0,00;0,00;
0,00;0,00;229,52;23,69;0,00;0,00;
0,00;0,00;229,65;24,13;0,00;0,00;
0,00;0,00;229,77;23,21;0,00;0,00;
0,00;0,00;229,91;23,44;0,00;0,00;
0,00;0,00;230,03;23,09;0,00;0,00;
0,00;0,00;230,16;22,82;0,00;0,00;
0,00;0,00;230,29;23,44;0,00;0,00;
0,00;0,00;230,42;23,65;0,00;0,00;
0,00;0,00;230,55;24,04;0,00;0,00;
0,00;0,00;230,68;24,87;0,00;0,00;
0,00;0,00;230,80;25,39;0,00;0,00;
0,00;0,00;230,93;25,79;0,00;0,00;
0,00;0,00;231,06;26,48;0,00;0,00;
0,00;0,00;231,19;26,91;0,00;0,00;
0,00;0,00;231,32;27,48;0,00;0,00;
0,00;0,00;231,44;28,00;0,00;0,00;
0,00;0,00;231,58;28,52;0,00;0,00;
0,00;0,00;231,70;28,87;0,00;0,00;
0,00;0,00;231,83;27,91;0,00;0,00;
0,00;0,00;231,96;28,22;0,00;0,00;
0,00;0,00;232,08;28,18;0,00;0,00;
0,00;0,00;232,21;27,83;0,00;0,00;
0,00;0,00;232,34;27,88;0,00;0,00;
0,00;0,00;232,46;27,35;0,00;0,00;
0,00;0,00;232,59;27,13;0,00;0,00;
0,00;0,00;232,72;27,17;0,00;0,00;
0,00;0,00;232,74;27,05;0,00;0,00;
0,00;0,00;232,74;27,27;0,00;0,00;
0,00;0,00;232,74;27,27;0,00;0,00;
0,00;0,00;232,74;27,27;0,00;0,00;
0,00;0,00;232,74;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,23;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,27;0,00;0,00;
0,00;0,00;232,73;27,23;0,00;0,00;
