Nr;Date;ProgNr;ProgName;State;PartInfo;
16909;10.11.20 15:02:06;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201109110834A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;-0,02;0,00;0,00;
0,00;0,00;0,06;0,31;0,00;0,00;
0,00;0,00;0,61;0,24;0,00;0,00;
0,00;0,00;1,64;0,23;0,00;0,00;
0,00;0,00;3,16;0,24;0,00;0,00;
0,00;0,00;5,21;0,22;0,00;0,00;
0,00;0,00;7,77;0,29;0,00;0,00;
0,00;0,00;10,83;0,18;0,00;0,00;
0,00;0,00;13,95;0,23;0,00;0,00;
0,00;0,00;17,13;0,27;0,00;0,00;
0,00;0,00;20,34;0,20;0,00;0,00;
0,00;0,00;23,54;0,22;0,00;0,00;
0,00;0,00;26,75;0,20;0,00;0,00;
0,00;0,00;29,95;0,18;0,00;0,00;
0,00;0,00;33,15;0,22;0,00;0,00;
0,00;0,00;36,35;0,18;0,00;0,00;
0,00;0,00;39,54;0,20;0,00;0,00;
0,00;0,00;42,75;0,22;0,00;0,00;
0,00;0,00;45,95;0,16;0,00;0,00;
0,00;0,00;49,15;0,23;0,00;0,00;
0,00;0,00;52,35;0,20;0,00;0,00;
0,00;0,00;55,55;0,18;0,00;0,00;
0,00;0,00;58,75;0,22;0,00;0,00;
0,00;0,00;61,95;0,16;0,00;0,00;
0,00;0,00;65,15;0,22;0,00;0,00;
0,00;0,00;68,35;0,18;0,00;0,00;
0,00;0,00;71,55;0,20;0,00;0,00;
0,00;0,00;74,75;0,20;0,00;0,00;
0,00;0,00;77,95;0,16;0,00;0,00;
0,00;0,00;81,15;0,18;0,00;0,00;
0,00;0,00;84,35;0,20;0,00;0,00;
0,00;0,00;87,55;0,20;0,00;0,00;
0,00;0,00;90,75;0,20;0,00;0,00;
0,00;0,00;93,95;0,16;0,00;0,00;
0,00;0,00;97,15;0,20;0,00;0,00;
0,00;0,00;100,35;0,20;0,00;0,00;
0,00;0,00;103,55;0,20;0,00;0,00;
0,00;0,00;106,75;0,20;0,00;0,00;
0,00;0,00;109,95;0,20;0,00;0,00;
0,00;0,00;113,15;0,22;0,00;0,00;
0,00;0,00;116,35;0,18;0,00;0,00;
0,00;0,00;119,55;0,20;0,00;0,00;
0,00;0,00;122,75;0,22;0,00;0,00;
0,00;0,00;125,95;0,18;0,00;0,00;
0,00;0,00;129,15;0,23;0,00;0,00;
0,00;0,00;132,35;0,18;0,00;0,00;
0,00;0,00;135,55;0,20;0,00;0,00;
0,00;0,00;138,75;0,23;0,00;0,00;
0,00;0,00;141,88;0,06;0,00;0,00;
0,00;0,00;144,51;0,16;0,00;0,00;
0,00;0,00;146,72;0,11;0,00;0,00;
0,00;0,00;148,45;0,09;0,00;0,00;
0,00;0,00;149,67;0,07;0,00;0,00;
0,00;0,00;150,40;0,07;0,00;0,00;
0,00;0,00;150,64;0,09;0,00;0,00;
0,00;0,00;150,70;0,07;0,00;0,00;
0,00;0,00;150,71;0,11;0,00;0,00;
0,00;0,00;150,84;0,09;0,00;0,00;
0,00;0,00;150,99;0,13;0,00;0,00;
0,00;0,00;151,15;0,16;0,00;0,00;
0,00;0,00;151,31;0,16;0,00;0,00;
0,00;0,00;151,47;0,13;0,00;0,00;
0,00;0,00;151,63;0,13;0,00;0,00;
0,00;0,00;151,79;0,13;0,00;0,00;
0,00;0,00;151,95;0,11;0,00;0,00;
0,00;0,00;152,11;0,16;0,00;0,00;
0,00;0,00;152,27;0,16;0,00;0,00;
0,00;0,00;152,43;0,13;0,00;0,00;
0,00;0,00;152,59;0,16;0,00;0,00;
0,00;0,00;152,75;0,11;0,00;0,00;
0,00;0,00;152,91;0,13;0,00;0,00;
0,00;0,00;153,07;0,16;0,00;0,00;
0,00;0,00;153,23;0,16;0,00;0,00;
0,00;0,00;153,39;0,13;0,00;0,00;
0,00;0,00;153,55;0,16;0,00;0,00;
0,00;0,00;153,71;0,16;0,00;0,00;
0,00;0,00;153,87;0,13;0,00;0,00;
0,00;0,00;154,03;0,31;0,00;0,00;
0,00;0,00;154,19;0,34;0,00;0,00;
0,00;0,00;154,35;0,59;0,00;0,00;
0,00;0,00;154,51;1,04;0,00;0,00;
0,00;0,00;154,66;1,29;0,00;0,00;
0,00;0,00;154,82;1,54;0,00;0,00;
0,00;0,00;154,98;1,69;0,00;0,00;
0,00;0,00;155,14;1,88;0,00;0,00;
0,00;0,00;155,30;2,06;0,00;0,00;
0,00;0,00;155,46;2,28;0,00;0,00;
0,00;0,00;155,62;2,44;0,00;0,00;
0,00;0,00;155,78;2,58;0,00;0,00;
0,00;0,00;155,94;2,74;0,00;0,00;
0,00;0,00;156,10;2,92;0,00;0,00;
0,00;0,00;156,26;3,12;0,00;0,00;
0,00;0,00;156,42;3,28;0,00;0,00;
0,00;0,00;156,59;3,46;0,00;0,00;
0,00;0,00;156,70;3,36;0,00;0,00;
0,00;0,00;156,70;3,21;0,00;0,00;
0,00;0,00;156,64;1,99;0,00;0,00;
0,00;0,00;156,11;-0,09;0,00;0,00;
0,00;0,00;155,09;-0,05;0,00;0,00;
0,00;0,00;154,27;0,11;0,00;0,00;
0,00;0,00;153,86;0,13;0,00;0,00;
0,00;0,00;153,74;0,11;0,00;0,00;
0,00;0,00;153,70;0,07;0,00;0,00;
0,00;0,00;153,70;0,07;0,00;0,00;
0,00;0,00;153,76;0,16;0,00;0,00;
0,00;0,00;153,89;0,13;0,00;0,00;
0,00;0,00;154,05;0,13;0,00;0,00;
0,00;0,00;154,22;0,11;0,00;0,00;
0,00;0,00;154,38;0,11;0,00;0,00;
0,00;0,00;154,55;0,13;0,00;0,00;
0,00;0,00;154,71;0,13;0,00;0,00;
0,00;0,00;154,87;0,16;0,00;0,00;
0,00;0,00;155,03;0,16;0,00;0,00;
0,00;0,00;155,19;0,16;0,00;0,00;
0,00;0,00;155,35;0,13;0,00;0,00;
0,00;0,00;155,51;0,16;0,00;0,00;
0,00;0,00;155,67;0,13;0,00;0,00;
0,00;0,00;155,83;0,16;0,00;0,00;
0,00;0,00;155,99;0,13;0,00;0,00;
0,00;0,00;156,15;0,16;0,00;0,00;
0,00;0,00;156,31;0,22;0,00;0,00;
0,00;0,00;156,47;0,31;0,00;0,00;
0,00;0,00;156,63;0,84;0,00;0,00;
0,00;0,00;156,77;3,75;0,00;0,00;
0,00;0,00;156,92;3,80;0,00;0,00;
0,00;0,00;157,08;3,98;0,00;0,00;
0,00;0,00;157,25;4,18;0,00;0,00;
0,00;0,00;157,41;4,32;0,00;0,00;
0,00;0,00;157,58;4,52;0,00;0,00;
0,00;0,00;157,74;4,68;0,00;0,00;
0,00;0,00;157,90;4,84;0,00;0,00;
0,00;0,00;158,06;5,04;0,00;0,00;
0,00;0,00;158,22;5,20;0,00;0,00;
0,00;0,00;158,38;5,36;0,00;0,00;
0,00;0,00;158,54;5,54;0,00;0,00;
0,00;0,00;158,70;5,72;0,00;0,00;
0,00;0,00;158,86;5,83;0,00;0,00;
0,00;0,00;159,02;6,04;0,00;0,00;
0,00;0,00;159,18;6,22;0,00;0,00;
0,00;0,00;159,34;6,40;0,00;0,00;
0,00;0,00;159,50;6,54;0,00;0,00;
0,00;0,00;159,66;6,72;0,00;0,00;
0,00;0,00;159,82;6,90;0,00;0,00;
0,00;0,00;159,98;7,10;0,00;0,00;
0,00;0,00;160,14;7,28;0,00;0,00;
0,00;0,00;160,30;7,44;0,00;0,00;
0,00;0,00;160,46;7,60;0,00;0,00;
0,00;0,00;160,62;7,71;0,00;0,00;
0,00;0,00;160,78;7,89;0,00;0,00;
0,00;0,00;160,94;8,07;0,00;0,00;
0,00;0,00;161,10;8,25;0,00;0,00;
0,00;0,00;161,26;8,39;0,00;0,00;
0,00;0,00;161,42;8,53;0,00;0,00;
0,00;0,00;161,58;8,71;0,00;0,00;
0,00;0,00;161,74;8,86;0,00;0,00;
0,00;0,00;161,90;9,02;0,00;0,00;
0,00;0,00;162,06;9,20;0,00;0,00;
0,00;0,00;162,22;9,34;0,00;0,00;
0,00;0,00;162,38;9,45;0,00;0,00;
0,00;0,00;162,54;9,61;0,00;0,00;
0,00;0,00;162,70;9,77;0,00;0,00;
0,00;0,00;162,86;9,88;0,00;0,00;
0,00;0,00;163,02;10,09;0,00;0,00;
0,00;0,00;163,18;10,24;0,00;0,00;
0,00;0,00;163,34;10,40;0,00;0,00;
0,00;0,00;163,51;10,51;0,00;0,00;
0,00;0,00;163,67;10,72;0,00;0,00;
0,00;0,00;163,82;10,87;0,00;0,00;
0,00;0,00;163,98;10,99;0,00;0,00;
0,00;0,00;164,15;11,17;0,00;0,00;
0,00;0,00;164,30;11,30;0,00;0,00;
0,00;0,00;164,46;11,51;0,00;0,00;
0,00;0,00;164,62;11,69;0,00;0,00;
0,00;0,00;164,78;11,80;0,00;0,00;
0,00;0,00;164,94;11,96;0,00;0,00;
0,00;0,00;165,10;12,14;0,00;0,00;
0,00;0,00;165,26;12,28;0,00;0,00;
0,00;0,00;165,42;12,39;0,00;0,00;
0,00;0,00;165,58;12,55;0,00;0,00;
0,00;0,00;165,74;12,64;0,00;0,00;
0,00;0,00;165,90;12,75;0,00;0,00;
0,00;0,00;166,04;12,59;0,00;0,00;
0,00;0,00;166,05;12,50;0,00;0,00;
0,00;0,00;166,05;12,43;0,00;0,00;
0,00;0,00;165,93;8,48;0,00;0,00;
0,00;0,00;165,35;0,04;0,00;0,00;
0,00;0,00;164,21;0,09;0,00;0,00;
0,00;0,00;162,51;-0,05;0,00;0,00;
0,00;0,00;160,31;-0,07;0,00;0,00;
0,00;0,00;157,61;-0,14;0,00;0,00;
0,00;0,00;154,48;-0,07;0,00;0,00;
0,00;0,00;151,36;-0,05;0,00;0,00;
0,00;0,00;144,94;-0,02;0,00;0,00;
0,00;0,00;138,54;0,02;0,00;0,00;
0,00;0,00;135,34;-0,02;0,00;0,00;
0,00;0,00;128,93;-0,02;0,00;0,00;
0,00;0,00;122,54;-0,02;0,00;0,00;
0,00;0,00;119,33;-0,05;0,00;0,00;
0,00;0,00;112,93;-0,02;0,00;0,00;
0,00;0,00;106,53;0,02;0,00;0,00;
0,00;0,00;103,33;-0,02;0,00;0,00;
0,00;0,00;96,93;-0,02;0,00;0,00;
0,00;0,00;93,73;-0,02;0,00;0,00;
0,00;0,00;87,33;-0,05;0,00;0,00;
0,00;0,00;84,13;0,02;0,00;0,00;
0,00;0,00;77,73;-0,02;0,00;0,00;
0,00;0,00;71,33;-0,02;0,00;0,00;
0,00;0,00;64,93;-0,02;0,00;0,00;
0,00;0,00;58,53;-0,02;0,00;0,00;
0,00;0,00;55,33;-0,05;0,00;0,00;
0,00;0,00;49,23;0,02;0,00;0,00;
0,00;0,00;46,81;0,05;0,00;0,00;
0,00;0,00;44,85;0,11;0,00;0,00;
0,00;0,00;43,40;0,09;0,00;0,00;
0,00;0,00;42,45;0,09;0,00;0,00;
0,00;0,00;42,01;0,11;0,00;0,00;
0,00;0,00;41,92;0,05;0,00;0,00;
0,00;0,00;41,90;0,07;0,00;0,00;
