43280;03.06.21 16:40:33;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210603081656P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,31;0,00;0,00;
0,00;0,00;0,51;0,47;0,00;0,00;
0,00;0,00;1,28;0,47;0,00;0,00;
0,00;0,00;2,43;0,55;0,00;0,00;
0,00;0,00;3,98;0,61;0,00;0,00;
0,00;0,00;5,90;0,47;0,00;0,00;
0,00;0,00;8,20;0,47;0,00;0,00;
0,00;0,00;10,54;0,39;0,00;0,00;
0,00;0,00;12,93;0,39;0,00;0,00;
0,00;0,00;15,34;0,31;0,00;0,00;
0,00;0,00;17,74;0,31;0,00;0,00;
0,00;0,00;20,15;0,31;0,00;0,00;
0,00;0,00;22,54;0,31;0,00;0,00;
0,00;0,00;24,95;0,39;0,00;0,00;
0,00;0,00;27,35;0,47;0,00;0,00;
0,00;0,00;29,74;0,39;0,00;0,00;
0,00;0,00;32,15;0,31;0,00;0,00;
0,00;0,00;34,54;0,31;0,00;0,00;
0,00;0,00;36,95;0,31;0,00;0,00;
0,00;0,00;39,35;0,31;0,00;0,00;
0,00;0,00;41,75;0,39;0,00;0,00;
0,00;0,00;44,15;0,31;0,00;0,00;
0,00;0,00;46,54;0,31;0,00;0,00;
0,00;0,00;48,95;0,39;0,00;0,00;
0,00;0,00;51,35;0,47;0,00;0,00;
0,00;0,00;53,75;0,39;0,00;0,00;
0,00;0,00;56,15;0,31;0,00;0,00;
0,00;0,00;58,54;0,31;0,00;0,00;
0,00;0,00;60,95;0,31;0,00;0,00;
0,00;0,00;63,35;0,31;0,00;0,00;
0,00;0,00;65,75;0,31;0,00;0,00;
0,00;0,00;68,15;0,39;0,00;0,00;
0,00;0,00;70,55;0,31;0,00;0,00;
0,00;0,00;72,95;0,39;0,00;0,00;
0,00;0,00;75,35;0,39;0,00;0,00;
0,00;0,00;77,75;0,39;0,00;0,00;
0,00;0,00;80,15;0,31;0,00;0,00;
0,00;0,00;82,54;0,31;0,00;0,00;
0,00;0,00;84,95;0,31;0,00;0,00;
0,00;0,00;87,35;0,39;0,00;0,00;
0,00;0,00;89,75;0,39;0,00;0,00;
0,00;0,00;92,15;0,31;0,00;0,00;
0,00;0,00;94,54;0,31;0,00;0,00;
0,00;0,00;96,95;0,31;0,00;0,00;
0,00;0,00;99,35;0,39;0,00;0,00;
0,00;0,00;101,75;0,31;0,00;0,00;
0,00;0,00;104,15;0,31;0,00;0,00;
0,00;0,00;106,55;0,31;0,00;0,00;
0,00;0,00;108,95;0,31;0,00;0,00;
0,00;0,00;111,35;0,39;0,00;0,00;
0,00;0,00;113,74;0,39;0,00;0,00;
0,00;0,00;116,15;0,31;0,00;0,00;
0,00;0,00;118,54;0,31;0,00;0,00;
0,00;0,00;120,95;0,31;0,00;0,00;
0,00;0,00;123,35;0,31;0,00;0,00;
0,00;0,00;125,75;0,31;0,00;0,00;
0,00;0,00;128,15;0,31;0,00;0,00;
0,00;0,00;130,55;0,31;0,00;0,00;
0,00;0,00;132,95;0,31;0,00;0,00;
0,00;0,00;135,35;0,31;0,00;0,00;
0,00;0,00;137,74;0,39;0,00;0,00;
0,00;0,00;140,15;0,31;0,00;0,00;
0,00;0,00;142,54;0,31;0,00;0,00;
0,00;0,00;144,95;0,31;0,00;0,00;
0,00;0,00;147,35;0,31;0,00;0,00;
0,00;0,00;149,75;0,47;0,00;0,00;
0,00;0,00;152,15;0,39;0,00;0,00;
0,00;0,00;154,54;0,39;0,00;0,00;
0,00;0,00;156,94;0,39;0,00;0,00;
0,00;0,00;158,97;0,47;0,00;0,00;
0,00;0,00;160,68;0,39;0,00;0,00;
0,00;0,00;162,04;0,23;0,00;0,00;
0,00;0,00;162,99;0,23;0,00;0,00;
0,00;0,00;163,56;0,31;0,00;0,00;
0,00;0,00;163,75;0,31;0,00;0,00;
0,00;0,00;163,81;0,31;0,00;0,00;
0,00;0,00;163,81;0,39;0,00;0,00;
0,00;0,00;163,98;0,31;0,00;0,00;
0,00;0,00;164,10;0,31;0,00;0,00;
0,00;0,00;164,26;0,31;0,00;0,00;
0,00;0,00;164,43;0,31;0,00;0,00;
0,00;0,00;164,59;0,31;0,00;0,00;
0,00;0,00;164,75;0,31;0,00;0,00;
0,00;0,00;164,91;0,31;0,00;0,00;
0,00;0,00;165,07;0,31;0,00;0,00;
0,00;0,00;165,23;0,31;0,00;0,00;
0,00;0,00;165,39;0,31;0,00;0,00;
0,00;0,00;165,55;0,31;0,00;0,00;
0,00;0,00;165,71;0,31;0,00;0,00;
0,00;0,00;165,87;0,31;0,00;0,00;
0,00;0,00;166,03;0,31;0,00;0,00;
0,00;0,00;166,19;0,31;0,00;0,00;
0,00;0,00;166,35;0,31;0,00;0,00;
0,00;0,00;166,51;0,31;0,00;0,00;
0,00;0,00;166,67;0,31;0,00;0,00;
0,00;0,00;166,83;0,31;0,00;0,00;
0,00;0,00;166,99;0,31;0,00;0,00;
0,00;0,00;167,15;0,31;0,00;0,00;
0,00;0,00;167,31;0,31;0,00;0,00;
0,00;0,00;167,47;0,31;0,00;0,00;
0,00;0,00;167,63;0,31;0,00;0,00;
0,00;0,00;167,79;0,31;0,00;0,00;
0,00;0,00;167,95;0,39;0,00;0,00;
0,00;0,00;168,11;0,31;0,00;0,00;
0,00;0,00;168,27;0,31;0,00;0,00;
0,00;0,00;168,43;0,31;0,00;0,00;
0,00;0,00;168,59;0,31;0,00;0,00;
0,00;0,00;168,75;0,31;0,00;0,00;
0,00;0,00;168,91;0,31;0,00;0,00;
0,00;0,00;169,07;0,31;0,00;0,00;
0,00;0,00;169,23;0,39;0,00;0,00;
0,00;0,00;169,39;0,31;0,00;0,00;
0,00;0,00;169,55;0,39;0,00;0,00;
0,00;0,00;169,71;0,31;0,00;0,00;
0,00;0,00;169,87;0,31;0,00;0,00;
0,00;0,00;170,03;0,31;0,00;0,00;
0,00;0,00;170,19;0,31;0,00;0,00;
0,00;0,00;170,35;0,31;0,00;0,00;
0,00;0,00;170,51;0,31;0,00;0,00;
0,00;0,00;170,67;0,31;0,00;0,00;
0,00;0,00;170,83;0,39;0,00;0,00;
0,00;0,00;170,99;0,31;0,00;0,00;
0,00;0,00;171,15;0,47;0,00;0,00;
0,00;0,00;171,31;0,31;0,00;0,00;
0,00;0,00;171,47;0,47;0,00;0,00;
0,00;0,00;171,63;0,31;0,00;0,00;
0,00;0,00;171,79;0,39;0,00;0,00;
0,00;0,00;171,95;0,31;0,00;0,00;
0,00;0,00;172,11;0,31;0,00;0,00;
0,00;0,00;172,27;0,39;0,00;0,00;
0,00;0,00;172,43;0,31;0,00;0,00;
0,00;0,00;172,59;0,31;0,00;0,00;
0,00;0,00;172,75;0,31;0,00;0,00;
0,00;0,00;172,91;0,31;0,00;0,00;
0,00;0,00;173,07;0,31;0,00;0,00;
0,00;0,00;173,23;0,31;0,00;0,00;
0,00;0,00;173,39;0,39;0,00;0,00;
0,00;0,00;173,55;0,39;0,00;0,00;
0,00;0,00;173,71;0,31;0,00;0,00;
0,00;0,00;173,87;0,31;0,00;0,00;
0,00;0,00;174,03;0,31;0,00;0,00;
0,00;0,00;174,19;0,31;0,00;0,00;
0,00;0,00;174,35;0,39;0,00;0,00;
0,00;0,00;174,51;2,06;0,00;0,00;
0,00;0,00;174,65;11,26;0,00;0,00;
0,00;0,00;174,79;15,30;0,00;0,00;
0,00;0,00;174,79;14,00;0,00;0,00;
0,00;0,00;174,81;14,92;0,00;0,00;
0,00;0,00;174,81;14,47;0,00;0,00;
0,00;0,00;174,82;14,31;0,00;0,00;
0,00;0,00;174,82;14,31;0,00;0,00;
0,00;0,00;174,82;14,31;0,00;0,00;
0,00;0,00;174,82;14,31;0,00;0,00;
0,00;0,00;174,82;14,31;0,00;0,00;
0,00;0,00;174,82;14,02;0,00;0,00;
0,00;0,00;174,82;14,02;0,00;0,00;
0,00;0,00;174,82;14,02;0,00;0,00;
0,00;0,00;174,82;14,02;0,00;0,00;
0,00;0,00;174,82;14,02;0,00;0,00;
