15635;16.09.21 09:48:50;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210916090651P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;40,17;0,20;0,00;0,00;
0,00;0,00;40,95;0,13;0,00;0,00;
0,00;0,00;42,23;0,06;0,00;0,00;
0,00;0,00;44,01;0,11;0,00;0,00;
0,00;0,00;46,32;0,20;0,00;0,00;
0,00;0,00;49,14;0,20;0,00;0,00;
0,00;0,00;52,30;0,07;0,00;0,00;
0,00;0,00;55,41;0,06;0,00;0,00;
0,00;0,00;58,65;0,09;0,00;0,00;
0,00;0,00;61,85;0,09;0,00;0,00;
0,00;0,00;65,05;0,16;0,00;0,00;
0,00;0,00;68,25;0,11;0,00;0,00;
0,00;0,00;71,45;0,05;0,00;0,00;
0,00;0,00;74,65;0,09;0,00;0,00;
0,00;0,00;77,85;0,06;0,00;0,00;
0,00;0,00;81,05;0,13;0,00;0,00;
0,00;0,00;84,25;0,16;0,00;0,00;
0,00;0,00;87,45;0,06;0,00;0,00;
0,00;0,00;90,65;0,09;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,11;0,00;0,00;
0,00;0,00;100,25;0,11;0,00;0,00;
0,00;0,00;103,45;0,05;0,00;0,00;
0,00;0,00;106,65;0,07;0,00;0,00;
0,00;0,00;109,85;0,07;0,00;0,00;
0,00;0,00;113,05;0,16;0,00;0,00;
0,00;0,00;116,25;0,11;0,00;0,00;
0,00;0,00;119,45;0,07;0,00;0,00;
0,00;0,00;122,65;0,07;0,00;0,00;
0,00;0,00;125,85;0,06;0,00;0,00;
0,00;0,00;129,05;0,16;0,00;0,00;
0,00;0,00;132,25;0,13;0,00;0,00;
0,00;0,00;135,45;0,07;0,00;0,00;
0,00;0,00;138,65;0,09;0,00;0,00;
0,00;0,00;141,85;0,07;0,00;0,00;
0,00;0,00;145,05;0,13;0,00;0,00;
0,00;0,00;148,25;0,11;0,00;0,00;
0,00;0,00;151,45;0,07;0,00;0,00;
0,00;0,00;154,65;0,06;0,00;0,00;
0,00;0,00;157,85;0,06;0,00;0,00;
0,00;0,00;161,05;0,20;0,00;0,00;
0,00;0,00;163,87;0,02;0,00;0,00;
0,00;0,00;168,14;-0,05;0,00;0,00;
0,00;0,00;170,42;0,02;0,00;0,00;
0,00;0,00;170,89;0,07;0,00;0,00;
0,00;0,00;170,92;0,05;0,00;0,00;
0,00;0,00;171,04;0,02;0,00;0,00;
0,00;0,00;171,19;0,05;0,00;0,00;
0,00;0,00;171,35;0,07;0,00;0,00;
0,00;0,00;171,51;0,05;0,00;0,00;
0,00;0,00;171,67;0,05;0,00;0,00;
0,00;0,00;171,83;0,05;0,00;0,00;
0,00;0,00;171,99;0,05;0,00;0,00;
0,00;0,00;172,15;0,05;0,00;0,00;
0,00;0,00;172,31;0,05;0,00;0,00;
0,00;0,00;172,47;0,05;0,00;0,00;
0,00;0,00;172,63;0,05;0,00;0,00;
0,00;0,00;172,79;0,05;0,00;0,00;
0,00;0,00;172,95;0,05;0,00;0,00;
0,00;0,00;173,11;0,14;0,00;0,00;
0,00;0,00;173,27;0,23;0,00;0,00;
0,00;0,00;173,43;0,23;0,00;0,00;
0,00;0,00;173,59;0,29;0,00;0,00;
0,00;0,00;173,75;0,27;0,00;0,00;
0,00;0,00;173,91;0,32;0,00;0,00;
0,00;0,00;174,07;0,34;0,00;0,00;
0,00;0,00;174,23;0,41;0,00;0,00;
0,00;0,00;174,39;0,41;0,00;0,00;
0,00;0,00;174,55;0,41;0,00;0,00;
0,00;0,00;174,71;0,50;0,00;0,00;
0,00;0,00;174,87;0,52;0,00;0,00;
0,00;0,00;175,03;0,59;0,00;0,00;
0,00;0,00;175,19;0,66;0,00;0,00;
0,00;0,00;175,25;0,59;0,00;0,00;
0,00;0,00;175,25;0,63;0,00;0,00;
0,00;0,00;175,25;0,45;0,00;0,00;
0,00;0,00;174,84;-0,07;0,00;0,00;
0,00;0,00;173,94;-0,14;0,00;0,00;
0,00;0,00;172,53;-0,11;0,00;0,00;
0,00;0,00;170,61;-0,18;0,00;0,00;
0,00;0,00;168,18;-0,23;0,00;0,00;
0,00;0,00;165,24;-0,25;0,00;0,00;
0,00;0,00;162,08;-0,05;0,00;0,00;
0,00;0,00;158,94;-0,16;0,00;0,00;
0,00;0,00;155,71;-0,13;0,00;0,00;
0,00;0,00;152,51;-0,07;0,00;0,00;
0,00;0,00;149,30;-0,11;0,00;0,00;
0,00;0,00;146,10;-0,07;0,00;0,00;
0,00;0,00;142,91;-0,11;0,00;0,00;
0,00;0,00;139,70;-0,14;0,00;0,00;
0,00;0,00;136,50;-0,07;0,00;0,00;
0,00;0,00;133,30;-0,09;0,00;0,00;
0,00;0,00;130,10;-0,07;0,00;0,00;
0,00;0,00;126,90;-0,14;0,00;0,00;
0,00;0,00;123,70;-0,11;0,00;0,00;
0,00;0,00;120,50;-0,02;0,00;0,00;
0,00;0,00;117,30;-0,11;0,00;0,00;
0,00;0,00;114,10;-0,07;0,00;0,00;
0,00;0,00;110,91;-0,14;0,00;0,00;
0,00;0,00;107,70;-0,11;0,00;0,00;
0,00;0,00;104,50;-0,05;0,00;0,00;
0,00;0,00;101,30;-0,09;0,00;0,00;
0,00;0,00;98,10;-0,07;0,00;0,00;
0,00;0,00;94,90;-0,11;0,00;0,00;
0,00;0,00;91,70;-0,09;0,00;0,00;
0,00;0,00;88,50;-0,07;0,00;0,00;
0,00;0,00;85,30;-0,09;0,00;0,00;
0,00;0,00;82,10;-0,09;0,00;0,00;
0,00;0,00;78,90;-0,14;0,00;0,00;
0,00;0,00;75,70;-0,09;0,00;0,00;
0,00;0,00;72,50;-0,05;0,00;0,00;
0,00;0,00;69,30;-0,11;0,00;0,00;
0,00;0,00;66,10;-0,07;0,00;0,00;
0,00;0,00;62,90;-0,14;0,00;0,00;
0,00;0,00;59,70;-0,14;0,00;0,00;
0,00;0,00;56,50;-0,05;0,00;0,00;
0,00;0,00;53,30;-0,11;0,00;0,00;
0,00;0,00;50,10;-0,05;0,00;0,00;
0,00;0,00;46,90;-0,11;0,00;0,00;
0,00;0,00;43,70;-0,09;0,00;0,00;
0,00;0,00;40,50;-0,07;0,00;0,00;
0,00;0,00;37,30;-0,09;0,00;0,00;
0,00;0,00;34,10;-0,09;0,00;0,00;
0,00;0,00;30,90;-0,09;0,00;0,00;
