11480;04.11.20 08:15:19;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201103155218A0210;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;73,60;-0,08;0,00;0,00;
0,00;0,00;73,65;0,14;0,00;0,00;
0,00;0,00;74,11;0,06;0,00;0,00;
0,00;0,00;74,88;0,14;0,00;0,00;
0,00;0,00;76,03;0,22;0,00;0,00;
0,00;0,00;77,57;0,22;0,00;0,00;
0,00;0,00;79,50;0,14;0,00;0,00;
0,00;0,00;81,80;0,14;0,00;0,00;
0,00;0,00;84,14;0,06;0,00;0,00;
0,00;0,00;86,53;0,06;0,00;0,00;
0,00;0,00;88,94;0,06;0,00;0,00;
0,00;0,00;91,34;0,14;0,00;0,00;
0,00;0,00;93,74;0,06;0,00;0,00;
0,00;0,00;96,15;0,14;0,00;0,00;
0,00;0,00;98,54;0,06;0,00;0,00;
0,00;0,00;100,95;0,06;0,00;0,00;
0,00;0,00;103,35;0,14;0,00;0,00;
0,00;0,00;105,75;0,06;0,00;0,00;
0,00;0,00;110,54;0,06;0,00;0,00;
0,00;0,00;112,95;0,06;0,00;0,00;
0,00;0,00;115,35;0,06;0,00;0,00;
0,00;0,00;117,75;0,06;0,00;0,00;
0,00;0,00;122,54;0,06;0,00;0,00;
0,00;0,00;124,95;0,06;0,00;0,00;
0,00;0,00;127,35;0,14;0,00;0,00;
0,00;0,00;129,75;0,06;0,00;0,00;
0,00;0,00;136,95;0,06;0,00;0,00;
0,00;0,00;139,35;0,14;0,00;0,00;
0,00;0,00;141,74;0,06;0,00;0,00;
0,00;0,00;144,15;0,06;0,00;0,00;
0,00;0,00;146,55;0,06;0,00;0,00;
0,00;0,00;148,95;0,06;0,00;0,00;
0,00;0,00;151,35;0,14;0,00;0,00;
0,00;0,00;153,74;0,14;0,00;0,00;
0,00;0,00;158,54;0,06;0,00;0,00;
0,00;0,00;160,94;-0,08;0,00;0,00;
0,00;0,00;162,97;0,06;0,00;0,00;
0,00;0,00;164,68;-0,09;0,00;0,00;
0,00;0,00;166,04;-0,16;0,00;0,00;
0,00;0,00;166,99;-0,08;0,00;0,00;
0,00;0,00;167,56;-0,16;0,00;0,00;
0,00;0,00;167,76;-0,08;0,00;0,00;
0,00;0,00;167,82;-0,08;0,00;0,00;
0,00;0,00;167,82;0,06;0,00;0,00;
0,00;0,00;167,99;-0,08;0,00;0,00;
0,00;0,00;170,21;0,06;0,00;0,00;
0,00;0,00;171,65;0,06;0,00;0,00;
0,00;0,00;173,09;0,06;0,00;0,00;
0,00;0,00;173,41;0,06;0,00;0,00;
0,00;0,00;174,37;0,06;0,00;0,00;
0,00;0,00;175,33;0,22;0,00;0,00;
0,00;0,00;175,49;1,14;0,00;0,00;
0,00;0,00;175,65;2,27;0,00;0,00;
0,00;0,00;175,80;3,41;0,00;0,00;
0,00;0,00;175,96;4,63;0,00;0,00;
0,00;0,00;176,12;4,63;0,00;0,00;
0,00;0,00;176,28;6,09;0,00;0,00;
0,00;0,00;176,44;5,92;0,00;0,00;
0,00;0,00;176,60;7,60;0,00;0,00;
0,00;0,00;176,75;8,97;0,00;0,00;
0,00;0,00;176,74;7,97;0,00;0,00;
0,00;0,00;176,76;8,83;0,00;0,00;
0,00;0,00;176,76;8,52;0,00;0,00;
0,00;0,00;176,76;8,52;0,00;0,00;
