4207;04.11.20 09:54:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201103111049A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;39,96;0,11;0,00;0,00;
0,00;0,00;40,50;0,09;0,00;0,00;
0,00;0,00;41,52;0,13;0,00;0,00;
0,00;0,00;43,05;0,18;0,00;0,00;
0,00;0,00;45,10;0,11;0,00;0,00;
0,00;0,00;47,66;0,11;0,00;0,00;
0,00;0,00;50,71;0,09;0,00;0,00;
0,00;0,00;53,85;0,11;0,00;0,00;
0,00;0,00;57,02;0,18;0,00;0,00;
0,00;0,00;60,25;0,11;0,00;0,00;
0,00;0,00;63,44;0,02;0,00;0,00;
0,00;0,00;66,65;0,11;0,00;0,00;
0,00;0,00;69,84;0,07;0,00;0,00;
0,00;0,00;73,05;0,09;0,00;0,00;
0,00;0,00;76,25;0,09;0,00;0,00;
0,00;0,00;79,45;0,02;0,00;0,00;
0,00;0,00;82,65;0,11;0,00;0,00;
0,00;0,00;85,85;0,05;0,00;0,00;
0,00;0,00;89,05;0,11;0,00;0,00;
0,00;0,00;92,25;0,07;0,00;0,00;
0,00;0,00;95,45;0,05;0,00;0,00;
0,00;0,00;98,65;0,11;0,00;0,00;
0,00;0,00;101,85;0,05;0,00;0,00;
0,00;0,00;105,05;0,13;0,00;0,00;
0,00;0,00;108,25;0,09;0,00;0,00;
0,00;0,00;111,45;0,02;0,00;0,00;
0,00;0,00;114,65;0,09;0,00;0,00;
0,00;0,00;117,85;0,05;0,00;0,00;
0,00;0,00;121,05;0,16;0,00;0,00;
0,00;0,00;124,25;0,09;0,00;0,00;
0,00;0,00;127,45;0,05;0,00;0,00;
0,00;0,00;130,65;0,11;0,00;0,00;
0,00;0,00;133,85;0,05;0,00;0,00;
0,00;0,00;137,05;0,11;0,00;0,00;
0,00;0,00;140,25;0,09;0,00;0,00;
0,00;0,00;143,45;0,02;0,00;0,00;
0,00;0,00;146,65;0,09;0,00;0,00;
0,00;0,00;149,85;0,05;0,00;0,00;
0,00;0,00;153,05;0,13;0,00;0,00;
0,00;0,00;156,25;0,09;0,00;0,00;
0,00;0,00;159,42;0,07;0,00;0,00;
0,00;0,00;162,10;0,02;0,00;0,00;
0,00;0,00;164,34;0,02;0,00;0,00;
0,00;0,00;166,11;-0,02;0,00;0,00;
0,00;0,00;167,36;-0,02;0,00;0,00;
0,00;0,00;168,10;-0,07;0,00;0,00;
0,00;0,00;168,41;0,02;0,00;0,00;
0,00;0,00;168,69;0,05;0,00;0,00;
0,00;0,00;168,85;0,02;0,00;0,00;
0,00;0,00;169,01;0,02;0,00;0,00;
0,00;0,00;169,17;0,02;0,00;0,00;
0,00;0,00;169,33;0,09;0,00;0,00;
0,00;0,00;169,49;0,20;0,00;0,00;
0,00;0,00;169,65;0,59;0,00;0,00;
0,00;0,00;169,79;3,44;0,00;0,00;
0,00;0,00;169,93;5,62;0,00;0,00;
0,00;0,00;170,08;6,96;0,00;0,00;
0,00;0,00;170,24;7,25;0,00;0,00;
0,00;0,00;170,41;7,27;0,00;0,00;
0,00;0,00;170,59;6,76;0,00;0,00;
0,00;0,00;170,76;5,85;0,00;0,00;
0,00;0,00;170,94;4,18;0,00;0,00;
0,00;0,00;171,14;0,09;0,00;0,00;
0,00;0,00;171,30;0,40;0,00;0,00;
0,00;0,00;171,44;0,95;0,00;0,00;
0,00;0,00;171,59;1,20;0,00;0,00;
0,00;0,00;171,74;1,33;0,00;0,00;
0,00;0,00;171,89;1,49;0,00;0,00;
0,00;0,00;172,05;1,76;0,00;0,00;
0,00;0,00;172,21;2,10;0,00;0,00;
0,00;0,00;172,37;2,37;0,00;0,00;
0,00;0,00;172,53;2,55;0,00;0,00;
0,00;0,00;172,69;2,69;0,00;0,00;
0,00;0,00;172,85;2,87;0,00;0,00;
0,00;0,00;173,01;3,09;0,00;0,00;
0,00;0,00;173,16;3,28;0,00;0,00;
0,00;0,00;173,32;3,41;0,00;0,00;
0,00;0,00;173,49;1,76;0,00;0,00;
0,00;0,00;173,66;2,28;0,00;0,00;
0,00;0,00;173,82;2,44;0,00;0,00;
0,00;0,00;173,97;2,48;0,00;0,00;
0,00;0,00;174,13;2,53;0,00;0,00;
0,00;0,00;174,29;2,60;0,00;0,00;
0,00;0,00;174,41;2,35;0,00;0,00;
0,00;0,00;174,41;2,10;0,00;0,00;
0,00;0,00;174,35;0,97;0,00;0,00;
0,00;0,00;173,82;-0,25;0,00;0,00;
0,00;0,00;172,95;0,09;0,00;0,00;
0,00;0,00;172,58;-0,05;0,00;0,00;
0,00;0,00;172,47;-0,11;0,00;0,00;
0,00;0,00;172,41;-0,05;0,00;0,00;
0,00;0,00;172,41;-0,05;0,00;0,00;
0,00;0,00;172,41;-0,06;0,00;0,00;
0,00;0,00;172,66;0,02;0,00;0,00;
0,00;0,00;172,83;0,02;0,00;0,00;
0,00;0,00;173,00;0,02;0,00;0,00;
0,00;0,00;173,16;0,02;0,00;0,00;
0,00;0,00;173,32;0,02;0,00;0,00;
0,00;0,00;173,49;0,02;0,00;0,00;
0,00;0,00;173,65;0,02;0,00;0,00;
0,00;0,00;173,81;0,02;0,00;0,00;
0,00;0,00;173,97;0,02;0,00;0,00;
0,00;0,00;174,13;0,20;0,00;0,00;
0,00;0,00;174,29;0,20;0,00;0,00;
0,00;0,00;174,44;2,21;0,00;0,00;
0,00;0,00;174,59;2,51;0,00;0,00;
0,00;0,00;174,75;2,60;0,00;0,00;
0,00;0,00;174,92;2,71;0,00;0,00;
0,00;0,00;175,08;2,80;0,00;0,00;
0,00;0,00;175,24;2,87;0,00;0,00;
0,00;0,00;175,40;2,92;0,00;0,00;
0,00;0,00;175,57;3,01;0,00;0,00;
0,00;0,00;175,73;3,05;0,00;0,00;
0,00;0,00;175,89;3,12;0,00;0,00;
0,00;0,00;176,00;3,39;0,00;0,00;
0,00;0,00;176,01;3,41;0,00;0,00;
0,00;0,00;176,01;3,39;0,00;0,00;
0,00;0,00;175,74;0,06;0,00;0,00;
0,00;0,00;174,98;-0,13;0,00;0,00;
0,00;0,00;173,70;-0,14;0,00;0,00;
0,00;0,00;171,90;-0,16;0,00;0,00;
0,00;0,00;169,60;-0,27;0,00;0,00;
0,00;0,00;166,78;-0,18;0,00;0,00;
0,00;0,00;163,62;-0,07;0,00;0,00;
0,00;0,00;160,50;-0,11;0,00;0,00;
