7699;16.12.20 16:12:30;21;Avvicinamento Pressata Finale;Alcun errore (0);20201214161311P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,80;0,04;0,00;0,00;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;73,90;0,04;0,00;0,00;
0,00;0,00;75,70;0,09;0,00;0,00;
0,00;0,00;78,00;-0,04;0,00;0,00;
0,00;0,00;82,71;-0,04;0,00;0,00;
0,00;0,00;85,12;-0,04;0,00;0,00;
0,00;0,00;87,52;0,04;0,00;0,00;
0,00;0,00;92,32;-0,04;0,00;0,00;
0,00;0,00;97,12;-0,04;0,00;0,00;
0,00;0,00;99,52;-0,04;0,00;0,00;
0,00;0,00;118,72;-0,04;0,00;0,00;
0,00;0,00;121,12;0,04;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;125,92;-0,04;0,00;0,00;
0,00;0,00;133,12;-0,04;0,00;0,00;
0,00;0,00;135,52;-0,04;0,00;0,00;
0,00;0,00;140,32;-0,04;0,00;0,00;
0,00;0,00;142,72;-0,04;0,00;0,00;
0,00;0,00;147,52;-0,04;0,00;0,00;
0,00;0,00;154,72;-0,04;0,00;0,00;
0,00;0,00;166,72;-0,04;0,00;0,00;
0,00;0,00;176,32;-0,04;0,00;0,00;
0,00;0,00;185,92;-0,04;0,00;0,00;
0,00;0,00;193,12;-0,04;0,00;0,00;
0,00;0,00;195,52;-0,04;0,00;0,00;
0,00;0,00;197,92;-0,04;0,00;0,00;
0,00;0,00;207,52;0,04;0,00;0,00;
0,00;0,00;217,12;-0,04;0,00;0,00;
0,00;0,00;219,52;0,04;0,00;0,00;
0,00;0,00;221,92;0,09;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;231,52;-0,04;0,00;0,00;
0,00;0,00;233,92;-0,04;0,00;0,00;
0,00;0,00;241,12;-0,04;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;245,92;-0,04;0,00;0,00;
0,00;0,00;248,32;0,04;0,00;0,00;
0,00;0,00;250,72;0,04;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;257,92;-0,04;0,00;0,00;
0,00;0,00;260,32;0,04;0,00;0,00;
0,00;0,00;262,72;0,09;0,00;0,00;
0,00;0,00;265,12;0,04;0,00;0,00;
0,00;0,00;267,52;0,04;0,00;0,00;
0,00;0,00;269,92;0,04;0,00;0,00;
0,00;0,00;272,32;-0,04;0,00;0,00;
0,00;0,00;274,72;0,04;0,00;0,00;
0,00;0,00;281,92;-0,04;0,00;0,00;
0,00;0,00;284,32;0,04;0,00;0,00;
0,00;0,00;291,23;-0,09;0,00;0,00;
0,00;0,00;291,78;-0,04;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;293,24;-0,04;0,00;0,00;
0,00;0,00;293,62;0,04;0,00;0,00;
0,00;0,00;294,10;0,04;0,00;0,00;
0,00;0,00;294,20;0,04;0,00;0,00;
0,00;0,00;294,29;0,04;0,00;0,00;
0,00;0,00;295,16;0,04;0,00;0,00;
0,00;0,00;295,35;0,04;0,00;0,00;
0,00;0,00;295,54;0,04;0,00;0,00;
0,00;0,00;295,93;0,04;0,00;0,00;
0,00;0,00;296,21;0,04;0,00;0,00;
0,00;0,00;296,41;0,04;0,00;0,00;
0,00;0,00;297,08;0,04;0,00;0,00;
0,00;0,00;297,17;0,13;0,00;0,00;
0,00;0,00;297,27;0,04;0,00;0,00;
0,00;0,00;297,37;0,04;0,00;0,00;
0,00;0,00;297,65;0,04;0,00;0,00;
0,00;0,00;297,75;0,04;0,00;0,00;
0,00;0,00;298,13;0,04;0,00;0,00;
0,00;0,00;298,42;0,04;0,00;0,00;
0,00;0,00;298,52;0,04;0,00;0,00;
0,00;0,00;298,61;0,09;0,00;0,00;
0,00;0,00;298,71;0,04;0,00;0,00;
0,00;0,00;298,81;0,04;0,00;0,00;
0,00;0,00;298,90;0,09;0,00;0,00;
0,00;0,00;299,00;0,09;0,00;0,00;
0,00;0,00;299,19;0,04;0,00;0,00;
0,00;0,00;299,38;0,04;0,00;0,00;
0,00;0,00;299,48;0,09;0,00;0,00;
0,00;0,00;299,57;0,04;0,00;0,00;
0,00;0,00;299,67;0,04;0,00;0,00;
0,00;0,00;299,77;0,04;0,00;0,00;
0,00;0,00;299,86;0,04;0,00;0,00;
0,00;0,00;299,96;0,04;0,00;0,00;
0,00;0,00;300,25;0,13;0,00;0,00;
0,00;0,00;300,34;0,18;0,00;0,00;
0,00;0,00;300,44;0,18;0,00;0,00;
0,00;0,00;300,53;0,21;0,00;0,00;
0,00;0,00;300,63;0,35;0,00;0,00;
0,00;0,00;300,73;0,35;0,00;0,00;
0,00;0,00;300,82;0,39;0,00;0,00;
0,00;0,00;300,92;0,52;0,00;0,00;
0,00;0,00;301,01;0,52;0,00;0,00;
0,00;0,00;301,11;0,52;0,00;0,00;
0,00;0,00;301,20;0,52;0,00;0,00;
0,00;0,00;301,30;0,52;0,00;0,00;
0,00;0,00;301,40;0,52;0,00;0,00;
0,00;0,00;301,49;0,56;0,00;0,00;
0,00;0,00;301,59;0,65;0,00;0,00;
0,00;0,00;301,69;0,69;0,00;0,00;
0,00;0,00;301,78;0,65;0,00;0,00;
0,00;0,00;301,88;0,69;0,00;0,00;
0,00;0,00;301,97;0,69;0,00;0,00;
0,00;0,00;302,07;0,74;0,00;0,00;
0,00;0,00;302,17;0,74;0,00;0,00;
0,00;0,00;302,26;0,78;0,00;0,00;
0,00;0,00;302,36;0,74;0,00;0,00;
0,00;0,00;302,45;0,74;0,00;0,00;
0,00;0,00;302,55;0,78;0,00;0,00;
0,00;0,00;302,65;0,78;0,00;0,00;
0,00;0,00;302,74;0,83;0,00;0,00;
0,00;0,00;302,84;0,87;0,00;0,00;
0,00;0,00;302,93;0,87;0,00;0,00;
0,00;0,00;303,03;0,83;0,00;0,00;
0,00;0,00;303,13;0,87;0,00;0,00;
0,00;0,00;303,22;0,87;0,00;0,00;
0,00;0,00;303,32;0,87;0,00;0,00;
0,00;0,00;303,41;0,87;0,00;0,00;
0,00;0,00;303,51;0,87;0,00;0,00;
0,00;0,00;303,61;0,87;0,00;0,00;
0,00;0,00;303,70;0,87;0,00;0,00;
0,00;0,00;303,80;0,87;0,00;0,00;
0,00;0,00;303,89;0,87;0,00;0,00;
0,00;0,00;303,99;1,00;0,00;0,00;
0,00;0,00;304,08;1,17;0,00;0,00;
0,00;0,00;304,18;1,22;0,00;0,00;
0,00;0,00;304,28;1,22;0,00;0,00;
0,00;0,00;304,37;1,22;0,00;0,00;
0,00;0,00;304,47;1,25;0,00;0,00;
0,00;0,00;304,56;1,25;0,00;0,00;
0,00;0,00;304,66;1,34;0,00;0,00;
0,00;0,00;304,76;1,39;0,00;0,00;
0,00;0,00;304,85;1,39;0,00;0,00;
0,00;0,00;304,95;1,39;0,00;0,00;
0,00;0,00;305,05;1,39;0,00;0,00;
0,00;0,00;305,14;1,39;0,00;0,00;
0,00;0,00;305,24;1,39;0,00;0,00;
0,00;0,00;305,33;1,39;0,00;0,00;
0,00;0,00;305,43;1,52;0,00;0,00;
0,00;0,00;305,53;1,48;0,00;0,00;
0,00;0,00;305,62;1,52;0,00;0,00;
0,00;0,00;305,72;1,52;0,00;0,00;
0,00;0,00;305,81;1,52;0,00;0,00;
0,00;0,00;305,91;1,57;0,00;0,00;
0,00;0,00;306,01;1,57;0,00;0,00;
0,00;0,00;306,10;1,57;0,00;0,00;
0,00;0,00;306,20;1,57;0,00;0,00;
0,00;0,00;306,29;1,57;0,00;0,00;
0,00;0,00;306,39;1,61;0,00;0,00;
0,00;0,00;306,49;1,61;0,00;0,00;
0,00;0,00;306,58;1,70;0,00;0,00;
0,00;0,00;306,68;1,70;0,00;0,00;
0,00;0,00;306,77;1,74;0,00;0,00;
0,00;0,00;306,87;1,74;0,00;0,00;
0,00;0,00;306,97;1,74;0,00;0,00;
0,00;0,00;307,06;1,74;0,00;0,00;
0,00;0,00;307,16;1,82;0,00;0,00;
0,00;0,00;307,25;1,82;0,00;0,00;
0,00;0,00;307,35;1,82;0,00;0,00;
0,00;0,00;307,45;1,82;0,00;0,00;
0,00;0,00;307,54;1,91;0,00;0,00;
0,00;0,00;307,64;1,91;0,00;0,00;
0,00;0,00;307,73;1,91;0,00;0,00;
0,00;0,00;307,83;1,91;0,00;0,00;
0,00;0,00;307,92;1,91;0,00;0,00;
0,00;0,00;308,02;1,96;0,00;0,00;
0,00;0,00;308,12;1,91;0,00;0,00;
0,00;0,00;308,21;1,96;0,00;0,00;
0,00;0,00;308,31;2,00;0,00;0,00;
0,00;0,00;308,41;2,05;0,00;0,00;
0,00;0,00;308,50;2,09;0,00;0,00;
0,00;0,00;308,60;2,05;0,00;0,00;
0,00;0,00;308,69;2,09;0,00;0,00;
0,00;0,00;308,79;2,05;0,00;0,00;
0,00;0,00;308,89;2,09;0,00;0,00;
0,00;0,00;308,98;2,09;0,00;0,00;
0,00;0,00;309,08;2,09;0,00;0,00;
0,00;0,00;309,17;2,17;0,00;0,00;
0,00;0,00;309,27;2,13;0,00;0,00;
0,00;0,00;309,37;2,17;0,00;0,00;
0,00;0,00;309,46;2,21;0,00;0,00;
0,00;0,00;309,56;2,13;0,00;0,00;
0,00;0,00;309,65;2,26;0,00;0,00;
0,00;0,00;309,75;2,26;0,00;0,00;
0,00;0,00;309,85;2,26;0,00;0,00;
0,00;0,00;309,94;2,26;0,00;0,00;
0,00;0,00;310,04;2,21;0,00;0,00;
0,00;0,00;310,13;2,26;0,00;0,00;
0,00;0,00;310,23;2,26;0,00;0,00;
0,00;0,00;310,33;2,26;0,00;0,00;
0,00;0,00;310,42;2,26;0,00;0,00;
0,00;0,00;310,52;2,26;0,00;0,00;
0,00;0,00;310,61;2,26;0,00;0,00;
0,00;0,00;310,71;2,26;0,00;0,00;
0,00;0,00;310,81;2,39;0,00;0,00;
0,00;0,00;310,90;2,44;0,00;0,00;
0,00;0,00;311,00;3,00;0,00;0,00;
0,00;0,00;311,09;4,04;0,00;0,00;
0,00;0,00;311,09;4,00;0,00;0,00;
0,00;0,00;311,09;4,22;0,00;0,00;
0,00;0,00;311,10;4,26;0,00;0,00;
0,00;0,00;311,03;2,86;0,00;0,00;
0,00;0,00;310,47;-0,13;0,00;0,00;
0,00;0,00;309,42;-0,09;0,00;0,00;
0,00;0,00;307,88;-0,13;0,00;0,00;
0,00;0,00;305,81;-0,09;0,00;0,00;
0,00;0,00;303,43;-0,09;0,00;0,00;
0,00;0,00;301,10;-0,04;0,00;0,00;
0,00;0,00;296,28;-0,13;0,00;0,00;
0,00;0,00;293,88;-0,04;0,00;0,00;
0,00;0,00;291,48;-0,04;0,00;0,00;
0,00;0,00;289,08;-0,09;0,00;0,00;
0,00;0,00;286,68;-0,04;0,00;0,00;
0,00;0,00;284,28;-0,09;0,00;0,00;
0,00;0,00;281,88;-0,09;0,00;0,00;
0,00;0,00;279,48;-0,04;0,00;0,00;
0,00;0,00;277,08;-0,09;0,00;0,00;
0,00;0,00;274,68;-0,09;0,00;0,00;
0,00;0,00;272,28;-0,04;0,00;0,00;
0,00;0,00;269,88;-0,09;0,00;0,00;
0,00;0,00;267,48;-0,04;0,00;0,00;
0,00;0,00;265,08;-0,09;0,00;0,00;
0,00;0,00;262,68;-0,09;0,00;0,00;
0,00;0,00;260,28;-0,04;0,00;0,00;
0,00;0,00;257,88;-0,04;0,00;0,00;
0,00;0,00;255,48;-0,04;0,00;0,00;
0,00;0,00;253,08;-0,04;0,00;0,00;
0,00;0,00;250,68;-0,04;0,00;0,00;
0,00;0,00;248,28;-0,04;0,00;0,00;
0,00;0,00;245,88;-0,09;0,00;0,00;
0,00;0,00;243,48;-0,04;0,00;0,00;
0,00;0,00;241,08;-0,04;0,00;0,00;
0,00;0,00;238,68;-0,04;0,00;0,00;
0,00;0,00;236,28;-0,04;0,00;0,00;
0,00;0,00;233,88;-0,09;0,00;0,00;
0,00;0,00;231,48;0,04;0,00;0,00;
0,00;0,00;229,08;-0,04;0,00;0,00;
0,00;0,00;226,68;-0,09;0,00;0,00;
0,00;0,00;224,28;-0,04;0,00;0,00;
0,00;0,00;221,88;-0,09;0,00;0,00;
0,00;0,00;219,48;-0,04;0,00;0,00;
0,00;0,00;217,08;-0,04;0,00;0,00;
0,00;0,00;214,68;-0,04;0,00;0,00;
0,00;0,00;212,28;-0,04;0,00;0,00;
0,00;0,00;209,88;-0,04;0,00;0,00;
0,00;0,00;207,48;-0,04;0,00;0,00;
0,00;0,00;205,08;-0,04;0,00;0,00;
0,00;0,00;200,28;-0,09;0,00;0,00;
0,00;0,00;197,88;-0,04;0,00;0,00;
0,00;0,00;195,48;-0,09;0,00;0,00;
0,00;0,00;193,08;-0,04;0,00;0,00;
0,00;0,00;190,68;-0,04;0,00;0,00;
0,00;0,00;185,88;-0,04;0,00;0,00;
0,00;0,00;183,48;-0,04;0,00;0,00;
0,00;0,00;181,08;-0,04;0,00;0,00;
0,00;0,00;176,28;-0,04;0,00;0,00;
0,00;0,00;173,88;-0,04;0,00;0,00;
0,00;0,00;171,48;-0,04;0,00;0,00;
0,00;0,00;166,68;-0,04;0,00;0,00;
0,00;0,00;164,28;-0,04;0,00;0,00;
0,00;0,00;161,88;-0,04;0,00;0,00;
0,00;0,00;159,48;-0,04;0,00;0,00;
0,00;0,00;157,08;-0,09;0,00;0,00;
0,00;0,00;154,68;-0,04;0,00;0,00;
0,00;0,00;152,28;-0,04;0,00;0,00;
0,00;0,00;147,48;-0,04;0,00;0,00;
0,00;0,00;145,08;0,04;0,00;0,00;
0,00;0,00;142,68;-0,04;0,00;0,00;
0,00;0,00;140,28;-0,04;0,00;0,00;
0,00;0,00;137,88;-0,04;0,00;0,00;
0,00;0,00;135,48;-0,04;0,00;0,00;
0,00;0,00;130,68;-0,04;0,00;0,00;
0,00;0,00;125,88;-0,04;0,00;0,00;
0,00;0,00;123,48;-0,04;0,00;0,00;
0,00;0,00;121,08;-0,04;0,00;0,00;
0,00;0,00;118,68;-0,04;0,00;0,00;
0,00;0,00;116,28;-0,04;0,00;0,00;
0,00;0,00;113,88;-0,09;0,00;0,00;
0,00;0,00;109,08;-0,09;0,00;0,00;
0,00;0,00;101,88;-0,09;0,00;0,00;
0,00;0,00;97,08;-0,04;0,00;0,00;
0,00;0,00;92,28;-0,04;0,00;0,00;
0,00;0,00;89,88;-0,04;0,00;0,00;
0,00;0,00;87,48;-0,04;0,00;0,00;
0,00;0,00;80,28;-0,04;0,00;0,00;
0,00;0,00;77,88;-0,04;0,00;0,00;
0,00;0,00;73,95;0,09;0,00;0,00;
0,00;0,00;72,65;-0,04;0,00;0,00;
0,00;0,00;71,57;0,04;0,00;0,00;
