7961;19.02.20 11:50:10;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200219111809;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,05;0,04;0,00;0,00;
0,00;0,00;70,58;0,04;0,00;0,00;
0,00;0,00;71,63;0,04;0,00;0,00;
0,00;0,00;73,18;0,04;0,00;0,00;
0,00;0,00;75,24;0,04;0,00;0,00;
0,00;0,00;77,82;0,06;0,00;0,00;
0,00;0,00;80,90;0,07;0,00;0,00;
0,00;0,00;84,38;0,02;0,00;0,00;
0,00;0,00;87,89;0,04;0,00;0,00;
0,00;0,00;91,41;0,04;0,00;0,00;
0,00;0,00;94,93;0,03;0,00;0,00;
0,00;0,00;98,45;0,02;0,00;0,00;
0,00;0,00;101,97;0,02;0,00;0,00;
0,00;0,00;105,49;0,03;0,00;0,00;
0,00;0,00;109,01;0,03;0,00;0,00;
0,00;0,00;112,52;0,01;0,00;0,00;
0,00;0,00;115,62;0,01;0,00;0,00;
0,00;0,00;122,04;-0,01;0,00;0,00;
0,00;0,00;123,18;-0,01;0,00;0,00;
0,00;0,00;123,83;-0,02;0,00;0,00;
0,00;0,00;124,01;-0,01;0,00;0,00;
0,00;0,00;125,56;0,01;0,00;0,00;
0,00;0,00;125,67;0,01;0,00;0,00;
0,00;0,00;126,34;0,01;0,00;0,00;
0,00;0,00;126,45;0,29;0,00;0,00;
0,00;0,00;126,56;0,65;0,00;0,00;
0,00;0,00;126,67;0,80;0,00;0,00;
0,00;0,00;126,78;0,94;0,00;0,00;
0,00;0,00;126,90;1,04;0,00;0,00;
0,00;0,00;127,01;1,12;0,00;0,00;
0,00;0,00;127,12;1,17;0,00;0,00;
0,00;0,00;127,24;1,21;0,00;0,00;
0,00;0,00;127,35;1,25;0,00;0,00;
0,00;0,00;127,46;1,30;0,00;0,00;
0,00;0,00;127,51;1,31;0,00;0,00;
0,00;0,00;127,51;1,31;0,00;0,00;
0,00;0,00;127,27;-0,04;0,00;0,00;
0,00;0,00;126,47;-0,02;0,00;0,00;
0,00;0,00;125,55;0,01;0,00;0,00;
0,00;0,00;125,74;0,01;0,00;0,00;
0,00;0,00;126,42;0,01;0,00;0,00;
0,00;0,00;126,98;0,01;0,00;0,00;
0,00;0,00;127,20;0,01;0,00;0,00;
0,00;0,00;127,31;0,01;0,00;0,00;
0,00;0,00;127,42;0,06;0,00;0,00;
0,00;0,00;127,52;1,21;0,00;0,00;
0,00;0,00;127,64;1,42;0,00;0,00;
0,00;0,00;127,75;1,47;0,00;0,00;
0,00;0,00;127,87;1,50;0,00;0,00;
0,00;0,00;127,98;1,56;0,00;0,00;
0,00;0,00;128,09;1,60;0,00;0,00;
0,00;0,00;128,21;1,63;0,00;0,00;
0,00;0,00;128,32;1,66;0,00;0,00;
0,00;0,00;128,43;1,69;0,00;0,00;
0,00;0,00;128,54;1,71;0,00;0,00;
0,00;0,00;128,66;1,72;0,00;0,00;
0,00;0,00;128,77;1,72;0,00;0,00;
0,00;0,00;128,88;1,73;0,00;0,00;
0,00;0,00;128,99;1,75;0,00;0,00;
0,00;0,00;129,10;1,77;0,00;0,00;
0,00;0,00;129,22;1,78;0,00;0,00;
0,00;0,00;129,33;1,82;0,00;0,00;
0,00;0,00;129,44;1,87;0,00;0,00;
0,00;0,00;129,55;1,90;0,00;0,00;
0,00;0,00;129,66;1,93;0,00;0,00;
0,00;0,00;129,78;1,96;0,00;0,00;
0,00;0,00;129,89;2,02;0,00;0,00;
0,00;0,00;130,00;2,05;0,00;0,00;
0,00;0,00;130,11;2,09;0,00;0,00;
0,00;0,00;130,22;2,17;0,00;0,00;
0,00;0,00;130,34;2,20;0,00;0,00;
0,00;0,00;130,45;2,24;0,00;0,00;
0,00;0,00;130,56;2,26;0,00;0,00;
0,00;0,00;130,67;2,31;0,00;0,00;
0,00;0,00;130,78;2,38;0,00;0,00;
0,00;0,00;130,90;2,41;0,00;0,00;
0,00;0,00;131,01;2,45;0,00;0,00;
0,00;0,00;131,12;2,45;0,00;0,00;
0,00;0,00;131,23;2,49;0,00;0,00;
0,00;0,00;131,34;2,55;0,00;0,00;
0,00;0,00;131,46;2,58;0,00;0,00;
0,00;0,00;131,57;2,59;0,00;0,00;
0,00;0,00;131,68;2,62;0,00;0,00;
0,00;0,00;131,79;2,66;0,00;0,00;
0,00;0,00;131,90;2,71;0,00;0,00;
0,00;0,00;132,02;2,68;0,00;0,00;
0,00;0,00;132,13;2,72;0,00;0,00;
0,00;0,00;132,24;2,79;0,00;0,00;
0,00;0,00;132,35;2,82;0,00;0,00;
0,00;0,00;132,46;2,83;0,00;0,00;
0,00;0,00;132,58;2,89;0,00;0,00;
0,00;0,00;132,69;2,91;0,00;0,00;
0,00;0,00;132,80;2,98;0,00;0,00;
0,00;0,00;132,91;3,00;0,00;0,00;
0,00;0,00;133,02;3,03;0,00;0,00;
0,00;0,00;133,14;3,04;0,00;0,00;
0,00;0,00;133,25;3,07;0,00;0,00;
0,00;0,00;133,36;3,13;0,00;0,00;
0,00;0,00;133,47;3,16;0,00;0,00;
0,00;0,00;133,58;3,22;0,00;0,00;
0,00;0,00;133,70;3,24;0,00;0,00;
0,00;0,00;133,81;3,29;0,00;0,00;
0,00;0,00;133,92;3,33;0,00;0,00;
0,00;0,00;134,03;3,38;0,00;0,00;
0,00;0,00;134,14;3,43;0,00;0,00;
0,00;0,00;134,26;3,49;0,00;0,00;
0,00;0,00;134,37;3,52;0,00;0,00;
0,00;0,00;134,48;3,57;0,00;0,00;
0,00;0,00;134,59;3,64;0,00;0,00;
0,00;0,00;134,70;3,70;0,00;0,00;
0,00;0,00;134,82;3,77;0,00;0,00;
0,00;0,00;134,93;3,83;0,00;0,00;
0,00;0,00;135,04;3,81;0,00;0,00;
0,00;0,00;135,15;3,81;0,00;0,00;
0,00;0,00;135,26;3,80;0,00;0,00;
0,00;0,00;135,38;3,80;0,00;0,00;
0,00;0,00;135,49;3,79;0,00;0,00;
0,00;0,00;135,60;3,74;0,00;0,00;
0,00;0,00;135,71;3,72;0,00;0,00;
0,00;0,00;135,83;3,72;0,00;0,00;
0,00;0,00;135,94;3,71;0,00;0,00;
0,00;0,00;136,05;3,69;0,00;0,00;
0,00;0,00;136,16;3,68;0,00;0,00;
0,00;0,00;136,27;3,59;0,00;0,00;
0,00;0,00;136,39;3,53;0,00;0,00;
0,00;0,00;136,50;3,45;0,00;0,00;
0,00;0,00;136,61;3,35;0,00;0,00;
0,00;0,00;136,73;3,23;0,00;0,00;
0,00;0,00;136,84;3,11;0,00;0,00;
0,00;0,00;136,95;3,04;0,00;0,00;
0,00;0,00;137,06;2,93;0,00;0,00;
0,00;0,00;137,17;2,82;0,00;0,00;
0,00;0,00;137,28;2,74;0,00;0,00;
0,00;0,00;137,39;2,66;0,00;0,00;
0,00;0,00;137,51;2,58;0,00;0,00;
0,00;0,00;137,62;2,56;0,00;0,00;
0,00;0,00;137,73;2,54;0,00;0,00;
0,00;0,00;137,84;2,53;0,00;0,00;
0,00;0,00;137,96;2,49;0,00;0,00;
0,00;0,00;138,07;2,47;0,00;0,00;
0,00;0,00;138,18;2,47;0,00;0,00;
0,00;0,00;138,29;2,47;0,00;0,00;
0,00;0,00;138,40;2,48;0,00;0,00;
0,00;0,00;138,51;2,46;0,00;0,00;
0,00;0,00;138,63;2,43;0,00;0,00;
0,00;0,00;138,74;2,43;0,00;0,00;
0,00;0,00;138,85;2,41;0,00;0,00;
0,00;0,00;138,96;2,38;0,00;0,00;
0,00;0,00;139,07;2,39;0,00;0,00;
0,00;0,00;139,19;2,35;0,00;0,00;
0,00;0,00;139,30;2,33;0,00;0,00;
0,00;0,00;139,41;2,29;0,00;0,00;
0,00;0,00;139,52;2,29;0,00;0,00;
0,00;0,00;139,63;2,27;0,00;0,00;
0,00;0,00;139,75;2,25;0,00;0,00;
0,00;0,00;139,86;2,23;0,00;0,00;
0,00;0,00;139,97;2,23;0,00;0,00;
0,00;0,00;140,08;2,20;0,00;0,00;
0,00;0,00;140,19;2,18;0,00;0,00;
0,00;0,00;140,30;2,15;0,00;0,00;
0,00;0,00;140,42;2,13;0,00;0,00;
0,00;0,00;140,53;2,13;0,00;0,00;
0,00;0,00;140,64;2,09;0,00;0,00;
0,00;0,00;140,75;2,08;0,00;0,00;
0,00;0,00;140,87;2,04;0,00;0,00;
0,00;0,00;140,98;2,03;0,00;0,00;
0,00;0,00;141,09;2,01;0,00;0,00;
0,00;0,00;141,20;2,00;0,00;0,00;
0,00;0,00;141,31;1,98;0,00;0,00;
0,00;0,00;141,43;1,96;0,00;0,00;
0,00;0,00;141,54;1,96;0,00;0,00;
0,00;0,00;141,65;1,96;0,00;0,00;
0,00;0,00;141,76;1,93;0,00;0,00;
0,00;0,00;141,87;1,90;0,00;0,00;
0,00;0,00;141,99;1,90;0,00;0,00;
0,00;0,00;142,10;1,87;0,00;0,00;
0,00;0,00;142,21;1,87;0,00;0,00;
0,00;0,00;142,32;1,85;0,00;0,00;
0,00;0,00;142,43;1,84;0,00;0,00;
0,00;0,00;142,55;1,83;0,00;0,00;
0,00;0,00;142,66;1,83;0,00;0,00;
0,00;0,00;142,77;1,82;0,00;0,00;
0,00;0,00;142,88;1,83;0,00;0,00;
0,00;0,00;142,99;1,81;0,00;0,00;
0,00;0,00;143,10;1,81;0,00;0,00;
0,00;0,00;143,22;1,82;0,00;0,00;
0,00;0,00;143,33;1,82;0,00;0,00;
0,00;0,00;143,44;1,80;0,00;0,00;
