57051;26.08.21 14:44:37;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210826130145P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,06;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;174,59;0,06;0,00;0,00;
0,00;0,00;176,67;0,14;0,00;0,00;
0,00;0,00;176,83;3,04;0,00;0,00;
0,00;0,00;176,98;6,68;0,00;0,00;
0,00;0,00;177,13;9,21;0,00;0,00;
0,00;0,00;177,13;8,36;0,00;0,00;
0,00;0,00;177,16;9,58;0,00;0,00;
0,00;0,00;177,16;9,44;0,00;0,00;
0,00;0,00;177,16;9,44;0,00;0,00;
0,00;0,00;177,16;9,21;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
0,00;0,00;177,16;9,44;0,00;0,00;
0,00;0,00;177,16;9,44;0,00;0,00;
0,00;0,00;177,16;9,44;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
0,00;0,00;177,16;9,36;0,00;0,00;
