76006;07.09.21 11:35:22;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210907083734P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,79;0,13;0,00;0,00;
0,00;0,00;3,59;0,16;0,00;0,00;
0,00;0,00;4,86;0,15;0,00;0,00;
0,00;0,00;6,64;0,15;0,00;0,00;
0,00;0,00;8,95;0,20;0,00;0,00;
0,00;0,00;11,76;0,15;0,00;0,00;
0,00;0,00;14,92;0,04;0,00;0,00;
0,00;0,00;18,03;0,09;0,00;0,00;
0,00;0,00;21,25;0,06;0,00;0,00;
0,00;0,00;24,45;0,11;0,00;0,00;
0,00;0,00;27,66;0,11;0,00;0,00;
0,00;0,00;30,86;0,09;0,00;0,00;
0,00;0,00;34,06;0,09;0,00;0,00;
0,00;0,00;37,26;0,09;0,00;0,00;
0,00;0,00;40,46;0,04;0,00;0,00;
0,00;0,00;43,66;0,09;0,00;0,00;
0,00;0,00;46,86;0,06;0,00;0,00;
0,00;0,00;50,06;0,09;0,00;0,00;
0,00;0,00;53,26;0,09;0,00;0,00;
0,00;0,00;56,46;0,11;0,00;0,00;
0,00;0,00;59,65;0,09;0,00;0,00;
0,00;0,00;62,86;0,11;0,00;0,00;
0,00;0,00;66,06;0,09;0,00;0,00;
0,00;0,00;69,26;0,11;0,00;0,00;
0,00;0,00;72,45;0,11;0,00;0,00;
0,00;0,00;75,65;0,11;0,00;0,00;
0,00;0,00;78,86;0,09;0,00;0,00;
0,00;0,00;82,05;0,06;0,00;0,00;
0,00;0,00;85,25;0,11;0,00;0,00;
0,00;0,00;88,45;0,11;0,00;0,00;
0,00;0,00;91,65;0,11;0,00;0,00;
0,00;0,00;94,85;0,09;0,00;0,00;
0,00;0,00;98,06;0,09;0,00;0,00;
0,00;0,00;101,25;0,06;0,00;0,00;
0,00;0,00;104,45;0,09;0,00;0,00;
0,00;0,00;107,65;0,11;0,00;0,00;
0,00;0,00;110,85;0,06;0,00;0,00;
0,00;0,00;114,06;0,06;0,00;0,00;
0,00;0,00;117,26;0,09;0,00;0,00;
0,00;0,00;120,45;0,06;0,00;0,00;
0,00;0,00;123,65;0,09;0,00;0,00;
0,00;0,00;126,86;0,09;0,00;0,00;
0,00;0,00;130,06;0,09;0,00;0,00;
0,00;0,00;133,25;0,04;0,00;0,00;
0,00;0,00;136,45;0,09;0,00;0,00;
0,00;0,00;139,65;0,11;0,00;0,00;
0,00;0,00;142,86;0,09;0,00;0,00;
0,00;0,00;146,06;0,09;0,00;0,00;
0,00;0,00;149,22;0,02;0,00;0,00;
0,00;0,00;151,92;0,04;0,00;0,00;
0,00;0,00;154,18;0,02;0,00;0,00;
0,00;0,00;155,98;-0,00;0,00;0,00;
0,00;0,00;157,27;-0,02;0,00;0,00;
0,00;0,00;158,07;-0,02;0,00;0,00;
0,00;0,00;158,38;-0,02;0,00;0,00;
0,00;0,00;158,47;0,09;0,00;0,00;
0,00;0,00;158,77;0,02;0,00;0,00;
0,00;0,00;159,10;0,02;0,00;0,00;
0,00;0,00;159,42;0,02;0,00;0,00;
0,00;0,00;160,22;0,02;0,00;0,00;
0,00;0,00;160,38;0,04;0,00;0,00;
0,00;0,00;160,54;0,04;0,00;0,00;
0,00;0,00;160,70;0,02;0,00;0,00;
0,00;0,00;160,86;0,02;0,00;0,00;
0,00;0,00;161,02;0,02;0,00;0,00;
0,00;0,00;161,18;0,04;0,00;0,00;
0,00;0,00;161,34;0,13;0,00;0,00;
0,00;0,00;161,50;0,22;0,00;0,00;
0,00;0,00;161,66;0,24;0,00;0,00;
0,00;0,00;161,82;0,81;0,00;0,00;
0,00;0,00;161,97;1,76;0,00;0,00;
0,00;0,00;162,12;2,55;0,00;0,00;
0,00;0,00;162,28;2,78;0,00;0,00;
0,00;0,00;162,44;3,00;0,00;0,00;
0,00;0,00;162,61;3,28;0,00;0,00;
0,00;0,00;162,77;3,64;0,00;0,00;
0,00;0,00;162,93;3,97;0,00;0,00;
0,00;0,00;163,09;4,32;0,00;0,00;
0,00;0,00;163,25;4,63;0,00;0,00;
0,00;0,00;163,41;4,97;0,00;0,00;
0,00;0,00;163,57;5,29;0,00;0,00;
0,00;0,00;163,73;5,60;0,00;0,00;
0,00;0,00;163,89;5,85;0,00;0,00;
0,00;0,00;164,05;6,15;0,00;0,00;
0,00;0,00;164,21;6,47;0,00;0,00;
0,00;0,00;164,37;6,73;0,00;0,00;
