80760;28.09.21 14:03:21;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210927155916A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;9,50;0,05;0,00;0,00;
0,00;0,00;9,56;0,20;0,00;0,00;
0,00;0,00;10,12;0,13;0,00;0,00;
0,00;0,00;11,14;0,12;0,00;0,00;
0,00;0,00;12,67;0,16;0,00;0,00;
0,00;0,00;14,71;0,13;0,00;0,00;
0,00;0,00;17,28;0,18;0,00;0,00;
0,00;0,00;20,33;0,07;0,00;0,00;
0,00;0,00;23,45;0,16;0,00;0,00;
0,00;0,00;26,63;0,14;0,00;0,00;
0,00;0,00;29,85;0,07;0,00;0,00;
0,00;0,00;33,05;0,05;0,00;0,00;
0,00;0,00;36,25;0,09;0,00;0,00;
0,00;0,00;39,45;0,07;0,00;0,00;
0,00;0,00;42,65;0,12;0,00;0,00;
0,00;0,00;45,85;0,09;0,00;0,00;
0,00;0,00;49,05;0,09;0,00;0,00;
0,00;0,00;52,25;0,07;0,00;0,00;
0,00;0,00;55,45;0,05;0,00;0,00;
0,00;0,00;58,65;0,12;0,00;0,00;
0,00;0,00;61,85;0,07;0,00;0,00;
0,00;0,00;65,05;0,07;0,00;0,00;
0,00;0,00;68,25;0,09;0,00;0,00;
0,00;0,00;71,45;0,09;0,00;0,00;
0,00;0,00;74,65;0,12;0,00;0,00;
0,00;0,00;77,85;0,05;0,00;0,00;
0,00;0,00;81,05;0,07;0,00;0,00;
0,00;0,00;84,25;0,09;0,00;0,00;
0,00;0,00;87,45;0,07;0,00;0,00;
0,00;0,00;90,65;0,12;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,09;0,00;0,00;
0,00;0,00;100,25;0,07;0,00;0,00;
0,00;0,00;103,45;0,09;0,00;0,00;
0,00;0,00;106,65;0,09;0,00;0,00;
0,00;0,00;109,85;0,07;0,00;0,00;
0,00;0,00;113,05;0,05;0,00;0,00;
0,00;0,00;116,25;0,09;0,00;0,00;
0,00;0,00;119,45;0,07;0,00;0,00;
0,00;0,00;122,65;0,12;0,00;0,00;
0,00;0,00;125,85;0,07;0,00;0,00;
0,00;0,00;129,05;0,09;0,00;0,00;
0,00;0,00;132,25;0,07;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,07;0,00;0,00;
0,00;0,00;141,85;0,09;0,00;0,00;
0,00;0,00;145,05;0,05;0,00;0,00;
0,00;0,00;148,25;0,09;0,00;0,00;
0,00;0,00;151,45;0,09;0,00;0,00;
0,00;0,00;154,65;0,09;0,00;0,00;
0,00;0,00;157,85;0,07;0,00;0,00;
0,00;0,00;160,98;-0,02;0,00;0,00;
0,00;0,00;163,61;0,02;0,00;0,00;
0,00;0,00;165,82;0,02;0,00;0,00;
0,00;0,00;167,55;-0,02;0,00;0,00;
0,00;0,00;168,77;-0,02;0,00;0,00;
0,00;0,00;169,50;-0,04;0,00;0,00;
0,00;0,00;169,74;-0,02;0,00;0,00;
0,00;0,00;169,80;-0,02;0,00;0,00;
0,00;0,00;169,81;-0,02;0,00;0,00;
0,00;0,00;169,94;-0,02;0,00;0,00;
0,00;0,00;170,25;0,05;0,00;0,00;
0,00;0,00;170,41;0,05;0,00;0,00;
0,00;0,00;170,73;0,05;0,00;0,00;
0,00;0,00;171,21;0,05;0,00;0,00;
0,00;0,00;171,37;0,05;0,00;0,00;
0,00;0,00;171,53;0,05;0,00;0,00;
0,00;0,00;171,69;0,05;0,00;0,00;
0,00;0,00;171,85;0,05;0,00;0,00;
0,00;0,00;172,01;0,05;0,00;0,00;
0,00;0,00;172,17;0,05;0,00;0,00;
0,00;0,00;172,33;0,02;0,00;0,00;
0,00;0,00;172,49;0,05;0,00;0,00;
0,00;0,00;172,65;0,05;0,00;0,00;
0,00;0,00;172,81;0,18;0,00;0,00;
0,00;0,00;172,97;0,23;0,00;0,00;
0,00;0,00;173,13;0,34;0,00;0,00;
0,00;0,00;173,29;0,95;0,00;0,00;
0,00;0,00;173,44;1,27;0,00;0,00;
0,00;0,00;173,60;1,50;0,00;0,00;
0,00;0,00;173,76;1,68;0,00;0,00;
0,00;0,00;173,92;1,79;0,00;0,00;
0,00;0,00;174,08;1,90;0,00;0,00;
0,00;0,00;174,25;2,04;0,00;0,00;
0,00;0,00;174,31;1,77;0,00;0,00;
0,00;0,00;174,31;1,65;0,00;0,00;
0,00;0,00;174,15;0,23;0,00;0,00;
0,00;0,00;173,49;-0,27;0,00;0,00;
0,00;0,00;172,35;-0,05;0,00;0,00;
0,00;0,00;172,30;-0,04;0,00;0,00;
0,00;0,00;172,30;-0,04;0,00;0,00;
0,00;0,00;172,36;0,02;0,00;0,00;
0,00;0,00;172,50;0,02;0,00;0,00;
0,00;0,00;172,65;0,05;0,00;0,00;
0,00;0,00;172,82;0,05;0,00;0,00;
0,00;0,00;172,98;0,05;0,00;0,00;
0,00;0,00;173,15;0,05;0,00;0,00;
0,00;0,00;173,31;0,05;0,00;0,00;
0,00;0,00;173,47;0,05;0,00;0,00;
0,00;0,00;173,63;0,05;0,00;0,00;
0,00;0,00;173,95;0,09;0,00;0,00;
0,00;0,00;174,11;0,23;0,00;0,00;
0,00;0,00;174,27;0,68;0,00;0,00;
0,00;0,00;174,41;2,13;0,00;0,00;
0,00;0,00;174,57;2,22;0,00;0,00;
0,00;0,00;174,74;2,31;0,00;0,00;
0,00;0,00;174,90;2,40;0,00;0,00;
0,00;0,00;175,06;2,49;0,00;0,00;
0,00;0,00;175,22;2,58;0,00;0,00;
0,00;0,00;175,38;2,71;0,00;0,00;
0,00;0,00;175,55;2,85;0,00;0,00;
0,00;0,00;175,71;2,94;0,00;0,00;
0,00;0,00;175,87;3,03;0,00;0,00;
0,00;0,00;176,03;3,12;0,00;0,00;
0,00;0,00;176,19;3,21;0,00;0,00;
0,00;0,00;176,35;3,30;0,00;0,00;
0,00;0,00;176,51;3,46;0,00;0,00;
0,00;0,00;176,67;3,55;0,00;0,00;
0,00;0,00;176,83;3,66;0,00;0,00;
0,00;0,00;176,99;3,76;0,00;0,00;
0,00;0,00;177,15;3,84;0,00;0,00;
0,00;0,00;177,31;3,94;0,00;0,00;
0,00;0,00;177,47;4,07;0,00;0,00;
0,00;0,00;177,63;4,16;0,00;0,00;
0,00;0,00;177,79;4,23;0,00;0,00;
0,00;0,00;177,95;4,32;0,00;0,00;
0,00;0,00;178,11;4,39;0,00;0,00;
0,00;0,00;178,27;4,50;0,00;0,00;
0,00;0,00;178,43;4,64;0,00;0,00;
0,00;0,00;178,59;4,70;0,00;0,00;
0,00;0,00;178,75;4,84;0,00;0,00;
0,00;0,00;178,91;4,93;0,00;0,00;
0,00;0,00;179,07;5,04;0,00;0,00;
0,00;0,00;179,23;5,11;0,00;0,00;
0,00;0,00;179,39;5,20;0,00;0,00;
0,00;0,00;179,45;4,41;0,00;0,00;
0,00;0,00;179,46;4,30;0,00;0,00;
0,00;0,00;179,46;3,93;0,00;0,00;
0,00;0,00;179,06;0,18;0,00;0,00;
0,00;0,00;178,17;-0,11;0,00;0,00;
0,00;0,00;176,76;-0,13;0,00;0,00;
0,00;0,00;174,83;-0,20;0,00;0,00;
0,00;0,00;172,39;-0,20;0,00;0,00;
0,00;0,00;169,45;-0,18;0,00;0,00;
0,00;0,00;166,29;-0,09;0,00;0,00;
0,00;0,00;163,14;-0,09;0,00;0,00;
0,00;0,00;159,92;-0,07;0,00;0,00;
0,00;0,00;156,72;-0,11;0,00;0,00;
0,00;0,00;153,52;-0,11;0,00;0,00;
0,00;0,00;150,31;-0,16;0,00;0,00;
0,00;0,00;147,11;-0,09;0,00;0,00;
0,00;0,00;143,91;-0,11;0,00;0,00;
0,00;0,00;140,71;-0,09;0,00;0,00;
0,00;0,00;137,51;-0,09;0,00;0,00;
0,00;0,00;134,31;-0,11;0,00;0,00;
0,00;0,00;131,11;-0,09;0,00;0,00;
0,00;0,00;127,91;-0,13;0,00;0,00;
0,00;0,00;124,71;-0,09;0,00;0,00;
0,00;0,00;121,52;-0,13;0,00;0,00;
0,00;0,00;118,31;-0,16;0,00;0,00;
0,00;0,00;115,11;-0,09;0,00;0,00;
0,00;0,00;111,91;-0,11;0,00;0,00;
0,00;0,00;108,72;-0,09;0,00;0,00;
0,00;0,00;105,52;-0,11;0,00;0,00;
0,00;0,00;102,31;-0,16;0,00;0,00;
0,00;0,00;99,11;-0,09;0,00;0,00;
0,00;0,00;95,91;-0,11;0,00;0,00;
0,00;0,00;92,71;-0,09;0,00;0,00;
0,00;0,00;89,52;-0,13;0,00;0,00;
0,00;0,00;86,31;-0,13;0,00;0,00;
0,00;0,00;83,11;-0,11;0,00;0,00;
0,00;0,00;79,91;-0,11;0,00;0,00;
0,00;0,00;76,71;-0,11;0,00;0,00;
0,00;0,00;73,51;-0,13;0,00;0,00;
0,00;0,00;70,31;-0,16;0,00;0,00;
0,00;0,00;67,34;-0,05;0,00;0,00;
0,00;0,00;64,86;-0,05;0,00;0,00;
0,00;0,00;62,82;-0,05;0,00;0,00;
0,00;0,00;61,27;-0,04;0,00;0,00;
0,00;0,00;60,22;-0,02;0,00;0,00;
0,00;0,00;59,67;0,02;0,00;0,00;
0,00;0,00;59,53;-0,02;0,00;0,00;
0,00;0,00;59,49;-0,04;0,00;0,00;
