8028;02.03.20 09:21:46;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200302091241;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,00;-0,01;0,00;0,00;
0,00;0,00;70,05;0,04;0,00;0,00;
0,00;0,00;70,58;0,05;0,00;0,00;
0,00;0,00;71,62;0,05;0,00;0,00;
0,00;0,00;73,17;0,04;0,00;0,00;
0,00;0,00;75,24;0,04;0,00;0,00;
0,00;0,00;77,81;0,06;0,00;0,00;
0,00;0,00;80,90;0,07;0,00;0,00;
0,00;0,00;84,38;0,03;0,00;0,00;
0,00;0,00;87,89;0,04;0,00;0,00;
0,00;0,00;91,41;0,05;0,00;0,00;
0,00;0,00;94,93;0,04;0,00;0,00;
0,00;0,00;98,45;0,02;0,00;0,00;
0,00;0,00;101,97;0,03;0,00;0,00;
0,00;0,00;105,49;0,04;0,00;0,00;
0,00;0,00;109,01;0,04;0,00;0,00;
0,00;0,00;115,62;0,01;0,00;0,00;
0,00;0,00;123,19;-0,01;0,00;0,00;
0,00;0,00;124,03;0,01;0,00;0,00;
0,00;0,00;124,24;0,01;0,00;0,00;
0,00;0,00;124,35;0,01;0,00;0,00;
0,00;0,00;124,47;0,01;0,00;0,00;
0,00;0,00;124,69;0,01;0,00;0,00;
0,00;0,00;124,80;0,01;0,00;0,00;
0,00;0,00;124,91;0,01;0,00;0,00;
0,00;0,00;125,02;0,02;0,00;0,00;
0,00;0,00;125,14;0,01;0,00;0,00;
0,00;0,00;125,25;0,02;0,00;0,00;
0,00;0,00;125,36;0,01;0,00;0,00;
0,00;0,00;125,47;0,01;0,00;0,00;
0,00;0,00;125,59;0,05;0,00;0,00;
0,00;0,00;125,70;0,12;0,00;0,00;
0,00;0,00;125,81;0,15;0,00;0,00;
0,00;0,00;125,92;0,18;0,00;0,00;
0,00;0,00;126,03;0,20;0,00;0,00;
0,00;0,00;126,14;0,23;0,00;0,00;
0,00;0,00;126,26;0,26;0,00;0,00;
0,00;0,00;126,37;0,27;0,00;0,00;
0,00;0,00;126,48;0,29;0,00;0,00;
0,00;0,00;126,59;0,31;0,00;0,00;
0,00;0,00;126,70;0,34;0,00;0,00;
0,00;0,00;126,82;0,36;0,00;0,00;
0,00;0,00;126,93;0,38;0,00;0,00;
0,00;0,00;127,04;0,39;0,00;0,00;
0,00;0,00;127,15;0,40;0,00;0,00;
0,00;0,00;127,27;0,41;0,00;0,00;
0,00;0,00;127,38;0,43;0,00;0,00;
0,00;0,00;127,49;0,45;0,00;0,00;
0,00;0,00;127,51;0,44;0,00;0,00;
0,00;0,00;127,50;0,37;0,00;0,00;
0,00;0,00;127,10;-0,04;0,00;0,00;
0,00;0,00;126,19;-0,03;0,00;0,00;
0,00;0,00;125,40;-0,01;0,00;0,00;
0,00;0,00;125,02;0,01;0,00;0,00;
0,00;0,00;124,99;0,01;0,00;0,00;
0,00;0,00;124,99;0,01;0,00;0,00;
0,00;0,00;125,09;0,01;0,00;0,00;
0,00;0,00;125,32;0,01;0,00;0,00;
0,00;0,00;125,43;0,01;0,00;0,00;
0,00;0,00;125,55;0,02;0,00;0,00;
