57345;27.08.21 16:44:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210827090650P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;63,60;-0,16;0,00;0,00;
0,00;0,00;63,66;0,22;0,00;0,00;
0,00;0,00;64,11;0,22;0,00;0,00;
0,00;0,00;64,88;0,37;0,00;0,00;
0,00;0,00;66,03;0,45;0,00;0,00;
0,00;0,00;67,57;0,30;0,00;0,00;
0,00;0,00;69,50;0,30;0,00;0,00;
0,00;0,00;71,80;0,53;0,00;0,00;
0,00;0,00;74,14;0,16;0,00;0,00;
0,00;0,00;76,53;0,16;0,00;0,00;
0,00;0,00;78,94;0,16;0,00;0,00;
0,00;0,00;81,34;0,22;0,00;0,00;
0,00;0,00;83,74;0,16;0,00;0,00;
0,00;0,00;86,15;0,16;0,00;0,00;
0,00;0,00;88,54;0,16;0,00;0,00;
0,00;0,00;90,95;0,16;0,00;0,00;
0,00;0,00;93,35;0,16;0,00;0,00;
0,00;0,00;95,75;0,16;0,00;0,00;
0,00;0,00;98,15;0,16;0,00;0,00;
0,00;0,00;100,54;0,16;0,00;0,00;
0,00;0,00;102,95;0,16;0,00;0,00;
0,00;0,00;105,35;0,22;0,00;0,00;
0,00;0,00;107,75;0,16;0,00;0,00;
0,00;0,00;110,15;0,16;0,00;0,00;
0,00;0,00;112,54;0,16;0,00;0,00;
0,00;0,00;114,95;0,16;0,00;0,00;
0,00;0,00;117,35;0,16;0,00;0,00;
0,00;0,00;119,74;0,16;0,00;0,00;
0,00;0,00;122,15;0,08;0,00;0,00;
0,00;0,00;124,55;0,16;0,00;0,00;
0,00;0,00;126,95;0,16;0,00;0,00;
0,00;0,00;129,35;0,16;0,00;0,00;
0,00;0,00;131,75;0,16;0,00;0,00;
0,00;0,00;134,15;0,16;0,00;0,00;
0,00;0,00;136,55;0,16;0,00;0,00;
0,00;0,00;138,95;0,16;0,00;0,00;
0,00;0,00;141,35;0,16;0,00;0,00;
0,00;0,00;143,75;0,08;0,00;0,00;
0,00;0,00;146,15;0,08;0,00;0,00;
0,00;0,00;148,55;0,16;0,00;0,00;
0,00;0,00;150,95;0,08;0,00;0,00;
0,00;0,00;153,35;0,08;0,00;0,00;
0,00;0,00;155,75;0,16;0,00;0,00;
0,00;0,00;158,15;0,08;0,00;0,00;
0,00;0,00;160,54;0,16;0,00;0,00;
0,00;0,00;162,95;0,08;0,00;0,00;
0,00;0,00;167,16;-0,08;0,00;0,00;
0,00;0,00;168,77;0,08;0,00;0,00;
0,00;0,00;171,33;-0,16;0,00;0,00;
0,00;0,00;171,51;0,08;0,00;0,00;
0,00;0,00;172,13;0,16;0,00;0,00;
0,00;0,00;172,29;0,16;0,00;0,00;
0,00;0,00;172,61;0,08;0,00;0,00;
0,00;0,00;172,93;0,16;0,00;0,00;
0,00;0,00;173,09;0,16;0,00;0,00;
0,00;0,00;173,25;0,16;0,00;0,00;
0,00;0,00;173,41;0,16;0,00;0,00;
0,00;0,00;173,57;0,16;0,00;0,00;
0,00;0,00;173,73;0,16;0,00;0,00;
0,00;0,00;173,89;0,16;0,00;0,00;
0,00;0,00;174,05;0,16;0,00;0,00;
0,00;0,00;174,21;0,08;0,00;0,00;
0,00;0,00;174,37;0,08;0,00;0,00;
0,00;0,00;174,53;0,16;0,00;0,00;
0,00;0,00;174,69;0,08;0,00;0,00;
0,00;0,00;174,85;0,16;0,00;0,00;
0,00;0,00;175,01;0,08;0,00;0,00;
0,00;0,00;175,17;0,16;0,00;0,00;
0,00;0,00;175,33;0,16;0,00;0,00;
0,00;0,00;175,49;0,08;0,00;0,00;
0,00;0,00;175,65;0,16;0,00;0,00;
0,00;0,00;175,81;0,16;0,00;0,00;
0,00;0,00;175,97;0,16;0,00;0,00;
0,00;0,00;176,13;0,16;0,00;0,00;
0,00;0,00;176,29;0,16;0,00;0,00;
0,00;0,00;176,45;0,16;0,00;0,00;
0,00;0,00;176,61;0,16;0,00;0,00;
0,00;0,00;176,77;0,16;0,00;0,00;
0,00;0,00;176,93;0,16;0,00;0,00;
0,00;0,00;177,09;0,16;0,00;0,00;
0,00;0,00;177,25;0,16;0,00;0,00;
0,00;0,00;177,41;0,16;0,00;0,00;
0,00;0,00;177,57;0,16;0,00;0,00;
0,00;0,00;177,73;0,16;0,00;0,00;
0,00;0,00;177,89;0,16;0,00;0,00;
0,00;0,00;178,05;0,16;0,00;0,00;
0,00;0,00;178,21;0,16;0,00;0,00;
0,00;0,00;178,37;1,51;0,00;0,00;
0,00;0,00;178,52;3,12;0,00;0,00;
0,00;0,00;178,68;3,96;0,00;0,00;
0,00;0,00;178,84;4,33;0,00;0,00;
0,00;0,00;179,00;4,94;0,00;0,00;
0,00;0,00;179,16;5,09;0,00;0,00;
0,00;0,00;179,33;5,33;0,00;0,00;
0,00;0,00;179,49;5,62;0,00;0,00;
0,00;0,00;179,65;5,62;0,00;0,00;
0,00;0,00;179,81;5,93;0,00;0,00;
0,00;0,00;179,97;5,93;0,00;0,00;
0,00;0,00;180,13;6,23;0,00;0,00;
0,00;0,00;180,29;6,23;0,00;0,00;
0,00;0,00;180,45;6,46;0,00;0,00;
0,00;0,00;180,61;6,54;0,00;0,00;
0,00;0,00;180,77;6,62;0,00;0,00;
0,00;0,00;180,93;6,78;0,00;0,00;
0,00;0,00;181,09;6,85;0,00;0,00;
0,00;0,00;181,25;6,85;0,00;0,00;
0,00;0,00;181,41;7,07;0,00;0,00;
0,00;0,00;181,57;7,15;0,00;0,00;
0,00;0,00;181,73;7,15;0,00;0,00;
0,00;0,00;181,89;7,23;0,00;0,00;
0,00;0,00;182,05;7,15;0,00;0,00;
0,00;0,00;182,21;7,30;0,00;0,00;
0,00;0,00;182,37;7,30;0,00;0,00;
0,00;0,00;182,53;7,38;0,00;0,00;
0,00;0,00;182,69;7,46;0,00;0,00;
0,00;0,00;182,85;7,46;0,00;0,00;
0,00;0,00;183,01;7,38;0,00;0,00;
0,00;0,00;183,17;7,38;0,00;0,00;
0,00;0,00;183,33;7,30;0,00;0,00;
0,00;0,00;183,49;7,15;0,00;0,00;
0,00;0,00;183,65;7,15;0,00;0,00;
0,00;0,00;183,81;6,92;0,00;0,00;
0,00;0,00;183,97;6,85;0,00;0,00;
0,00;0,00;184,13;6,92;0,00;0,00;
0,00;0,00;184,29;7,15;0,00;0,00;
0,00;0,00;184,45;7,30;0,00;0,00;
0,00;0,00;184,61;7,60;0,00;0,00;
0,00;0,00;184,77;7,76;0,00;0,00;
