8840;18.01.21 08:55:55;21;Avvicinamento Pressata Finale;position < min position (11);20210114161118A0211;
0,00;0,00;205,60;0,35;0,00;0,00;
0,00;0,00;205,70;0,35;0,00;0,00;
0,00;0,00;205,79;0,35;0,00;0,00;
0,00;0,00;205,89;0,21;0,00;0,00;
0,00;0,00;205,98;0,30;0,00;0,00;
0,00;0,00;206,08;0,17;0,00;0,00;
0,00;0,00;206,18;0,17;0,00;0,00;
0,00;0,00;206,27;0,35;0,00;0,00;
0,00;0,00;206,37;0,43;0,00;0,00;
0,00;0,00;206,46;0,52;0,00;0,00;
0,00;0,00;206,56;1,30;0,00;0,00;
0,00;0,00;206,65;3,26;0,00;0,00;
0,00;0,00;206,73;4,91;0,00;0,00;
0,00;0,00;206,83;6,34;0,00;0,00;
0,00;0,00;206,93;7,08;0,00;0,00;
0,00;0,00;207,03;7,12;0,00;0,00;
0,00;0,00;207,13;5,12;0,00;0,00;
0,00;0,00;207,24;4,56;0,00;0,00;
0,00;0,00;207,33;4,64;0,00;0,00;
0,00;0,00;207,43;5,08;0,00;0,00;
0,00;0,00;207,52;4,73;0,00;0,00;
0,00;0,00;207,62;4,25;0,00;0,00;
0,00;0,00;207,71;4,47;0,00;0,00;
0,00;0,00;207,81;4,82;0,00;0,00;
0,00;0,00;207,90;4,82;0,00;0,00;
0,00;0,00;208,00;4,78;0,00;0,00;
0,00;0,00;208,09;4,82;0,00;0,00;
0,00;0,00;208,19;5,03;0,00;0,00;
0,00;0,00;208,29;5,03;0,00;0,00;
0,00;0,00;208,38;4,91;0,00;0,00;
0,00;0,00;208,48;5,08;0,00;0,00;
0,00;0,00;208,58;5,56;0,00;0,00;
0,00;0,00;208,67;5,43;0,00;0,00;
0,00;0,00;208,77;4,95;0,00;0,00;
0,00;0,00;208,86;4,91;0,00;0,00;
0,00;0,00;208,96;5,51;0,00;0,00;
0,00;0,00;209,06;5,77;0,00;0,00;
0,00;0,00;209,15;5,64;0,00;0,00;
0,00;0,00;209,25;5,12;0,00;0,00;
0,00;0,00;209,34;5,12;0,00;0,00;
0,00;0,00;209,44;5,78;0,00;0,00;
0,00;0,00;209,54;6,25;0,00;0,00;
0,00;0,00;209,63;5,56;0,00;0,00;
0,00;0,00;209,73;5,03;0,00;0,00;
0,00;0,00;209,82;5,43;0,00;0,00;
0,00;0,00;209,92;6,39;0,00;0,00;
0,00;0,00;210,02;6,56;0,00;0,00;
0,00;0,00;210,11;5,82;0,00;0,00;
0,00;0,00;210,21;5,29;0,00;0,00;
0,00;0,00;210,30;5,91;0,00;0,00;
0,00;0,00;210,40;6,90;0,00;0,00;
0,00;0,00;210,50;6,48;0,00;0,00;
0,00;0,00;210,59;5,69;0,00;0,00;
0,00;0,00;210,69;5,51;0,00;0,00;
0,00;0,00;210,78;6,78;0,00;0,00;
0,00;0,00;210,88;6,69;0,00;0,00;
0,00;0,00;210,97;6,56;0,00;0,00;
0,00;0,00;211,07;6,25;0,00;0,00;
0,00;0,00;211,17;6,64;0,00;0,00;
0,00;0,00;211,26;6,82;0,00;0,00;
0,00;0,00;211,36;6,82;0,00;0,00;
0,00;0,00;211,45;6,60;0,00;0,00;
0,00;0,00;211,55;6,82;0,00;0,00;
0,00;0,00;211,65;7,25;0,00;0,00;
0,00;0,00;211,74;6,78;0,00;0,00;
0,00;0,00;211,84;6,86;0,00;0,00;
0,00;0,00;211,94;6,82;0,00;0,00;
0,00;0,00;212,03;7,12;0,00;0,00;
0,00;0,00;212,13;7,38;0,00;0,00;
0,00;0,00;212,22;6,99;0,00;0,00;
0,00;0,00;212,32;6,99;0,00;0,00;
0,00;0,00;212,41;7,04;0,00;0,00;
0,00;0,00;212,51;7,47;0,00;0,00;
0,00;0,00;212,61;7,56;0,00;0,00;
0,00;0,00;212,70;6,87;0,00;0,00;
0,00;0,00;212,80;6,90;0,00;0,00;
0,00;0,00;212,89;7,43;0,00;0,00;
0,00;0,00;212,99;7,82;0,00;0,00;
0,00;0,00;213,09;7,56;0,00;0,00;
0,00;0,00;213,18;7,08;0,00;0,00;
0,00;0,00;213,28;7,08;0,00;0,00;
0,00;0,00;213,37;7,68;0,00;0,00;
0,00;0,00;213,47;8,09;0,00;0,00;
0,00;0,00;213,57;7,60;0,00;0,00;
0,00;0,00;213,66;6,96;0,00;0,00;
0,00;0,00;213,76;7,12;0,00;0,00;
0,00;0,00;213,85;8,21;0,00;0,00;
0,00;0,00;213,95;8,43;0,00;0,00;
0,00;0,00;214,05;7,65;0,00;0,00;
0,00;0,00;214,14;7,12;0,00;0,00;
0,00;0,00;214,24;7,38;0,00;0,00;
0,00;0,00;214,33;8,48;0,00;0,00;
0,00;0,00;214,43;8,52;0,00;0,00;
0,00;0,00;214,53;7,60;0,00;0,00;
0,00;0,00;214,62;6,99;0,00;0,00;
0,00;0,00;214,72;7,77;0,00;0,00;
0,00;0,00;214,82;8,99;0,00;0,00;
0,00;0,00;214,91;8,65;0,00;0,00;
0,00;0,00;215,01;7,68;0,00;0,00;
0,00;0,00;215,10;7,12;0,00;0,00;
0,00;0,00;215,20;8,09;0,00;0,00;
0,00;0,00;215,30;9,26;0,00;0,00;
0,00;0,00;215,39;8,65;0,00;0,00;
0,00;0,00;215,49;7,56;0,00;0,00;
0,00;0,00;215,58;7,17;0,00;0,00;
0,00;0,00;215,68;8,73;0,00;0,00;
0,00;0,00;215,78;9,73;0,00;0,00;
0,00;0,00;215,87;8,65;0,00;0,00;
0,00;0,00;215,97;7,60;0,00;0,00;
0,00;0,00;216,06;7,47;0,00;0,00;
0,00;0,00;216,16;9,08;0,00;0,00;
0,00;0,00;216,26;9,73;0,00;0,00;
0,00;0,00;216,35;8,56;0,00;0,00;
0,00;0,00;216,45;7,38;0,00;0,00;
0,00;0,00;216,54;8,13;0,00;0,00;
0,00;0,00;216,64;10,09;0,00;0,00;
0,00;0,00;216,74;9,86;0,00;0,00;
0,00;0,00;216,83;8,65;0,00;0,00;
0,00;0,00;216,93;7,26;0,00;0,00;
0,00;0,00;217,02;8,73;0,00;0,00;
0,00;0,00;217,12;10,74;0,00;0,00;
0,00;0,00;217,22;9,82;0,00;0,00;
0,00;0,00;217,31;8,51;0,00;0,00;
0,00;0,00;217,40;7,34;0,00;0,00;
0,00;0,00;217,50;9,61;0,00;0,00;
0,00;0,00;217,60;11,04;0,00;0,00;
0,00;0,00;217,70;9,78;0,00;0,00;
0,00;0,00;217,79;8,34;0,00;0,00;
0,00;0,00;217,88;8,30;0,00;0,00;
0,00;0,00;217,98;10,47;0,00;0,00;
0,00;0,00;218,08;10,95;0,00;0,00;
0,00;0,00;218,18;9,82;0,00;0,00;
0,00;0,00;218,27;8,30;0,00;0,00;
0,00;0,00;218,36;8,52;0,00;0,00;
0,00;0,00;218,46;11,04;0,00;0,00;
0,00;0,00;218,55;10,26;0,00;0,00;
0,00;0,00;218,65;10,87;0,00;0,00;
0,00;0,00;218,75;11,26;0,00;0,00;
0,00;0,00;218,85;10,17;0,00;0,00;
0,00;0,00;218,94;10,60;0,00;0,00;
0,00;0,00;219,04;10,51;0,00;0,00;
0,00;0,00;219,13;10,95;0,00;0,00;
0,00;0,00;219,23;11,64;0,00;0,00;
0,00;0,00;219,33;10,39;0,00;0,00;
0,00;0,00;219,42;10,78;0,00;0,00;
0,00;0,00;219,52;10,51;0,00;0,00;
0,00;0,00;219,61;11,04;0,00;0,00;
0,00;0,00;219,71;11,65;0,00;0,00;
0,00;0,00;219,81;10,78;0,00;0,00;
0,00;0,00;219,90;10,86;0,00;0,00;
0,00;0,00;220,00;11,13;0,00;0,00;
0,00;0,00;220,09;12,21;0,00;0,00;
0,00;0,00;220,19;11,82;0,00;0,00;
0,00;0,00;220,29;10,86;0,00;0,00;
0,00;0,00;220,38;11,17;0,00;0,00;
0,00;0,00;220,48;11,43;0,00;0,00;
0,00;0,00;220,57;12,86;0,00;0,00;
0,00;0,00;220,67;11,82;0,00;0,00;
0,00;0,00;220,77;10,65;0,00;0,00;
0,00;0,00;220,86;11,26;0,00;0,00;
0,00;0,00;220,96;11,91;0,00;0,00;
0,00;0,00;221,06;13,61;0,00;0,00;
0,00;0,00;221,16;12,08;0,00;0,00;
0,00;0,00;221,25;10,21;0,00;0,00;
0,00;0,00;221,34;10,74;0,00;0,00;
0,00;0,00;221,44;13,43;0,00;0,00;
0,00;0,00;221,54;13,52;0,00;0,00;
0,00;0,00;221,63;11,82;0,00;0,00;
0,00;0,00;221,72;9,95;0,00;0,00;
0,00;0,00;221,82;12,35;0,00;0,00;
0,00;0,00;221,92;14,87;0,00;0,00;
0,00;0,00;222,02;13,30;0,00;0,00;
0,00;0,00;222,11;11,38;0,00;0,00;
0,00;0,00;222,20;11,47;0,00;0,00;
0,00;0,00;222,30;14,30;0,00;0,00;
0,00;0,00;222,40;14,77;0,00;0,00;
0,00;0,00;222,50;13,30;0,00;0,00;
0,00;0,00;222,59;11,25;0,00;0,00;
0,00;0,00;222,68;12,03;0,00;0,00;
0,00;0,00;222,78;14,78;0,00;0,00;
0,00;0,00;222,88;14,82;0,00;0,00;
0,00;0,00;222,98;12,95;0,00;0,00;
0,00;0,00;223,07;10,95;0,00;0,00;
0,00;0,00;223,16;13,61;0,00;0,00;
0,00;0,00;223,26;14,60;0,00;0,00;
0,00;0,00;223,36;15,17;0,00;0,00;
0,00;0,00;223,46;13,13;0,00;0,00;
0,00;0,00;223,55;11,30;0,00;0,00;
0,00;0,00;223,64;13,87;0,00;0,00;
0,00;0,00;223,75;16,44;0,00;0,00;
0,00;0,00;223,84;14,86;0,00;0,00;
0,00;0,00;223,93;12,39;0,00;0,00;
0,00;0,00;224,03;11,87;0,00;0,00;
0,00;0,00;224,12;14,00;0,00;0,00;
0,00;0,00;224,23;16,56;0,00;0,00;
0,00;0,00;224,32;14,60;0,00;0,00;
0,00;0,00;224,42;12,60;0,00;0,00;
0,00;0,00;224,51;12,82;0,00;0,00;
0,00;0,00;224,60;15,60;0,00;0,00;
0,00;0,00;224,71;16,21;0,00;0,00;
0,00;0,00;224,80;14,47;0,00;0,00;
0,00;0,00;224,90;12,99;0,00;0,00;
