17703;29.04.21 11:27:52;21;Avvicinamento Pressata Finale;position < min position (11);20210428161609A0211;
0,00;0,00;185,03;0,08;0,00;0,00;
0,00;0,00;185,22;0,04;0,00;0,00;
0,00;0,00;185,42;0,04;0,00;0,00;
0,00;0,00;185,61;0,04;0,00;0,00;
0,00;0,00;185,80;0,12;0,00;0,00;
0,00;0,00;185,99;0,08;0,00;0,00;
0,00;0,00;186,18;0,08;0,00;0,00;
0,00;0,00;186,38;0,04;0,00;0,00;
0,00;0,00;186,57;0,08;0,00;0,00;
0,00;0,00;186,76;0,08;0,00;0,00;
0,00;0,00;186,95;0,08;0,00;0,00;
0,00;0,00;187,14;0,08;0,00;0,00;
0,00;0,00;187,34;0,08;0,00;0,00;
0,00;0,00;187,53;0,08;0,00;0,00;
0,00;0,00;187,72;0,04;0,00;0,00;
0,00;0,00;187,91;0,04;0,00;0,00;
0,00;0,00;188,10;0,17;0,00;0,00;
0,00;0,00;188,30;0,08;0,00;0,00;
0,00;0,00;188,49;0,04;0,00;0,00;
0,00;0,00;188,68;0,04;0,00;0,00;
0,00;0,00;188,87;0,04;0,00;0,00;
0,00;0,00;189,06;0,04;0,00;0,00;
0,00;0,00;189,26;0,04;0,00;0,00;
0,00;0,00;189,45;0,08;0,00;0,00;
0,00;0,00;189,64;0,04;0,00;0,00;
0,00;0,00;189,83;0,04;0,00;0,00;
0,00;0,00;190,02;0,04;0,00;0,00;
0,00;0,00;190,22;0,04;0,00;0,00;
0,00;0,00;190,41;0,04;0,00;0,00;
0,00;0,00;190,60;0,04;0,00;0,00;
0,00;0,00;190,79;0,04;0,00;0,00;
0,00;0,00;190,98;0,08;0,00;0,00;
0,00;0,00;191,18;0,04;0,00;0,00;
0,00;0,00;191,37;0,08;0,00;0,00;
0,00;0,00;191,56;0,04;0,00;0,00;
0,00;0,00;191,75;0,04;0,00;0,00;
0,00;0,00;191,94;0,12;0,00;0,00;
0,00;0,00;192,14;0,08;0,00;0,00;
0,00;0,00;192,33;0,08;0,00;0,00;
0,00;0,00;192,52;0,12;0,00;0,00;
0,00;0,00;192,71;0,08;0,00;0,00;
0,00;0,00;192,90;0,17;0,00;0,00;
0,00;0,00;193,10;0,12;0,00;0,00;
0,00;0,00;193,29;0,12;0,00;0,00;
0,00;0,00;193,48;0,12;0,00;0,00;
0,00;0,00;193,67;0,08;0,00;0,00;
0,00;0,00;193,86;0,12;0,00;0,00;
0,00;0,00;194,06;0,08;0,00;0,00;
0,00;0,00;194,25;0,17;0,00;0,00;
0,00;0,00;194,44;0,12;0,00;0,00;
0,00;0,00;194,63;0,12;0,00;0,00;
0,00;0,00;194,82;0,08;0,00;0,00;
0,00;0,00;195,02;0,17;0,00;0,00;
0,00;0,00;195,21;0,12;0,00;0,00;
0,00;0,00;195,40;0,08;0,00;0,00;
0,00;0,00;195,59;0,08;0,00;0,00;
0,00;0,00;195,78;0,08;0,00;0,00;
0,00;0,00;195,98;0,08;0,00;0,00;
0,00;0,00;196,17;0,12;0,00;0,00;
0,00;0,00;196,36;0,08;0,00;0,00;
0,00;0,00;196,55;0,12;0,00;0,00;
0,00;0,00;196,74;0,12;0,00;0,00;
0,00;0,00;196,94;0,04;0,00;0,00;
0,00;0,00;197,13;0,08;0,00;0,00;
0,00;0,00;197,32;0,17;0,00;0,00;
0,00;0,00;197,51;0,12;0,00;0,00;
0,00;0,00;197,70;0,12;0,00;0,00;
0,00;0,00;197,90;0,08;0,00;0,00;
0,00;0,00;198,09;0,17;0,00;0,00;
0,00;0,00;198,28;0,08;0,00;0,00;
0,00;0,00;198,47;0,08;0,00;0,00;
0,00;0,00;198,66;0,12;0,00;0,00;
0,00;0,00;198,86;0,12;0,00;0,00;
0,00;0,00;199,05;0,17;0,00;0,00;
0,00;0,00;199,24;0,17;0,00;0,00;
0,00;0,00;199,43;0,04;0,00;0,00;
0,00;0,00;199,62;0,08;0,00;0,00;
0,00;0,00;199,82;0,12;0,00;0,00;
0,00;0,00;200,01;0,08;0,00;0,00;
0,00;0,00;200,20;0,12;0,00;0,00;
0,00;0,00;200,39;0,04;0,00;0,00;
0,00;0,00;200,58;0,17;0,00;0,00;
0,00;0,00;200,78;0,04;0,00;0,00;
0,00;0,00;200,97;0,08;0,00;0,00;
0,00;0,00;201,16;0,08;0,00;0,00;
0,00;0,00;201,35;0,12;0,00;0,00;
0,00;0,00;201,54;0,12;0,00;0,00;
0,00;0,00;201,74;0,12;0,00;0,00;
0,00;0,00;201,93;0,04;0,00;0,00;
0,00;0,00;202,12;0,08;0,00;0,00;
0,00;0,00;202,31;0,08;0,00;0,00;
0,00;0,00;202,50;0,17;0,00;0,00;
0,00;0,00;202,70;0,04;0,00;0,00;
0,00;0,00;202,89;0,04;0,00;0,00;
0,00;0,00;203,08;0,12;0,00;0,00;
0,00;0,00;203,27;0,04;0,00;0,00;
0,00;0,00;203,46;0,08;0,00;0,00;
0,00;0,00;203,66;0,12;0,00;0,00;
0,00;0,00;203,85;0,12;0,00;0,00;
0,00;0,00;204,04;0,04;0,00;0,00;
0,00;0,00;204,23;0,12;0,00;0,00;
0,00;0,00;204,42;0,08;0,00;0,00;
0,00;0,00;204,62;0,08;0,00;0,00;
0,00;0,00;204,81;0,08;0,00;0,00;
0,00;0,00;205,00;0,12;0,00;0,00;
0,00;0,00;205,19;0,12;0,00;0,00;
0,00;0,00;205,38;0,12;0,00;0,00;
0,00;0,00;205,58;0,04;0,00;0,00;
0,00;0,00;205,77;0,08;0,00;0,00;
0,00;0,00;205,96;0,08;0,00;0,00;
0,00;0,00;206,15;0,08;0,00;0,00;
0,00;0,00;206,34;0,17;0,00;0,00;
0,00;0,00;206,54;0,12;0,00;0,00;
0,00;0,00;206,73;0,08;0,00;0,00;
0,00;0,00;206,92;0,04;0,00;0,00;
0,00;0,00;207,11;0,08;0,00;0,00;
0,00;0,00;207,30;0,08;0,00;0,00;
0,00;0,00;207,50;0,17;0,00;0,00;
0,00;0,00;207,69;0,17;0,00;0,00;
0,00;0,00;207,88;0,04;0,00;0,00;
0,00;0,00;208,07;0,12;0,00;0,00;
0,00;0,00;208,26;0,04;0,00;0,00;
0,00;0,00;208,46;0,08;0,00;0,00;
0,00;0,00;208,65;0,08;0,00;0,00;
0,00;0,00;208,84;0,04;0,00;0,00;
0,00;0,00;209,03;0,08;0,00;0,00;
0,00;0,00;209,22;0,17;0,00;0,00;
0,00;0,00;209,42;0,04;0,00;0,00;
0,00;0,00;209,61;0,17;0,00;0,00;
0,00;0,00;209,80;0,12;0,00;0,00;
0,00;0,00;209,99;0,08;0,00;0,00;
0,00;0,00;210,18;0,08;0,00;0,00;
0,00;0,00;210,38;0,17;0,00;0,00;
0,00;0,00;210,57;0,17;0,00;0,00;
0,00;0,00;210,76;0,04;0,00;0,00;
0,00;0,00;210,95;0,12;0,00;0,00;
0,00;0,00;211,14;0,08;0,00;0,00;
0,00;0,00;211,34;0,08;0,00;0,00;
0,00;0,00;211,53;0,08;0,00;0,00;
0,00;0,00;211,72;0,17;0,00;0,00;
0,00;0,00;211,91;0,12;0,00;0,00;
0,00;0,00;212,10;0,08;0,00;0,00;
0,00;0,00;212,30;0,04;0,00;0,00;
0,00;0,00;212,49;0,12;0,00;0,00;
0,00;0,00;212,68;0,08;0,00;0,00;
0,00;0,00;212,87;0,04;0,00;0,00;
0,00;0,00;213,06;0,17;0,00;0,00;
0,00;0,00;213,26;0,08;0,00;0,00;
0,00;0,00;213,45;0,08;0,00;0,00;
0,00;0,00;213,64;0,08;0,00;0,00;
0,00;0,00;213,83;0,08;0,00;0,00;
0,00;0,00;214,02;0,04;0,00;0,00;
0,00;0,00;214,22;0,04;0,00;0,00;
0,00;0,00;214,41;0,12;0,00;0,00;
0,00;0,00;214,60;0,08;0,00;0,00;
0,00;0,00;214,79;0,12;0,00;0,00;
0,00;0,00;214,98;0,08;0,00;0,00;
0,00;0,00;215,18;0,04;0,00;0,00;
0,00;0,00;215,37;0,08;0,00;0,00;
0,00;0,00;215,56;0,08;0,00;0,00;
0,00;0,00;215,75;0,17;0,00;0,00;
0,00;0,00;215,94;0,12;0,00;0,00;
0,00;0,00;216,14;0,08;0,00;0,00;
0,00;0,00;216,33;0,08;0,00;0,00;
0,00;0,00;216,52;0,08;0,00;0,00;
0,00;0,00;216,71;0,12;0,00;0,00;
0,00;0,00;216,90;0,12;0,00;0,00;
0,00;0,00;217,10;0,08;0,00;0,00;
0,00;0,00;217,29;0,04;0,00;0,00;
0,00;0,00;217,48;0,12;0,00;0,00;
0,00;0,00;217,67;0,04;0,00;0,00;
0,00;0,00;217,86;0,04;0,00;0,00;
0,00;0,00;218,06;0,12;0,00;0,00;
0,00;0,00;218,25;0,08;0,00;0,00;
0,00;0,00;218,44;0,08;0,00;0,00;
0,00;0,00;218,63;0,08;0,00;0,00;
0,00;0,00;218,82;0,08;0,00;0,00;
0,00;0,00;219,02;0,08;0,00;0,00;
0,00;0,00;219,21;0,04;0,00;0,00;
0,00;0,00;219,40;0,08;0,00;0,00;
0,00;0,00;219,59;0,08;0,00;0,00;
0,00;0,00;219,78;0,08;0,00;0,00;
0,00;0,00;219,98;0,08;0,00;0,00;
0,00;0,00;220,17;0,12;0,00;0,00;
0,00;0,00;220,36;0,04;0,00;0,00;
0,00;0,00;220,55;0,08;0,00;0,00;
0,00;0,00;220,74;0,04;0,00;0,00;
0,00;0,00;220,94;0,04;0,00;0,00;
0,00;0,00;221,13;0,08;0,00;0,00;
0,00;0,00;221,32;0,08;0,00;0,00;
0,00;0,00;221,51;0,04;0,00;0,00;
0,00;0,00;221,70;0,08;0,00;0,00;
0,00;0,00;221,90;0,04;0,00;0,00;
0,00;0,00;222,09;0,08;0,00;0,00;
0,00;0,00;222,28;0,12;0,00;0,00;
0,00;0,00;222,47;0,08;0,00;0,00;
0,00;0,00;222,66;0,12;0,00;0,00;
0,00;0,00;222,86;0,17;0,00;0,00;
0,00;0,00;223,05;0,08;0,00;0,00;
0,00;0,00;223,24;0,12;0,00;0,00;
0,00;0,00;223,43;0,12;0,00;0,00;
0,00;0,00;223,62;0,12;0,00;0,00;
0,00;0,00;223,82;0,12;0,00;0,00;
0,00;0,00;224,01;0,04;0,00;0,00;
0,00;0,00;224,20;0,04;0,00;0,00;
0,00;0,00;224,39;0,08;0,00;0,00;
0,00;0,00;224,58;0,12;0,00;0,00;
0,00;0,00;224,78;0,17;0,00;0,00;
0,00;0,00;224,97;0,08;0,00;0,00;
0,00;0,00;225,16;0,08;0,00;0,00;
0,00;0,00;225,35;0,08;0,00;0,00;
0,00;0,00;225,54;0,04;0,00;0,00;
0,00;0,00;225,74;0,04;0,00;0,00;
0,00;0,00;225,93;0,08;0,00;0,00;
0,00;0,00;226,12;0,04;0,00;0,00;
0,00;0,00;226,31;0,17;0,00;0,00;
0,00;0,00;226,50;0,04;0,00;0,00;
0,00;0,00;226,70;0,12;0,00;0,00;
0,00;0,00;226,89;0,08;0,00;0,00;
0,00;0,00;227,08;0,08;0,00;0,00;
0,00;0,00;227,27;0,08;0,00;0,00;
0,00;0,00;227,46;0,04;0,00;0,00;
0,00;0,00;227,66;0,08;0,00;0,00;
0,00;0,00;227,85;0,04;0,00;0,00;
0,00;0,00;228,04;0,04;0,00;0,00;
0,00;0,00;228,23;0,08;0,00;0,00;
0,00;0,00;228,42;0,08;0,00;0,00;
0,00;0,00;228,62;0,08;0,00;0,00;
0,00;0,00;228,81;0,12;0,00;0,00;
0,00;0,00;229,00;0,08;0,00;0,00;
0,00;0,00;229,19;0,12;0,00;0,00;
0,00;0,00;229,38;2,52;0,00;0,00;
0,00;0,00;229,54;9,00;0,00;0,00;
0,00;0,00;229,71;17,52;0,00;0,00;
0,00;0,00;229,89;26,96;0,00;0,00;
0,00;0,00;230,07;36,40;0,00;0,00;
0,00;0,00;230,20;42,75;0,00;0,00;
0,00;0,00;230,22;43,44;0,00;0,00;
0,00;0,00;230,24;43,88;0,00;0,00;
0,00;0,00;230,25;44,18;0,00;0,00;
0,00;0,00;230,25;44,40;0,00;0,00;
0,00;0,00;230,26;44,53;0,00;0,00;
0,00;0,00;230,26;44,75;0,00;0,00;
0,00;0,00;230,26;44,79;0,00;0,00;
0,00;0,00;230,27;44,75;0,00;0,00;
0,00;0,00;230,27;44,75;0,00;0,00;
0,00;0,00;230,27;44,84;0,00;0,00;
0,00;0,00;230,27;44,88;0,00;0,00;
0,00;0,00;230,27;44,79;0,00;0,00;
