17701;29.04.21 11:25:48;21;Avvicinamento Pressata Finale;position < min position (11);20210428161609A0211;
0,00;0,00;214,43;8,91;0,00;0,00;
0,00;0,00;214,62;9,00;0,00;0,00;
0,00;0,00;214,82;9,05;0,00;0,00;
0,00;0,00;215,01;8,87;0,00;0,00;
0,00;0,00;215,20;9,05;0,00;0,00;
0,00;0,00;215,39;9,05;0,00;0,00;
0,00;0,00;215,58;8,91;0,00;0,00;
0,00;0,00;215,78;8,87;0,00;0,00;
0,00;0,00;215,96;9,21;0,00;0,00;
0,00;0,00;216,16;8,87;0,00;0,00;
0,00;0,00;216,35;8,96;0,00;0,00;
0,00;0,00;216,55;8,87;0,00;0,00;
0,00;0,00;216,74;8,70;0,00;0,00;
0,00;0,00;216,93;8,87;0,00;0,00;
0,00;0,00;217,12;8,82;0,00;0,00;
0,00;0,00;217,31;8,78;0,00;0,00;
0,00;0,00;217,50;8,65;0,00;0,00;
0,00;0,00;217,70;8,73;0,00;0,00;
0,00;0,00;217,89;8,52;0,00;0,00;
0,00;0,00;218,08;8,52;0,00;0,00;
0,00;0,00;218,27;8,52;0,00;0,00;
0,00;0,00;218,47;8,34;0,00;0,00;
0,00;0,00;218,66;8,25;0,00;0,00;
0,00;0,00;218,85;8,17;0,00;0,00;
0,00;0,00;219,04;7,78;0,00;0,00;
0,00;0,00;219,23;7,86;0,00;0,00;
0,00;0,00;219,43;7,56;0,00;0,00;
0,00;0,00;219,61;7,78;0,00;0,00;
0,00;0,00;219,81;7,69;0,00;0,00;
0,00;0,00;220,00;7,48;0,00;0,00;
0,00;0,00;220,19;7,44;0,00;0,00;
0,00;0,00;220,38;7,91;0,00;0,00;
0,00;0,00;220,57;7,82;0,00;0,00;
0,00;0,00;220,77;7,39;0,00;0,00;
0,00;0,00;220,96;7,56;0,00;0,00;
0,00;0,00;221,15;8,04;0,00;0,00;
0,00;0,00;221,34;8,43;0,00;0,00;
0,00;0,00;221,57;0,86;0,00;0,00;
0,00;0,00;221,75;0,08;0,00;0,00;
0,00;0,00;221,93;0,12;0,00;0,00;
0,00;0,00;222,11;0,30;0,00;0,00;
0,00;0,00;222,31;0,47;0,00;0,00;
0,00;0,00;222,49;1,17;0,00;0,00;
0,00;0,00;222,68;2,26;0,00;0,00;
0,00;0,00;222,87;3,26;0,00;0,00;
0,00;0,00;223,06;4,08;0,00;0,00;
0,00;0,00;223,26;5,00;0,00;0,00;
0,00;0,00;223,45;6,04;0,00;0,00;
0,00;0,00;223,64;5,43;0,00;0,00;
0,00;0,00;223,84;5,57;0,00;0,00;
0,00;0,00;224,03;5,30;0,00;0,00;
0,00;0,00;224,22;5,43;0,00;0,00;
0,00;0,00;224,42;5,26;0,00;0,00;
0,00;0,00;224,61;5,65;0,00;0,00;
0,00;0,00;224,80;5,48;0,00;0,00;
0,00;0,00;224,99;5,69;0,00;0,00;
0,00;0,00;225,18;5,69;0,00;0,00;
0,00;0,00;225,37;6,04;0,00;0,00;
0,00;0,00;225,57;5,99;0,00;0,00;
0,00;0,00;225,76;5,99;0,00;0,00;
0,00;0,00;225,95;6,13;0,00;0,00;
0,00;0,00;226,14;6,34;0,00;0,00;
0,00;0,00;226,33;6,30;0,00;0,00;
0,00;0,00;226,53;6,52;0,00;0,00;
0,00;0,00;226,72;6,48;0,00;0,00;
0,00;0,00;226,91;6,64;0,00;0,00;
0,00;0,00;227,10;6,69;0,00;0,00;
0,00;0,00;227,30;6,91;0,00;0,00;
0,00;0,00;227,49;6,96;0,00;0,00;
0,00;0,00;227,68;7,17;0,00;0,00;
0,00;0,00;227,87;7,35;0,00;0,00;
0,00;0,00;228,06;8,13;0,00;0,00;
0,00;0,00;228,27;5,43;0,00;0,00;
0,00;0,00;228,45;6,56;0,00;0,00;
0,00;0,00;228,64;6,61;0,00;0,00;
0,00;0,00;228,82;8,78;0,00;0,00;
0,00;0,00;229,01;11,74;0,00;0,00;
0,00;0,00;229,20;12,91;0,00;0,00;
0,00;0,00;229,38;19,00;0,00;0,00;
0,00;0,00;229,55;25,08;0,00;0,00;
0,00;0,00;229,74;31,39;0,00;0,00;
0,00;0,00;229,93;38,18;0,00;0,00;
0,00;0,00;230,03;41,79;0,00;0,00;
0,00;0,00;230,04;41,92;0,00;0,00;
0,00;0,00;230,05;42,10;0,00;0,00;
0,00;0,00;230,06;42,44;0,00;0,00;
0,00;0,00;230,06;42,61;0,00;0,00;
0,00;0,00;230,07;42,52;0,00;0,00;
0,00;0,00;230,07;42,61;0,00;0,00;
0,00;0,00;230,07;42,61;0,00;0,00;
0,00;0,00;230,07;42,61;0,00;0,00;
0,00;0,00;230,07;42,61;0,00;0,00;
0,00;0,00;230,08;42,61;0,00;0,00;
0,00;0,00;230,08;42,61;0,00;0,00;
