17702;29.04.21 11:27:16;21;Avvicinamento Pressata Finale;position < min position (11);20210428161609A0211;
0,00;0,00;200,01;0,04;0,00;0,00;
0,00;0,00;200,78;0,04;0,00;0,00;
0,00;0,00;200,97;0,04;0,00;0,00;
0,00;0,00;201,16;0,12;0,00;0,00;
0,00;0,00;201,35;0,04;0,00;0,00;
0,00;0,00;201,54;0,08;0,00;0,00;
0,00;0,00;201,74;0,04;0,00;0,00;
0,00;0,00;201,93;0,04;0,00;0,00;
0,00;0,00;202,12;0,08;0,00;0,00;
0,00;0,00;202,31;0,08;0,00;0,00;
0,00;0,00;202,50;0,04;0,00;0,00;
0,00;0,00;202,70;0,08;0,00;0,00;
0,00;0,00;202,89;0,08;0,00;0,00;
0,00;0,00;203,08;0,12;0,00;0,00;
0,00;0,00;203,27;0,04;0,00;0,00;
0,00;0,00;203,46;0,04;0,00;0,00;
0,00;0,00;203,66;0,04;0,00;0,00;
0,00;0,00;203,85;0,08;0,00;0,00;
0,00;0,00;204,04;0,04;0,00;0,00;
0,00;0,00;204,23;0,08;0,00;0,00;
0,00;0,00;204,62;0,04;0,00;0,00;
0,00;0,00;204,81;0,12;0,00;0,00;
0,00;0,00;205,00;0,04;0,00;0,00;
0,00;0,00;205,19;0,08;0,00;0,00;
0,00;0,00;205,77;0,04;0,00;0,00;
0,00;0,00;205,96;0,08;0,00;0,00;
0,00;0,00;206,15;0,08;0,00;0,00;
0,00;0,00;206,34;0,04;0,00;0,00;
0,00;0,00;206,54;0,04;0,00;0,00;
0,00;0,00;206,73;0,12;0,00;0,00;
0,00;0,00;206,92;0,08;0,00;0,00;
0,00;0,00;207,11;0,04;0,00;0,00;
0,00;0,00;207,30;0,04;0,00;0,00;
0,00;0,00;207,50;0,08;0,00;0,00;
0,00;0,00;207,69;0,12;0,00;0,00;
0,00;0,00;207,88;0,04;0,00;0,00;
0,00;0,00;208,26;0,04;0,00;0,00;
0,00;0,00;208,46;0,12;0,00;0,00;
0,00;0,00;208,65;0,12;0,00;0,00;
0,00;0,00;208,84;0,04;0,00;0,00;
0,00;0,00;209,03;0,04;0,00;0,00;
0,00;0,00;209,42;0,08;0,00;0,00;
0,00;0,00;209,61;0,04;0,00;0,00;
0,00;0,00;209,80;0,08;0,00;0,00;
0,00;0,00;209,99;0,12;0,00;0,00;
0,00;0,00;210,18;0,08;0,00;0,00;
0,00;0,00;210,38;0,08;0,00;0,00;
0,00;0,00;210,57;0,08;0,00;0,00;
0,00;0,00;210,76;0,04;0,00;0,00;
0,00;0,00;210,95;0,04;0,00;0,00;
0,00;0,00;211,14;0,17;0,00;0,00;
0,00;0,00;211,34;0,04;0,00;0,00;
0,00;0,00;211,53;0,12;0,00;0,00;
0,00;0,00;211,72;0,04;0,00;0,00;
0,00;0,00;211,91;0,04;0,00;0,00;
0,00;0,00;212,10;0,08;0,00;0,00;
0,00;0,00;212,30;0,08;0,00;0,00;
0,00;0,00;212,49;0,08;0,00;0,00;
0,00;0,00;212,68;0,08;0,00;0,00;
0,00;0,00;212,87;0,04;0,00;0,00;
0,00;0,00;213,06;0,12;0,00;0,00;
0,00;0,00;213,26;0,04;0,00;0,00;
0,00;0,00;213,45;0,08;0,00;0,00;
0,00;0,00;213,64;0,04;0,00;0,00;
0,00;0,00;213,83;0,08;0,00;0,00;
0,00;0,00;214,02;0,04;0,00;0,00;
0,00;0,00;214,22;0,04;0,00;0,00;
0,00;0,00;214,41;0,08;0,00;0,00;
0,00;0,00;214,60;0,04;0,00;0,00;
0,00;0,00;214,98;0,08;0,00;0,00;
0,00;0,00;215,18;0,04;0,00;0,00;
0,00;0,00;215,37;0,04;0,00;0,00;
0,00;0,00;215,56;0,08;0,00;0,00;
0,00;0,00;215,75;0,08;0,00;0,00;
0,00;0,00;215,94;0,04;0,00;0,00;
0,00;0,00;216,33;0,08;0,00;0,00;
0,00;0,00;216,71;0,08;0,00;0,00;
0,00;0,00;216,90;0,08;0,00;0,00;
0,00;0,00;217,10;0,08;0,00;0,00;
0,00;0,00;217,29;0,04;0,00;0,00;
0,00;0,00;217,48;0,04;0,00;0,00;
0,00;0,00;217,67;0,04;0,00;0,00;
0,00;0,00;217,86;0,04;0,00;0,00;
0,00;0,00;218,06;0,08;0,00;0,00;
0,00;0,00;218,25;0,08;0,00;0,00;
0,00;0,00;218,44;0,08;0,00;0,00;
0,00;0,00;218,63;0,04;0,00;0,00;
0,00;0,00;218,82;0,04;0,00;0,00;
0,00;0,00;219,02;0,12;0,00;0,00;
0,00;0,00;219,21;0,17;0,00;0,00;
0,00;0,00;219,40;0,08;0,00;0,00;
0,00;0,00;219,59;0,04;0,00;0,00;
0,00;0,00;219,78;0,04;0,00;0,00;
0,00;0,00;219,98;0,04;0,00;0,00;
0,00;0,00;220,17;0,08;0,00;0,00;
0,00;0,00;220,36;0,04;0,00;0,00;
0,00;0,00;220,55;0,08;0,00;0,00;
0,00;0,00;220,74;0,08;0,00;0,00;
0,00;0,00;220,94;0,04;0,00;0,00;
0,00;0,00;221,13;0,08;0,00;0,00;
0,00;0,00;221,32;0,12;0,00;0,00;
0,00;0,00;221,51;0,04;0,00;0,00;
0,00;0,00;221,70;0,04;0,00;0,00;
0,00;0,00;221,90;0,08;0,00;0,00;
0,00;0,00;222,09;0,12;0,00;0,00;
0,00;0,00;222,28;0,04;0,00;0,00;
0,00;0,00;222,47;0,04;0,00;0,00;
0,00;0,00;222,66;0,08;0,00;0,00;
0,00;0,00;222,86;0,08;0,00;0,00;
0,00;0,00;223,05;0,04;0,00;0,00;
0,00;0,00;223,24;0,04;0,00;0,00;
0,00;0,00;223,43;0,08;0,00;0,00;
0,00;0,00;223,62;0,08;0,00;0,00;
0,00;0,00;223,82;0,08;0,00;0,00;
0,00;0,00;224,01;0,08;0,00;0,00;
0,00;0,00;224,20;0,04;0,00;0,00;
0,00;0,00;224,39;0,08;0,00;0,00;
0,00;0,00;224,78;0,08;0,00;0,00;
0,00;0,00;224,97;0,04;0,00;0,00;
0,00;0,00;225,16;0,04;0,00;0,00;
0,00;0,00;225,35;0,08;0,00;0,00;
0,00;0,00;225,54;0,17;0,00;0,00;
0,00;0,00;225,74;0,08;0,00;0,00;
0,00;0,00;225,93;0,12;0,00;0,00;
0,00;0,00;226,12;0,17;0,00;0,00;
0,00;0,00;226,31;0,08;0,00;0,00;
0,00;0,00;226,50;0,08;0,00;0,00;
0,00;0,00;226,70;0,08;0,00;0,00;
0,00;0,00;226,89;0,08;0,00;0,00;
0,00;0,00;227,08;0,08;0,00;0,00;
0,00;0,00;227,27;0,08;0,00;0,00;
0,00;0,00;227,46;0,04;0,00;0,00;
0,00;0,00;227,66;0,08;0,00;0,00;
0,00;0,00;227,85;0,04;0,00;0,00;
0,00;0,00;228,23;0,04;0,00;0,00;
0,00;0,00;228,42;0,04;0,00;0,00;
0,00;0,00;229,00;0,04;0,00;0,00;
0,00;0,00;229,19;0,21;0,00;0,00;
0,00;0,00;229,36;5,56;0,00;0,00;
0,00;0,00;229,53;13,48;0,00;0,00;
0,00;0,00;229,71;22,57;0,00;0,00;
0,00;0,00;229,89;31,48;0,00;0,00;
0,00;0,00;230,08;39,83;0,00;0,00;
0,00;0,00;230,14;42,61;0,00;0,00;
0,00;0,00;230,16;43,40;0,00;0,00;
0,00;0,00;230,17;43,49;0,00;0,00;
0,00;0,00;230,18;43,49;0,00;0,00;
0,00;0,00;230,18;43,83;0,00;0,00;
0,00;0,00;230,19;44,01;0,00;0,00;
0,00;0,00;230,19;44,13;0,00;0,00;
0,00;0,00;230,19;44,01;0,00;0,00;
0,00;0,00;230,19;44,01;0,00;0,00;
0,00;0,00;230,20;44,05;0,00;0,00;
0,00;0,00;230,20;44,09;0,00;0,00;
0,00;0,00;230,20;44,01;0,00;0,00;
