1015;13.12.19 14:49:24;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213142237;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,02;0,00;0,00;
0,00;0,00;39,96;0,13;0,00;0,00;
0,00;0,00;40,50;0,11;0,00;0,00;
0,00;0,00;41,52;0,13;0,00;0,00;
0,00;0,00;43,04;0,20;0,00;0,00;
0,00;0,00;45,08;0,09;0,00;0,00;
0,00;0,00;47,65;0,13;0,00;0,00;
0,00;0,00;50,66;0,24;0,00;0,00;
0,00;0,00;53,84;0,09;0,00;0,00;
0,00;0,00;56,98;0,11;0,00;0,00;
0,00;0,00;60,30;-0,18;0,00;0,00;
0,00;0,00;63,43;0,13;0,00;0,00;
0,00;0,00;66,58;0,31;0,00;0,00;
0,00;0,00;69,88;0,06;0,00;0,00;
0,00;0,00;72,99;0,13;0,00;0,00;
0,00;0,00;76,24;0,06;0,00;0,00;
0,00;0,00;79,44;0,11;0,00;0,00;
0,00;0,00;82,58;0,24;0,00;0,00;
0,00;0,00;85,87;0,04;0,00;0,00;
0,00;0,00;89,00;0,11;0,00;0,00;
0,00;0,00;92,24;0,04;0,00;0,00;
0,00;0,00;95,42;0,09;0,00;0,00;
0,00;0,00;98,63;0,20;0,00;0,00;
0,00;0,00;101,83;0,06;0,00;0,00;
0,00;0,00;105,03;0,16;0,00;0,00;
0,00;0,00;108,23;0,16;0,00;0,00;
0,00;0,00;111,44;0,11;0,00;0,00;
0,00;0,00;114,63;0,18;0,00;0,00;
0,00;0,00;117,83;0,06;0,00;0,00;
0,00;0,00;121,03;0,20;0,00;0,00;
0,00;0,00;124,24;0,13;0,00;0,00;
0,00;0,00;127,44;0,11;0,00;0,00;
0,00;0,00;130,64;0,16;0,00;0,00;
0,00;0,00;133,83;0,06;0,00;0,00;
0,00;0,00;137,03;0,16;0,00;0,00;
0,00;0,00;140,24;0,13;0,00;0,00;
0,00;0,00;143,44;0,09;0,00;0,00;
0,00;0,00;146,64;0,16;0,00;0,00;
0,00;0,00;149,84;0,06;0,00;0,00;
0,00;0,00;153,03;0,16;0,00;0,00;
0,00;0,00;156,24;0,13;0,00;0,00;
0,00;0,00;159,40;0,09;0,00;0,00;
0,00;0,00;162,09;0,06;0,00;0,00;
0,00;0,00;164,34;0,04;0,00;0,00;
0,00;0,00;166,11;-0,00;0,00;0,00;
0,00;0,00;167,36;-0,05;0,00;0,00;
0,00;0,00;168,10;-0,05;0,00;0,00;
0,00;0,00;168,35;0,02;0,00;0,00;
0,00;0,00;168,42;0,02;0,00;0,00;
0,00;0,00;168,44;0,06;0,00;0,00;
0,00;0,00;168,59;0,02;0,00;0,00;
0,00;0,00;168,73;0,02;0,00;0,00;
0,00;0,00;168,89;0,02;0,00;0,00;
0,00;0,00;169,05;0,04;0,00;0,00;
0,00;0,00;169,21;0,02;0,00;0,00;
0,00;0,00;169,37;0,04;0,00;0,00;
0,00;0,00;169,53;0,02;0,00;0,00;
0,00;0,00;169,69;0,02;0,00;0,00;
0,00;0,00;169,85;0,02;0,00;0,00;
0,00;0,00;170,01;0,02;0,00;0,00;
0,00;0,00;170,17;0,04;0,00;0,00;
0,00;0,00;170,33;0,02;0,00;0,00;
0,00;0,00;170,49;0,02;0,00;0,00;
0,00;0,00;170,65;0,16;0,00;0,00;
0,00;0,00;170,81;0,20;0,00;0,00;
0,00;0,00;170,91;0,18;0,00;0,00;
0,00;0,00;170,91;0,20;0,00;0,00;
0,00;0,00;170,76;0,02;0,00;0,00;
0,00;0,00;170,09;-0,14;0,00;0,00;
0,00;0,00;169,31;0,02;0,00;0,00;
0,00;0,00;169,03;-0,07;0,00;0,00;
0,00;0,00;168,94;-0,11;0,00;0,00;
0,00;0,00;168,90;-0,11;0,00;0,00;
0,00;0,00;168,90;-0,02;0,00;0,00;
0,00;0,00;168,95;0,11;0,00;0,00;
0,00;0,00;169,09;0,06;0,00;0,00;
0,00;0,00;169,41;0,02;0,00;0,00;
0,00;0,00;169,58;0,04;0,00;0,00;
0,00;0,00;169,74;0,06;0,00;0,00;
0,00;0,00;169,90;0,04;0,00;0,00;
0,00;0,00;170,06;0,02;0,00;0,00;
0,00;0,00;170,23;0,02;0,00;0,00;
0,00;0,00;170,39;0,02;0,00;0,00;
0,00;0,00;170,55;0,02;0,00;0,00;
0,00;0,00;170,71;0,09;0,00;0,00;
0,00;0,00;170,87;0,20;0,00;0,00;
0,00;0,00;171,03;0,29;0,00;0,00;
0,00;0,00;171,19;0,56;0,00;0,00;
0,00;0,00;171,34;0,86;0,00;0,00;
0,00;0,00;171,50;1,08;0,00;0,00;
0,00;0,00;171,66;1,17;0,00;0,00;
0,00;0,00;171,82;1,22;0,00;0,00;
0,00;0,00;171,98;1,26;0,00;0,00;
0,00;0,00;172,15;1,31;0,00;0,00;
0,00;0,00;172,31;1,40;0,00;0,00;
0,00;0,00;172,47;1,47;0,00;0,00;
0,00;0,00;172,63;1,54;0,00;0,00;
0,00;0,00;172,79;1,56;0,00;0,00;
0,00;0,00;172,95;1,67;0,00;0,00;
0,00;0,00;173,11;1,74;0,00;0,00;
0,00;0,00;173,27;1,76;0,00;0,00;
0,00;0,00;173,43;1,85;0,00;0,00;
0,00;0,00;173,59;2,01;0,00;0,00;
0,00;0,00;173,75;2,10;0,00;0,00;
0,00;0,00;173,91;2,12;0,00;0,00;
0,00;0,00;174,07;2,10;0,00;0,00;
0,00;0,00;174,23;2,19;0,00;0,00;
0,00;0,00;174,39;2,32;0,00;0,00;
0,00;0,00;174,55;2,51;0,00;0,00;
0,00;0,00;174,71;2,48;0,00;0,00;
0,00;0,00;174,87;2,46;0,00;0,00;
0,00;0,00;175,03;2,57;0,00;0,00;
0,00;0,00;175,19;2,75;0,00;0,00;
0,00;0,00;175,35;2,82;0,00;0,00;
0,00;0,00;175,51;2,89;0,00;0,00;
0,00;0,00;175,67;2,91;0,00;0,00;
0,00;0,00;175,83;3,03;0,00;0,00;
0,00;0,00;175,91;3,11;0,00;0,00;
0,00;0,00;175,91;3,09;0,00;0,00;
0,00;0,00;175,90;2,86;0,00;0,00;
0,00;0,00;175,50;-0,00;0,00;0,00;
0,00;0,00;174,61;-0,14;0,00;0,00;
0,00;0,00;173,21;-0,14;0,00;0,00;
0,00;0,00;171,29;-0,20;0,00;0,00;
0,00;0,00;168,85;-0,16;0,00;0,00;
0,00;0,00;165,95;-0,18;0,00;0,00;
