57102;26.08.21 17:02:24;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210826145035P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;0,16;0,00;0,00;
0,00;0,00;171,26;0,23;0,00;0,00;
0,00;0,00;171,55;0,14;0,00;0,00;
0,00;0,00;171,72;0,16;0,00;0,00;
0,00;0,00;171,86;0,08;0,00;0,00;
0,00;0,00;172,02;0,23;0,00;0,00;
0,00;0,00;172,19;0,31;0,00;0,00;
0,00;0,00;172,35;0,08;0,00;0,00;
0,00;0,00;172,51;0,16;0,00;0,00;
0,00;0,00;172,67;0,23;0,00;0,00;
0,00;0,00;172,83;0,16;0,00;0,00;
0,00;0,00;172,99;0,23;0,00;0,00;
0,00;0,00;173,15;0,23;0,00;0,00;
0,00;0,00;173,31;0,31;0,00;0,00;
0,00;0,00;173,47;0,23;0,00;0,00;
0,00;0,00;173,63;0,31;0,00;0,00;
0,00;0,00;173,79;0,23;0,00;0,00;
0,00;0,00;173,95;0,31;0,00;0,00;
0,00;0,00;174,11;0,23;0,00;0,00;
0,00;0,00;174,27;0,16;0,00;0,00;
0,00;0,00;174,43;0,23;0,00;0,00;
0,00;0,00;174,59;0,23;0,00;0,00;
0,00;0,00;174,75;0,16;0,00;0,00;
0,00;0,00;174,91;0,23;0,00;0,00;
0,00;0,00;175,07;0,23;0,00;0,00;
0,00;0,00;175,23;0,31;0,00;0,00;
0,00;0,00;175,39;0,23;0,00;0,00;
0,00;0,00;175,55;0,16;0,00;0,00;
0,00;0,00;175,71;0,23;0,00;0,00;
0,00;0,00;175,87;0,23;0,00;0,00;
0,00;0,00;176,03;0,31;0,00;0,00;
0,00;0,00;176,19;0,31;0,00;0,00;
0,00;0,00;176,35;0,31;0,00;0,00;
0,00;0,00;176,51;0,31;0,00;0,00;
0,00;0,00;176,67;0,31;0,00;0,00;
0,00;0,00;176,83;0,16;0,00;0,00;
0,00;0,00;176,99;0,23;0,00;0,00;
0,00;0,00;177,15;0,23;0,00;0,00;
0,00;0,00;177,31;0,31;0,00;0,00;
0,00;0,00;177,47;0,31;0,00;0,00;
0,00;0,00;177,63;0,31;0,00;0,00;
0,00;0,00;177,79;0,23;0,00;0,00;
0,00;0,00;177,95;0,23;0,00;0,00;
0,00;0,00;178,11;0,31;0,00;0,00;
0,00;0,00;178,27;0,98;0,00;0,00;
0,00;0,00;178,42;4,25;0,00;0,00;
0,00;0,00;178,49;4,41;0,00;0,00;
0,00;0,00;178,49;4,56;0,00;0,00;
0,00;0,00;178,36;0,30;0,00;0,00;
0,00;0,00;177,84;-0,16;0,00;0,00;
0,00;0,00;176,55;0,16;0,00;0,00;
0,00;0,00;176,72;0,31;0,00;0,00;
0,00;0,00;176,86;0,31;0,00;0,00;
0,00;0,00;177,02;0,31;0,00;0,00;
0,00;0,00;177,19;0,23;0,00;0,00;
0,00;0,00;177,35;0,16;0,00;0,00;
0,00;0,00;177,51;0,31;0,00;0,00;
0,00;0,00;177,67;0,31;0,00;0,00;
0,00;0,00;177,83;0,23;0,00;0,00;
0,00;0,00;177,99;0,31;0,00;0,00;
0,00;0,00;178,15;0,31;0,00;0,00;
0,00;0,00;178,31;0,31;0,00;0,00;
0,00;0,00;178,47;2,66;0,00;0,00;
0,00;0,00;178,62;5,48;0,00;0,00;
0,00;0,00;178,78;6,09;0,00;0,00;
0,00;0,00;178,94;6,46;0,00;0,00;
0,00;0,00;179,10;6,85;0,00;0,00;
0,00;0,00;179,27;7,07;0,00;0,00;
0,00;0,00;179,43;7,30;0,00;0,00;
0,00;0,00;179,59;7,62;0,00;0,00;
0,00;0,00;179,75;7,91;0,00;0,00;
0,00;0,00;179,91;8,22;0,00;0,00;
0,00;0,00;180,07;8,29;0,00;0,00;
0,00;0,00;180,23;8,52;0,00;0,00;
0,00;0,00;180,39;8,83;0,00;0,00;
0,00;0,00;180,55;9,05;0,00;0,00;
0,00;0,00;180,71;9,13;0,00;0,00;
0,00;0,00;180,87;9,28;0,00;0,00;
0,00;0,00;181,03;9,13;0,00;0,00;
0,00;0,00;181,19;9,13;0,00;0,00;
0,00;0,00;181,35;9,13;0,00;0,00;
0,00;0,00;181,51;9,05;0,00;0,00;
0,00;0,00;181,67;8,83;0,00;0,00;
0,00;0,00;181,83;8,89;0,00;0,00;
0,00;0,00;181,99;9,13;0,00;0,00;
0,00;0,00;182,15;9,21;0,00;0,00;
0,00;0,00;182,31;9,52;0,00;0,00;
0,00;0,00;182,47;9,75;0,00;0,00;
0,00;0,00;182,63;9,97;0,00;0,00;
0,00;0,00;182,79;10,05;0,00;0,00;
0,00;0,00;182,95;10,36;0,00;0,00;
0,00;0,00;183,11;10,65;0,00;0,00;
0,00;0,00;183,27;10,97;0,00;0,00;
0,00;0,00;183,43;11,18;0,00;0,00;
0,00;0,00;183,59;11,57;0,00;0,00;
0,00;0,00;183,75;11,63;0,00;0,00;
0,00;0,00;183,91;11,87;0,00;0,00;
0,00;0,00;184,07;12,18;0,00;0,00;
0,00;0,00;184,23;12,48;0,00;0,00;
0,00;0,00;184,39;12,79;0,00;0,00;
0,00;0,00;184,55;13,02;0,00;0,00;
0,00;0,00;184,71;13,16;0,00;0,00;
0,00;0,00;184,87;13,39;0,00;0,00;
0,00;0,00;185,03;13,63;0,00;0,00;
0,00;0,00;185,19;14,00;0,00;0,00;
0,00;0,00;185,35;14,00;0,00;0,00;
0,00;0,00;185,51;14,31;0,00;0,00;
0,00;0,00;185,67;14,45;0,00;0,00;
0,00;0,00;185,83;14,61;0,00;0,00;
0,00;0,00;185,99;14,77;0,00;0,00;
0,00;0,00;186,15;14,92;0,00;0,00;
0,00;0,00;186,31;15,14;0,00;0,00;
0,00;0,00;186,47;15,22;0,00;0,00;
0,00;0,00;186,63;15,22;0,00;0,00;
0,00;0,00;186,79;15,45;0,00;0,00;
0,00;0,00;186,95;15,53;0,00;0,00;
0,00;0,00;187,11;15,53;0,00;0,00;
0,00;0,00;187,27;15,82;0,00;0,00;
0,00;0,00;187,43;15,82;0,00;0,00;
0,00;0,00;187,59;15,82;0,00;0,00;
0,00;0,00;187,75;15,98;0,00;0,00;
0,00;0,00;187,91;15,82;0,00;0,00;
0,00;0,00;188,07;16,06;0,00;0,00;
0,00;0,00;188,23;16,14;0,00;0,00;
0,00;0,00;188,39;16,14;0,00;0,00;
0,00;0,00;188,55;16,21;0,00;0,00;
0,00;0,00;188,71;16,29;0,00;0,00;
0,00;0,00;188,87;16,45;0,00;0,00;
0,00;0,00;189,03;16,45;0,00;0,00;
0,00;0,00;189,19;16,45;0,00;0,00;
0,00;0,00;189,34;16,35;0,00;0,00;
0,00;0,00;189,35;15,22;0,00;0,00;
0,00;0,00;189,35;14,98;0,00;0,00;
0,00;0,00;189,22;7,46;0,00;0,00;
0,00;0,00;188,72;-0,08;0,00;0,00;
0,00;0,00;187,85;-0,16;0,00;0,00;
0,00;0,00;186,58;-0,16;0,00;0,00;
0,00;0,00;184,94;-0,23;0,00;0,00;
0,00;0,00;182,92;-0,16;0,00;0,00;
0,00;0,00;180,56;-0,08;0,00;0,00;
0,00;0,00;178,23;-0,23;0,00;0,00;
0,00;0,00;175,82;-0,16;0,00;0,00;
0,00;0,00;173,41;-0,08;0,00;0,00;
0,00;0,00;171,01;-0,16;0,00;0,00;
0,00;0,00;166,21;-0,08;0,00;0,00;
0,00;0,00;163,80;-0,08;0,00;0,00;
0,00;0,00;154,20;-0,08;0,00;0,00;
0,00;0,00;151,80;-0,08;0,00;0,00;
0,00;0,00;142,20;-0,08;0,00;0,00;
0,00;0,00;139,80;-0,08;0,00;0,00;
0,00;0,00;135,00;-0,08;0,00;0,00;
0,00;0,00;130,20;-0,08;0,00;0,00;
0,00;0,00;127,80;-0,08;0,00;0,00;
0,00;0,00;115,80;-0,08;0,00;0,00;
0,00;0,00;106,20;-0,08;0,00;0,00;
0,00;0,00;103,80;-0,08;0,00;0,00;
0,00;0,00;82,20;-0,08;0,00;0,00;
0,00;0,00;79,80;-0,16;0,00;0,00;
0,00;0,00;77,40;-0,23;0,00;0,00;
0,00;0,00;75,01;-0,08;0,00;0,00;
0,00;0,00;72,60;-0,23;0,00;0,00;
0,00;0,00;67,80;-0,08;0,00;0,00;
0,00;0,00;43,80;-0,08;0,00;0,00;
0,00;0,00;41,40;-0,08;0,00;0,00;
0,00;0,00;34,20;-0,08;0,00;0,00;
0,00;0,00;29,40;-0,08;0,00;0,00;
0,00;0,00;19,87;-0,08;0,00;0,00;
0,00;0,00;13,54;0,08;0,00;0,00;
