48475;05.07.21 08:41:57;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210702164552P0031;
0,00;0,00;194,87;0,30;0,00;0,00;
0,00;0,00;195,03;0,30;0,00;0,00;
0,00;0,00;195,19;0,30;0,00;0,00;
0,00;0,00;195,35;0,30;0,00;0,00;
0,00;0,00;195,51;0,30;0,00;0,00;
0,00;0,00;195,67;0,30;0,00;0,00;
0,00;0,00;195,83;0,30;0,00;0,00;
0,00;0,00;195,99;0,30;0,00;0,00;
0,00;0,00;196,15;0,37;0,00;0,00;
0,00;0,00;196,31;0,30;0,00;0,00;
0,00;0,00;196,47;0,30;0,00;0,00;
0,00;0,00;196,63;0,37;0,00;0,00;
0,00;0,00;196,79;0,75;0,00;0,00;
0,00;0,00;196,95;0,90;0,00;0,00;
0,00;0,00;197,11;0,90;0,00;0,00;
0,00;0,00;197,27;0,83;0,00;0,00;
0,00;0,00;197,43;0,90;0,00;0,00;
0,00;0,00;197,59;0,90;0,00;0,00;
0,00;0,00;197,75;0,90;0,00;0,00;
0,00;0,00;197,91;0,90;0,00;0,00;
0,00;0,00;198,07;0,90;0,00;0,00;
0,00;0,00;198,23;0,90;0,00;0,00;
0,00;0,00;198,39;0,90;0,00;0,00;
0,00;0,00;198,55;0,90;0,00;0,00;
0,00;0,00;198,71;0,90;0,00;0,00;
0,00;0,00;198,87;0,90;0,00;0,00;
0,00;0,00;199,03;0,90;0,00;0,00;
0,00;0,00;199,19;0,75;0,00;0,00;
0,00;0,00;199,35;0,30;0,00;0,00;
0,00;0,00;199,51;0,30;0,00;0,00;
0,00;0,00;199,67;0,30;0,00;0,00;
0,00;0,00;199,83;1,06;0,00;0,00;
0,00;0,00;199,99;3,18;0,00;0,00;
0,00;0,00;200,13;12,02;0,00;0,00;
0,00;0,00;200,27;23,13;0,00;0,00;
0,00;0,00;200,29;25,87;0,00;0,00;
0,00;0,00;200,33;29,06;0,00;0,00;
0,00;0,00;200,34;30,14;0,00;0,00;
0,00;0,00;200,34;30,43;0,00;0,00;
0,00;0,00;200,35;30,81;0,00;0,00;
0,00;0,00;200,35;31,20;0,00;0,00;
0,00;0,00;200,35;31,35;0,00;0,00;
0,00;0,00;200,36;31,66;0,00;0,00;
0,00;0,00;200,36;31,66;0,00;0,00;
0,00;0,00;200,36;31,73;0,00;0,00;
0,00;0,00;200,36;31,88;0,00;0,00;
0,00;0,00;200,36;31,80;0,00;0,00;
0,00;0,00;200,36;31,88;0,00;0,00;
0,00;0,00;200,36;31,88;0,00;0,00;
