7864;14.02.20 10:39:04;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200214091007;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,03;0,00;0,00;
0,00;0,00;71,04;0,04;0,00;0,00;
0,00;0,00;72,34;0,04;0,00;0,00;
0,00;0,00;74,15;0,04;0,00;0,00;
0,00;0,00;76,46;0,04;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,63;0,04;0,00;0,00;
0,00;0,00;86,12;0,03;0,00;0,00;
0,00;0,00;89,65;0,01;0,00;0,00;
0,00;0,00;93,17;0,03;0,00;0,00;
0,00;0,00;96,69;0,03;0,00;0,00;
0,00;0,00;100,21;0,03;0,00;0,00;
0,00;0,00;103,73;0,03;0,00;0,00;
0,00;0,00;107,25;0,01;0,00;0,00;
0,00;0,00;110,77;0,01;0,00;0,00;
0,00;0,00;114,12;0,01;0,00;0,00;
0,00;0,00;117,00;-0,01;0,00;0,00;
0,00;0,00;121,28;0,01;0,00;0,00;
0,00;0,00;122,68;-0,01;0,00;0,00;
0,00;0,00;123,57;0,00;0,00;0,00;
0,00;0,00;123,97;-0,01;0,00;0,00;
0,00;0,00;124,09;0,01;0,00;0,00;
0,00;0,00;124,55;0,01;0,00;0,00;
0,00;0,00;125,11;0,01;0,00;0,00;
0,00;0,00;125,89;0,01;0,00;0,00;
0,00;0,00;126,45;0,24;0,00;0,00;
0,00;0,00;126,56;0,31;0,00;0,00;
0,00;0,00;126,67;0,35;0,00;0,00;
0,00;0,00;126,79;0,39;0,00;0,00;
0,00;0,00;126,90;0,43;0,00;0,00;
0,00;0,00;127,01;0,48;0,00;0,00;
0,00;0,00;127,12;0,53;0,00;0,00;
0,00;0,00;127,24;0,56;0,00;0,00;
0,00;0,00;127,35;0,58;0,00;0,00;
0,00;0,00;127,46;0,64;0,00;0,00;
0,00;0,00;127,57;0,67;0,00;0,00;
0,00;0,00;127,68;0,68;0,00;0,00;
0,00;0,00;127,79;0,72;0,00;0,00;
0,00;0,00;127,91;0,74;0,00;0,00;
0,00;0,00;128,02;0,76;0,00;0,00;
0,00;0,00;128,13;0,78;0,00;0,00;
0,00;0,00;128,24;0,82;0,00;0,00;
0,00;0,00;128,36;0,82;0,00;0,00;
0,00;0,00;128,47;0,85;0,00;0,00;
0,00;0,00;128,58;0,85;0,00;0,00;
0,00;0,00;128,69;0,88;0,00;0,00;
0,00;0,00;128,81;0,89;0,00;0,00;
0,00;0,00;128,92;0,91;0,00;0,00;
0,00;0,00;129,03;0,95;0,00;0,00;
0,00;0,00;129,14;1,00;0,00;0,00;
0,00;0,00;129,25;1,01;0,00;0,00;
0,00;0,00;129,36;1,04;0,00;0,00;
0,00;0,00;129,48;1,12;0,00;0,00;
0,00;0,00;129,59;1,10;0,00;0,00;
0,00;0,00;129,70;1,10;0,00;0,00;
0,00;0,00;129,81;1,11;0,00;0,00;
0,00;0,00;129,92;1,12;0,00;0,00;
0,00;0,00;130,04;1,14;0,00;0,00;
0,00;0,00;130,15;1,17;0,00;0,00;
0,00;0,00;130,26;1,20;0,00;0,00;
0,00;0,00;130,37;1,21;0,00;0,00;
0,00;0,00;130,49;1,23;0,00;0,00;
0,00;0,00;130,60;1,26;0,00;0,00;
0,00;0,00;130,71;1,29;0,00;0,00;
0,00;0,00;130,82;1,29;0,00;0,00;
0,00;0,00;130,93;1,33;0,00;0,00;
0,00;0,00;131,05;1,36;0,00;0,00;
0,00;0,00;131,16;1,40;0,00;0,00;
0,00;0,00;131,27;1,41;0,00;0,00;
0,00;0,00;131,38;1,44;0,00;0,00;
0,00;0,00;131,49;1,47;0,00;0,00;
0,00;0,00;131,60;1,52;0,00;0,00;
0,00;0,00;131,72;1,52;0,00;0,00;
0,00;0,00;131,83;1,57;0,00;0,00;
0,00;0,00;131,94;1,59;0,00;0,00;
0,00;0,00;132,05;1,61;0,00;0,00;
0,00;0,00;132,16;1,65;0,00;0,00;
0,00;0,00;132,28;1,68;0,00;0,00;
0,00;0,00;132,39;1,70;0,00;0,00;
0,00;0,00;132,50;1,72;0,00;0,00;
0,00;0,00;132,61;1,75;0,00;0,00;
0,00;0,00;132,72;1,77;0,00;0,00;
0,00;0,00;132,84;1,80;0,00;0,00;
0,00;0,00;132,95;1,82;0,00;0,00;
0,00;0,00;133,06;1,84;0,00;0,00;
0,00;0,00;133,17;1,85;0,00;0,00;
0,00;0,00;133,28;1,88;0,00;0,00;
0,00;0,00;133,40;1,90;0,00;0,00;
0,00;0,00;133,51;1,90;0,00;0,00;
0,00;0,00;133,62;1,92;0,00;0,00;
0,00;0,00;133,73;1,92;0,00;0,00;
0,00;0,00;133,85;1,93;0,00;0,00;
0,00;0,00;133,96;1,93;0,00;0,00;
0,00;0,00;134,07;1,94;0,00;0,00;
0,00;0,00;134,18;1,96;0,00;0,00;
0,00;0,00;134,29;1,94;0,00;0,00;
0,00;0,00;134,41;1,94;0,00;0,00;
0,00;0,00;134,52;1,91;0,00;0,00;
0,00;0,00;134,63;1,89;0,00;0,00;
0,00;0,00;134,74;1,85;0,00;0,00;
0,00;0,00;134,85;1,84;0,00;0,00;
