22319;23.06.21 14:00:36;21;Avvicinamento Pressata Finale;Alcun errore (0);20210623091210P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;72,62;0,04;0,00;0,00;
0,00;0,00;89,92;-0,04;0,00;0,00;
0,00;0,00;104,32;-0,04;0,00;0,00;
0,00;0,00;123,52;-0,04;0,00;0,00;
0,00;0,00;133,12;-0,04;0,00;0,00;
0,00;0,00;147,52;-0,04;0,00;0,00;
0,00;0,00;161,92;0,04;0,00;0,00;
0,00;0,00;176,32;-0,04;0,00;0,00;
0,00;0,00;181,12;-0,04;0,00;0,00;
0,00;0,00;190,72;-0,04;0,00;0,00;
0,00;0,00;195,52;-0,04;0,00;0,00;
0,00;0,00;200,32;-0,04;0,00;0,00;
0,00;0,00;209,92;-0,04;0,00;0,00;
0,00;0,00;219,52;-0,04;0,00;0,00;
0,00;0,00;248,32;-0,04;0,00;0,00;
0,00;0,00;290,17;-0,09;0,00;0,00;
0,00;0,00;291,99;0,04;0,00;0,00;
0,00;0,00;292,95;0,04;0,00;0,00;
0,00;0,00;293,14;0,09;0,00;0,00;
0,00;0,00;293,33;0,04;0,00;0,00;
0,00;0,00;295,06;0,04;0,00;0,00;
0,00;0,00;295,45;0,09;0,00;0,00;
0,00;0,00;295,83;0,04;0,00;0,00;
0,00;0,00;296,02;0,04;0,00;0,00;
0,00;0,00;296,98;0,04;0,00;0,00;
0,00;0,00;297,17;0,04;0,00;0,00;
0,00;0,00;298,52;0,04;0,00;0,00;
0,00;0,00;299,67;0,04;0,00;0,00;
0,00;0,00;300,05;0,04;0,00;0,00;
0,00;0,00;300,25;0,04;0,00;0,00;
0,00;0,00;300,44;0,09;0,00;0,00;
0,00;0,00;300,63;0,09;0,00;0,00;
0,00;0,00;301,01;0,09;0,00;0,00;
0,00;0,00;301,21;0,04;0,00;0,00;
0,00;0,00;301,40;0,09;0,00;0,00;
0,00;0,00;301,59;0,04;0,00;0,00;
0,00;0,00;301,78;0,13;0,00;0,00;
0,00;0,00;301,97;0,18;0,00;0,00;
0,00;0,00;302,17;0,18;0,00;0,00;
0,00;0,00;302,36;0,18;0,00;0,00;
0,00;0,00;302,55;0,18;0,00;0,00;
0,00;0,00;302,74;0,30;0,00;0,00;
0,00;0,00;302,93;0,26;0,00;0,00;
0,00;0,00;303,13;0,30;0,00;0,00;
0,00;0,00;303,32;0,35;0,00;0,00;
0,00;0,00;303,51;0,35;0,00;0,00;
0,00;0,00;303,70;0,35;0,00;0,00;
0,00;0,00;303,89;0,35;0,00;0,00;
0,00;0,00;304,09;0,35;0,00;0,00;
0,00;0,00;304,28;0,35;0,00;0,00;
0,00;0,00;304,47;0,39;0,00;0,00;
0,00;0,00;304,66;0,44;0,00;0,00;
0,00;0,00;304,85;0,52;0,00;0,00;
0,00;0,00;305,05;0,52;0,00;0,00;
0,00;0,00;305,24;0,52;0,00;0,00;
0,00;0,00;305,43;0,52;0,00;0,00;
0,00;0,00;305,62;0,52;0,00;0,00;
0,00;0,00;305,81;0,52;0,00;0,00;
0,00;0,00;306,01;0,60;0,00;0,00;
0,00;0,00;306,20;0,52;0,00;0,00;
0,00;0,00;306,39;0,60;0,00;0,00;
0,00;0,00;306,58;0,60;0,00;0,00;
0,00;0,00;306,77;0,60;0,00;0,00;
0,00;0,00;306,97;0,69;0,00;0,00;
0,00;0,00;307,16;0,69;0,00;0,00;
0,00;0,00;307,35;0,69;0,00;0,00;
0,00;0,00;307,54;0,69;0,00;0,00;
0,00;0,00;307,73;0,69;0,00;0,00;
0,00;0,00;307,93;0,69;0,00;0,00;
0,00;0,00;308,12;0,69;0,00;0,00;
0,00;0,00;308,31;0,69;0,00;0,00;
0,00;0,00;308,50;0,69;0,00;0,00;
0,00;0,00;308,69;0,74;0,00;0,00;
0,00;0,00;308,89;0,69;0,00;0,00;
0,00;0,00;309,08;0,78;0,00;0,00;
0,00;0,00;309,27;0,87;0,00;0,00;
0,00;0,00;309,46;0,87;0,00;0,00;
0,00;0,00;309,65;0,87;0,00;0,00;
0,00;0,00;309,85;0,87;0,00;0,00;
0,00;0,00;310,04;0,95;0,00;0,00;
0,00;0,00;310,23;0,95;0,00;0,00;
0,00;0,00;310,42;1,04;0,00;0,00;
0,00;0,00;310,61;1,04;0,00;0,00;
0,00;0,00;310,80;1,22;0,00;0,00;
0,00;0,00;310,99;2,26;0,00;0,00;
0,00;0,00;311,09;3,69;0,00;0,00;
0,00;0,00;311,09;4,04;0,00;0,00;
0,00;0,00;310,65;-0,22;0,00;0,00;
0,00;0,00;308,30;-0,13;0,00;0,00;
0,00;0,00;304,01;-0,09;0,00;0,00;
0,00;0,00;299,28;-0,18;0,00;0,00;
0,00;0,00;294,48;-0,04;0,00;0,00;
0,00;0,00;289,68;-0,09;0,00;0,00;
0,00;0,00;284,88;-0,04;0,00;0,00;
0,00;0,00;280,08;-0,04;0,00;0,00;
0,00;0,00;275,28;-0,04;0,00;0,00;
0,00;0,00;270,48;-0,13;0,00;0,00;
0,00;0,00;265,68;-0,04;0,00;0,00;
0,00;0,00;260,88;-0,04;0,00;0,00;
0,00;0,00;256,08;-0,09;0,00;0,00;
0,00;0,00;251,28;-0,09;0,00;0,00;
0,00;0,00;246,48;-0,09;0,00;0,00;
0,00;0,00;241,68;-0,09;0,00;0,00;
0,00;0,00;236,88;-0,09;0,00;0,00;
0,00;0,00;232,08;-0,09;0,00;0,00;
0,00;0,00;227,28;-0,04;0,00;0,00;
0,00;0,00;222,48;-0,04;0,00;0,00;
0,00;0,00;217,68;-0,13;0,00;0,00;
0,00;0,00;208,08;-0,04;0,00;0,00;
0,00;0,00;203,28;-0,04;0,00;0,00;
0,00;0,00;198,48;-0,09;0,00;0,00;
0,00;0,00;188,88;-0,09;0,00;0,00;
0,00;0,00;184,08;-0,04;0,00;0,00;
0,00;0,00;179,28;-0,09;0,00;0,00;
0,00;0,00;174,48;-0,04;0,00;0,00;
0,00;0,00;169,68;-0,09;0,00;0,00;
0,00;0,00;164,88;-0,09;0,00;0,00;
0,00;0,00;155,28;-0,04;0,00;0,00;
0,00;0,00;150,48;-0,04;0,00;0,00;
0,00;0,00;145,68;-0,04;0,00;0,00;
0,00;0,00;140,88;-0,04;0,00;0,00;
0,00;0,00;136,08;-0,04;0,00;0,00;
0,00;0,00;131,28;-0,04;0,00;0,00;
0,00;0,00;126,48;-0,09;0,00;0,00;
0,00;0,00;121,68;-0,04;0,00;0,00;
0,00;0,00;112,08;-0,09;0,00;0,00;
0,00;0,00;107,28;-0,04;0,00;0,00;
0,00;0,00;97,68;-0,09;0,00;0,00;
0,00;0,00;92,88;-0,04;0,00;0,00;
0,00;0,00;88,08;-0,04;0,00;0,00;
0,00;0,00;83,28;-0,04;0,00;0,00;
0,00;0,00;78,48;-0,09;0,00;0,00;
0,00;0,00;71,52;-0,04;0,00;0,00;
