7868;14.02.20 14:15:54;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200214120831;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,08;0,00;0,00;
0,00;0,00;71,04;0,05;0,00;0,00;
0,00;0,00;72,34;0,04;0,00;0,00;
0,00;0,00;74,15;0,05;0,00;0,00;
0,00;0,00;76,47;0,04;0,00;0,00;
0,00;0,00;79,30;0,05;0,00;0,00;
0,00;0,00;82,63;0,07;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,04;0,00;0,00;
0,00;0,00;93,17;0,03;0,00;0,00;
0,00;0,00;96,69;0,05;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,73;0,04;0,00;0,00;
0,00;0,00;107,25;0,04;0,00;0,00;
0,00;0,00;110,77;0,03;0,00;0,00;
0,00;0,00;114,12;0,03;0,00;0,00;
0,00;0,00;117,00;0,02;0,00;0,00;
0,00;0,00;119,39;0,01;0,00;0,00;
0,00;0,00;121,29;0,01;0,00;0,00;
0,00;0,00;122,68;0,01;0,00;0,00;
0,00;0,00;123,57;0,01;0,00;0,00;
0,00;0,00;123,97;-0,01;0,00;0,00;
0,00;0,00;124,02;0,01;0,00;0,00;
0,00;0,00;124,02;0,02;0,00;0,00;
0,00;0,00;124,09;0,02;0,00;0,00;
0,00;0,00;124,21;0,01;0,00;0,00;
0,00;0,00;124,32;0,02;0,00;0,00;
0,00;0,00;124,44;0,02;0,00;0,00;
0,00;0,00;124,55;0,02;0,00;0,00;
0,00;0,00;124,66;0,02;0,00;0,00;
0,00;0,00;124,77;0,02;0,00;0,00;
0,00;0,00;124,88;0,02;0,00;0,00;
0,00;0,00;125,00;0,02;0,00;0,00;
0,00;0,00;125,11;0,02;0,00;0,00;
0,00;0,00;125,22;0,02;0,00;0,00;
0,00;0,00;125,33;0,02;0,00;0,00;
0,00;0,00;125,44;0,02;0,00;0,00;
0,00;0,00;125,56;0,02;0,00;0,00;
0,00;0,00;125,67;0,02;0,00;0,00;
0,00;0,00;125,78;0,02;0,00;0,00;
0,00;0,00;125,89;0,02;0,00;0,00;
0,00;0,00;126,01;0,02;0,00;0,00;
0,00;0,00;126,12;0,02;0,00;0,00;
0,00;0,00;126,23;0,02;0,00;0,00;
0,00;0,00;126,34;0,28;0,00;0,00;
0,00;0,00;126,45;0,54;0,00;0,00;
0,00;0,00;126,56;0,63;0,00;0,00;
0,00;0,00;126,67;0,69;0,00;0,00;
0,00;0,00;126,79;0,75;0,00;0,00;
0,00;0,00;126,90;0,80;0,00;0,00;
0,00;0,00;127,01;0,84;0,00;0,00;
0,00;0,00;127,12;0,86;0,00;0,00;
0,00;0,00;127,24;0,90;0,00;0,00;
0,00;0,00;127,35;0,93;0,00;0,00;
0,00;0,00;127,46;0,96;0,00;0,00;
0,00;0,00;127,57;0,99;0,00;0,00;
0,00;0,00;127,68;1,03;0,00;0,00;
0,00;0,00;127,80;1,06;0,00;0,00;
0,00;0,00;127,91;1,07;0,00;0,00;
0,00;0,00;128,02;1,11;0,00;0,00;
0,00;0,00;128,13;1,14;0,00;0,00;
0,00;0,00;128,24;1,18;0,00;0,00;
0,00;0,00;128,36;1,20;0,00;0,00;
0,00;0,00;128,47;1,23;0,00;0,00;
0,00;0,00;128,58;1,24;0,00;0,00;
0,00;0,00;128,69;1,28;0,00;0,00;
0,00;0,00;128,81;1,31;0,00;0,00;
0,00;0,00;128,92;1,33;0,00;0,00;
0,00;0,00;129,03;1,36;0,00;0,00;
0,00;0,00;129,14;1,36;0,00;0,00;
0,00;0,00;129,25;1,36;0,00;0,00;
0,00;0,00;129,36;1,39;0,00;0,00;
0,00;0,00;129,48;1,41;0,00;0,00;
0,00;0,00;129,59;1,43;0,00;0,00;
0,00;0,00;129,70;1,45;0,00;0,00;
0,00;0,00;129,81;1,47;0,00;0,00;
0,00;0,00;129,92;1,50;0,00;0,00;
0,00;0,00;130,04;1,51;0,00;0,00;
0,00;0,00;130,15;1,53;0,00;0,00;
0,00;0,00;130,26;1,55;0,00;0,00;
0,00;0,00;130,37;1,55;0,00;0,00;
0,00;0,00;130,49;1,57;0,00;0,00;
0,00;0,00;130,60;1,60;0,00;0,00;
0,00;0,00;130,71;1,62;0,00;0,00;
0,00;0,00;130,82;1,63;0,00;0,00;
0,00;0,00;130,93;1,63;0,00;0,00;
0,00;0,00;131,05;1,66;0,00;0,00;
0,00;0,00;131,16;1,68;0,00;0,00;
0,00;0,00;131,27;1,69;0,00;0,00;
0,00;0,00;131,38;1,70;0,00;0,00;
0,00;0,00;131,49;1,74;0,00;0,00;
0,00;0,00;131,60;1,74;0,00;0,00;
0,00;0,00;131,72;1,75;0,00;0,00;
0,00;0,00;131,83;1,77;0,00;0,00;
0,00;0,00;131,94;1,77;0,00;0,00;
0,00;0,00;132,05;1,80;0,00;0,00;
0,00;0,00;132,16;1,80;0,00;0,00;
0,00;0,00;132,28;1,82;0,00;0,00;
0,00;0,00;132,39;1,83;0,00;0,00;
0,00;0,00;132,50;1,85;0,00;0,00;
0,00;0,00;132,61;1,85;0,00;0,00;
0,00;0,00;132,72;1,88;0,00;0,00;
0,00;0,00;132,84;1,90;0,00;0,00;
0,00;0,00;132,95;1,89;0,00;0,00;
0,00;0,00;133,06;1,91;0,00;0,00;
0,00;0,00;133,17;1,92;0,00;0,00;
0,00;0,00;133,28;1,93;0,00;0,00;
0,00;0,00;133,40;1,97;0,00;0,00;
0,00;0,00;133,51;1,98;0,00;0,00;
0,00;0,00;133,62;1,96;0,00;0,00;
0,00;0,00;133,73;1,99;0,00;0,00;
0,00;0,00;133,84;1,99;0,00;0,00;
0,00;0,00;133,96;2,01;0,00;0,00;
0,00;0,00;134,07;2,02;0,00;0,00;
0,00;0,00;134,18;2,04;0,00;0,00;
0,00;0,00;134,29;2,07;0,00;0,00;
0,00;0,00;134,41;2,07;0,00;0,00;
0,00;0,00;134,52;2,11;0,00;0,00;
0,00;0,00;134,63;2,11;0,00;0,00;
0,00;0,00;134,74;2,12;0,00;0,00;
0,00;0,00;134,85;2,15;0,00;0,00;
0,00;0,00;134,96;2,18;0,00;0,00;
0,00;0,00;135,08;2,18;0,00;0,00;
0,00;0,00;135,19;2,19;0,00;0,00;
0,00;0,00;135,30;2,21;0,00;0,00;
0,00;0,00;135,41;2,23;0,00;0,00;
0,00;0,00;135,53;2,24;0,00;0,00;
0,00;0,00;135,64;2,24;0,00;0,00;
0,00;0,00;135,75;2,25;0,00;0,00;
0,00;0,00;135,86;2,27;0,00;0,00;
0,00;0,00;135,97;2,28;0,00;0,00;
0,00;0,00;136,08;2,33;0,00;0,00;
0,00;0,00;136,20;2,34;0,00;0,00;
0,00;0,00;136,31;2,33;0,00;0,00;
0,00;0,00;136,42;2,36;0,00;0,00;
0,00;0,00;136,53;2,36;0,00;0,00;
0,00;0,00;136,64;2,36;0,00;0,00;
0,00;0,00;136,76;2,37;0,00;0,00;
0,00;0,00;136,87;2,38;0,00;0,00;
0,00;0,00;136,98;2,39;0,00;0,00;
0,00;0,00;137,09;2,39;0,00;0,00;
0,00;0,00;137,21;2,39;0,00;0,00;
