2690;14.02.20 15:58:03;21;Avvicinamento Pressata Finale;Alcun errore (0);20200214120831;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,30;0,08;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;22,40;-0,01;0,00;0,00;
0,00;0,00;24,20;-0,01;0,00;0,00;
0,00;0,00;26,50;-0,05;0,00;0,00;
0,00;0,00;28,82;-0,01;0,00;0,00;
0,00;0,00;31,21;-0,01;0,00;0,00;
0,00;0,00;33,62;0,04;0,00;0,00;
0,00;0,00;38,42;-0,09;0,00;0,00;
0,00;0,00;40,82;0,04;0,00;0,00;
0,00;0,00;43,22;0,04;0,00;0,00;
0,00;0,00;45,62;-0,09;0,00;0,00;
0,00;0,00;48,02;0,04;0,00;0,00;
0,00;0,00;52,82;0,04;0,00;0,00;
0,00;0,00;55,22;0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;60,02;0,04;0,00;0,00;
0,00;0,00;62,42;-0,01;0,00;0,00;
0,00;0,00;64,82;-0,04;0,00;0,00;
0,00;0,00;72,02;-0,01;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;79,22;-0,04;0,00;0,00;
0,00;0,00;84,02;-0,09;0,00;0,00;
0,00;0,00;86,42;-0,05;0,00;0,00;
0,00;0,00;88,82;-0,09;0,00;0,00;
0,00;0,00;93,62;-0,04;0,00;0,00;
0,00;0,00;96,02;-0,04;0,00;0,00;
0,00;0,00;98,42;-0,09;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;112,82;-0,01;0,00;0,00;
0,00;0,00;115,22;-0,01;0,00;0,00;
0,00;0,00;120,02;-0,04;0,00;0,00;
0,00;0,00;122,42;-0,01;0,00;0,00;
0,00;0,00;127,22;-0,01;0,00;0,00;
0,00;0,00;129,62;-0,01;0,00;0,00;
0,00;0,00;134,42;-0,04;0,00;0,00;
0,00;0,00;136,82;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,04;0,00;0,00;
0,00;0,00;141,62;-0,01;0,00;0,00;
0,00;0,00;144,02;-0,09;0,00;0,00;
0,00;0,00;146,42;-0,04;0,00;0,00;
0,00;0,00;151,22;0,04;0,00;0,00;
0,00;0,00;153,62;-0,09;0,00;0,00;
0,00;0,00;158,42;-0,09;0,00;0,00;
0,00;0,00;160,82;0,04;0,00;0,00;
0,00;0,00;163,22;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;168,02;-0,09;0,00;0,00;
0,00;0,00;172,82;-0,01;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,01;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,09;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,05;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;194,42;-0,01;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,01;0,00;0,00;
0,00;0,00;201,62;-0,04;0,00;0,00;
0,00;0,00;204,02;-0,01;0,00;0,00;
0,00;0,00;206,42;-0,05;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;213,62;-0,01;0,00;0,00;
0,00;0,00;218,42;-0,04;0,00;0,00;
0,00;0,00;220,82;-0,01;0,00;0,00;
0,00;0,00;223,22;-0,04;0,00;0,00;
0,00;0,00;228,02;-0,09;0,00;0,00;
0,00;0,00;232,82;-0,05;0,00;0,00;
0,00;0,00;235,22;-0,01;0,00;0,00;
0,00;0,00;237,62;-0,04;0,00;0,00;
0,00;0,00;240,02;-0,05;0,00;0,00;
0,00;0,00;244,82;-0,04;0,00;0,00;
0,00;0,00;247,22;-0,01;0,00;0,00;
0,00;0,00;249,62;-0,04;0,00;0,00;
0,00;0,00;252,02;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;255,81;-0,05;0,00;0,00;
0,00;0,00;257,01;-0,04;0,00;0,00;
0,00;0,00;257,67;-0,04;0,00;0,00;
0,00;0,00;257,85;0,04;0,00;0,00;
0,00;0,00;257,93;0,04;0,00;0,00;
0,00;0,00;260,02;0,04;0,00;0,00;
0,00;0,00;265,94;0,04;0,00;0,00;
0,00;0,00;267,06;0,08;0,00;0,00;
0,00;0,00;270,58;0,04;0,00;0,00;
0,00;0,00;273,14;0,04;0,00;0,00;
0,00;0,00;274,90;0,04;0,00;0,00;
0,00;0,00;275,06;0,04;0,00;0,00;
0,00;0,00;275,22;0,12;0,00;0,00;
0,00;0,00;275,38;0,17;0,00;0,00;
0,00;0,00;275,54;0,17;0,00;0,00;
0,00;0,00;275,70;0,21;0,00;0,00;
0,00;0,00;275,86;0,35;0,00;0,00;
0,00;0,00;276,02;0,35;0,00;0,00;
0,00;0,00;276,18;0,35;0,00;0,00;
0,00;0,00;276,34;0,35;0,00;0,00;
0,00;0,00;276,50;0,35;0,00;0,00;
0,00;0,00;276,66;0,35;0,00;0,00;
0,00;0,00;276,82;0,35;0,00;0,00;
0,00;0,00;276,98;0,35;0,00;0,00;
0,00;0,00;277,14;0,35;0,00;0,00;
0,00;0,00;277,30;0,35;0,00;0,00;
0,00;0,00;277,46;0,35;0,00;0,00;
0,00;0,00;277,62;0,35;0,00;0,00;
0,00;0,00;277,78;0,35;0,00;0,00;
0,00;0,00;277,94;0,47;0,00;0,00;
0,00;0,00;278,10;0,47;0,00;0,00;
0,00;0,00;278,25;2,91;0,00;0,00;
0,00;0,00;278,39;6,73;0,00;0,00;
0,00;0,00;278,54;8,30;0,00;0,00;
0,00;0,00;278,72;4,69;0,00;0,00;
0,00;0,00;278,91;4,38;0,00;0,00;
0,00;0,00;279,06;4,34;0,00;0,00;
0,00;0,00;279,22;4,25;0,00;0,00;
0,00;0,00;279,38;4,30;0,00;0,00;
0,00;0,00;279,54;4,47;0,00;0,00;
0,00;0,00;279,70;4,56;0,00;0,00;
0,00;0,00;279,86;4,47;0,00;0,00;
0,00;0,00;280,02;4,47;0,00;0,00;
0,00;0,00;280,18;4,61;0,00;0,00;
0,00;0,00;280,34;4,70;0,00;0,00;
0,00;0,00;280,50;4,69;0,00;0,00;
0,00;0,00;280,66;4,69;0,00;0,00;
0,00;0,00;280,82;4,69;0,00;0,00;
0,00;0,00;280,98;4,87;0,00;0,00;
0,00;0,00;281,14;4,95;0,00;0,00;
0,00;0,00;281,30;4,99;0,00;0,00;
0,00;0,00;281,46;4,87;0,00;0,00;
0,00;0,00;281,62;5,03;0,00;0,00;
0,00;0,00;281,78;5,21;0,00;0,00;
0,00;0,00;281,94;5,17;0,00;0,00;
0,00;0,00;282,10;4,99;0,00;0,00;
0,00;0,00;282,26;5,08;0,00;0,00;
0,00;0,00;282,42;5,39;0,00;0,00;
0,00;0,00;282,58;5,43;0,00;0,00;
0,00;0,00;282,74;5,39;0,00;0,00;
0,00;0,00;282,90;5,30;0,00;0,00;
0,00;0,00;283,06;5,35;0,00;0,00;
0,00;0,00;283,22;5,51;0,00;0,00;
0,00;0,00;283,38;5,51;0,00;0,00;
0,00;0,00;283,54;5,47;0,00;0,00;
0,00;0,00;283,70;5,56;0,00;0,00;
0,00;0,00;283,86;5,74;0,00;0,00;
0,00;0,00;284,02;5,74;0,00;0,00;
0,00;0,00;284,18;5,74;0,00;0,00;
0,00;0,00;284,34;5,69;0,00;0,00;
0,00;0,00;284,50;5,91;0,00;0,00;
0,00;0,00;284,66;6,04;0,00;0,00;
0,00;0,00;284,82;5,95;0,00;0,00;
0,00;0,00;284,98;5,87;0,00;0,00;
0,00;0,00;285,14;5,95;0,00;0,00;
0,00;0,00;285,30;6,22;0,00;0,00;
0,00;0,00;285,46;6,25;0,00;0,00;
0,00;0,00;285,62;6,08;0,00;0,00;
0,00;0,00;285,78;6,04;0,00;0,00;
0,00;0,00;285,94;6,39;0,00;0,00;
0,00;0,00;286,10;6,52;0,00;0,00;
0,00;0,00;286,26;6,30;0,00;0,00;
0,00;0,00;286,42;6,17;0,00;0,00;
0,00;0,00;286,58;6,39;0,00;0,00;
0,00;0,00;286,74;6,78;0,00;0,00;
0,00;0,00;286,90;6,64;0,00;0,00;
0,00;0,00;287,06;6,39;0,00;0,00;
0,00;0,00;287,22;6,34;0,00;0,00;
0,00;0,00;287,38;6,73;0,00;0,00;
0,00;0,00;287,54;7,00;0,00;0,00;
0,00;0,00;287,70;6,73;0,00;0,00;
0,00;0,00;287,86;6,43;0,00;0,00;
0,00;0,00;288,02;6,64;0,00;0,00;
0,00;0,00;288,18;7,08;0,00;0,00;
0,00;0,00;288,34;6,96;0,00;0,00;
0,00;0,00;288,50;6,64;0,00;0,00;
0,00;0,00;288,66;6,61;0,00;0,00;
0,00;0,00;288,82;7,12;0,00;0,00;
0,00;0,00;288,98;7,30;0,00;0,00;
0,00;0,00;289,14;7,04;0,00;0,00;
0,00;0,00;289,30;6,87;0,00;0,00;
0,00;0,00;289,46;7,04;0,00;0,00;
0,00;0,00;289,62;7,43;0,00;0,00;
0,00;0,00;289,78;7,30;0,00;0,00;
0,00;0,00;289,94;7,04;0,00;0,00;
0,00;0,00;290,10;7,00;0,00;0,00;
0,00;0,00;290,26;7,43;0,00;0,00;
0,00;0,00;290,42;7,56;0,00;0,00;
0,00;0,00;290,58;7,30;0,00;0,00;
0,00;0,00;290,74;7,12;0,00;0,00;
0,00;0,00;290,90;7,35;0,00;0,00;
0,00;0,00;291,06;7,74;0,00;0,00;
0,00;0,00;291,22;7,56;0,00;0,00;
0,00;0,00;291,37;7,35;0,00;0,00;
0,00;0,00;291,54;7,26;0,00;0,00;
0,00;0,00;291,70;7,77;0,00;0,00;
0,00;0,00;291,86;7,86;0,00;0,00;
0,00;0,00;292,02;7,56;0,00;0,00;
0,00;0,00;292,18;7,39;0,00;0,00;
0,00;0,00;292,34;7,77;0,00;0,00;
0,00;0,00;292,50;8,17;0,00;0,00;
0,00;0,00;292,66;7,86;0,00;0,00;
0,00;0,00;292,82;7,56;0,00;0,00;
0,00;0,00;292,98;7,60;0,00;0,00;
0,00;0,00;293,14;8,12;0,00;0,00;
0,00;0,00;293,30;8,13;0,00;0,00;
