2767;27.01.20 09:14:45;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200127085755;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;41,90;0,02;0,00;0,00;
0,00;0,00;42,17;0,18;0,00;0,00;
0,00;0,00;42,95;0,13;0,00;0,00;
0,00;0,00;44,21;0,18;0,00;0,00;
0,00;0,00;46,01;0,16;0,00;0,00;
0,00;0,00;48,31;0,18;0,00;0,00;
0,00;0,00;51,12;0,16;0,00;0,00;
0,00;0,00;54,29;0,05;0,00;0,00;
0,00;0,00;57,40;0,13;0,00;0,00;
0,00;0,00;60,63;0,25;0,00;0,00;
0,00;0,00;63,86;0,09;0,00;0,00;
0,00;0,00;66,99;0,09;0,00;0,00;
0,00;0,00;70,26;0,02;0,00;0,00;
0,00;0,00;73,42;0,11;0,00;0,00;
0,00;0,00;76,64;0,13;0,00;0,00;
0,00;0,00;79,83;0,13;0,00;0,00;
0,00;0,00;83,04;0,09;0,00;0,00;
0,00;0,00;86,24;0,16;0,00;0,00;
0,00;0,00;89,44;0,09;0,00;0,00;
0,00;0,00;92,64;0,12;0,00;0,00;
0,00;0,00;95,84;0,07;0,00;0,00;
0,00;0,00;99,04;0,11;0,00;0,00;
0,00;0,00;102,24;0,09;0,00;0,00;
0,00;0,00;105,44;0,09;0,00;0,00;
0,00;0,00;108,64;0,11;0,00;0,00;
0,00;0,00;111,84;0,07;0,00;0,00;
0,00;0,00;115,04;0,07;0,00;0,00;
0,00;0,00;118,24;0,12;0,00;0,00;
0,00;0,00;121,44;0,09;0,00;0,00;
0,00;0,00;124,64;0,11;0,00;0,00;
0,00;0,00;127,85;0,09;0,00;0,00;
0,00;0,00;131,04;0,11;0,00;0,00;
0,00;0,00;134,24;0,13;0,00;0,00;
0,00;0,00;137,44;0,07;0,00;0,00;
0,00;0,00;140,64;0,11;0,00;0,00;
0,00;0,00;143,84;0,11;0,00;0,00;
0,00;0,00;147,04;0,07;0,00;0,00;
0,00;0,00;150,13;-0,02;0,00;0,00;
0,00;0,00;152,70;0,05;0,00;0,00;
0,00;0,00;154,84;0,02;0,00;0,00;
0,00;0,00;157,62;-0,02;0,00;0,00;
0,00;0,00;158,25;-0,05;0,00;0,00;
0,00;0,00;158,43;0,02;0,00;0,00;
0,00;0,00;158,48;-0,02;0,00;0,00;
0,00;0,00;158,48;-0,05;0,00;0,00;
0,00;0,00;158,60;-0,02;0,00;0,00;
0,00;0,00;158,74;0,05;0,00;0,00;
0,00;0,00;158,90;0,05;0,00;0,00;
0,00;0,00;159,06;0,05;0,00;0,00;
0,00;0,00;159,22;0,05;0,00;0,00;
0,00;0,00;159,38;0,05;0,00;0,00;
0,00;0,00;159,54;0,02;0,00;0,00;
0,00;0,00;159,70;0,05;0,00;0,00;
0,00;0,00;159,86;0,05;0,00;0,00;
0,00;0,00;160,02;0,05;0,00;0,00;
0,00;0,00;160,18;0,05;0,00;0,00;
0,00;0,00;160,34;0,05;0,00;0,00;
0,00;0,00;160,50;0,05;0,00;0,00;
0,00;0,00;160,66;0,05;0,00;0,00;
0,00;0,00;160,82;0,05;0,00;0,00;
0,00;0,00;160,98;0,05;0,00;0,00;
0,00;0,00;161,14;0,05;0,00;0,00;
0,00;0,00;161,30;0,05;0,00;0,00;
0,00;0,00;161,46;0,05;0,00;0,00;
0,00;0,00;161,62;0,05;0,00;0,00;
0,00;0,00;161,78;0,05;0,00;0,00;
0,00;0,00;161,94;0,05;0,00;0,00;
0,00;0,00;162,10;0,05;0,00;0,00;
0,00;0,00;162,26;0,05;0,00;0,00;
0,00;0,00;162,42;0,18;0,00;0,00;
0,00;0,00;162,58;0,23;0,00;0,00;
0,00;0,00;162,74;0,23;0,00;0,00;
0,00;0,00;162,90;0,34;0,00;0,00;
0,00;0,00;163,06;0,59;0,00;0,00;
0,00;0,00;163,22;0,86;0,00;0,00;
0,00;0,00;163,38;1,08;0,00;0,00;
0,00;0,00;163,53;1,42;0,00;0,00;
0,00;0,00;163,69;1,72;0,00;0,00;
0,00;0,00;163,85;1,99;0,00;0,00;
0,00;0,00;164,01;2,19;0,00;0,00;
0,00;0,00;164,17;2,42;0,00;0,00;
0,00;0,00;164,33;2,58;0,00;0,00;
0,00;0,00;164,49;2,80;0,00;0,00;
0,00;0,00;164,65;2,96;0,00;0,00;
0,00;0,00;164,81;3,17;0,00;0,00;
0,00;0,00;164,97;3,32;0,00;0,00;
0,00;0,00;165,13;3,53;0,00;0,00;
0,00;0,00;165,29;4,05;0,00;0,00;
0,00;0,00;165,30;3,84;0,00;0,00;
0,00;0,00;165,30;3,78;0,00;0,00;
0,00;0,00;165,16;0,75;0,00;0,00;
0,00;0,00;164,53;-0,05;0,00;0,00;
0,00;0,00;163,38;-0,18;0,00;0,00;
0,00;0,00;161,72;-0,18;0,00;0,00;
0,00;0,00;159,54;-0,16;0,00;0,00;
0,00;0,00;156,85;-0,16;0,00;0,00;
0,00;0,00;153,74;-0,13;0,00;0,00;
0,00;0,00;150,60;-0,13;0,00;0,00;
0,00;0,00;147,38;-0,22;0,00;0,00;
0,00;0,00;144,17;-0,13;0,00;0,00;
0,00;0,00;140,96;-0,09;0,00;0,00;
0,00;0,00;137,76;-0,13;0,00;0,00;
0,00;0,00;134,56;-0,12;0,00;0,00;
0,00;0,00;131,36;-0,16;0,00;0,00;
0,00;0,00;128,16;-0,13;0,00;0,00;
0,00;0,00;124,96;-0,13;0,00;0,00;
0,00;0,00;121,76;-0,13;0,00;0,00;
0,00;0,00;118,56;-0,12;0,00;0,00;
0,00;0,00;115,36;-0,16;0,00;0,00;
0,00;0,00;112,16;-0,12;0,00;0,00;
0,00;0,00;108,95;-0,12;0,00;0,00;
0,00;0,00;105,76;-0,13;0,00;0,00;
0,00;0,00;102,56;-0,13;0,00;0,00;
