3693;10.09.20 16:18:14;21;Avvicinamento Pressata Finale;position < min position (11);20200908093936A0211;
0,00;0,00;195,18;0,04;0,00;0,00;
0,00;0,00;195,34;0,04;0,00;0,00;
0,00;0,00;195,50;0,04;0,00;0,00;
0,00;0,00;195,66;0,08;0,00;0,00;
0,00;0,00;195,98;0,04;0,00;0,00;
0,00;0,00;196,14;0,04;0,00;0,00;
0,00;0,00;196,30;0,04;0,00;0,00;
0,00;0,00;196,46;0,04;0,00;0,00;
0,00;0,00;196,78;0,04;0,00;0,00;
0,00;0,00;196,94;0,08;0,00;0,00;
0,00;0,00;197,26;0,08;0,00;0,00;
0,00;0,00;197,42;0,04;0,00;0,00;
0,00;0,00;197,58;0,04;0,00;0,00;
0,00;0,00;197,74;0,08;0,00;0,00;
0,00;0,00;197,90;0,12;0,00;0,00;
0,00;0,00;198,06;0,04;0,00;0,00;
0,00;0,00;198,22;0,04;0,00;0,00;
0,00;0,00;198,38;0,04;0,00;0,00;
0,00;0,00;198,54;0,04;0,00;0,00;
0,00;0,00;198,70;0,04;0,00;0,00;
0,00;0,00;198,86;0,08;0,00;0,00;
0,00;0,00;199,18;0,08;0,00;0,00;
0,00;0,00;199,34;0,04;0,00;0,00;
0,00;0,00;199,66;0,08;0,00;0,00;
0,00;0,00;199,82;0,04;0,00;0,00;
0,00;0,00;200,14;0,08;0,00;0,00;
0,00;0,00;200,62;0,08;0,00;0,00;
0,00;0,00;200,78;0,04;0,00;0,00;
0,00;0,00;200,94;0,08;0,00;0,00;
0,00;0,00;201,10;0,08;0,00;0,00;
0,00;0,00;201,42;0,04;0,00;0,00;
0,00;0,00;201,58;0,08;0,00;0,00;
0,00;0,00;201,74;0,04;0,00;0,00;
0,00;0,00;201,90;0,04;0,00;0,00;
0,00;0,00;202,06;0,08;0,00;0,00;
0,00;0,00;202,22;0,04;0,00;0,00;
0,00;0,00;202,54;0,04;0,00;0,00;
0,00;0,00;202,70;0,04;0,00;0,00;
0,00;0,00;202,86;0,04;0,00;0,00;
0,00;0,00;203,34;0,04;0,00;0,00;
0,00;0,00;203,50;0,04;0,00;0,00;
0,00;0,00;203,66;0,08;0,00;0,00;
0,00;0,00;203,82;0,08;0,00;0,00;
0,00;0,00;203,98;0,12;0,00;0,00;
0,00;0,00;204,14;0,17;0,00;0,00;
0,00;0,00;204,30;0,26;0,00;0,00;
0,00;0,00;204,46;0,35;0,00;0,00;
0,00;0,00;204,62;0,38;0,00;0,00;
0,00;0,00;204,78;0,52;0,00;0,00;
0,00;0,00;204,94;0,52;0,00;0,00;
0,00;0,00;205,10;0,52;0,00;0,00;
0,00;0,00;205,26;0,47;0,00;0,00;
0,00;0,00;205,42;0,35;0,00;0,00;
0,00;0,00;205,58;0,38;0,00;0,00;
0,00;0,00;205,74;0,35;0,00;0,00;
0,00;0,00;205,90;0,35;0,00;0,00;
0,00;0,00;206,06;0,35;0,00;0,00;
0,00;0,00;206,22;0,38;0,00;0,00;
0,00;0,00;206,38;1,47;0,00;0,00;
0,00;0,00;206,52;4,82;0,00;0,00;
0,00;0,00;206,67;7,04;0,00;0,00;
0,00;0,00;206,83;7,26;0,00;0,00;
0,00;0,00;207,01;6,60;0,00;0,00;
0,00;0,00;207,17;6,30;0,00;0,00;
0,00;0,00;207,34;6,13;0,00;0,00;
0,00;0,00;207,50;5,99;0,00;0,00;
0,00;0,00;207,66;5,95;0,00;0,00;
0,00;0,00;207,82;6,22;0,00;0,00;
0,00;0,00;207,97;6,52;0,00;0,00;
0,00;0,00;208,13;6,48;0,00;0,00;
0,00;0,00;208,30;6,64;0,00;0,00;
0,00;0,00;208,46;6,87;0,00;0,00;
0,00;0,00;208,62;6,91;0,00;0,00;
0,00;0,00;208,77;6,99;0,00;0,00;
0,00;0,00;208,93;7,04;0,00;0,00;
0,00;0,00;209,10;7,21;0,00;0,00;
0,00;0,00;209,26;7,35;0,00;0,00;
0,00;0,00;209,42;7,44;0,00;0,00;
0,00;0,00;209,57;7,60;0,00;0,00;
0,00;0,00;209,73;7,60;0,00;0,00;
0,00;0,00;209,90;7,69;0,00;0,00;
0,00;0,00;210,06;7,91;0,00;0,00;
0,00;0,00;210,22;7,95;0,00;0,00;
0,00;0,00;210,38;7,86;0,00;0,00;
0,00;0,00;210,54;8,00;0,00;0,00;
0,00;0,00;210,70;8,13;0,00;0,00;
0,00;0,00;210,86;8,04;0,00;0,00;
0,00;0,00;211,02;8,13;0,00;0,00;
0,00;0,00;211,18;8,12;0,00;0,00;
0,00;0,00;211,33;8,21;0,00;0,00;
0,00;0,00;211,50;8,25;0,00;0,00;
0,00;0,00;211,66;8,34;0,00;0,00;
0,00;0,00;211,82;8,43;0,00;0,00;
0,00;0,00;211,98;8,48;0,00;0,00;
0,00;0,00;212,14;8,69;0,00;0,00;
0,00;0,00;212,30;8,69;0,00;0,00;
0,00;0,00;212,46;8,78;0,00;0,00;
0,00;0,00;212,62;8,82;0,00;0,00;
0,00;0,00;212,78;8,96;0,00;0,00;
0,00;0,00;212,93;9,04;0,00;0,00;
0,00;0,00;213,09;9,13;0,00;0,00;
0,00;0,00;213,26;9,21;0,00;0,00;
0,00;0,00;213,42;9,35;0,00;0,00;
0,00;0,00;213,58;9,52;0,00;0,00;
0,00;0,00;213,74;9,56;0,00;0,00;
0,00;0,00;213,90;9,61;0,00;0,00;
0,00;0,00;214,06;9,61;0,00;0,00;
0,00;0,00;214,22;9,65;0,00;0,00;
0,00;0,00;214,38;9,70;0,00;0,00;
0,00;0,00;214,54;9,91;0,00;0,00;
0,00;0,00;214,69;10,04;0,00;0,00;
0,00;0,00;214,85;10,13;0,00;0,00;
0,00;0,00;215,02;10,22;0,00;0,00;
0,00;0,00;215,18;10,43;0,00;0,00;
0,00;0,00;215,34;10,39;0,00;0,00;
0,00;0,00;215,50;10,57;0,00;0,00;
0,00;0,00;215,66;10,61;0,00;0,00;
0,00;0,00;215,82;10,65;0,00;0,00;
0,00;0,00;215,98;10,74;0,00;0,00;
0,00;0,00;216,14;10,78;0,00;0,00;
0,00;0,00;216,29;10,87;0,00;0,00;
0,00;0,00;216,46;10,91;0,00;0,00;
0,00;0,00;216,62;10,91;0,00;0,00;
0,00;0,00;216,78;11,04;0,00;0,00;
0,00;0,00;216,94;11,08;0,00;0,00;
0,00;0,00;217,10;11,13;0,00;0,00;
0,00;0,00;217,26;11,08;0,00;0,00;
0,00;0,00;217,42;11,22;0,00;0,00;
0,00;0,00;217,58;11,30;0,00;0,00;
0,00;0,00;217,74;11,30;0,00;0,00;
0,00;0,00;217,90;11,34;0,00;0,00;
0,00;0,00;218,06;11,47;0,00;0,00;
0,00;0,00;218,21;11,61;0,00;0,00;
0,00;0,00;218,38;11,74;0,00;0,00;
0,00;0,00;218,54;11,87;0,00;0,00;
0,00;0,00;218,70;11,91;0,00;0,00;
0,00;0,00;218,86;11,95;0,00;0,00;
0,00;0,00;219,02;11,95;0,00;0,00;
0,00;0,00;219,18;11,83;0,00;0,00;
0,00;0,00;219,34;11,95;0,00;0,00;
0,00;0,00;219,50;11,95;0,00;0,00;
0,00;0,00;219,66;12,18;0,00;0,00;
0,00;0,00;219,81;12,30;0,00;0,00;
0,00;0,00;219,98;12,48;0,00;0,00;
0,00;0,00;220,14;12,69;0,00;0,00;
0,00;0,00;220,29;12,83;0,00;0,00;
0,00;0,00;220,46;12,87;0,00;0,00;
0,00;0,00;220,61;12,91;0,00;0,00;
0,00;0,00;220,78;13,04;0,00;0,00;
0,00;0,00;220,94;13,04;0,00;0,00;
0,00;0,00;221,10;13,13;0,00;0,00;
0,00;0,00;221,25;13,31;0,00;0,00;
0,00;0,00;221,42;13,35;0,00;0,00;
0,00;0,00;221,58;13,52;0,00;0,00;
0,00;0,00;221,74;13,61;0,00;0,00;
0,00;0,00;221,90;13,61;0,00;0,00;
0,00;0,00;222,06;13,70;0,00;0,00;
0,00;0,00;222,22;13,56;0,00;0,00;
0,00;0,00;222,38;13,70;0,00;0,00;
0,00;0,00;222,54;13,70;0,00;0,00;
0,00;0,00;222,70;13,82;0,00;0,00;
0,00;0,00;222,86;13,96;0,00;0,00;
0,00;0,00;223,02;14,00;0,00;0,00;
0,00;0,00;223,18;14,12;0,00;0,00;
0,00;0,00;223,34;14,21;0,00;0,00;
0,00;0,00;223,50;14,35;0,00;0,00;
0,00;0,00;223,66;14,38;0,00;0,00;
0,00;0,00;223,82;14,44;0,00;0,00;
0,00;0,00;223,98;14,39;0,00;0,00;
0,00;0,00;224,14;14,44;0,00;0,00;
0,00;0,00;224,30;14,83;0,00;0,00;
0,00;0,00;224,45;15,43;0,00;0,00;
0,00;0,00;224,61;15,73;0,00;0,00;
0,00;0,00;224,77;15,87;0,00;0,00;
0,00;0,00;224,93;16,13;0,00;0,00;
0,00;0,00;225,09;16,35;0,00;0,00;
0,00;0,00;225,26;16,61;0,00;0,00;
0,00;0,00;225,41;16,61;0,00;0,00;
0,00;0,00;225,57;16,70;0,00;0,00;
0,00;0,00;225,74;16,78;0,00;0,00;
0,00;0,00;225,90;17,04;0,00;0,00;
0,00;0,00;226,05;17,26;0,00;0,00;
0,00;0,00;226,21;17,30;0,00;0,00;
0,00;0,00;226,37;17,60;0,00;0,00;
0,00;0,00;226,53;17,87;0,00;0,00;
0,00;0,00;226,70;17,96;0,00;0,00;
0,00;0,00;226,86;18,09;0,00;0,00;
0,00;0,00;227,01;18,22;0,00;0,00;
0,00;0,00;227,17;18,30;0,00;0,00;
0,00;0,00;227,34;18,39;0,00;0,00;
0,00;0,00;227,49;18,52;0,00;0,00;
0,00;0,00;227,65;18,70;0,00;0,00;
0,00;0,00;227,81;18,87;0,00;0,00;
0,00;0,00;227,97;19,00;0,00;0,00;
0,00;0,00;228,13;19,00;0,00;0,00;
0,00;0,00;228,30;18,91;0,00;0,00;
0,00;0,00;228,46;19,04;0,00;0,00;
0,00;0,00;228,62;19,04;0,00;0,00;
0,00;0,00;228,78;19,13;0,00;0,00;
0,00;0,00;228,94;19,09;0,00;0,00;
0,00;0,00;229,10;19,18;0,00;0,00;
0,00;0,00;229,26;19,09;0,00;0,00;
0,00;0,00;229,42;19,13;0,00;0,00;
0,00;0,00;229,57;19,26;0,00;0,00;
0,00;0,00;229,73;19,35;0,00;0,00;
0,00;0,00;229,90;19,43;0,00;0,00;
0,00;0,00;230,06;19,52;0,00;0,00;
0,00;0,00;230,22;19,60;0,00;0,00;
0,00;0,00;230,38;19,61;0,00;0,00;
0,00;0,00;230,54;19,74;0,00;0,00;
0,00;0,00;230,70;19,74;0,00;0,00;
0,00;0,00;230,86;19,87;0,00;0,00;
0,00;0,00;231,02;19,87;0,00;0,00;
0,00;0,00;231,18;19,91;0,00;0,00;
0,00;0,00;231,33;20,04;0,00;0,00;
0,00;0,00;231,36;19,27;0,00;0,00;
0,00;0,00;231,36;19,31;0,00;0,00;
0,00;0,00;231,36;19,27;0,00;0,00;
0,00;0,00;231,36;19,22;0,00;0,00;
0,00;0,00;231,36;19,18;0,00;0,00;
0,00;0,00;231,36;19,13;0,00;0,00;
