39698;12.05.21 12:48:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210512081103P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,06;0,00;0,00;
0,00;0,00;171,26;0,23;0,00;0,00;
0,00;0,00;171,71;0,16;0,00;0,00;
0,00;0,00;172,08;0,08;0,00;0,00;
0,00;0,00;172,11;0,16;0,00;0,00;
0,00;0,00;172,20;0,08;0,00;0,00;
0,00;0,00;172,20;0,16;0,00;0,00;
0,00;0,00;172,31;0,08;0,00;0,00;
0,00;0,00;172,45;0,23;0,00;0,00;
0,00;0,00;172,60;0,16;0,00;0,00;
0,00;0,00;172,77;0,08;0,00;0,00;
0,00;0,00;172,93;0,08;0,00;0,00;
0,00;0,00;173,09;0,23;0,00;0,00;
0,00;0,00;173,25;0,16;0,00;0,00;
0,00;0,00;173,41;0,08;0,00;0,00;
0,00;0,00;173,57;0,08;0,00;0,00;
0,00;0,00;173,73;0,16;0,00;0,00;
0,00;0,00;174,05;0,23;0,00;0,00;
0,00;0,00;174,37;0,16;0,00;0,00;
0,00;0,00;174,53;0,16;0,00;0,00;
0,00;0,00;174,69;0,16;0,00;0,00;
0,00;0,00;174,85;0,16;0,00;0,00;
0,00;0,00;175,01;0,16;0,00;0,00;
0,00;0,00;175,17;0,08;0,00;0,00;
0,00;0,00;175,33;0,16;0,00;0,00;
0,00;0,00;175,49;0,16;0,00;0,00;
0,00;0,00;175,65;0,23;0,00;0,00;
0,00;0,00;175,81;0,08;0,00;0,00;
0,00;0,00;175,97;0,16;0,00;0,00;
0,00;0,00;176,13;0,23;0,00;0,00;
0,00;0,00;176,29;0,23;0,00;0,00;
0,00;0,00;176,45;0,23;0,00;0,00;
0,00;0,00;176,61;0,08;0,00;0,00;
0,00;0,00;176,77;0,31;0,00;0,00;
0,00;0,00;176,93;1,82;0,00;0,00;
0,00;0,00;177,08;4,64;0,00;0,00;
0,00;0,00;177,24;7,38;0,00;0,00;
0,00;0,00;177,39;9,06;0,00;0,00;
0,00;0,00;177,38;7,83;0,00;0,00;
0,00;0,00;177,40;9,22;0,00;0,00;
0,00;0,00;177,40;9,06;0,00;0,00;
0,00;0,00;177,40;8,91;0,00;0,00;
0,00;0,00;177,40;8,91;0,00;0,00;
0,00;0,00;177,40;8,75;0,00;0,00;
0,00;0,00;177,40;8,75;0,00;0,00;
0,00;0,00;177,40;8,83;0,00;0,00;
0,00;0,00;177,40;8,83;0,00;0,00;
0,00;0,00;177,40;8,75;0,00;0,00;
0,00;0,00;177,40;8,83;0,00;0,00;
0,00;0,00;177,40;8,91;0,00;0,00;
0,00;0,00;177,40;8,83;0,00;0,00;
