14984;24.03.21 17:01:02;21;Avvicinamento Pressata Finale;Alcun errore (0);20210324144927P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;85,62;0,04;0,00;0,00;
0,00;0,00;88,70;0,04;0,00;0,00;
0,00;0,00;93,32;0,09;0,00;0,00;
0,00;0,00;117,32;-0,04;0,00;0,00;
0,00;0,00;122,12;0,04;0,00;0,00;
0,00;0,00;126,92;0,04;0,00;0,00;
0,00;0,00;131,72;0,04;0,00;0,00;
0,00;0,00;150,92;0,04;0,00;0,00;
0,00;0,00;170,12;-0,04;0,00;0,00;
0,00;0,00;198,92;-0,09;0,00;0,00;
0,00;0,00;218,12;-0,04;0,00;0,00;
0,00;0,00;227,72;-0,04;0,00;0,00;
0,00;0,00;232,52;-0,04;0,00;0,00;
0,00;0,00;246,92;0,04;0,00;0,00;
0,00;0,00;266,12;0,09;0,00;0,00;
0,00;0,00;270,92;0,04;0,00;0,00;
0,00;0,00;280,52;0,09;0,00;0,00;
0,00;0,00;285,32;0,04;0,00;0,00;
0,00;0,00;290,12;0,04;0,00;0,00;
0,00;0,00;294,92;0,04;0,00;0,00;
0,00;0,00;299,72;0,04;0,00;0,00;
0,00;0,00;308,09;-0,04;0,00;0,00;
0,00;0,00;309,81;-0,09;0,00;0,00;
0,00;0,00;310,06;0,13;0,00;0,00;
0,00;0,00;310,37;0,04;0,00;0,00;
0,00;0,00;312,94;0,04;0,00;0,00;
0,00;0,00;313,58;0,04;0,00;0,00;
0,00;0,00;314,22;0,04;0,00;0,00;
0,00;0,00;314,54;0,04;0,00;0,00;
0,00;0,00;314,86;0,09;0,00;0,00;
0,00;0,00;315,18;0,18;0,00;0,00;
0,00;0,00;315,50;0,18;0,00;0,00;
0,00;0,00;315,82;0,18;0,00;0,00;
0,00;0,00;316,14;0,18;0,00;0,00;
0,00;0,00;316,46;0,13;0,00;0,00;
0,00;0,00;316,78;0,18;0,00;0,00;
0,00;0,00;317,09;1,31;0,00;0,00;
0,00;0,00;317,42;1,52;0,00;0,00;
0,00;0,00;317,74;1,61;0,00;0,00;
0,00;0,00;318,05;1,74;0,00;0,00;
0,00;0,00;318,38;1,88;0,00;0,00;
0,00;0,00;318,70;1,92;0,00;0,00;
0,00;0,00;319,02;2,09;0,00;0,00;
0,00;0,00;319,34;2,22;0,00;0,00;
0,00;0,00;319,66;2,27;0,00;0,00;
0,00;0,00;319,98;2,35;0,00;0,00;
0,00;0,00;320,30;2,48;0,00;0,00;
0,00;0,00;320,62;2,48;0,00;0,00;
0,00;0,00;320,94;2,61;0,00;0,00;
0,00;0,00;321,26;2,74;0,00;0,00;
0,00;0,00;321,58;2,83;0,00;0,00;
0,00;0,00;321,90;2,96;0,00;0,00;
0,00;0,00;322,22;2,96;0,00;0,00;
0,00;0,00;322,54;3,09;0,00;0,00;
0,00;0,00;322,86;3,18;0,00;0,00;
0,00;0,00;323,18;3,31;0,00;0,00;
0,00;0,00;323,50;3,31;0,00;0,00;
0,00;0,00;323,82;3,49;0,00;0,00;
0,00;0,00;324,14;3,52;0,00;0,00;
0,00;0,00;324,46;3,70;0,00;0,00;
0,00;0,00;324,78;3,74;0,00;0,00;
0,00;0,00;325,10;3,79;0,00;0,00;
0,00;0,00;325,42;3,83;0,00;0,00;
0,00;0,00;325,74;3,91;0,00;0,00;
0,00;0,00;326,06;4,00;0,00;0,00;
0,00;0,00;326,38;4,00;0,00;0,00;
0,00;0,00;326,70;4,05;0,00;0,00;
0,00;0,00;327,02;4,09;0,00;0,00;
0,00;0,00;327,34;4,18;0,00;0,00;
0,00;0,00;327,66;4,30;0,00;0,00;
0,00;0,00;327,97;4,48;0,00;0,00;
0,00;0,00;328,30;4,52;0,00;0,00;
0,00;0,00;328,62;4,61;0,00;0,00;
0,00;0,00;328,94;4,74;0,00;0,00;
0,00;0,00;329,26;4,92;0,00;0,00;
0,00;0,00;329,58;5,00;0,00;0,00;
0,00;0,00;329,90;4,91;0,00;0,00;
0,00;0,00;330,22;5,18;0,00;0,00;
0,00;0,00;330,54;5,27;0,00;0,00;
0,00;0,00;330,86;5,31;0,00;0,00;
0,00;0,00;331,18;5,48;0,00;0,00;
0,00;0,00;331,48;11,62;0,00;0,00;
0,00;0,00;331,48;12,44;0,00;0,00;
0,00;0,00;331,48;12,44;0,00;0,00;
0,00;0,00;331,49;12,66;0,00;0,00;
0,00;0,00;331,49;12,88;0,00;0,00;
0,00;0,00;331,35;7,18;0,00;0,00;
0,00;0,00;329,52;-0,09;0,00;0,00;
0,00;0,00;325,62;-0,04;0,00;0,00;
0,00;0,00;320,90;-0,09;0,00;0,00;
0,00;0,00;316,08;-0,09;0,00;0,00;
0,00;0,00;311,28;-0,09;0,00;0,00;
0,00;0,00;306,48;-0,04;0,00;0,00;
0,00;0,00;301,68;-0,04;0,00;0,00;
0,00;0,00;296,88;-0,04;0,00;0,00;
0,00;0,00;292,08;-0,04;0,00;0,00;
0,00;0,00;287,28;-0,04;0,00;0,00;
0,00;0,00;282,48;-0,04;0,00;0,00;
0,00;0,00;277,68;-0,09;0,00;0,00;
0,00;0,00;272,88;-0,04;0,00;0,00;
0,00;0,00;268,08;-0,09;0,00;0,00;
0,00;0,00;263,28;-0,04;0,00;0,00;
