46048;19.04.21 09:45:43;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210419084037P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;-0,02;0,00;0,00;
0,00;0,00;2,76;0,18;0,00;0,00;
0,00;0,00;3,31;0,09;0,00;0,00;
0,00;0,00;4,34;0,09;0,00;0,00;
0,00;0,00;5,87;0,09;0,00;0,00;
0,00;0,00;7,91;0,16;0,00;0,00;
0,00;0,00;10,47;0,13;0,00;0,00;
0,00;0,00;13,54;0,11;0,00;0,00;
0,00;0,00;16,65;0,09;0,00;0,00;
0,00;0,00;19,84;0,05;0,00;0,00;
0,00;0,00;23,05;0,02;0,00;0,00;
0,00;0,00;26,25;0,09;0,00;0,00;
0,00;0,00;32,65;0,07;0,00;0,00;
0,00;0,00;35,85;0,04;0,00;0,00;
0,00;0,00;39,05;0,02;0,00;0,00;
0,00;0,00;42,25;0,05;0,00;0,00;
0,00;0,00;45,45;0,05;0,00;0,00;
0,00;0,00;48,65;0,07;0,00;0,00;
0,00;0,00;51,85;0,02;0,00;0,00;
0,00;0,00;55,05;0,04;0,00;0,00;
0,00;0,00;58,25;0,05;0,00;0,00;
0,00;0,00;61,45;0,05;0,00;0,00;
0,00;0,00;64,65;0,09;0,00;0,00;
0,00;0,00;67,85;0,05;0,00;0,00;
0,00;0,00;71,05;0,06;0,00;0,00;
0,00;0,00;74,25;0,05;0,00;0,00;
0,00;0,00;77,45;0,04;0,00;0,00;
0,00;0,00;80,65;0,07;0,00;0,00;
0,00;0,00;83,85;0,05;0,00;0,00;
0,00;0,00;87,05;0,06;0,00;0,00;
0,00;0,00;90,25;0,06;0,00;0,00;
0,00;0,00;93,45;0,05;0,00;0,00;
0,00;0,00;96,65;0,06;0,00;0,00;
0,00;0,00;99,85;0,06;0,00;0,00;
0,00;0,00;103,05;0,02;0,00;0,00;
0,00;0,00;106,25;0,05;0,00;0,00;
0,00;0,00;112,65;0,07;0,00;0,00;
0,00;0,00;115,85;0,04;0,00;0,00;
0,00;0,00;119,05;0,02;0,00;0,00;
0,00;0,00;122,25;0,05;0,00;0,00;
0,00;0,00;125,45;0,04;0,00;0,00;
0,00;0,00;128,65;0,09;0,00;0,00;
0,00;0,00;131,85;0,05;0,00;0,00;
0,00;0,00;135,05;0,02;0,00;0,00;
0,00;0,00;138,25;0,05;0,00;0,00;
0,00;0,00;141,45;0,02;0,00;0,00;
0,00;0,00;144,65;0,06;0,00;0,00;
0,00;0,00;151,05;0,05;0,00;0,00;
0,00;0,00;154,25;0,06;0,00;0,00;
0,00;0,00;160,65;0,05;0,00;0,00;
0,00;0,00;163,85;0,02;0,00;0,00;
0,00;0,00;167,05;0,02;0,00;0,00;
0,00;0,00;170,25;0,06;0,00;0,00;
0,00;0,00;173,27;-0,07;0,00;0,00;
0,00;0,00;175,79;-0,05;0,00;0,00;
0,00;0,00;177,87;-0,05;0,00;0,00;
0,00;0,00;179,43;-0,05;0,00;0,00;
0,00;0,00;180,49;-0,05;0,00;0,00;
0,00;0,00;181,04;-0,11;0,00;0,00;
0,00;0,00;181,17;-0,02;0,00;0,00;
0,00;0,00;181,21;-0,07;0,00;0,00;
0,00;0,00;181,22;0,02;0,00;0,00;
0,00;0,00;181,38;-0,07;0,00;0,00;
0,00;0,00;181,53;-0,05;0,00;0,00;
0,00;0,00;181,69;-0,07;0,00;0,00;
0,00;0,00;181,85;-0,02;0,00;0,00;
0,00;0,00;182,01;-0,02;0,00;0,00;
0,00;0,00;182,17;-0,02;0,00;0,00;
0,00;0,00;182,33;-0,02;0,00;0,00;
0,00;0,00;182,49;-0,02;0,00;0,00;
0,00;0,00;182,65;-0,02;0,00;0,00;
0,00;0,00;182,81;-0,02;0,00;0,00;
0,00;0,00;182,97;-0,02;0,00;0,00;
0,00;0,00;183,13;-0,02;0,00;0,00;
0,00;0,00;183,29;-0,02;0,00;0,00;
0,00;0,00;183,45;-0,02;0,00;0,00;
0,00;0,00;183,61;-0,02;0,00;0,00;
0,00;0,00;183,77;0,13;0,00;0,00;
0,00;0,00;183,93;0,16;0,00;0,00;
0,00;0,00;184,09;0,20;0,00;0,00;
0,00;0,00;184,25;0,50;0,00;0,00;
0,00;0,00;184,41;0,88;0,00;0,00;
0,00;0,00;184,56;1,36;0,00;0,00;
0,00;0,00;184,72;1,87;0,00;0,00;
0,00;0,00;184,88;2,71;0,00;0,00;
0,00;0,00;185,03;3,68;0,00;0,00;
0,00;0,00;185,18;4,38;0,00;0,00;
0,00;0,00;185,19;4,30;0,00;0,00;
0,00;0,00;185,19;4,23;0,00;0,00;
0,00;0,00;185,19;4,23;0,00;0,00;
0,00;0,00;185,19;4,23;0,00;0,00;
0,00;0,00;185,19;4,30;0,00;0,00;
0,00;0,00;185,19;4,32;0,00;0,00;
0,00;0,00;185,14;3,30;0,00;0,00;
0,00;0,00;184,63;-0,23;0,00;0,00;
0,00;0,00;183,61;-0,14;0,00;0,00;
0,00;0,00;182,79;-0,12;0,00;0,00;
0,00;0,00;182,37;-0,05;0,00;0,00;
0,00;0,00;182,25;-0,12;0,00;0,00;
0,00;0,00;182,21;-0,09;0,00;0,00;
0,00;0,00;182,20;-0,05;0,00;0,00;
0,00;0,00;182,40;-0,02;0,00;0,00;
0,00;0,00;182,55;-0,02;0,00;0,00;
0,00;0,00;182,72;-0,02;0,00;0,00;
0,00;0,00;182,88;-0,02;0,00;0,00;
0,00;0,00;183,04;-0,02;0,00;0,00;
0,00;0,00;183,21;-0,02;0,00;0,00;
0,00;0,00;183,37;-0,02;0,00;0,00;
0,00;0,00;183,53;-0,02;0,00;0,00;
0,00;0,00;183,69;-0,02;0,00;0,00;
0,00;0,00;183,85;-0,02;0,00;0,00;
0,00;0,00;184,01;-0,02;0,00;0,00;
0,00;0,00;184,17;-0,02;0,00;0,00;
0,00;0,00;184,33;-0,02;0,00;0,00;
0,00;0,00;184,49;-0,02;0,00;0,00;
0,00;0,00;184,65;0,16;0,00;0,00;
0,00;0,00;184,81;0,16;0,00;0,00;
0,00;0,00;184,97;1,15;0,00;0,00;
0,00;0,00;185,11;2,51;0,00;0,00;
0,00;0,00;185,26;3,80;0,00;0,00;
0,00;0,00;185,42;4,56;0,00;0,00;
0,00;0,00;185,58;5,18;0,00;0,00;
0,00;0,00;185,74;5,74;0,00;0,00;
0,00;0,00;185,90;6,35;0,00;0,00;
0,00;0,00;186,06;6,94;0,00;0,00;
0,00;0,00;186,22;7,46;0,00;0,00;
0,00;0,00;186,39;7,91;0,00;0,00;
0,00;0,00;186,55;8,35;0,00;0,00;
0,00;0,00;186,71;8,73;0,00;0,00;
0,00;0,00;186,87;9,04;0,00;0,00;
0,00;0,00;187,03;9,29;0,00;0,00;
0,00;0,00;187,20;9,45;0,00;0,00;
0,00;0,00;187,36;9,63;0,00;0,00;
0,00;0,00;187,52;9,84;0,00;0,00;
0,00;0,00;187,68;9,93;0,00;0,00;
0,00;0,00;187,84;9,99;0,00;0,00;
0,00;0,00;187,97;9,81;0,00;0,00;
0,00;0,00;187,98;9,81;0,00;0,00;
0,00;0,00;187,99;9,73;0,00;0,00;
0,00;0,00;187,99;9,56;0,00;0,00;
0,00;0,00;187,99;9,48;0,00;0,00;
0,00;0,00;187,99;9,48;0,00;0,00;
