7837;12.02.20 10:33:50;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200212102520;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;34,55;0,07;0,00;0,00;
0,00;0,00;35,34;0,04;0,00;0,00;
0,00;0,00;36,63;0,04;0,00;0,00;
0,00;0,00;38,44;0,05;0,00;0,00;
0,00;0,00;40,76;0,05;0,00;0,00;
0,00;0,00;43,59;0,05;0,00;0,00;
0,00;0,00;46,93;0,04;0,00;0,00;
0,00;0,00;50,42;0,02;0,00;0,00;
0,00;0,00;53,96;0,02;0,00;0,00;
0,00;0,00;57,46;0,04;0,00;0,00;
0,00;0,00;60,99;0,04;0,00;0,00;
0,00;0,00;64,51;0,02;0,00;0,00;
0,00;0,00;68,03;0,01;0,00;0,00;
0,00;0,00;71,55;0,02;0,00;0,00;
0,00;0,00;75,07;0,04;0,00;0,00;
0,00;0,00;78,58;0,04;0,00;0,00;
0,00;0,00;82,11;0,03;0,00;0,00;
0,00;0,00;85,63;0,01;0,00;0,00;
0,00;0,00;89,08;-0,01;0,00;0,00;
0,00;0,00;92,07;0,01;0,00;0,00;
0,00;0,00;98,14;-0,02;0,00;0,00;
0,00;0,00;99,17;-0,01;0,00;0,00;
0,00;0,00;99,71;-0,01;0,00;0,00;
0,00;0,00;99,86;0,01;0,00;0,00;
0,00;0,00;99,98;0,01;0,00;0,00;
0,00;0,00;100,32;0,01;0,00;0,00;
0,00;0,00;100,66;0,13;0,00;0,00;
0,00;0,00;100,77;0,41;0,00;0,00;
0,00;0,00;100,87;0,60;0,00;0,00;
0,00;0,00;100,99;0,68;0,00;0,00;
0,00;0,00;101,10;0,72;0,00;0,00;
0,00;0,00;101,22;0,76;0,00;0,00;
0,00;0,00;101,33;0,79;0,00;0,00;
0,00;0,00;101,44;0,84;0,00;0,00;
0,00;0,00;101,55;0,88;0,00;0,00;
0,00;0,00;101,66;0,93;0,00;0,00;
0,00;0,00;101,78;0,94;0,00;0,00;
0,00;0,00;101,89;0,94;0,00;0,00;
0,00;0,00;102,00;0,95;0,00;0,00;
0,00;0,00;102,11;1,01;0,00;0,00;
0,00;0,00;102,22;1,06;0,00;0,00;
0,00;0,00;102,34;1,12;0,00;0,00;
0,00;0,00;102,45;1,17;0,00;0,00;
0,00;0,00;102,56;1,18;0,00;0,00;
0,00;0,00;102,67;1,20;0,00;0,00;
0,00;0,00;102,79;1,19;0,00;0,00;
0,00;0,00;102,90;1,22;0,00;0,00;
0,00;0,00;103,01;1,25;0,00;0,00;
0,00;0,00;103,12;1,24;0,00;0,00;
0,00;0,00;103,23;1,25;0,00;0,00;
0,00;0,00;103,35;1,26;0,00;0,00;
0,00;0,00;103,46;1,26;0,00;0,00;
0,00;0,00;103,57;1,29;0,00;0,00;
0,00;0,00;103,68;1,31;0,00;0,00;
0,00;0,00;103,79;1,33;0,00;0,00;
0,00;0,00;103,90;1,40;0,00;0,00;
0,00;0,00;104,02;1,42;0,00;0,00;
0,00;0,00;104,13;1,42;0,00;0,00;
0,00;0,00;104,24;1,43;0,00;0,00;
0,00;0,00;104,35;1,45;0,00;0,00;
0,00;0,00;104,46;1,47;0,00;0,00;
0,00;0,00;104,58;1,49;0,00;0,00;
0,00;0,00;104,69;1,51;0,00;0,00;
0,00;0,00;104,80;1,55;0,00;0,00;
0,00;0,00;104,91;1,54;0,00;0,00;
0,00;0,00;105,02;1,52;0,00;0,00;
0,00;0,00;105,14;1,55;0,00;0,00;
0,00;0,00;105,25;1,57;0,00;0,00;
0,00;0,00;105,36;1,58;0,00;0,00;
0,00;0,00;105,47;1,62;0,00;0,00;
0,00;0,00;105,59;1,61;0,00;0,00;
0,00;0,00;105,70;1,63;0,00;0,00;
0,00;0,00;105,81;1,64;0,00;0,00;
0,00;0,00;105,92;1,63;0,00;0,00;
0,00;0,00;106,03;1,63;0,00;0,00;
0,00;0,00;106,14;1,66;0,00;0,00;
0,00;0,00;106,26;1,67;0,00;0,00;
0,00;0,00;106,37;1,66;0,00;0,00;
0,00;0,00;106,48;1,68;0,00;0,00;
0,00;0,00;106,59;1,72;0,00;0,00;
0,00;0,00;106,71;1,72;0,00;0,00;
0,00;0,00;106,82;1,74;0,00;0,00;
0,00;0,00;106,93;1,72;0,00;0,00;
0,00;0,00;107,04;1,73;0,00;0,00;
0,00;0,00;107,15;1,74;0,00;0,00;
0,00;0,00;107,26;1,78;0,00;0,00;
0,00;0,00;107,38;1,77;0,00;0,00;
0,00;0,00;107,49;1,81;0,00;0,00;
0,00;0,00;107,60;1,81;0,00;0,00;
0,00;0,00;107,71;1,81;0,00;0,00;
0,00;0,00;107,82;1,82;0,00;0,00;
0,00;0,00;107,94;1,82;0,00;0,00;
0,00;0,00;108,05;1,86;0,00;0,00;
0,00;0,00;108,16;1,88;0,00;0,00;
0,00;0,00;108,27;1,89;0,00;0,00;
0,00;0,00;108,39;1,87;0,00;0,00;
0,00;0,00;108,50;1,86;0,00;0,00;
0,00;0,00;108,61;1,88;0,00;0,00;
0,00;0,00;108,72;1,90;0,00;0,00;
0,00;0,00;108,83;1,94;0,00;0,00;
0,00;0,00;108,94;1,95;0,00;0,00;
0,00;0,00;109,05;1,96;0,00;0,00;
0,00;0,00;109,17;1,97;0,00;0,00;
0,00;0,00;109,28;1,97;0,00;0,00;
0,00;0,00;109,39;1,96;0,00;0,00;
0,00;0,00;109,50;1,94;0,00;0,00;
0,00;0,00;109,62;1,98;0,00;0,00;
0,00;0,00;109,73;2,00;0,00;0,00;
0,00;0,00;109,84;2,01;0,00;0,00;
0,00;0,00;109,95;2,03;0,00;0,00;
0,00;0,00;110,07;2,04;0,00;0,00;
0,00;0,00;110,18;2,03;0,00;0,00;
0,00;0,00;110,29;2,03;0,00;0,00;
0,00;0,00;110,40;2,03;0,00;0,00;
0,00;0,00;110,51;2,04;0,00;0,00;
0,00;0,00;110,62;2,08;0,00;0,00;
0,00;0,00;110,74;2,08;0,00;0,00;
0,00;0,00;110,85;2,08;0,00;0,00;
0,00;0,00;110,96;2,09;0,00;0,00;
0,00;0,00;111,07;2,12;0,00;0,00;
0,00;0,00;111,19;2,10;0,00;0,00;
0,00;0,00;111,30;2,12;0,00;0,00;
0,00;0,00;111,41;2,12;0,00;0,00;
0,00;0,00;111,52;2,12;0,00;0,00;
0,00;0,00;111,63;2,15;0,00;0,00;
0,00;0,00;111,75;2,16;0,00;0,00;
0,00;0,00;111,86;2,15;0,00;0,00;
0,00;0,00;111,97;2,15;0,00;0,00;
0,00;0,00;112,08;2,13;0,00;0,00;
0,00;0,00;112,19;2,16;0,00;0,00;
0,00;0,00;112,31;2,14;0,00;0,00;
0,00;0,00;112,42;2,12;0,00;0,00;
0,00;0,00;112,53;2,13;0,00;0,00;
0,00;0,00;112,64;2,12;0,00;0,00;
0,00;0,00;112,75;2,12;0,00;0,00;
0,00;0,00;112,87;2,12;0,00;0,00;
0,00;0,00;112,98;2,12;0,00;0,00;
0,00;0,00;113,09;2,12;0,00;0,00;
0,00;0,00;113,20;2,11;0,00;0,00;
0,00;0,00;113,31;2,12;0,00;0,00;
0,00;0,00;113,43;2,12;0,00;0,00;
0,00;0,00;113,54;2,09;0,00;0,00;
0,00;0,00;113,65;2,09;0,00;0,00;
0,00;0,00;113,76;2,06;0,00;0,00;
0,00;0,00;113,87;2,08;0,00;0,00;
0,00;0,00;113,99;2,08;0,00;0,00;
0,00;0,00;114,10;2,10;0,00;0,00;
0,00;0,00;114,21;2,08;0,00;0,00;
0,00;0,00;114,32;2,05;0,00;0,00;
0,00;0,00;114,43;2,03;0,00;0,00;
0,00;0,00;114,55;2,03;0,00;0,00;
0,00;0,00;114,66;2,04;0,00;0,00;
0,00;0,00;114,77;2,07;0,00;0,00;
0,00;0,00;114,88;2,06;0,00;0,00;
0,00;0,00;114,99;2,05;0,00;0,00;
