21932;22.12.20 08:25:25;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201217160544A0217;
0,00;0,00;178,35;0,05;0,00;0,00;
0,00;0,00;178,51;-0,02;0,00;0,00;
0,00;0,00;178,67;0,05;0,00;0,00;
0,00;0,00;178,83;0,06;0,00;0,00;
0,00;0,00;178,99;0,20;0,00;0,00;
0,00;0,00;179,15;0,81;0,00;0,00;
0,00;0,00;179,28;5,83;0,00;0,00;
0,00;0,00;179,39;10,49;0,00;0,00;
0,00;0,00;179,38;10,72;0,00;0,00;
0,00;0,00;179,40;11,41;0,00;0,00;
0,00;0,00;179,40;11,76;0,00;0,00;
0,00;0,00;179,41;12,10;0,00;0,00;
0,00;0,00;179,42;12,43;0,00;0,00;
0,00;0,00;179,43;12,73;0,00;0,00;
0,00;0,00;179,43;13,03;0,00;0,00;
0,00;0,00;179,44;13,25;0,00;0,00;
0,00;0,00;179,44;13,43;0,00;0,00;
0,00;0,00;179,44;13,52;0,00;0,00;
0,00;0,00;179,45;13,61;0,00;0,00;
0,00;0,00;179,45;13,75;0,00;0,00;
0,00;0,00;179,45;13,84;0,00;0,00;
