21931;22.12.20 08:24:51;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201217160544A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,27;0,00;0,00;
0,00;0,00;44,51;0,22;0,00;0,00;
0,00;0,00;45,53;0,27;0,00;0,00;
0,00;0,00;47,05;0,29;0,00;0,00;
0,00;0,00;49,10;0,22;0,00;0,00;
0,00;0,00;51,67;0,27;0,00;0,00;
0,00;0,00;54,71;0,24;0,00;0,00;
0,00;0,00;57,85;0,20;0,00;0,00;
0,00;0,00;61,02;0,24;0,00;0,00;
0,00;0,00;64,25;0,20;0,00;0,00;
0,00;0,00;67,45;0,13;0,00;0,00;
0,00;0,00;70,65;0,22;0,00;0,00;
0,00;0,00;73,85;0,20;0,00;0,00;
0,00;0,00;77,05;0,20;0,00;0,00;
0,00;0,00;80,25;0,18;0,00;0,00;
0,00;0,00;83,45;0,20;0,00;0,00;
0,00;0,00;86,65;0,22;0,00;0,00;
0,00;0,00;89,85;0,18;0,00;0,00;
0,00;0,00;93,05;0,18;0,00;0,00;
0,00;0,00;96,25;0,18;0,00;0,00;
0,00;0,00;99,45;0,16;0,00;0,00;
0,00;0,00;102,65;0,22;0,00;0,00;
0,00;0,00;105,85;0,20;0,00;0,00;
0,00;0,00;109,05;0,22;0,00;0,00;
0,00;0,00;112,25;0,20;0,00;0,00;
0,00;0,00;115,45;0,22;0,00;0,00;
0,00;0,00;118,65;0,20;0,00;0,00;
0,00;0,00;121,85;0,15;0,00;0,00;
0,00;0,00;125,05;0,15;0,00;0,00;
0,00;0,00;128,25;0,22;0,00;0,00;
0,00;0,00;131,45;0,20;0,00;0,00;
0,00;0,00;134,65;0,22;0,00;0,00;
0,00;0,00;137,85;0,18;0,00;0,00;
0,00;0,00;141,05;0,20;0,00;0,00;
0,00;0,00;144,25;0,22;0,00;0,00;
0,00;0,00;147,45;0,22;0,00;0,00;
0,00;0,00;150,65;0,22;0,00;0,00;
0,00;0,00;153,85;0,20;0,00;0,00;
0,00;0,00;157,05;0,20;0,00;0,00;
0,00;0,00;160,21;0,09;0,00;0,00;
0,00;0,00;162,90;0,13;0,00;0,00;
0,00;0,00;165,15;0,13;0,00;0,00;
0,00;0,00;166,91;0,11;0,00;0,00;
0,00;0,00;168,15;0,11;0,00;0,00;
0,00;0,00;168,90;0,09;0,00;0,00;
0,00;0,00;169,14;0,09;0,00;0,00;
0,00;0,00;169,21;0,09;0,00;0,00;
0,00;0,00;169,22;0,09;0,00;0,00;
0,00;0,00;169,33;0,13;0,00;0,00;
0,00;0,00;169,47;0,16;0,00;0,00;
0,00;0,00;169,63;0,18;0,00;0,00;
0,00;0,00;169,79;0,13;0,00;0,00;
0,00;0,00;169,95;0,11;0,00;0,00;
0,00;0,00;170,11;0,16;0,00;0,00;
0,00;0,00;170,27;0,13;0,00;0,00;
0,00;0,00;170,43;0,11;0,00;0,00;
0,00;0,00;170,59;0,11;0,00;0,00;
0,00;0,00;170,75;0,16;0,00;0,00;
0,00;0,00;170,91;0,13;0,00;0,00;
0,00;0,00;171,07;0,13;0,00;0,00;
0,00;0,00;171,23;0,11;0,00;0,00;
0,00;0,00;171,39;0,13;0,00;0,00;
0,00;0,00;171,55;0,13;0,00;0,00;
0,00;0,00;171,71;0,11;0,00;0,00;
0,00;0,00;171,87;0,16;0,00;0,00;
0,00;0,00;172,03;0,16;0,00;0,00;
0,00;0,00;172,19;0,13;0,00;0,00;
0,00;0,00;172,35;0,16;0,00;0,00;
0,00;0,00;172,51;0,11;0,00;0,00;
0,00;0,00;172,67;0,16;0,00;0,00;
0,00;0,00;172,83;0,27;0,00;0,00;
0,00;0,00;172,99;0,31;0,00;0,00;
0,00;0,00;173,15;0,31;0,00;0,00;
0,00;0,00;173,31;0,52;0,00;0,00;
0,00;0,00;173,47;0,72;0,00;0,00;
0,00;0,00;173,63;0,95;0,00;0,00;
0,00;0,00;173,78;1,13;0,00;0,00;
0,00;0,00;173,94;1,31;0,00;0,00;
0,00;0,00;174,11;1,42;0,00;0,00;
0,00;0,00;174,27;1,54;0,00;0,00;
0,00;0,00;174,43;1,62;0,00;0,00;
0,00;0,00;174,59;1,76;0,00;0,00;
0,00;0,00;174,75;1,90;0,00;0,00;
0,00;0,00;174,91;2,01;0,00;0,00;
0,00;0,00;175,07;2,12;0,00;0,00;
0,00;0,00;175,23;2,30;0,00;0,00;
0,00;0,00;175,39;2,40;0,00;0,00;
0,00;0,00;175,55;2,48;0,00;0,00;
0,00;0,00;175,71;2,62;0,00;0,00;
0,00;0,00;175,87;2,76;0,00;0,00;
0,00;0,00;176,03;2,91;0,00;0,00;
0,00;0,00;176,18;3,07;0,00;0,00;
0,00;0,00;176,34;3,17;0,00;0,00;
0,00;0,00;176,51;3,32;0,00;0,00;
0,00;0,00;176,67;3,48;0,00;0,00;
0,00;0,00;176,82;3,59;0,00;0,00;
0,00;0,00;176,99;3,75;0,00;0,00;
0,00;0,00;177,15;3,89;0,00;0,00;
0,00;0,00;177,31;4,02;0,00;0,00;
0,00;0,00;177,46;4,23;0,00;0,00;
0,00;0,00;177,63;4,36;0,00;0,00;
0,00;0,00;177,78;4,54;0,00;0,00;
0,00;0,00;177,94;4,66;0,00;0,00;
0,00;0,00;178,10;4,84;0,00;0,00;
0,00;0,00;178,26;4,97;0,00;0,00;
0,00;0,00;178,42;5,11;0,00;0,00;
0,00;0,00;178,58;5,27;0,00;0,00;
0,00;0,00;178,74;5,40;0,00;0,00;
0,00;0,00;178,90;5,56;0,00;0,00;
0,00;0,00;179,07;5,72;0,00;0,00;
0,00;0,00;179,23;5,88;0,00;0,00;
0,00;0,00;179,37;9,99;0,00;0,00;
0,00;0,00;179,38;10,81;0,00;0,00;
0,00;0,00;179,39;11,17;0,00;0,00;
0,00;0,00;179,39;11,26;0,00;0,00;
0,00;0,00;179,40;11,48;0,00;0,00;
0,00;0,00;179,40;11,53;0,00;0,00;
0,00;0,00;179,40;11,69;0,00;0,00;
0,00;0,00;179,40;11,76;0,00;0,00;
