21933;22.12.20 08:26:04;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201217160544A0217;
0,00;0,00;178,51;-0,02;0,00;0,00;
0,00;0,00;178,67;-0,02;0,00;0,00;
0,00;0,00;178,83;0,06;0,00;0,00;
0,00;0,00;178,99;0,23;0,00;0,00;
0,00;0,00;179,15;0,72;0,00;0,00;
0,00;0,00;179,28;5,76;0,00;0,00;
0,00;0,00;179,39;10,45;0,00;0,00;
0,00;0,00;179,38;10,69;0,00;0,00;
0,00;0,00;179,40;11,37;0,00;0,00;
0,00;0,00;179,40;11,71;0,00;0,00;
0,00;0,00;179,41;12,07;0,00;0,00;
0,00;0,00;179,42;12,39;0,00;0,00;
0,00;0,00;179,43;12,71;0,00;0,00;
0,00;0,00;179,43;13,03;0,00;0,00;
0,00;0,00;179,44;13,23;0,00;0,00;
0,00;0,00;179,44;13,41;0,00;0,00;
0,00;0,00;179,44;13,50;0,00;0,00;
0,00;0,00;179,45;13,61;0,00;0,00;
0,00;0,00;179,45;13,77;0,00;0,00;
0,00;0,00;179,45;13,86;0,00;0,00;
