60126;18.06.21 10:03:21;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210618091937P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;-0,02;0,00;0,00;
0,00;0,00;2,76;0,18;0,00;0,00;
0,00;0,00;3,32;0,11;0,00;0,00;
0,00;0,00;4,34;0,11;0,00;0,00;
0,00;0,00;5,87;0,13;0,00;0,00;
0,00;0,00;7,92;0,13;0,00;0,00;
0,00;0,00;10,48;0,18;0,00;0,00;
0,00;0,00;13,54;0,18;0,00;0,00;
0,00;0,00;16,65;0,13;0,00;0,00;
0,00;0,00;19,83;0,09;0,00;0,00;
0,00;0,00;23,05;0,06;0,00;0,00;
0,00;0,00;26,25;0,11;0,00;0,00;
0,00;0,00;29,45;0,09;0,00;0,00;
0,00;0,00;32,65;0,09;0,00;0,00;
0,00;0,00;35,85;0,06;0,00;0,00;
0,00;0,00;39,05;0,09;0,00;0,00;
0,00;0,00;42,25;0,09;0,00;0,00;
0,00;0,00;45,45;0,04;0,00;0,00;
0,00;0,00;48,65;0,06;0,00;0,00;
0,00;0,00;51,85;0,04;0,00;0,00;
0,00;0,00;55,05;0,06;0,00;0,00;
0,00;0,00;58,25;0,06;0,00;0,00;
0,00;0,00;61,45;0,06;0,00;0,00;
0,00;0,00;64,65;0,06;0,00;0,00;
0,00;0,00;67,85;0,06;0,00;0,00;
0,00;0,00;71,05;0,06;0,00;0,00;
0,00;0,00;74,25;0,06;0,00;0,00;
0,00;0,00;77,45;0,06;0,00;0,00;
0,00;0,00;80,65;0,11;0,00;0,00;
0,00;0,00;83,85;0,02;0,00;0,00;
0,00;0,00;87,05;0,06;0,00;0,00;
0,00;0,00;90,25;0,09;0,00;0,00;
0,00;0,00;93,45;0,06;0,00;0,00;
0,00;0,00;96,65;0,09;0,00;0,00;
0,00;0,00;99,85;0,09;0,00;0,00;
0,00;0,00;103,05;0,04;0,00;0,00;
0,00;0,00;106,25;0,09;0,00;0,00;
0,00;0,00;109,45;0,04;0,00;0,00;
0,00;0,00;112,65;0,09;0,00;0,00;
0,00;0,00;115,85;0,04;0,00;0,00;
0,00;0,00;119,05;0,04;0,00;0,00;
0,00;0,00;122,25;0,06;0,00;0,00;
0,00;0,00;125,45;0,06;0,00;0,00;
0,00;0,00;128,65;0,09;0,00;0,00;
0,00;0,00;131,85;0,04;0,00;0,00;
0,00;0,00;135,05;0,06;0,00;0,00;
0,00;0,00;138,25;0,09;0,00;0,00;
0,00;0,00;141,45;0,04;0,00;0,00;
0,00;0,00;144,65;0,09;0,00;0,00;
0,00;0,00;147,85;0,02;0,00;0,00;
0,00;0,00;151,05;0,06;0,00;0,00;
0,00;0,00;154,25;0,06;0,00;0,00;
0,00;0,00;157,45;0,06;0,00;0,00;
0,00;0,00;160,65;0,09;0,00;0,00;
0,00;0,00;163,85;0,02;0,00;0,00;
0,00;0,00;167,05;0,04;0,00;0,00;
0,00;0,00;170,08;-0,05;0,00;0,00;
0,00;0,00;174,70;-0,02;0,00;0,00;
0,00;0,00;176,30;-0,02;0,00;0,00;
0,00;0,00;178,00;-0,07;0,00;0,00;
0,00;0,00;178,21;-0,05;0,00;0,00;
0,00;0,00;178,21;-0,02;0,00;0,00;
0,00;0,00;178,34;-0,02;0,00;0,00;
0,00;0,00;178,49;0,02;0,00;0,00;
0,00;0,00;178,65;0,02;0,00;0,00;
0,00;0,00;178,81;0,02;0,00;0,00;
0,00;0,00;178,97;0,02;0,00;0,00;
0,00;0,00;179,13;0,02;0,00;0,00;
0,00;0,00;179,29;0,02;0,00;0,00;
0,00;0,00;179,45;0,02;0,00;0,00;
0,00;0,00;179,61;0,02;0,00;0,00;
0,00;0,00;179,93;0,02;0,00;0,00;
0,00;0,00;180,09;0,02;0,00;0,00;
0,00;0,00;180,25;0,02;0,00;0,00;
0,00;0,00;180,41;0,02;0,00;0,00;
0,00;0,00;180,57;0,02;0,00;0,00;
0,00;0,00;180,73;0,02;0,00;0,00;
0,00;0,00;180,89;0,20;0,00;0,00;
0,00;0,00;181,05;0,20;0,00;0,00;
0,00;0,00;181,21;0,34;0,00;0,00;
0,00;0,00;181,37;0,67;0,00;0,00;
0,00;0,00;181,53;1,02;0,00;0,00;
0,00;0,00;181,68;1,47;0,00;0,00;
0,00;0,00;181,84;2,05;0,00;0,00;
0,00;0,00;181,99;2,96;0,00;0,00;
0,00;0,00;182,15;3,68;0,00;0,00;
0,00;0,00;182,19;3,73;0,00;0,00;
0,00;0,00;182,19;3,68;0,00;0,00;
0,00;0,00;182,19;3,64;0,00;0,00;
0,00;0,00;182,19;3,64;0,00;0,00;
0,00;0,00;182,19;3,66;0,00;0,00;
0,00;0,00;182,19;3,73;0,00;0,00;
0,00;0,00;182,19;3,73;0,00;0,00;
0,00;0,00;182,14;2,82;0,00;0,00;
0,00;0,00;181,62;-0,14;0,00;0,00;
0,00;0,00;180,60;-0,14;0,00;0,00;
0,00;0,00;179,78;-0,05;0,00;0,00;
0,00;0,00;179,37;-0,07;0,00;0,00;
0,00;0,00;179,25;-0,05;0,00;0,00;
0,00;0,00;179,21;-0,07;0,00;0,00;
0,00;0,00;179,21;-0,02;0,00;0,00;
0,00;0,00;179,26;0,06;0,00;0,00;
0,00;0,00;179,40;0,02;0,00;0,00;
0,00;0,00;179,72;-0,02;0,00;0,00;
0,00;0,00;180,05;0,02;0,00;0,00;
0,00;0,00;180,21;0,02;0,00;0,00;
0,00;0,00;180,37;0,02;0,00;0,00;
0,00;0,00;180,53;0,02;0,00;0,00;
0,00;0,00;180,69;0,02;0,00;0,00;
0,00;0,00;180,85;0,02;0,00;0,00;
0,00;0,00;181,01;0,02;0,00;0,00;
0,00;0,00;181,17;0,02;0,00;0,00;
0,00;0,00;181,33;0,02;0,00;0,00;
0,00;0,00;181,49;0,02;0,00;0,00;
0,00;0,00;181,65;0,20;0,00;0,00;
0,00;0,00;181,81;0,20;0,00;0,00;
0,00;0,00;181,97;1,31;0,00;0,00;
0,00;0,00;182,11;2,82;0,00;0,00;
0,00;0,00;182,26;3,82;0,00;0,00;
0,00;0,00;182,42;4,50;0,00;0,00;
0,00;0,00;182,58;5,13;0,00;0,00;
0,00;0,00;182,74;5,85;0,00;0,00;
0,00;0,00;182,90;6,47;0,00;0,00;
0,00;0,00;183,06;7,12;0,00;0,00;
0,00;0,00;183,22;7,71;0,00;0,00;
0,00;0,00;183,38;8,21;0,00;0,00;
0,00;0,00;183,55;8,72;0,00;0,00;
0,00;0,00;183,71;9,18;0,00;0,00;
0,00;0,00;183,87;9,61;0,00;0,00;
0,00;0,00;184,03;10,06;0,00;0,00;
0,00;0,00;184,10;9,79;0,00;0,00;
0,00;0,00;184,11;10,04;0,00;0,00;
0,00;0,00;184,11;9,97;0,00;0,00;
0,00;0,00;184,11;9,97;0,00;0,00;
0,00;0,00;184,11;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,95;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
0,00;0,00;184,12;9,97;0,00;0,00;
