3498;04.09.20 08:57:33;21;Avvicinamento Pressata Finale;position < min position (11);20200903143528A0211;
0,00;0,00;189,74;0,04;0,00;0,00;
0,00;0,00;190,22;0,08;0,00;0,00;
0,00;0,00;191,02;0,04;0,00;0,00;
0,00;0,00;191,18;0,04;0,00;0,00;
0,00;0,00;191,50;0,04;0,00;0,00;
0,00;0,00;191,82;0,08;0,00;0,00;
0,00;0,00;191,98;0,04;0,00;0,00;
0,00;0,00;192,14;0,08;0,00;0,00;
0,00;0,00;192,30;0,04;0,00;0,00;
0,00;0,00;192,62;0,04;0,00;0,00;
0,00;0,00;192,78;0,04;0,00;0,00;
0,00;0,00;193,10;0,04;0,00;0,00;
0,00;0,00;193,26;0,04;0,00;0,00;
0,00;0,00;193,42;0,04;0,00;0,00;
0,00;0,00;193,58;0,04;0,00;0,00;
0,00;0,00;193,74;0,04;0,00;0,00;
0,00;0,00;194,06;0,04;0,00;0,00;
0,00;0,00;194,22;0,04;0,00;0,00;
0,00;0,00;194,38;0,04;0,00;0,00;
0,00;0,00;194,70;0,04;0,00;0,00;
0,00;0,00;194,86;0,08;0,00;0,00;
0,00;0,00;195,02;0,04;0,00;0,00;
0,00;0,00;195,34;0,04;0,00;0,00;
0,00;0,00;195,82;0,04;0,00;0,00;
0,00;0,00;196,14;0,04;0,00;0,00;
0,00;0,00;196,30;0,04;0,00;0,00;
0,00;0,00;196,46;0,08;0,00;0,00;
0,00;0,00;196,78;0,08;0,00;0,00;
0,00;0,00;196,94;0,04;0,00;0,00;
0,00;0,00;197,26;0,04;0,00;0,00;
0,00;0,00;197,58;0,04;0,00;0,00;
0,00;0,00;198,06;0,04;0,00;0,00;
0,00;0,00;198,22;0,04;0,00;0,00;
0,00;0,00;198,70;0,04;0,00;0,00;
0,00;0,00;199,18;0,04;0,00;0,00;
0,00;0,00;199,50;0,08;0,00;0,00;
0,00;0,00;199,98;0,08;0,00;0,00;
0,00;0,00;200,14;0,04;0,00;0,00;
0,00;0,00;200,30;0,04;0,00;0,00;
0,00;0,00;200,46;0,04;0,00;0,00;
0,00;0,00;201,26;0,04;0,00;0,00;
0,00;0,00;201,42;0,08;0,00;0,00;
0,00;0,00;202,54;0,04;0,00;0,00;
0,00;0,00;202,86;0,04;0,00;0,00;
0,00;0,00;203,18;0,04;0,00;0,00;
0,00;0,00;203,66;0,04;0,00;0,00;
0,00;0,00;203,98;0,08;0,00;0,00;
0,00;0,00;204,14;0,17;0,00;0,00;
0,00;0,00;204,30;0,17;0,00;0,00;
0,00;0,00;204,46;0,35;0,00;0,00;
0,00;0,00;204,62;0,35;0,00;0,00;
0,00;0,00;204,78;0,43;0,00;0,00;
0,00;0,00;204,94;0,52;0,00;0,00;
0,00;0,00;205,10;0,52;0,00;0,00;
0,00;0,00;205,26;0,52;0,00;0,00;
0,00;0,00;205,42;0,52;0,00;0,00;
0,00;0,00;205,58;0,43;0,00;0,00;
0,00;0,00;205,74;0,35;0,00;0,00;
0,00;0,00;205,90;0,35;0,00;0,00;
0,00;0,00;206,06;0,35;0,00;0,00;
0,00;0,00;206,22;0,38;0,00;0,00;
0,00;0,00;206,38;1,39;0,00;0,00;
0,00;0,00;206,52;4,52;0,00;0,00;
0,00;0,00;206,67;6,25;0,00;0,00;
0,00;0,00;206,84;5,82;0,00;0,00;
0,00;0,00;207,01;5,38;0,00;0,00;
0,00;0,00;207,17;5,17;0,00;0,00;
0,00;0,00;207,33;5,38;0,00;0,00;
0,00;0,00;207,49;5,43;0,00;0,00;
0,00;0,00;207,65;5,43;0,00;0,00;
0,00;0,00;207,81;5,74;0,00;0,00;
0,00;0,00;207,97;5,83;0,00;0,00;
0,00;0,00;208,13;5,87;0,00;0,00;
0,00;0,00;208,30;6,08;0,00;0,00;
0,00;0,00;208,46;6,21;0,00;0,00;
0,00;0,00;208,62;6,22;0,00;0,00;
0,00;0,00;208,78;6,39;0,00;0,00;
0,00;0,00;208,93;6,60;0,00;0,00;
0,00;0,00;209,10;6,60;0,00;0,00;
0,00;0,00;209,26;6,73;0,00;0,00;
0,00;0,00;209,41;6,87;0,00;0,00;
0,00;0,00;209,57;7,04;0,00;0,00;
0,00;0,00;209,73;7,12;0,00;0,00;
0,00;0,00;209,90;7,26;0,00;0,00;
0,00;0,00;210,06;7,35;0,00;0,00;
0,00;0,00;210,22;7,39;0,00;0,00;
0,00;0,00;210,38;7,47;0,00;0,00;
0,00;0,00;210,54;7,52;0,00;0,00;
0,00;0,00;210,70;7,65;0,00;0,00;
0,00;0,00;210,86;7,78;0,00;0,00;
0,00;0,00;211,01;7,86;0,00;0,00;
0,00;0,00;211,17;7,83;0,00;0,00;
0,00;0,00;211,33;8,00;0,00;0,00;
0,00;0,00;211,49;8,04;0,00;0,00;
0,00;0,00;211,66;8,09;0,00;0,00;
0,00;0,00;211,82;8,17;0,00;0,00;
0,00;0,00;211,98;8,21;0,00;0,00;
0,00;0,00;212,14;8,34;0,00;0,00;
0,00;0,00;212,30;8,43;0,00;0,00;
0,00;0,00;212,46;8,48;0,00;0,00;
0,00;0,00;212,62;8,65;0,00;0,00;
0,00;0,00;212,77;8,73;0,00;0,00;
0,00;0,00;212,93;8,87;0,00;0,00;
0,00;0,00;213,09;8,87;0,00;0,00;
0,00;0,00;213,26;9,00;0,00;0,00;
0,00;0,00;213,42;9,00;0,00;0,00;
0,00;0,00;213,58;9,21;0,00;0,00;
0,00;0,00;213,74;9,30;0,00;0,00;
0,00;0,00;213,90;9,30;0,00;0,00;
0,00;0,00;214,06;9,34;0,00;0,00;
0,00;0,00;214,22;9,43;0,00;0,00;
0,00;0,00;214,38;9,61;0,00;0,00;
0,00;0,00;214,53;9,65;0,00;0,00;
0,00;0,00;214,69;9,74;0,00;0,00;
0,00;0,00;214,86;9,74;0,00;0,00;
0,00;0,00;215,02;9,82;0,00;0,00;
0,00;0,00;215,18;10,00;0,00;0,00;
0,00;0,00;215,34;9,95;0,00;0,00;
0,00;0,00;215,50;10,09;0,00;0,00;
0,00;0,00;215,66;10,09;0,00;0,00;
0,00;0,00;215,82;10,22;0,00;0,00;
0,00;0,00;215,98;10,30;0,00;0,00;
0,00;0,00;216,14;10,34;0,00;0,00;
0,00;0,00;216,29;10,48;0,00;0,00;
0,00;0,00;216,46;10,48;0,00;0,00;
0,00;0,00;216,62;10,48;0,00;0,00;
0,00;0,00;216,78;10,69;0,00;0,00;
0,00;0,00;216,94;10,69;0,00;0,00;
0,00;0,00;217,10;10,82;0,00;0,00;
0,00;0,00;217,26;10,87;0,00;0,00;
0,00;0,00;217,42;10,82;0,00;0,00;
0,00;0,00;217,58;10,95;0,00;0,00;
0,00;0,00;217,74;11,13;0,00;0,00;
0,00;0,00;217,90;11,17;0,00;0,00;
0,00;0,00;218,05;11,26;0,00;0,00;
0,00;0,00;218,22;11,26;0,00;0,00;
0,00;0,00;218,38;11,43;0,00;0,00;
0,00;0,00;218,54;11,52;0,00;0,00;
0,00;0,00;218,70;11,61;0,00;0,00;
0,00;0,00;218,86;11,65;0,00;0,00;
0,00;0,00;219,02;11,65;0,00;0,00;
0,00;0,00;219,18;11,87;0,00;0,00;
0,00;0,00;219,34;11,95;0,00;0,00;
0,00;0,00;219,50;12,00;0,00;0,00;
0,00;0,00;219,65;12,18;0,00;0,00;
0,00;0,00;219,81;12,30;0,00;0,00;
0,00;0,00;219,98;12,35;0,00;0,00;
0,00;0,00;220,14;12,48;0,00;0,00;
0,00;0,00;220,30;12,56;0,00;0,00;
0,00;0,00;220,46;12,69;0,00;0,00;
0,00;0,00;220,61;12,74;0,00;0,00;
0,00;0,00;220,78;12,86;0,00;0,00;
0,00;0,00;220,94;12,91;0,00;0,00;
0,00;0,00;221,10;13,04;0,00;0,00;
0,00;0,00;221,25;13,17;0,00;0,00;
0,00;0,00;221,41;13,31;0,00;0,00;
0,00;0,00;221,58;13,26;0,00;0,00;
0,00;0,00;221,74;13,31;0,00;0,00;
0,00;0,00;221,90;13,22;0,00;0,00;
0,00;0,00;222,06;13,13;0,00;0,00;
0,00;0,00;222,22;13,08;0,00;0,00;
0,00;0,00;222,38;13,13;0,00;0,00;
0,00;0,00;222,54;13,39;0,00;0,00;
0,00;0,00;222,70;13,39;0,00;0,00;
0,00;0,00;222,85;13,39;0,00;0,00;
0,00;0,00;223,01;13,48;0,00;0,00;
0,00;0,00;223,18;13,48;0,00;0,00;
0,00;0,00;223,34;13,52;0,00;0,00;
0,00;0,00;223,50;13,56;0,00;0,00;
0,00;0,00;223,66;13,56;0,00;0,00;
0,00;0,00;223,82;13,65;0,00;0,00;
0,00;0,00;223,98;13,65;0,00;0,00;
0,00;0,00;224,14;13,73;0,00;0,00;
0,00;0,00;224,30;13,70;0,00;0,00;
0,00;0,00;224,46;13,65;0,00;0,00;
0,00;0,00;224,61;13,82;0,00;0,00;
0,00;0,00;224,77;13,82;0,00;0,00;
0,00;0,00;224,94;13,82;0,00;0,00;
0,00;0,00;225,10;13,91;0,00;0,00;
0,00;0,00;225,26;13,91;0,00;0,00;
0,00;0,00;225,42;13,91;0,00;0,00;
0,00;0,00;225,58;14,00;0,00;0,00;
0,00;0,00;225,74;14,00;0,00;0,00;
0,00;0,00;225,90;14,12;0,00;0,00;
0,00;0,00;226,05;14,17;0,00;0,00;
0,00;0,00;226,21;14,21;0,00;0,00;
0,00;0,00;226,38;14,30;0,00;0,00;
0,00;0,00;226,54;14,26;0,00;0,00;
0,00;0,00;226,70;14,30;0,00;0,00;
0,00;0,00;226,86;14,35;0,00;0,00;
0,00;0,00;227,02;14,47;0,00;0,00;
0,00;0,00;227,17;14,83;0,00;0,00;
0,00;0,00;227,33;15,00;0,00;0,00;
0,00;0,00;227,49;15,00;0,00;0,00;
0,00;0,00;227,65;15,17;0,00;0,00;
0,00;0,00;227,81;15,34;0,00;0,00;
0,00;0,00;227,97;15,39;0,00;0,00;
0,00;0,00;228,13;15,34;0,00;0,00;
0,00;0,00;228,30;15,39;0,00;0,00;
0,00;0,00;228,46;15,52;0,00;0,00;
0,00;0,00;228,62;15,52;0,00;0,00;
0,00;0,00;228,78;15,65;0,00;0,00;
0,00;0,00;228,94;15,73;0,00;0,00;
0,00;0,00;229,10;15,69;0,00;0,00;
0,00;0,00;229,26;15,87;0,00;0,00;
0,00;0,00;229,41;16,04;0,00;0,00;
0,00;0,00;229,57;15,99;0,00;0,00;
0,00;0,00;229,73;16,04;0,00;0,00;
0,00;0,00;229,90;16,13;0,00;0,00;
0,00;0,00;230,06;16,13;0,00;0,00;
0,00;0,00;230,22;16,26;0,00;0,00;
0,00;0,00;230,38;16,48;0,00;0,00;
0,00;0,00;230,54;16,47;0,00;0,00;
0,00;0,00;230,70;16,61;0,00;0,00;
0,00;0,00;230,86;16,65;0,00;0,00;
0,00;0,00;231,02;16,74;0,00;0,00;
0,00;0,00;231,17;16,70;0,00;0,00;
0,00;0,00;231,33;16,78;0,00;0,00;
0,00;0,00;231,50;16,65;0,00;0,00;
0,00;0,00;231,66;16,70;0,00;0,00;
0,00;0,00;231,82;16,91;0,00;0,00;
0,00;0,00;231,98;17,13;0,00;0,00;
0,00;0,00;232,14;17,13;0,00;0,00;
0,00;0,00;232,30;17,30;0,00;0,00;
0,00;0,00;232,46;17,30;0,00;0,00;
0,00;0,00;232,62;17,48;0,00;0,00;
0,00;0,00;232,77;17,51;0,00;0,00;
0,00;0,00;232,93;17,60;0,00;0,00;
0,00;0,00;233,09;17,60;0,00;0,00;
0,00;0,00;233,26;17,78;0,00;0,00;
0,00;0,00;233,42;18,00;0,00;0,00;
0,00;0,00;233,58;18,08;0,00;0,00;
0,00;0,00;233,74;18,17;0,00;0,00;
0,00;0,00;233,90;18,30;0,00;0,00;
0,00;0,00;234,06;18,38;0,00;0,00;
0,00;0,00;234,22;18,38;0,00;0,00;
0,00;0,00;234,38;18,47;0,00;0,00;
0,00;0,00;234,53;18,70;0,00;0,00;
0,00;0,00;234,69;18,82;0,00;0,00;
0,00;0,00;234,85;18,91;0,00;0,00;
0,00;0,00;235,02;19,00;0,00;0,00;
0,00;0,00;235,18;19,13;0,00;0,00;
0,00;0,00;235,34;19,21;0,00;0,00;
0,00;0,00;235,50;19,43;0,00;0,00;
0,00;0,00;235,66;19,39;0,00;0,00;
0,00;0,00;235,82;19,52;0,00;0,00;
0,00;0,00;235,98;19,66;0,00;0,00;
0,00;0,00;236,14;19,74;0,00;0,00;
0,00;0,00;236,29;19,87;0,00;0,00;
0,00;0,00;236,46;19,91;0,00;0,00;
0,00;0,00;236,62;19,95;0,00;0,00;
0,00;0,00;236,77;19,87;0,00;0,00;
0,00;0,00;236,77;19,43;0,00;0,00;
0,00;0,00;236,77;19,43;0,00;0,00;
0,00;0,00;236,77;19,31;0,00;0,00;
0,00;0,00;236,77;19,31;0,00;0,00;
0,00;0,00;236,77;19,35;0,00;0,00;
0,00;0,00;236,77;19,35;0,00;0,00;
0,00;0,00;236,77;19,31;0,00;0,00;
0,00;0,00;236,77;19,31;0,00;0,00;
0,00;0,00;236,77;19,35;0,00;0,00;
0,00;0,00;236,77;19,31;0,00;0,00;
0,00;0,00;236,76;19,31;0,00;0,00;
0,00;0,00;236,76;19,31;0,00;0,00;
0,00;0,00;236,76;19,31;0,00;0,00;
