1081;13.12.19 16:51:33;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213163909;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;40,17;0,18;0,00;0,00;
0,00;0,00;40,95;0,11;0,00;0,00;
0,00;0,00;42,22;0,04;0,00;0,00;
0,00;0,00;44,00;0,13;0,00;0,00;
0,00;0,00;46,31;0,24;0,00;0,00;
0,00;0,00;49,12;0,17;0,00;0,00;
0,00;0,00;52,28;0,06;0,00;0,00;
0,00;0,00;55,40;0,09;0,00;0,00;
0,00;0,00;58,65;0,13;0,00;0,00;
0,00;0,00;61,84;0,09;0,00;0,00;
0,00;0,00;65,05;0,16;0,00;0,00;
0,00;0,00;68,25;0,13;0,00;0,00;
0,00;0,00;71,45;0,11;0,00;0,00;
0,00;0,00;74,65;0,18;0,00;0,00;
0,00;0,00;77,85;0,09;0,00;0,00;
0,00;0,00;81,05;0,20;0,00;0,00;
0,00;0,00;84,25;0,11;0,00;0,00;
0,00;0,00;87,45;0,06;0,00;0,00;
0,00;0,00;90,65;0,16;0,00;0,00;
0,00;0,00;93,85;0,06;0,00;0,00;
0,00;0,00;97,05;0,16;0,00;0,00;
0,00;0,00;100,25;0,11;0,00;0,00;
0,00;0,00;103,45;0,06;0,00;0,00;
0,00;0,00;106,65;0,13;0,00;0,00;
0,00;0,00;109,85;0,06;0,00;0,00;
0,00;0,00;113,05;0,16;0,00;0,00;
0,00;0,00;116,25;0,13;0,00;0,00;
0,00;0,00;119,45;0,09;0,00;0,00;
0,00;0,00;122,65;0,13;0,00;0,00;
0,00;0,00;125,85;0,06;0,00;0,00;
0,00;0,00;129,05;0,20;0,00;0,00;
0,00;0,00;132,25;0,13;0,00;0,00;
0,00;0,00;135,45;0,06;0,00;0,00;
0,00;0,00;138,65;0,13;0,00;0,00;
0,00;0,00;141,85;0,11;0,00;0,00;
0,00;0,00;145,05;0,16;0,00;0,00;
0,00;0,00;148,25;0,11;0,00;0,00;
0,00;0,00;151,45;0,11;0,00;0,00;
0,00;0,00;154,65;0,16;0,00;0,00;
0,00;0,00;157,85;0,09;0,00;0,00;
0,00;0,00;161,05;0,27;0,00;0,00;
0,00;0,00;163,87;0,02;0,00;0,00;
0,00;0,00;166,24;0,04;0,00;0,00;
0,00;0,00;168,15;0,04;0,00;0,00;
0,00;0,00;169,54;-0,00;0,00;0,00;
0,00;0,00;170,90;0,02;0,00;0,00;
0,00;0,00;170,93;0,06;0,00;0,00;
0,00;0,00;171,23;0,02;0,00;0,00;
0,00;0,00;171,39;0,06;0,00;0,00;
0,00;0,00;171,55;0,09;0,00;0,00;
0,00;0,00;171,71;0,02;0,00;0,00;
0,00;0,00;172,03;0,02;0,00;0,00;
0,00;0,00;172,19;0,02;0,00;0,00;
0,00;0,00;172,51;0,02;0,00;0,00;
0,00;0,00;172,67;0,02;0,00;0,00;
0,00;0,00;172,99;0,02;0,00;0,00;
0,00;0,00;173,15;0,18;0,00;0,00;
0,00;0,00;173,31;0,20;0,00;0,00;
0,00;0,00;173,47;0,31;0,00;0,00;
0,00;0,00;173,63;0,94;0,00;0,00;
0,00;0,00;173,78;1,67;0,00;0,00;
0,00;0,00;173,93;2,12;0,00;0,00;
0,00;0,00;174,10;2,26;0,00;0,00;
0,00;0,00;174,26;2,41;0,00;0,00;
0,00;0,00;174,42;2,57;0,00;0,00;
0,00;0,00;174,58;2,75;0,00;0,00;
0,00;0,00;174,74;2,93;0,00;0,00;
0,00;0,00;174,90;3,21;0,00;0,00;
0,00;0,00;175,06;3,38;0,00;0,00;
0,00;0,00;175,22;3,45;0,00;0,00;
0,00;0,00;175,25;3,14;0,00;0,00;
0,00;0,00;175,25;3,11;0,00;0,00;
0,00;0,00;175,20;1,73;0,00;0,00;
0,00;0,00;174,68;-0,25;0,00;0,00;
0,00;0,00;173,66;-0,16;0,00;0,00;
0,00;0,00;172,13;-0,11;0,00;0,00;
0,00;0,00;170,08;-0,25;0,00;0,00;
0,00;0,00;167,51;-0,29;0,00;0,00;
0,00;0,00;164,48;-0,14;0,00;0,00;
0,00;0,00;161,32;-0,16;0,00;0,00;
0,00;0,00;158,15;-0,23;0,00;0,00;
0,00;0,00;154,91;-0,14;0,00;0,00;
0,00;0,00;151,72;-0,23;0,00;0,00;
0,00;0,00;148,50;-0,14;0,00;0,00;
0,00;0,00;145,31;-0,23;0,00;0,00;
0,00;0,00;142,11;-0,14;0,00;0,00;
0,00;0,00;138,91;-0,20;0,00;0,00;
0,00;0,00;135,71;-0,23;0,00;0,00;
0,00;0,00;132,51;-0,11;0,00;0,00;
0,00;0,00;129,30;-0,23;0,00;0,00;
0,00;0,00;126,11;-0,11;0,00;0,00;
0,00;0,00;122,91;-0,18;0,00;0,00;
0,00;0,00;119,71;-0,25;0,00;0,00;
0,00;0,00;116,50;-0,14;0,00;0,00;
0,00;0,00;113,31;-0,23;0,00;0,00;
0,00;0,00;110,11;-0,11;0,00;0,00;
0,00;0,00;106,91;-0,18;0,00;0,00;
0,00;0,00;103,71;-0,20;0,00;0,00;
0,00;0,00;100,50;-0,11;0,00;0,00;
0,00;0,00;97,30;-0,23;0,00;0,00;
0,00;0,00;94,11;-0,16;0,00;0,00;
0,00;0,00;90,91;-0,20;0,00;0,00;
0,00;0,00;87,71;-0,20;0,00;0,00;
0,00;0,00;84,50;-0,09;0,00;0,00;
0,00;0,00;81,30;-0,18;0,00;0,00;
0,00;0,00;78,11;-0,11;0,00;0,00;
0,00;0,00;74,91;-0,18;0,00;0,00;
0,00;0,00;71,71;-0,23;0,00;0,00;
0,00;0,00;68,50;-0,11;0,00;0,00;
0,00;0,00;65,30;-0,18;0,00;0,00;
0,00;0,00;62,11;-0,14;0,00;0,00;
0,00;0,00;58,91;-0,18;0,00;0,00;
0,00;0,00;55,71;-0,20;0,00;0,00;
0,00;0,00;52,50;-0,11;0,00;0,00;
0,00;0,00;49,30;-0,18;0,00;0,00;
0,00;0,00;46,11;-0,16;0,00;0,00;
0,00;0,00;42,91;-0,20;0,00;0,00;
0,00;0,00;39,71;-0,20;0,00;0,00;
0,00;0,00;36,50;-0,14;0,00;0,00;
0,00;0,00;33,30;-0,23;0,00;0,00;
0,00;0,00;30,11;-0,14;0,00;0,00;
0,00;0,00;26,91;-0,16;0,00;0,00;
0,00;0,00;23,71;-0,23;0,00;0,00;
0,00;0,00;20,50;-0,11;0,00;0,00;
