2203;13.12.19 16:48:39;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213163909;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,17;0,30;0,00;0,00;
0,00;0,00;44,96;0,25;0,00;0,00;
0,00;0,00;46,22;0,23;0,00;0,00;
0,00;0,00;48,01;0,27;0,00;0,00;
0,00;0,00;50,32;0,30;0,00;0,00;
0,00;0,00;53,14;0,27;0,00;0,00;
0,00;0,00;56,30;0,16;0,00;0,00;
0,00;0,00;59,41;0,25;0,00;0,00;
0,00;0,00;62,65;0,23;0,00;0,00;
0,00;0,00;65,85;0,23;0,00;0,00;
0,00;0,00;69,05;0,20;0,00;0,00;
0,00;0,00;72,25;0,20;0,00;0,00;
0,00;0,00;75,45;0,18;0,00;0,00;
0,00;0,00;78,65;0,18;0,00;0,00;
0,00;0,00;81,85;0,20;0,00;0,00;
0,00;0,00;85,05;0,18;0,00;0,00;
0,00;0,00;88,25;0,25;0,00;0,00;
0,00;0,00;91,45;0,20;0,00;0,00;
0,00;0,00;94,65;0,23;0,00;0,00;
0,00;0,00;97,85;0,18;0,00;0,00;
0,00;0,00;101,05;0,20;0,00;0,00;
0,00;0,00;104,25;0,23;0,00;0,00;
0,00;0,00;107,45;0,18;0,00;0,00;
0,00;0,00;110,65;0,20;0,00;0,00;
0,00;0,00;113,85;0,18;0,00;0,00;
0,00;0,00;117,05;0,20;0,00;0,00;
0,00;0,00;120,25;0,25;0,00;0,00;
0,00;0,00;123,45;0,23;0,00;0,00;
0,00;0,00;126,65;0,23;0,00;0,00;
0,00;0,00;129,85;0,23;0,00;0,00;
0,00;0,00;133,05;0,23;0,00;0,00;
0,00;0,00;136,25;0,20;0,00;0,00;
0,00;0,00;139,45;0,20;0,00;0,00;
0,00;0,00;142,65;0,25;0,00;0,00;
0,00;0,00;145,85;0,20;0,00;0,00;
0,00;0,00;149,05;0,20;0,00;0,00;
0,00;0,00;152,25;0,23;0,00;0,00;
0,00;0,00;155,44;0,20;0,00;0,00;
0,00;0,00;158,65;0,20;0,00;0,00;
0,00;0,00;161,85;0,20;0,00;0,00;
0,00;0,00;165,01;0,14;0,00;0,00;
0,00;0,00;167,69;0,16;0,00;0,00;
0,00;0,00;169,94;0,14;0,00;0,00;
0,00;0,00;171,70;0,09;0,00;0,00;
0,00;0,00;172,93;0,07;0,00;0,00;
0,00;0,00;173,66;0,05;0,00;0,00;
0,00;0,00;173,89;0,07;0,00;0,00;
0,00;0,00;173,96;0,09;0,00;0,00;
0,00;0,00;173,97;0,09;0,00;0,00;
0,00;0,00;174,02;0,16;0,00;0,00;
0,00;0,00;174,16;0,14;0,00;0,00;
0,00;0,00;174,32;0,12;0,00;0,00;
0,00;0,00;174,48;0,09;0,00;0,00;
0,00;0,00;174,64;0,09;0,00;0,00;
0,00;0,00;174,80;0,09;0,00;0,00;
0,00;0,00;174,96;0,09;0,00;0,00;
0,00;0,00;175,12;0,09;0,00;0,00;
0,00;0,00;175,28;0,09;0,00;0,00;
0,00;0,00;175,44;0,09;0,00;0,00;
0,00;0,00;175,60;0,09;0,00;0,00;
0,00;0,00;175,76;0,12;0,00;0,00;
0,00;0,00;175,92;0,18;0,00;0,00;
0,00;0,00;176,08;0,30;0,00;0,00;
0,00;0,00;176,24;0,27;0,00;0,00;
0,00;0,00;176,40;0,54;0,00;0,00;
0,00;0,00;176,56;0,95;0,00;0,00;
0,00;0,00;176,71;1,58;0,00;0,00;
0,00;0,00;176,87;2,31;0,00;0,00;
0,00;0,00;177,02;2,78;0,00;0,00;
0,00;0,00;177,18;3,10;0,00;0,00;
0,00;0,00;177,35;3,30;0,00;0,00;
0,00;0,00;177,51;3,57;0,00;0,00;
0,00;0,00;177,67;3,94;0,00;0,00;
0,00;0,00;177,83;4,34;0,00;0,00;
0,00;0,00;177,99;4,66;0,00;0,00;
0,00;0,00;178,15;4,98;0,00;0,00;
0,00;0,00;178,31;5,27;0,00;0,00;
0,00;0,00;178,47;5,47;0,00;0,00;
0,00;0,00;178,55;5,38;0,00;0,00;
0,00;0,00;178,55;5,25;0,00;0,00;
0,00;0,00;178,54;4,98;0,00;0,00;
0,00;0,00;178,16;0,09;0,00;0,00;
0,00;0,00;177,27;-0,16;0,00;0,00;
0,00;0,00;175,86;-0,06;0,00;0,00;
0,00;0,00;173,94;-0,09;0,00;0,00;
0,00;0,00;171,50;-0,13;0,00;0,00;
0,00;0,00;168,56;-0,13;0,00;0,00;
0,00;0,00;165,40;-0,07;0,00;0,00;
0,00;0,00;162,26;-0,15;0,00;0,00;
0,00;0,00;159,01;-0,05;0,00;0,00;
0,00;0,00;155,83;-0,09;0,00;0,00;
0,00;0,00;152,62;-0,05;0,00;0,00;
0,00;0,00;149,42;-0,11;0,00;0,00;
0,00;0,00;146,21;-0,05;0,00;0,00;
