9219;21.01.21 08:34:10;21;Avvicinamento Pressata Finale;Alcun errore (0);20210119165343A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;21,12;-0,01;0,00;0,00;
0,00;0,00;22,40;-0,01;0,00;0,00;
0,00;0,00;24,20;-0,05;0,00;0,00;
0,00;0,00;26,50;-0,04;0,00;0,00;
0,00;0,00;28,82;-0,04;0,00;0,00;
0,00;0,00;31,22;-0,04;0,00;0,00;
0,00;0,00;40,82;-0,04;0,00;0,00;
0,00;0,00;50,42;-0,04;0,00;0,00;
0,00;0,00;52,82;-0,04;0,00;0,00;
0,00;0,00;55,22;-0,01;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;62,42;0,04;0,00;0,00;
0,00;0,00;64,82;0,04;0,00;0,00;
0,00;0,00;67,22;-0,09;0,00;0,00;
0,00;0,00;72,02;-0,04;0,00;0,00;
0,00;0,00;79,22;-0,09;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;88,82;-0,04;0,00;0,00;
0,00;0,00;93,62;-0,04;0,00;0,00;
0,00;0,00;96,02;-0,01;0,00;0,00;
0,00;0,00;98,42;-0,09;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,09;0,00;0,00;
0,00;0,00;108,02;-0,04;0,00;0,00;
0,00;0,00;110,42;-0,04;0,00;0,00;
0,00;0,00;112,82;-0,04;0,00;0,00;
0,00;0,00;115,22;-0,01;0,00;0,00;
0,00;0,00;117,62;-0,09;0,00;0,00;
0,00;0,00;120,02;-0,05;0,00;0,00;
0,00;0,00;122,42;-0,04;0,00;0,00;
0,00;0,00;127,22;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;132,02;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,05;0,00;0,00;
0,00;0,00;146,42;-0,04;0,00;0,00;
0,00;0,00;151,22;-0,09;0,00;0,00;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;156,02;-0,04;0,00;0,00;
0,00;0,00;160,82;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;168,02;-0,04;0,00;0,00;
0,00;0,00;170,42;-0,01;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,04;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,09;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;201,62;-0,04;0,00;0,00;
0,00;0,00;206,42;-0,04;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;213,31;-0,04;0,00;0,00;
0,00;0,00;214,92;-0,04;0,00;0,00;
0,00;0,00;216,09;-0,04;0,00;0,00;
0,00;0,00;216,76;-0,04;0,00;0,00;
0,00;0,00;217,03;0,04;0,00;0,00;
0,00;0,00;220,62;0,04;0,00;0,00;
0,00;0,00;229,07;-0,04;0,00;0,00;
0,00;0,00;236,62;0,04;0,00;0,00;
0,00;0,00;236,75;0,12;0,00;0,00;
0,00;0,00;236,87;0,17;0,00;0,00;
0,00;0,00;237,00;0,26;0,00;0,00;
0,00;0,00;237,13;0,35;0,00;0,00;
0,00;0,00;237,26;0,35;0,00;0,00;
0,00;0,00;237,39;0,35;0,00;0,00;
0,00;0,00;237,51;0,38;0,00;0,00;
0,00;0,00;237,64;0,35;0,00;0,00;
0,00;0,00;237,77;0,35;0,00;0,00;
0,00;0,00;237,90;0,35;0,00;0,00;
0,00;0,00;238,03;0,30;0,00;0,00;
0,00;0,00;238,15;0,26;0,00;0,00;
0,00;0,00;238,28;0,17;0,00;0,00;
0,00;0,00;238,41;0,21;0,00;0,00;
0,00;0,00;238,54;0,17;0,00;0,00;
0,00;0,00;238,67;0,21;0,00;0,00;
0,00;0,00;238,79;0,35;0,00;0,00;
0,00;0,00;238,92;0,56;0,00;0,00;
0,00;0,00;239,05;1,78;0,00;0,00;
0,00;0,00;239,16;4,47;0,00;0,00;
0,00;0,00;239,28;7,08;0,00;0,00;
0,00;0,00;239,41;8,30;0,00;0,00;
0,00;0,00;239,54;8,69;0,00;0,00;
0,00;0,00;239,68;7,12;0,00;0,00;
0,00;0,00;239,82;5,60;0,00;0,00;
0,00;0,00;239,96;5,56;0,00;0,00;
0,00;0,00;240,08;5,69;0,00;0,00;
0,00;0,00;240,20;5,69;0,00;0,00;
0,00;0,00;240,33;5,73;0,00;0,00;
0,00;0,00;240,46;5,77;0,00;0,00;
0,00;0,00;240,59;5,77;0,00;0,00;
0,00;0,00;240,71;5,77;0,00;0,00;
0,00;0,00;240,84;5,91;0,00;0,00;
0,00;0,00;240,97;5,86;0,00;0,00;
0,00;0,00;241,10;5,91;0,00;0,00;
0,00;0,00;241,23;5,95;0,00;0,00;
0,00;0,00;241,35;6,04;0,00;0,00;
0,00;0,00;241,48;6,04;0,00;0,00;
0,00;0,00;241,61;6,04;0,00;0,00;
0,00;0,00;241,74;6,13;0,00;0,00;
0,00;0,00;241,87;6,34;0,00;0,00;
0,00;0,00;241,99;6,48;0,00;0,00;
0,00;0,00;242,12;6,69;0,00;0,00;
0,00;0,00;242,25;6,87;0,00;0,00;
0,00;0,00;242,38;7,12;0,00;0,00;
0,00;0,00;242,51;7,34;0,00;0,00;
0,00;0,00;242,63;7,47;0,00;0,00;
0,00;0,00;242,76;7,65;0,00;0,00;
0,00;0,00;242,89;7,82;0,00;0,00;
0,00;0,00;243,02;7,95;0,00;0,00;
0,00;0,00;243,14;8,12;0,00;0,00;
0,00;0,00;243,27;8,08;0,00;0,00;
0,00;0,00;243,40;7,95;0,00;0,00;
0,00;0,00;243,53;7,77;0,00;0,00;
0,00;0,00;243,66;7,86;0,00;0,00;
0,00;0,00;243,78;7,86;0,00;0,00;
0,00;0,00;243,91;7,77;0,00;0,00;
0,00;0,00;244,04;7,77;0,00;0,00;
0,00;0,00;244,17;7,91;0,00;0,00;
0,00;0,00;244,30;8,04;0,00;0,00;
0,00;0,00;244,43;8,25;0,00;0,00;
0,00;0,00;244,55;8,30;0,00;0,00;
0,00;0,00;244,68;8,30;0,00;0,00;
0,00;0,00;244,81;8,39;0,00;0,00;
0,00;0,00;244,94;8,43;0,00;0,00;
0,00;0,00;245,07;8,43;0,00;0,00;
0,00;0,00;245,19;8,61;0,00;0,00;
0,00;0,00;245,32;8,78;0,00;0,00;
0,00;0,00;245,45;8,96;0,00;0,00;
0,00;0,00;245,58;9,17;0,00;0,00;
0,00;0,00;245,71;9,38;0,00;0,00;
0,00;0,00;245,83;9,56;0,00;0,00;
0,00;0,00;245,96;9,78;0,00;0,00;
0,00;0,00;246,09;9,91;0,00;0,00;
0,00;0,00;246,22;10,09;0,00;0,00;
0,00;0,00;246,34;10,17;0,00;0,00;
0,00;0,00;246,47;10,08;0,00;0,00;
0,00;0,00;246,60;9,95;0,00;0,00;
0,00;0,00;246,73;9,82;0,00;0,00;
0,00;0,00;246,86;9,82;0,00;0,00;
0,00;0,00;246,99;9,78;0,00;0,00;
0,00;0,00;247,11;9,74;0,00;0,00;
0,00;0,00;247,24;9,82;0,00;0,00;
0,00;0,00;247,37;9,78;0,00;0,00;
0,00;0,00;247,50;9,91;0,00;0,00;
0,00;0,00;247,63;9,95;0,00;0,00;
0,00;0,00;247,75;10,21;0,00;0,00;
0,00;0,00;247,88;10,26;0,00;0,00;
0,00;0,00;248,01;10,34;0,00;0,00;
0,00;0,00;248,14;10,57;0,00;0,00;
