3726;21.10.20 09:56:12;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201020153326P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,16;0,24;0,00;0,00;
0,00;0,00;40,95;0,17;0,00;0,00;
0,00;0,00;42,22;0,09;0,00;0,00;
0,00;0,00;44,01;0,18;0,00;0,00;
0,00;0,00;46,31;0,22;0,00;0,00;
0,00;0,00;49,13;0,24;0,00;0,00;
0,00;0,00;52,30;0,09;0,00;0,00;
0,00;0,00;55,41;0,09;0,00;0,00;
0,00;0,00;58,65;0,11;0,00;0,00;
0,00;0,00;61,84;0,13;0,00;0,00;
0,00;0,00;65,04;0,15;0,00;0,00;
0,00;0,00;68,25;0,15;0,00;0,00;
0,00;0,00;71,45;0,09;0,00;0,00;
0,00;0,00;74,65;0,15;0,00;0,00;
0,00;0,00;77,84;0,11;0,00;0,00;
0,00;0,00;81,05;0,15;0,00;0,00;
0,00;0,00;84,25;0,13;0,00;0,00;
0,00;0,00;87,45;0,09;0,00;0,00;
0,00;0,00;90,65;0,15;0,00;0,00;
0,00;0,00;93,85;0,09;0,00;0,00;
0,00;0,00;97,05;0,15;0,00;0,00;
0,00;0,00;100,25;0,13;0,00;0,00;
0,00;0,00;103,45;0,09;0,00;0,00;
0,00;0,00;106,65;0,15;0,00;0,00;
0,00;0,00;109,85;0,06;0,00;0,00;
0,00;0,00;113,05;0,17;0,00;0,00;
0,00;0,00;116,25;0,13;0,00;0,00;
0,00;0,00;119,45;0,06;0,00;0,00;
0,00;0,00;122,65;0,11;0,00;0,00;
0,00;0,00;125,85;0,09;0,00;0,00;
0,00;0,00;129,05;0,17;0,00;0,00;
0,00;0,00;132,25;0,15;0,00;0,00;
0,00;0,00;135,45;0,09;0,00;0,00;
0,00;0,00;138,65;0,13;0,00;0,00;
0,00;0,00;141,85;0,06;0,00;0,00;
0,00;0,00;145,05;0,15;0,00;0,00;
0,00;0,00;148,25;0,13;0,00;0,00;
0,00;0,00;151,45;0,09;0,00;0,00;
0,00;0,00;154,65;0,11;0,00;0,00;
0,00;0,00;157,85;0,06;0,00;0,00;
0,00;0,00;161,05;0,24;0,00;0,00;
0,00;0,00;163,87;0,04;0,00;0,00;
0,00;0,00;166,24;0,04;0,00;0,00;
0,00;0,00;168,14;0,04;0,00;0,00;
0,00;0,00;169,54;-0,00;0,00;0,00;
0,00;0,00;170,42;0,04;0,00;0,00;
0,00;0,00;170,82;0,02;0,00;0,00;
0,00;0,00;170,89;0,06;0,00;0,00;
0,00;0,00;170,92;0,04;0,00;0,00;
0,00;0,00;170,93;0,11;0,00;0,00;
0,00;0,00;171,08;0,04;0,00;0,00;
0,00;0,00;171,23;0,06;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,09;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
0,00;0,00;171,87;0,06;0,00;0,00;
0,00;0,00;172,03;0,09;0,00;0,00;
0,00;0,00;172,19;0,06;0,00;0,00;
0,00;0,00;172,35;0,09;0,00;0,00;
0,00;0,00;172,51;0,09;0,00;0,00;
0,00;0,00;172,67;0,09;0,00;0,00;
0,00;0,00;172,83;0,06;0,00;0,00;
0,00;0,00;172,99;0,09;0,00;0,00;
0,00;0,00;173,15;0,13;0,00;0,00;
0,00;0,00;173,31;0,27;0,00;0,00;
0,00;0,00;173,47;0,27;0,00;0,00;
0,00;0,00;173,63;0,45;0,00;0,00;
0,00;0,00;173,79;0,72;0,00;0,00;
0,00;0,00;173,94;1,06;0,00;0,00;
0,00;0,00;174,10;1,33;0,00;0,00;
0,00;0,00;174,26;1,58;0,00;0,00;
0,00;0,00;174,42;1,83;0,00;0,00;
0,00;0,00;174,58;2,03;0,00;0,00;
0,00;0,00;174,74;2,21;0,00;0,00;
0,00;0,00;174,90;2,41;0,00;0,00;
0,00;0,00;175,06;2,66;0,00;0,00;
0,00;0,00;175,22;2,84;0,00;0,00;
0,00;0,00;175,24;2,75;0,00;0,00;
0,00;0,00;175,25;2,75;0,00;0,00;
0,00;0,00;175,25;2,69;0,00;0,00;
0,00;0,00;175,00;0,17;0,00;0,00;
0,00;0,00;174,23;-0,10;0,00;0,00;
0,00;0,00;172,95;-0,23;0,00;0,00;
0,00;0,00;171,16;-0,14;0,00;0,00;
0,00;0,00;168,85;-0,05;0,00;0,00;
0,00;0,00;166,03;-0,16;0,00;0,00;
0,00;0,00;162,87;-0,14;0,00;0,00;
0,00;0,00;159,75;-0,18;0,00;0,00;
0,00;0,00;156,51;-0,07;0,00;0,00;
0,00;0,00;153,32;-0,11;0,00;0,00;
0,00;0,00;150,11;-0,03;0,00;0,00;
0,00;0,00;146,91;-0,11;0,00;0,00;
0,00;0,00;143,71;-0,09;0,00;0,00;
0,00;0,00;140,51;-0,03;0,00;0,00;
0,00;0,00;137,31;-0,11;0,00;0,00;
0,00;0,00;134,11;-0,09;0,00;0,00;
0,00;0,00;130,91;-0,11;0,00;0,00;
0,00;0,00;127,71;-0,11;0,00;0,00;
0,00;0,00;124,51;-0,03;0,00;0,00;
0,00;0,00;121,31;-0,11;0,00;0,00;
0,00;0,00;118,11;-0,03;0,00;0,00;
0,00;0,00;114,91;-0,14;0,00;0,00;
0,00;0,00;111,71;-0,09;0,00;0,00;
0,00;0,00;108,51;-0,03;0,00;0,00;
0,00;0,00;105,31;-0,07;0,00;0,00;
0,00;0,00;102,11;-0,07;0,00;0,00;
0,00;0,00;98,91;-0,09;0,00;0,00;
0,00;0,00;95,71;-0,09;0,00;0,00;
0,00;0,00;92,51;0,02;0,00;0,00;
0,00;0,00;89,31;-0,11;0,00;0,00;
0,00;0,00;86,11;-0,05;0,00;0,00;
0,00;0,00;82,91;-0,11;0,00;0,00;
0,00;0,00;79,71;-0,14;0,00;0,00;
0,00;0,00;76,51;-0,03;0,00;0,00;
0,00;0,00;73,31;-0,09;0,00;0,00;
0,00;0,00;70,11;-0,07;0,00;0,00;
0,00;0,00;66,91;-0,07;0,00;0,00;
0,00;0,00;63,71;-0,09;0,00;0,00;
0,00;0,00;60,51;-0,03;0,00;0,00;
0,00;0,00;57,31;-0,09;0,00;0,00;
0,00;0,00;54,11;-0,05;0,00;0,00;
0,00;0,00;50,91;-0,09;0,00;0,00;
0,00;0,00;47,71;-0,11;0,00;0,00;
0,00;0,00;44,50;-0,00;0,00;0,00;
0,00;0,00;41,31;-0,09;0,00;0,00;
0,00;0,00;38,11;-0,03;0,00;0,00;
0,00;0,00;34,91;-0,09;0,00;0,00;
0,00;0,00;31,71;-0,09;0,00;0,00;
0,00;0,00;28,51;-0,03;0,00;0,00;
0,00;0,00;25,31;-0,11;0,00;0,00;
0,00;0,00;22,11;-0,05;0,00;0,00;
0,00;0,00;18,91;-0,09;0,00;0,00;
0,00;0,00;15,71;-0,11;0,00;0,00;
0,00;0,00;12,51;-0,03;0,00;0,00;
0,00;0,00;9,31;-0,05;0,00;0,00;
0,00;0,00;6,56;-0,03;0,00;0,00;
0,00;0,00;4,26;-0,03;0,00;0,00;
0,00;0,00;2,42;0,04;0,00;0,00;
0,00;0,00;1,10;0,02;0,00;0,00;
0,00;0,00;0,28;0,06;0,00;0,00;
0,00;0,00;-0,03;0,04;0,00;0,00;
