14306;26.01.21 16:20:02;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210126133835P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;17,76;0,04;0,00;0,00;
0,00;0,00;18,55;0,04;0,00;0,00;
0,00;0,00;19,84;0,04;0,00;0,00;
0,00;0,00;21,65;0,04;0,00;0,00;
0,00;0,00;23,97;0,04;0,00;0,00;
0,00;0,00;26,80;0,04;0,00;0,00;
0,00;0,00;30,14;0,05;0,00;0,00;
0,00;0,00;33,62;0,04;0,00;0,00;
0,00;0,00;37,15;0,04;0,00;0,00;
0,00;0,00;40,67;0,04;0,00;0,00;
0,00;0,00;44,19;0,04;0,00;0,00;
0,00;0,00;47,71;0,01;0,00;0,00;
0,00;0,00;51,23;0,03;0,00;0,00;
0,00;0,00;54,74;0,02;0,00;0,00;
0,00;0,00;58,27;0,05;0,00;0,00;
0,00;0,00;61,79;0,03;0,00;0,00;
0,00;0,00;65,31;0,03;0,00;0,00;
0,00;0,00;68,83;0,01;0,00;0,00;
0,00;0,00;72,35;0,04;0,00;0,00;
0,00;0,00;75,87;0,04;0,00;0,00;
0,00;0,00;79,39;0,04;0,00;0,00;
0,00;0,00;82,91;0,02;0,00;0,00;
0,00;0,00;86,43;0,02;0,00;0,00;
0,00;0,00;89,95;0,03;0,00;0,00;
0,00;0,00;93,47;0,04;0,00;0,00;
0,00;0,00;96,99;0,04;0,00;0,00;
0,00;0,00;100,51;0,04;0,00;0,00;
0,00;0,00;104,03;0,03;0,00;0,00;
0,00;0,00;107,43;0,01;0,00;0,00;
0,00;0,00;112,80;-0,01;0,00;0,00;
0,00;0,00;116,14;0,01;0,00;0,00;
0,00;0,00;117,05;-0,01;0,00;0,00;
0,00;0,00;117,46;-0,01;0,00;0,00;
0,00;0,00;117,55;0,01;0,00;0,00;
0,00;0,00;117,63;0,01;0,00;0,00;
0,00;0,00;118,11;0,01;0,00;0,00;
0,00;0,00;118,51;0,01;0,00;0,00;
0,00;0,00;118,67;0,01;0,00;0,00;
0,00;0,00;118,83;0,01;0,00;0,00;
0,00;0,00;118,91;0,01;0,00;0,00;
0,00;0,00;119,16;0,01;0,00;0,00;
0,00;0,00;119,24;0,01;0,00;0,00;
0,00;0,00;119,31;0,01;0,00;0,00;
0,00;0,00;119,39;0,01;0,00;0,00;
0,00;0,00;119,47;0,01;0,00;0,00;
0,00;0,00;119,63;0,01;0,00;0,00;
0,00;0,00;119,71;0,01;0,00;0,00;
0,00;0,00;119,79;0,01;0,00;0,00;
0,00;0,00;120,04;0,01;0,00;0,00;
0,00;0,00;120,36;0,01;0,00;0,00;
0,00;0,00;120,51;0,01;0,00;0,00;
0,00;0,00;120,83;0,01;0,00;0,00;
0,00;0,00;121,00;0,01;0,00;0,00;
0,00;0,00;121,08;0,01;0,00;0,00;
0,00;0,00;121,47;0,01;0,00;0,00;
0,00;0,00;121,64;0,01;0,00;0,00;
0,00;0,00;121,95;0,01;0,00;0,00;
0,00;0,00;122,27;0,01;0,00;0,00;
0,00;0,00;122,43;0,01;0,00;0,00;
0,00;0,00;122,75;0,01;0,00;0,00;
0,00;0,00;122,83;0,01;0,00;0,00;
0,00;0,00;123,47;0,01;0,00;0,00;
0,00;0,00;123,56;0,01;0,00;0,00;
0,00;0,00;123,71;0,01;0,00;0,00;
0,00;0,00;123,80;0,01;0,00;0,00;
0,00;0,00;124,03;0,01;0,00;0,00;
0,00;0,00;124,11;0,01;0,00;0,00;
0,00;0,00;124,51;0,01;0,00;0,00;
0,00;0,00;124,83;0,01;0,00;0,00;
0,00;0,00;124,91;0,01;0,00;0,00;
0,00;0,00;124,99;0,01;0,00;0,00;
0,00;0,00;125,31;0,01;0,00;0,00;
0,00;0,00;125,39;0,01;0,00;0,00;
0,00;0,00;125,63;0,01;0,00;0,00;
0,00;0,00;126,19;0,01;0,00;0,00;
0,00;0,00;126,43;0,01;0,00;0,00;
0,00;0,00;126,83;0,01;0,00;0,00;
0,00;0,00;126,91;0,01;0,00;0,00;
0,00;0,00;126,99;0,01;0,00;0,00;
0,00;0,00;127,07;0,01;0,00;0,00;
0,00;0,00;127,24;0,01;0,00;0,00;
0,00;0,00;127,47;0,01;0,00;0,00;
0,00;0,00;127,64;0,01;0,00;0,00;
0,00;0,00;127,79;0,01;0,00;0,00;
0,00;0,00;128,11;0,01;0,00;0,00;
0,00;0,00;128,27;0,01;0,00;0,00;
0,00;0,00;128,35;0,01;0,00;0,00;
0,00;0,00;128,51;0,01;0,00;0,00;
0,00;0,00;128,67;0,01;0,00;0,00;
0,00;0,00;128,76;0,01;0,00;0,00;
0,00;0,00;129,87;0,01;0,00;0,00;
0,00;0,00;130,04;0,01;0,00;0,00;
0,00;0,00;130,11;0,01;0,00;0,00;
0,00;0,00;130,76;0,01;0,00;0,00;
0,00;0,00;130,91;0,01;0,00;0,00;
0,00;0,00;131,87;0,01;0,00;0,00;
0,00;0,00;132,04;0,01;0,00;0,00;
0,00;0,00;132,19;0,01;0,00;0,00;
0,00;0,00;132,75;0,01;0,00;0,00;
0,00;0,00;132,83;0,01;0,00;0,00;
0,00;0,00;132,91;0,01;0,00;0,00;
0,00;0,00;133,71;0,01;0,00;0,00;
0,00;0,00;134,51;0,01;0,00;0,00;
0,00;0,00;135,07;0,01;0,00;0,00;
0,00;0,00;135,16;0,06;0,00;0,00;
0,00;0,00;135,23;0,08;0,00;0,00;
0,00;0,00;135,31;0,09;0,00;0,00;
0,00;0,00;135,39;0,12;0,00;0,00;
0,00;0,00;135,47;0,16;0,00;0,00;
0,00;0,00;135,55;0,26;0,00;0,00;
0,00;0,00;135,63;0,29;0,00;0,00;
0,00;0,00;135,71;0,32;0,00;0,00;
0,00;0,00;135,79;0,33;0,00;0,00;
0,00;0,00;135,87;0,38;0,00;0,00;
0,00;0,00;135,95;0,38;0,00;0,00;
0,00;0,00;136,03;0,39;0,00;0,00;
0,00;0,00;136,11;0,39;0,00;0,00;
0,00;0,00;136,19;0,38;0,00;0,00;
0,00;0,00;136,27;0,39;0,00;0,00;
0,00;0,00;136,36;0,41;0,00;0,00;
0,00;0,00;136,43;0,40;0,00;0,00;
0,00;0,00;136,51;0,42;0,00;0,00;
0,00;0,00;136,59;0,41;0,00;0,00;
0,00;0,00;136,67;0,42;0,00;0,00;
0,00;0,00;136,76;0,42;0,00;0,00;
0,00;0,00;136,83;0,42;0,00;0,00;
0,00;0,00;136,91;0,44;0,00;0,00;
0,00;0,00;136,99;0,44;0,00;0,00;
0,00;0,00;137,07;0,44;0,00;0,00;
0,00;0,00;137,16;0,46;0,00;0,00;
0,00;0,00;137,23;0,47;0,00;0,00;
0,00;0,00;137,31;0,50;0,00;0,00;
0,00;0,00;137,39;0,49;0,00;0,00;
0,00;0,00;137,47;0,47;0,00;0,00;
0,00;0,00;137,56;0,47;0,00;0,00;
0,00;0,00;137,64;0,44;0,00;0,00;
0,00;0,00;137,71;0,44;0,00;0,00;
0,00;0,00;137,79;0,44;0,00;0,00;
0,00;0,00;137,87;0,44;0,00;0,00;
0,00;0,00;137,96;0,46;0,00;0,00;
0,00;0,00;138,03;0,47;0,00;0,00;
0,00;0,00;138,11;0,49;0,00;0,00;
0,00;0,00;138,19;0,50;0,00;0,00;
0,00;0,00;138,27;0,50;0,00;0,00;
0,00;0,00;138,35;0,50;0,00;0,00;
0,00;0,00;138,43;0,53;0,00;0,00;
0,00;0,00;138,51;0,52;0,00;0,00;
0,00;0,00;138,59;0,52;0,00;0,00;
0,00;0,00;138,67;0,53;0,00;0,00;
0,00;0,00;138,75;0,52;0,00;0,00;
0,00;0,00;138,83;0,53;0,00;0,00;
0,00;0,00;138,92;0,51;0,00;0,00;
0,00;0,00;138,99;0,51;0,00;0,00;
0,00;0,00;139,07;0,50;0,00;0,00;
0,00;0,00;139,16;0,50;0,00;0,00;
0,00;0,00;139,24;0,47;0,00;0,00;
0,00;0,00;139,32;0,03;0,00;0,00;
0,00;0,00;139,48;0,01;0,00;0,00;
0,00;0,00;139,56;0,02;0,00;0,00;
0,00;0,00;139,63;0,26;0,00;0,00;
0,00;0,00;139,65;0,35;0,00;0,00;
0,00;0,00;139,65;0,35;0,00;0,00;
0,00;0,00;139,60;0,12;0,00;0,00;
0,00;0,00;139,07;-0,03;0,00;0,00;
0,00;0,00;138,03;-0,05;0,00;0,00;
0,00;0,00;136,47;-0,05;0,00;0,00;
0,00;0,00;134,41;-0,07;0,00;0,00;
0,00;0,00;131,84;-0,07;0,00;0,00;
0,00;0,00;128,75;-0,07;0,00;0,00;
0,00;0,00;125,27;-0,02;0,00;0,00;
0,00;0,00;121,77;-0,04;0,00;0,00;
0,00;0,00;118,24;-0,03;0,00;0,00;
0,00;0,00;114,72;-0,06;0,00;0,00;
0,00;0,00;111,21;-0,04;0,00;0,00;
0,00;0,00;107,68;-0,04;0,00;0,00;
0,00;0,00;104,16;-0,04;0,00;0,00;
0,00;0,00;100,64;-0,04;0,00;0,00;
0,00;0,00;97,12;-0,05;0,00;0,00;
0,00;0,00;93,60;-0,04;0,00;0,00;
0,00;0,00;90,09;-0,04;0,00;0,00;
0,00;0,00;86,56;-0,01;0,00;0,00;
0,00;0,00;83,04;-0,03;0,00;0,00;
0,00;0,00;79,52;-0,03;0,00;0,00;
0,00;0,00;76,00;-0,04;0,00;0,00;
0,00;0,00;72,48;-0,03;0,00;0,00;
0,00;0,00;68,96;-0,03;0,00;0,00;
0,00;0,00;65,44;-0,04;0,00;0,00;
0,00;0,00;61,92;-0,01;0,00;0,00;
0,00;0,00;58,40;-0,04;0,00;0,00;
0,00;0,00;54,88;-0,04;0,00;0,00;
0,00;0,00;51,36;-0,04;0,00;0,00;
0,00;0,00;47,84;-0,03;0,00;0,00;
0,00;0,00;44,32;-0,03;0,00;0,00;
0,00;0,00;40,80;-0,03;0,00;0,00;
0,00;0,00;37,28;-0,04;0,00;0,00;
0,00;0,00;33,76;-0,04;0,00;0,00;
0,00;0,00;30,53;-0,03;0,00;0,00;
