12437;22.02.21 16:40:40;21;Avvicinamento Pressata Finale;Alcun errore (0);20210222095035A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,04;0,00;0,00;
0,00;0,00;42,60;0,04;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;80,82;-0,04;0,00;0,00;
0,00;0,00;104,82;-0,04;0,00;0,00;
0,00;0,00;109,62;-0,04;0,00;0,00;
0,00;0,00;124,02;0,04;0,00;0,00;
0,00;0,00;143,22;-0,04;0,00;0,00;
0,00;0,00;152,82;0,04;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;181,62;-0,04;0,00;0,00;
0,00;0,00;186,42;-0,04;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;200,82;-0,04;0,00;0,00;
0,00;0,00;215,22;0,04;0,00;0,00;
0,00;0,00;220,02;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,18;0,00;0,00;
0,00;0,00;233,33;-0,09;0,00;0,00;
0,00;0,00;234,28;0,04;0,00;0,00;
0,00;0,00;234,44;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;234,76;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,25;0,04;0,00;0,00;
0,00;0,00;235,40;0,04;0,00;0,00;
0,00;0,00;236,36;0,09;0,00;0,00;
0,00;0,00;237,80;0,04;0,00;0,00;
0,00;0,00;238,44;0,04;0,00;0,00;
0,00;0,00;238,61;0,04;0,00;0,00;
0,00;0,00;239,08;0,04;0,00;0,00;
0,00;0,00;239,24;0,04;0,00;0,00;
0,00;0,00;239,72;0,04;0,00;0,00;
0,00;0,00;240,36;0,04;0,00;0,00;
0,00;0,00;240,69;0,04;0,00;0,00;
0,00;0,00;240,84;0,04;0,00;0,00;
0,00;0,00;241,16;0,04;0,00;0,00;
0,00;0,00;241,32;0,04;0,00;0,00;
0,00;0,00;241,49;0,04;0,00;0,00;
0,00;0,00;241,64;0,09;0,00;0,00;
0,00;0,00;241,80;0,04;0,00;0,00;
0,00;0,00;242,29;0,04;0,00;0,00;
0,00;0,00;242,44;0,04;0,00;0,00;
0,00;0,00;242,92;0,04;0,00;0,00;
0,00;0,00;243,08;0,04;0,00;0,00;
0,00;0,00;243,24;0,04;0,00;0,00;
0,00;0,00;243,40;0,04;0,00;0,00;
0,00;0,00;243,57;0,04;0,00;0,00;
0,00;0,00;243,72;0,13;0,00;0,00;
0,00;0,00;244,05;0,09;0,00;0,00;
0,00;0,00;244,52;0,13;0,00;0,00;
0,00;0,00;244,68;0,04;0,00;0,00;
0,00;0,00;244,85;0,09;0,00;0,00;
0,00;0,00;245,00;0,04;0,00;0,00;
0,00;0,00;245,16;0,09;0,00;0,00;
0,00;0,00;245,48;0,09;0,00;0,00;
0,00;0,00;245,80;0,09;0,00;0,00;
0,00;0,00;245,96;0,04;0,00;0,00;
0,00;0,00;246,12;0,04;0,00;0,00;
0,00;0,00;246,28;0,04;0,00;0,00;
0,00;0,00;246,45;0,13;0,00;0,00;
0,00;0,00;246,76;0,09;0,00;0,00;
0,00;0,00;247,40;0,04;0,00;0,00;
0,00;0,00;247,56;0,04;0,00;0,00;
0,00;0,00;247,73;0,04;0,00;0,00;
0,00;0,00;247,88;0,04;0,00;0,00;
0,00;0,00;248,04;0,04;0,00;0,00;
0,00;0,00;248,21;0,04;0,00;0,00;
0,00;0,00;248,36;0,04;0,00;0,00;
0,00;0,00;248,53;0,04;0,00;0,00;
0,00;0,00;248,68;0,09;0,00;0,00;
0,00;0,00;248,84;0,13;0,00;0,00;
0,00;0,00;249,01;0,13;0,00;0,00;
0,00;0,00;249,16;0,04;0,00;0,00;
0,00;0,00;249,32;0,18;0,00;0,00;
0,00;0,00;249,48;0,09;0,00;0,00;
0,00;0,00;249,64;0,09;0,00;0,00;
0,00;0,00;249,96;0,04;0,00;0,00;
0,00;0,00;250,12;0,09;0,00;0,00;
0,00;0,00;250,29;0,04;0,00;0,00;
0,00;0,00;250,44;0,09;0,00;0,00;
0,00;0,00;250,76;0,04;0,00;0,00;
0,00;0,00;250,92;0,09;0,00;0,00;
0,00;0,00;251,09;0,04;0,00;0,00;
0,00;0,00;251,24;0,09;0,00;0,00;
0,00;0,00;251,40;0,13;0,00;0,00;
0,00;0,00;251,56;0,09;0,00;0,00;
0,00;0,00;251,72;0,13;0,00;0,00;
0,00;0,00;251,89;0,09;0,00;0,00;
0,00;0,00;252,04;0,04;0,00;0,00;
0,00;0,00;252,20;0,04;0,00;0,00;
0,00;0,00;252,37;0,09;0,00;0,00;
0,00;0,00;252,52;0,04;0,00;0,00;
0,00;0,00;252,69;0,09;0,00;0,00;
0,00;0,00;252,84;0,09;0,00;0,00;
0,00;0,00;253,00;0,13;0,00;0,00;
0,00;0,00;253,17;0,09;0,00;0,00;
0,00;0,00;253,48;0,04;0,00;0,00;
0,00;0,00;253,64;0,13;0,00;0,00;
0,00;0,00;253,96;0,09;0,00;0,00;
0,00;0,00;254,12;0,04;0,00;0,00;
0,00;0,00;254,28;0,21;0,00;0,00;
0,00;0,00;254,43;3,34;0,00;0,00;
0,00;0,00;254,60;3,39;0,00;0,00;
0,00;0,00;254,76;3,39;0,00;0,00;
0,00;0,00;254,92;3,30;0,00;0,00;
0,00;0,00;255,08;3,13;0,00;0,00;
0,00;0,00;255,24;3,18;0,00;0,00;
0,00;0,00;255,41;3,30;0,00;0,00;
0,00;0,00;255,56;3,48;0,00;0,00;
0,00;0,00;255,72;3,39;0,00;0,00;
0,00;0,00;255,88;3,39;0,00;0,00;
0,00;0,00;256,04;3,34;0,00;0,00;
0,00;0,00;256,20;3,61;0,00;0,00;
0,00;0,00;256,36;3,66;0,00;0,00;
0,00;0,00;256,52;3,78;0,00;0,00;
0,00;0,00;256,68;3,91;0,00;0,00;
0,00;0,00;256,84;3,87;0,00;0,00;
0,00;0,00;257,00;3,66;0,00;0,00;
0,00;0,00;257,16;3,91;0,00;0,00;
0,00;0,00;257,33;4,30;0,00;0,00;
0,00;0,00;257,48;4,34;0,00;0,00;
0,00;0,00;257,64;3,99;0,00;0,00;
0,00;0,00;257,80;3,91;0,00;0,00;
0,00;0,00;257,96;4,43;0,00;0,00;
0,00;0,00;258,12;4,79;0,00;0,00;
0,00;0,00;258,28;4,70;0,00;0,00;
0,00;0,00;258,44;4,08;0,00;0,00;
0,00;0,00;258,61;4,30;0,00;0,00;
0,00;0,00;258,77;4,82;0,00;0,00;
0,00;0,00;258,92;5,18;0,00;0,00;
0,00;0,00;259,08;4,61;0,00;0,00;
0,00;0,00;259,24;4,30;0,00;0,00;
0,00;0,00;259,41;4,74;0,00;0,00;
0,00;0,00;259,56;5,21;0,00;0,00;
0,00;0,00;259,72;4,95;0,00;0,00;
0,00;0,00;259,88;4,56;0,00;0,00;
0,00;0,00;260,04;4,56;0,00;0,00;
0,00;0,00;260,21;4,65;0,00;0,00;
0,00;0,00;260,37;4,87;0,00;0,00;
0,00;0,00;260,52;5,18;0,00;0,00;
0,00;0,00;260,69;4,73;0,00;0,00;
0,00;0,00;260,84;4,47;0,00;0,00;
0,00;0,00;261,00;4,61;0,00;0,00;
0,00;0,00;261,16;5,30;0,00;0,00;
0,00;0,00;261,32;5,39;0,00;0,00;
0,00;0,00;261,48;4,91;0,00;0,00;
0,00;0,00;261,64;4,70;0,00;0,00;
0,00;0,00;261,81;5,18;0,00;0,00;
0,00;0,00;261,97;5,78;0,00;0,00;
0,00;0,00;262,12;5,56;0,00;0,00;
0,00;0,00;262,28;4,70;0,00;0,00;
0,00;0,00;262,44;4,95;0,00;0,00;
0,00;0,00;262,61;5,78;0,00;0,00;
0,00;0,00;262,76;6,13;0,00;0,00;
0,00;0,00;262,92;5,17;0,00;0,00;
0,00;0,00;263,08;4,74;0,00;0,00;
0,00;0,00;263,25;5,65;0,00;0,00;
0,00;0,00;263,41;6,34;0,00;0,00;
0,00;0,00;263,56;5,87;0,00;0,00;
0,00;0,00;263,72;4,70;0,00;0,00;
0,00;0,00;263,88;5,26;0,00;0,00;
0,00;0,00;264,05;6,31;0,00;0,00;
0,00;0,00;264,20;6,56;0,00;0,00;
0,00;0,00;264,36;5,17;0,00;0,00;
0,00;0,00;264,52;5,00;0,00;0,00;
0,00;0,00;264,69;5,95;0,00;0,00;
0,00;0,00;264,85;6,61;0,00;0,00;
0,00;0,00;265,00;5,99;0,00;0,00;
0,00;0,00;265,16;4,65;0,00;0,00;
0,00;0,00;265,33;5,69;0,00;0,00;
0,00;0,00;265,49;6,52;0,00;0,00;
0,00;0,00;265,64;7,12;0,00;0,00;
0,00;0,00;265,80;5,78;0,00;0,00;
0,00;0,00;265,96;5,35;0,00;0,00;
0,00;0,00;266,13;6,26;0,00;0,00;
0,00;0,00;266,29;6,87;0,00;0,00;
0,00;0,00;266,44;6,43;0,00;0,00;
0,00;0,00;266,60;5,04;0,00;0,00;
0,00;0,00;266,77;6,04;0,00;0,00;
0,00;0,00;266,93;6,74;0,00;0,00;
0,00;0,00;267,08;7,35;0,00;0,00;
0,00;0,00;267,24;6,08;0,00;0,00;
0,00;0,00;267,40;5,87;0,00;0,00;
0,00;0,00;267,57;6,61;0,00;0,00;
0,00;0,00;267,73;7,26;0,00;0,00;
0,00;0,00;267,88;6,87;0,00;0,00;
0,00;0,00;268,04;5,43;0,00;0,00;
0,00;0,00;268,21;6,52;0,00;0,00;
0,00;0,00;268,37;7,12;0,00;0,00;
0,00;0,00;268,53;7,74;0,00;0,00;
0,00;0,00;268,68;6,04;0,00;0,00;
0,00;0,00;268,84;6,31;0,00;0,00;
0,00;0,00;269,01;7,09;0,00;0,00;
0,00;0,00;269,16;7,65;0,00;0,00;
0,00;0,00;269,32;7,12;0,00;0,00;
0,00;0,00;269,48;6,13;0,00;0,00;
0,00;0,00;269,64;7,17;0,00;0,00;
0,00;0,00;269,81;7,86;0,00;0,00;
0,00;0,00;269,96;8,39;0,00;0,00;
0,00;0,00;270,12;7,08;0,00;0,00;
0,00;0,00;270,28;7,17;0,00;0,00;
0,00;0,00;270,45;8,09;0,00;0,00;
0,00;0,00;270,61;8,69;0,00;0,00;
0,00;0,00;270,76;8,65;0,00;0,00;
0,00;0,00;270,92;7,08;0,00;0,00;
0,00;0,00;271,08;8,17;0,00;0,00;
0,00;0,00;271,24;8,78;0,00;0,00;
0,00;0,00;271,40;9,30;0,00;0,00;
0,00;0,00;271,56;8,43;0,00;0,00;
0,00;0,00;271,72;8,13;0,00;0,00;
0,00;0,00;271,89;8,96;0,00;0,00;
0,00;0,00;272,05;9,52;0,00;0,00;
0,00;0,00;272,20;9,87;0,00;0,00;
0,00;0,00;272,36;8,39;0,00;0,00;
