9785;26.01.21 09:49:15;21;Avvicinamento Pressata Finale;position < min position (11);20210125155419A0211;
0,00;0,00;181,75;-0,04;0,00;0,00;
0,00;0,00;184,04;-0,09;0,00;0,00;
0,00;0,00;184,41;-0,09;0,00;0,00;
0,00;0,00;184,51;0,04;0,00;0,00;
0,00;0,00;184,50;-0,04;0,00;0,00;
0,00;0,00;184,62;-0,04;0,00;0,00;
0,00;0,00;184,85;0,04;0,00;0,00;
0,00;0,00;184,98;-0,04;0,00;0,00;
0,00;0,00;185,11;0,04;0,00;0,00;
0,00;0,00;185,24;0,04;0,00;0,00;
0,00;0,00;185,49;0,04;0,00;0,00;
0,00;0,00;185,62;0,04;0,00;0,00;
0,00;0,00;185,75;0,04;0,00;0,00;
0,00;0,00;185,88;0,04;0,00;0,00;
0,00;0,00;186,13;0,04;0,00;0,00;
0,00;0,00;186,26;0,04;0,00;0,00;
0,00;0,00;186,39;0,04;0,00;0,00;
0,00;0,00;186,52;0,04;0,00;0,00;
0,00;0,00;186,65;0,04;0,00;0,00;
0,00;0,00;186,77;0,04;0,00;0,00;
0,00;0,00;186,90;0,04;0,00;0,00;
0,00;0,00;187,03;0,04;0,00;0,00;
0,00;0,00;187,16;0,04;0,00;0,00;
0,00;0,00;187,29;0,04;0,00;0,00;
0,00;0,00;187,42;0,04;0,00;0,00;
0,00;0,00;187,54;0,04;0,00;0,00;
0,00;0,00;187,67;0,04;0,00;0,00;
0,00;0,00;187,80;0,04;0,00;0,00;
0,00;0,00;187,93;0,04;0,00;0,00;
0,00;0,00;188,05;0,04;0,00;0,00;
0,00;0,00;188,18;0,04;0,00;0,00;
0,00;0,00;188,31;0,04;0,00;0,00;
0,00;0,00;188,57;0,04;0,00;0,00;
0,00;0,00;188,82;0,04;0,00;0,00;
0,00;0,00;188,95;0,04;0,00;0,00;
0,00;0,00;189,08;0,04;0,00;0,00;
0,00;0,00;189,21;0,04;0,00;0,00;
0,00;0,00;189,33;-0,04;0,00;0,00;
0,00;0,00;189,46;0,04;0,00;0,00;
0,00;0,00;189,59;0,04;0,00;0,00;
0,00;0,00;189,98;0,04;0,00;0,00;
0,00;0,00;190,10;0,04;0,00;0,00;
0,00;0,00;190,23;0,04;0,00;0,00;
0,00;0,00;190,36;0,04;0,00;0,00;
0,00;0,00;190,49;0,04;0,00;0,00;
0,00;0,00;190,61;0,04;0,00;0,00;
0,00;0,00;190,74;0,04;0,00;0,00;
0,00;0,00;190,87;0,04;0,00;0,00;
0,00;0,00;191,00;0,04;0,00;0,00;
0,00;0,00;191,25;0,04;0,00;0,00;
0,00;0,00;191,38;0,04;0,00;0,00;
0,00;0,00;191,51;0,04;0,00;0,00;
0,00;0,00;191,64;0,04;0,00;0,00;
0,00;0,00;191,77;0,04;0,00;0,00;
0,00;0,00;191,89;0,04;0,00;0,00;
0,00;0,00;192,02;0,04;0,00;0,00;
0,00;0,00;192,15;0,04;0,00;0,00;
0,00;0,00;192,28;0,04;0,00;0,00;
0,00;0,00;192,41;0,04;0,00;0,00;
0,00;0,00;192,53;0,04;0,00;0,00;
0,00;0,00;192,66;0,04;0,00;0,00;
0,00;0,00;192,79;0,04;0,00;0,00;
0,00;0,00;192,92;0,04;0,00;0,00;
0,00;0,00;193,05;0,04;0,00;0,00;
0,00;0,00;193,17;0,04;0,00;0,00;
0,00;0,00;193,30;0,04;0,00;0,00;
0,00;0,00;193,43;0,04;0,00;0,00;
0,00;0,00;193,56;0,04;0,00;0,00;
0,00;0,00;193,69;0,04;0,00;0,00;
0,00;0,00;193,81;0,04;0,00;0,00;
0,00;0,00;193,94;0,04;0,00;0,00;
0,00;0,00;194,07;0,04;0,00;0,00;
0,00;0,00;194,20;0,04;0,00;0,00;
0,00;0,00;194,33;0,04;0,00;0,00;
0,00;0,00;194,45;0,04;0,00;0,00;
0,00;0,00;194,58;0,04;0,00;0,00;
0,00;0,00;194,71;0,04;0,00;0,00;
0,00;0,00;194,84;0,04;0,00;0,00;
0,00;0,00;194,97;0,04;0,00;0,00;
0,00;0,00;195,09;0,04;0,00;0,00;
0,00;0,00;195,22;0,04;0,00;0,00;
0,00;0,00;195,35;0,04;0,00;0,00;
0,00;0,00;195,48;0,04;0,00;0,00;
0,00;0,00;195,61;0,04;0,00;0,00;
0,00;0,00;195,74;0,04;0,00;0,00;
0,00;0,00;195,86;0,04;0,00;0,00;
0,00;0,00;195,99;0,04;0,00;0,00;
0,00;0,00;196,12;0,04;0,00;0,00;
0,00;0,00;196,25;0,04;0,00;0,00;
0,00;0,00;196,37;0,04;0,00;0,00;
0,00;0,00;196,50;0,04;0,00;0,00;
0,00;0,00;196,63;0,04;0,00;0,00;
0,00;0,00;196,76;0,04;0,00;0,00;
0,00;0,00;196,89;0,04;0,00;0,00;
0,00;0,00;197,01;0,04;0,00;0,00;
0,00;0,00;197,14;0,04;0,00;0,00;
0,00;0,00;197,27;0,04;0,00;0,00;
0,00;0,00;197,40;0,04;0,00;0,00;
0,00;0,00;197,53;0,04;0,00;0,00;
0,00;0,00;197,65;0,04;0,00;0,00;
0,00;0,00;197,78;0,04;0,00;0,00;
0,00;0,00;197,91;0,04;0,00;0,00;
0,00;0,00;198,04;0,04;0,00;0,00;
0,00;0,00;198,17;0,04;0,00;0,00;
0,00;0,00;198,30;0,04;0,00;0,00;
0,00;0,00;198,42;0,04;0,00;0,00;
0,00;0,00;198,55;0,04;0,00;0,00;
0,00;0,00;198,68;0,04;0,00;0,00;
0,00;0,00;198,81;0,04;0,00;0,00;
0,00;0,00;198,93;0,04;0,00;0,00;
0,00;0,00;199,06;0,04;0,00;0,00;
0,00;0,00;199,19;0,04;0,00;0,00;
0,00;0,00;199,32;0,04;0,00;0,00;
0,00;0,00;199,45;0,04;0,00;0,00;
0,00;0,00;199,70;0,04;0,00;0,00;
0,00;0,00;199,83;0,04;0,00;0,00;
0,00;0,00;199,96;0,04;0,00;0,00;
0,00;0,00;200,09;0,04;0,00;0,00;
0,00;0,00;200,21;0,04;0,00;0,00;
0,00;0,00;200,34;0,04;0,00;0,00;
0,00;0,00;200,47;0,04;0,00;0,00;
0,00;0,00;200,60;0,04;0,00;0,00;
0,00;0,00;200,73;0,04;0,00;0,00;
0,00;0,00;200,85;0,04;0,00;0,00;
0,00;0,00;200,98;0,04;0,00;0,00;
0,00;0,00;201,11;0,04;0,00;0,00;
0,00;0,00;201,24;0,04;0,00;0,00;
0,00;0,00;201,37;0,04;0,00;0,00;
0,00;0,00;201,49;0,04;0,00;0,00;
0,00;0,00;201,62;0,04;0,00;0,00;
0,00;0,00;201,75;0,04;0,00;0,00;
0,00;0,00;201,88;0,04;0,00;0,00;
0,00;0,00;202,01;0,04;0,00;0,00;
0,00;0,00;202,13;0,04;0,00;0,00;
0,00;0,00;202,26;0,04;0,00;0,00;
0,00;0,00;202,39;0,04;0,00;0,00;
0,00;0,00;202,52;0,04;0,00;0,00;
0,00;0,00;202,65;0,04;0,00;0,00;
0,00;0,00;202,77;0,04;0,00;0,00;
0,00;0,00;202,90;0,04;0,00;0,00;
0,00;0,00;203,03;0,04;0,00;0,00;
0,00;0,00;203,16;0,04;0,00;0,00;
0,00;0,00;203,29;0,04;0,00;0,00;
0,00;0,00;203,54;0,04;0,00;0,00;
0,00;0,00;203,67;0,04;0,00;0,00;
0,00;0,00;203,80;0,04;0,00;0,00;
0,00;0,00;203,93;0,04;0,00;0,00;
0,00;0,00;204,06;0,04;0,00;0,00;
0,00;0,00;204,18;0,04;0,00;0,00;
0,00;0,00;204,31;0,04;0,00;0,00;
0,00;0,00;204,44;0,21;0,00;0,00;
0,00;0,00;204,57;0,21;0,00;0,00;
0,00;0,00;204,69;0,21;0,00;0,00;
0,00;0,00;204,82;0,39;0,00;0,00;
0,00;0,00;204,95;0,30;0,00;0,00;
0,00;0,00;205,08;0,30;0,00;0,00;
0,00;0,00;205,21;0,26;0,00;0,00;
0,00;0,00;205,33;0,21;0,00;0,00;
0,00;0,00;205,46;0,21;0,00;0,00;
0,00;0,00;205,59;0,17;0,00;0,00;
0,00;0,00;205,72;0,04;0,00;0,00;
0,00;0,00;205,85;0,04;0,00;0,00;
0,00;0,00;205,97;0,08;0,00;0,00;
0,00;0,00;206,10;0,04;0,00;0,00;
0,00;0,00;206,23;0,04;0,00;0,00;
0,00;0,00;206,36;0,12;0,00;0,00;
0,00;0,00;206,49;0,60;0,00;0,00;
0,00;0,00;206,61;2,69;0,00;0,00;
0,00;0,00;206,72;4,87;0,00;0,00;
0,00;0,00;206,85;6,87;0,00;0,00;
0,00;0,00;206,97;8,34;0,00;0,00;
0,00;0,00;207,11;7,74;0,00;0,00;
0,00;0,00;207,25;6,17;0,00;0,00;
0,00;0,00;207,39;5,74;0,00;0,00;
0,00;0,00;207,52;5,51;0,00;0,00;
0,00;0,00;207,64;5,39;0,00;0,00;
0,00;0,00;207,77;5,30;0,00;0,00;
0,00;0,00;207,90;5,35;0,00;0,00;
0,00;0,00;208,02;5,39;0,00;0,00;
0,00;0,00;208,15;5,43;0,00;0,00;
0,00;0,00;208,28;5,51;0,00;0,00;
0,00;0,00;208,41;5,65;0,00;0,00;
0,00;0,00;208,53;5,82;0,00;0,00;
0,00;0,00;208,66;5,99;0,00;0,00;
0,00;0,00;208,79;5,99;0,00;0,00;
0,00;0,00;208,92;5,99;0,00;0,00;
0,00;0,00;209,05;6,08;0,00;0,00;
0,00;0,00;209,17;6,08;0,00;0,00;
0,00;0,00;209,30;6,17;0,00;0,00;
0,00;0,00;209,43;6,31;0,00;0,00;
0,00;0,00;209,56;6,34;0,00;0,00;
0,00;0,00;209,68;6,56;0,00;0,00;
0,00;0,00;209,81;6,78;0,00;0,00;
0,00;0,00;209,94;6,99;0,00;0,00;
0,00;0,00;210,07;7,26;0,00;0,00;
0,00;0,00;210,20;7,43;0,00;0,00;
0,00;0,00;210,32;7,65;0,00;0,00;
0,00;0,00;210,45;7,86;0,00;0,00;
0,00;0,00;210,58;7,95;0,00;0,00;
0,00;0,00;210,71;8,04;0,00;0,00;
0,00;0,00;210,84;8,17;0,00;0,00;
0,00;0,00;210,96;8,39;0,00;0,00;
0,00;0,00;211,09;8,56;0,00;0,00;
0,00;0,00;211,22;8,78;0,00;0,00;
0,00;0,00;211,35;8,91;0,00;0,00;
0,00;0,00;211,48;9,04;0,00;0,00;
0,00;0,00;211,61;9,00;0,00;0,00;
0,00;0,00;211,73;9,08;0,00;0,00;
0,00;0,00;211,86;9,13;0,00;0,00;
0,00;0,00;211,99;9,30;0,00;0,00;
0,00;0,00;212,12;9,38;0,00;0,00;
0,00;0,00;212,24;9,47;0,00;0,00;
0,00;0,00;212,37;9,34;0,00;0,00;
0,00;0,00;212,50;9,17;0,00;0,00;
0,00;0,00;212,63;9,13;0,00;0,00;
0,00;0,00;212,76;9,08;0,00;0,00;
0,00;0,00;212,88;8,99;0,00;0,00;
0,00;0,00;213,01;8,87;0,00;0,00;
0,00;0,00;213,14;8,78;0,00;0,00;
0,00;0,00;213,27;8,43;0,00;0,00;
0,00;0,00;213,40;8,52;0,00;0,00;
0,00;0,00;213,53;8,82;0,00;0,00;
0,00;0,00;213,65;8,95;0,00;0,00;
0,00;0,00;213,78;9,26;0,00;0,00;
0,00;0,00;213,91;9,47;0,00;0,00;
0,00;0,00;214,04;9,86;0,00;0,00;
0,00;0,00;214,17;10,18;0,00;0,00;
0,00;0,00;214,29;10,26;0,00;0,00;
0,00;0,00;214,42;9,73;0,00;0,00;
0,00;0,00;214,55;9,61;0,00;0,00;
0,00;0,00;214,68;9,52;0,00;0,00;
0,00;0,00;214,81;9,86;0,00;0,00;
0,00;0,00;214,94;10,21;0,00;0,00;
0,00;0,00;215,06;10,65;0,00;0,00;
0,00;0,00;215,19;10,91;0,00;0,00;
0,00;0,00;215,32;11,08;0,00;0,00;
0,00;0,00;215,45;11,22;0,00;0,00;
0,00;0,00;215,57;11,52;0,00;0,00;
0,00;0,00;215,70;11,56;0,00;0,00;
0,00;0,00;215,83;11,78;0,00;0,00;
0,00;0,00;215,96;11,17;0,00;0,00;
0,00;0,00;216,08;10,60;0,00;0,00;
0,00;0,00;216,21;10,39;0,00;0,00;
0,00;0,00;216,34;10,39;0,00;0,00;
0,00;0,00;216,47;9,91;0,00;0,00;
0,00;0,00;216,60;9,65;0,00;0,00;
0,00;0,00;216,73;9,52;0,00;0,00;
0,00;0,00;216,85;9,91;0,00;0,00;
0,00;0,00;216,98;10,00;0,00;0,00;
0,00;0,00;217,11;10,30;0,00;0,00;
0,00;0,00;217,24;10,82;0,00;0,00;
0,00;0,00;217,37;11,22;0,00;0,00;
0,00;0,00;217,50;11,78;0,00;0,00;
0,00;0,00;217,62;12,21;0,00;0,00;
0,00;0,00;217,75;12,56;0,00;0,00;
0,00;0,00;217,88;12,91;0,00;0,00;
0,00;0,00;218,00;13,22;0,00;0,00;
0,00;0,00;218,13;13,43;0,00;0,00;
0,00;0,00;218,26;12,60;0,00;0,00;
0,00;0,00;218,39;12,48;0,00;0,00;
0,00;0,00;218,52;12,00;0,00;0,00;
0,00;0,00;218,64;11,30;0,00;0,00;
0,00;0,00;218,77;11,08;0,00;0,00;
0,00;0,00;218,90;10,82;0,00;0,00;
0,00;0,00;219,03;10,87;0,00;0,00;
0,00;0,00;219,16;11,22;0,00;0,00;
0,00;0,00;219,29;11,69;0,00;0,00;
0,00;0,00;219,42;12,04;0,00;0,00;
0,00;0,00;219,54;12,51;0,00;0,00;
0,00;0,00;219,67;12,99;0,00;0,00;
0,00;0,00;219,80;13,34;0,00;0,00;
0,00;0,00;219,93;13,52;0,00;0,00;
0,00;0,00;220,05;13,52;0,00;0,00;
0,00;0,00;220,18;13,52;0,00;0,00;
0,00;0,00;220,31;13,61;0,00;0,00;
0,00;0,00;220,44;13,73;0,00;0,00;
0,00;0,00;220,56;13,87;0,00;0,00;
0,00;0,00;220,69;13,65;0,00;0,00;
0,00;0,00;220,82;13,48;0,00;0,00;
0,00;0,00;220,95;13,04;0,00;0,00;
0,00;0,00;221,08;12,86;0,00;0,00;
0,00;0,00;221,21;12,43;0,00;0,00;
0,00;0,00;221,33;12,82;0,00;0,00;
0,00;0,00;221,46;13,34;0,00;0,00;
0,00;0,00;221,59;13,82;0,00;0,00;
0,00;0,00;221,72;14,17;0,00;0,00;
0,00;0,00;221,85;14,39;0,00;0,00;
0,00;0,00;221,97;14,69;0,00;0,00;
0,00;0,00;222,10;15,04;0,00;0,00;
0,00;0,00;222,23;15,34;0,00;0,00;
0,00;0,00;222,36;15,00;0,00;0,00;
0,00;0,00;222,49;14,56;0,00;0,00;
0,00;0,00;222,61;14,44;0,00;0,00;
0,00;0,00;222,74;14,52;0,00;0,00;
0,00;0,00;222,87;14,26;0,00;0,00;
0,00;0,00;222,99;14,26;0,00;0,00;
0,00;0,00;223,12;14,17;0,00;0,00;
0,00;0,00;223,25;13,87;0,00;0,00;
0,00;0,00;223,38;13,78;0,00;0,00;
0,00;0,00;223,51;13,96;0,00;0,00;
0,00;0,00;223,64;14,60;0,00;0,00;
0,00;0,00;223,76;15,43;0,00;0,00;
0,00;0,00;223,89;16,13;0,00;0,00;
0,00;0,00;224,02;17,65;0,00;0,00;
0,00;0,00;224,15;18,91;0,00;0,00;
0,00;0,00;224,27;18,82;0,00;0,00;
0,00;0,00;224,40;18,13;0,00;0,00;
0,00;0,00;224,53;17,09;0,00;0,00;
0,00;0,00;224,66;16,82;0,00;0,00;
0,00;0,00;224,79;16,30;0,00;0,00;
0,00;0,00;224,92;15,91;0,00;0,00;
0,00;0,00;225,05;15,65;0,00;0,00;
0,00;0,00;225,17;15,61;0,00;0,00;
0,00;0,00;225,30;15,73;0,00;0,00;
0,00;0,00;225,43;16,04;0,00;0,00;
0,00;0,00;225,56;16,74;0,00;0,00;
0,00;0,00;225,69;17,26;0,00;0,00;
0,00;0,00;225,81;17,91;0,00;0,00;
0,00;0,00;225,94;18,38;0,00;0,00;
0,00;0,00;226,07;18,91;0,00;0,00;
0,00;0,00;226,20;19,26;0,00;0,00;
0,00;0,00;226,33;19,35;0,00;0,00;
0,00;0,00;226,45;19,39;0,00;0,00;
0,00;0,00;226,58;19,21;0,00;0,00;
0,00;0,00;226,71;19,21;0,00;0,00;
0,00;0,00;226,84;19,21;0,00;0,00;
0,00;0,00;226,96;18,95;0,00;0,00;
0,00;0,00;227,09;18,61;0,00;0,00;
0,00;0,00;227,22;18,56;0,00;0,00;
0,00;0,00;227,35;17,87;0,00;0,00;
0,00;0,00;227,48;17,99;0,00;0,00;
0,00;0,00;227,60;17,82;0,00;0,00;
0,00;0,00;227,73;17,74;0,00;0,00;
0,00;0,00;227,86;18,26;0,00;0,00;
0,00;0,00;227,99;18,70;0,00;0,00;
0,00;0,00;228,12;19,21;0,00;0,00;
0,00;0,00;228,25;19,78;0,00;0,00;
0,00;0,00;228,38;20,48;0,00;0,00;
0,00;0,00;228,50;20,82;0,00;0,00;
0,00;0,00;228,63;21,35;0,00;0,00;
0,00;0,00;228,76;21,56;0,00;0,00;
0,00;0,00;228,88;21,52;0,00;0,00;
0,00;0,00;229,01;20,78;0,00;0,00;
0,00;0,00;229,14;20,82;0,00;0,00;
0,00;0,00;229,27;20,34;0,00;0,00;
0,00;0,00;229,39;20,17;0,00;0,00;
0,00;0,00;229,52;19,99;0,00;0,00;
0,00;0,00;229,65;19,60;0,00;0,00;
0,00;0,00;229,78;19,83;0,00;0,00;
0,00;0,00;229,91;19,69;0,00;0,00;
0,00;0,00;230,04;19,99;0,00;0,00;
0,00;0,00;230,17;20,48;0,00;0,00;
0,00;0,00;230,29;20,96;0,00;0,00;
0,00;0,00;230,42;21,48;0,00;0,00;
0,00;0,00;230,55;21,87;0,00;0,00;
0,00;0,00;230,68;22,48;0,00;0,00;
0,00;0,00;230,80;23,00;0,00;0,00;
0,00;0,00;230,93;23,65;0,00;0,00;
0,00;0,00;231,06;24,04;0,00;0,00;
0,00;0,00;231,19;24,43;0,00;0,00;
0,00;0,00;231,32;24,61;0,00;0,00;
0,00;0,00;231,44;24,69;0,00;0,00;
0,00;0,00;231,57;24,04;0,00;0,00;
0,00;0,00;231,70;24,26;0,00;0,00;
0,00;0,00;231,83;23,86;0,00;0,00;
0,00;0,00;231,96;23,52;0,00;0,00;
0,00;0,00;232,08;23,44;0,00;0,00;
0,00;0,00;232,21;23,09;0,00;0,00;
0,00;0,00;232,34;23,17;0,00;0,00;
0,00;0,00;232,47;23,09;0,00;0,00;
0,00;0,00;232,59;23,09;0,00;0,00;
0,00;0,00;232,72;23,30;0,00;0,00;
0,00;0,00;232,85;23,83;0,00;0,00;
0,00;0,00;232,98;24,57;0,00;0,00;
0,00;0,00;233,11;25,22;0,00;0,00;
0,00;0,00;233,24;25,87;0,00;0,00;
0,00;0,00;233,37;26,52;0,00;0,00;
0,00;0,00;233,49;26,91;0,00;0,00;
0,00;0,00;233,62;27,40;0,00;0,00;
0,00;0,00;233,75;27,87;0,00;0,00;
0,00;0,00;233,88;27,79;0,00;0,00;
0,00;0,00;234,00;27,96;0,00;0,00;
0,00;0,00;234,13;28,04;0,00;0,00;
0,00;0,00;234,26;28,22;0,00;0,00;
0,00;0,00;234,39;28,44;0,00;0,00;
0,00;0,00;234,52;28,83;0,00;0,00;
0,00;0,00;234,64;29,17;0,00;0,00;
0,00;0,00;234,77;29,65;0,00;0,00;
0,00;0,00;234,90;29,31;0,00;0,00;
0,00;0,00;235,03;29,17;0,00;0,00;
0,00;0,00;235,07;27,09;0,00;0,00;
0,00;0,00;235,07;27,44;0,00;0,00;
0,00;0,00;235,07;27,44;0,00;0,00;
0,00;0,00;235,07;27,48;0,00;0,00;
0,00;0,00;235,07;27,53;0,00;0,00;
0,00;0,00;235,07;27,53;0,00;0,00;
0,00;0,00;235,07;27,48;0,00;0,00;
0,00;0,00;235,07;27,48;0,00;0,00;
0,00;0,00;235,07;27,44;0,00;0,00;
0,00;0,00;235,07;27,35;0,00;0,00;
0,00;0,00;235,07;27,40;0,00;0,00;
0,00;0,00;235,07;27,40;0,00;0,00;
0,00;0,00;235,07;27,40;0,00;0,00;
0,00;0,00;235,07;27,35;0,00;0,00;
