7651;13.01.20 10:08:35;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200113100127;
0,00;0,00;149,10;1,11;0,00;0,00;
0,00;0,00;149,22;1,11;0,00;0,00;
0,00;0,00;149,33;1,11;0,00;0,00;
0,00;0,00;149,44;1,12;0,00;0,00;
0,00;0,00;149,55;1,13;0,00;0,00;
0,00;0,00;149,67;1,12;0,00;0,00;
0,00;0,00;149,78;1,12;0,00;0,00;
0,00;0,00;149,89;1,12;0,00;0,00;
0,00;0,00;150,00;1,12;0,00;0,00;
0,00;0,00;150,11;1,11;0,00;0,00;
0,00;0,00;150,22;1,11;0,00;0,00;
0,00;0,00;150,34;1,11;0,00;0,00;
0,00;0,00;150,45;1,10;0,00;0,00;
0,00;0,00;150,56;1,11;0,00;0,00;
0,00;0,00;150,67;1,10;0,00;0,00;
0,00;0,00;150,79;1,10;0,00;0,00;
0,00;0,00;150,90;1,11;0,00;0,00;
0,00;0,00;151,01;1,10;0,00;0,00;
0,00;0,00;151,12;1,11;0,00;0,00;
0,00;0,00;151,23;1,11;0,00;0,00;
0,00;0,00;151,35;1,09;0,00;0,00;
0,00;0,00;151,46;1,08;0,00;0,00;
0,00;0,00;151,57;1,08;0,00;0,00;
0,00;0,00;151,68;1,07;0,00;0,00;
0,00;0,00;151,79;1,08;0,00;0,00;
0,00;0,00;151,90;1,07;0,00;0,00;
0,00;0,00;152,02;1,06;0,00;0,00;
0,00;0,00;152,13;1,05;0,00;0,00;
0,00;0,00;152,24;1,04;0,00;0,00;
0,00;0,00;152,35;1,03;0,00;0,00;
0,00;0,00;152,47;1,04;0,00;0,00;
0,00;0,00;152,58;1,04;0,00;0,00;
0,00;0,00;152,69;1,03;0,00;0,00;
0,00;0,00;152,80;1,04;0,00;0,00;
0,00;0,00;152,91;1,03;0,00;0,00;
0,00;0,00;153,03;1,04;0,00;0,00;
0,00;0,00;153,14;1,03;0,00;0,00;
0,00;0,00;153,25;1,02;0,00;0,00;
0,00;0,00;153,36;1,02;0,00;0,00;
0,00;0,00;153,47;1,03;0,00;0,00;
0,00;0,00;153,59;1,03;0,00;0,00;
0,00;0,00;153,70;1,03;0,00;0,00;
0,00;0,00;153,81;1,03;0,00;0,00;
0,00;0,00;153,92;1,02;0,00;0,00;
0,00;0,00;154,03;1,01;0,00;0,00;
0,00;0,00;154,15;1,02;0,00;0,00;
0,00;0,00;154,26;1,02;0,00;0,00;
0,00;0,00;154,37;1,02;0,00;0,00;
0,00;0,00;154,48;1,02;0,00;0,00;
0,00;0,00;154,59;1,02;0,00;0,00;
0,00;0,00;154,71;1,02;0,00;0,00;
0,00;0,00;154,82;1,02;0,00;0,00;
0,00;0,00;154,93;1,02;0,00;0,00;
0,00;0,00;155,04;1,02;0,00;0,00;
0,00;0,00;155,15;1,04;0,00;0,00;
0,00;0,00;155,27;1,03;0,00;0,00;
0,00;0,00;155,38;1,02;0,00;0,00;
0,00;0,00;155,49;1,04;0,00;0,00;
0,00;0,00;155,60;1,04;0,00;0,00;
0,00;0,00;155,71;1,04;0,00;0,00;
0,00;0,00;155,83;1,04;0,00;0,00;
0,00;0,00;155,94;1,02;0,00;0,00;
0,00;0,00;156,05;1,02;0,00;0,00;
0,00;0,00;156,16;1,02;0,00;0,00;
0,00;0,00;156,27;1,03;0,00;0,00;
0,00;0,00;156,39;1,03;0,00;0,00;
0,00;0,00;156,50;1,03;0,00;0,00;
0,00;0,00;156,61;1,04;0,00;0,00;
0,00;0,00;156,72;1,02;0,00;0,00;
0,00;0,00;156,83;0,99;0,00;0,00;
0,00;0,00;156,95;0,99;0,00;0,00;
0,00;0,00;157,06;0,99;0,00;0,00;
0,00;0,00;157,17;0,99;0,00;0,00;
0,00;0,00;157,28;0,98;0,00;0,00;
0,00;0,00;157,39;0,96;0,00;0,00;
0,00;0,00;157,50;0,96;0,00;0,00;
0,00;0,00;157,62;0,98;0,00;0,00;
0,00;0,00;157,73;0,98;0,00;0,00;
0,00;0,00;157,84;0,96;0,00;0,00;
0,00;0,00;157,95;0,97;0,00;0,00;
0,00;0,00;158,07;0,97;0,00;0,00;
0,00;0,00;158,18;0,97;0,00;0,00;
0,00;0,00;158,29;0,96;0,00;0,00;
0,00;0,00;158,40;0,96;0,00;0,00;
0,00;0,00;158,51;0,96;0,00;0,00;
0,00;0,00;158,62;0,96;0,00;0,00;
0,00;0,00;158,74;0,96;0,00;0,00;
0,00;0,00;158,85;0,96;0,00;0,00;
0,00;0,00;158,96;0,96;0,00;0,00;
0,00;0,00;159,07;0,96;0,00;0,00;
0,00;0,00;159,19;0,97;0,00;0,00;
0,00;0,00;159,30;0,98;0,00;0,00;
0,00;0,00;159,41;0,96;0,00;0,00;
0,00;0,00;159,52;0,94;0,00;0,00;
0,00;0,00;159,63;0,93;0,00;0,00;
0,00;0,00;159,75;0,93;0,00;0,00;
0,00;0,00;159,86;0,95;0,00;0,00;
0,00;0,00;159,97;0,96;0,00;0,00;
0,00;0,00;160,08;0,96;0,00;0,00;
0,00;0,00;160,19;0,95;0,00;0,00;
0,00;0,00;160,30;0,96;0,00;0,00;
0,00;0,00;160,42;0,92;0,00;0,00;
0,00;0,00;160,53;0,93;0,00;0,00;
0,00;0,00;160,64;0,93;0,00;0,00;
0,00;0,00;160,75;0,93;0,00;0,00;
0,00;0,00;160,80;0,92;0,00;0,00;
0,00;0,00;160,81;0,93;0,00;0,00;
0,00;0,00;160,80;0,80;0,00;0,00;
0,00;0,00;160,41;-0,03;0,00;0,00;
0,00;0,00;159,50;-0,05;0,00;0,00;
0,00;0,00;158,07;-0,03;0,00;0,00;
0,00;0,00;156,13;-0,03;0,00;0,00;
0,00;0,00;153,68;-0,06;0,00;0,00;
0,00;0,00;150,72;-0,05;0,00;0,00;
0,00;0,00;147,29;-0,04;0,00;0,00;
0,00;0,00;143,80;-0,04;0,00;0,00;
0,00;0,00;140,27;-0,04;0,00;0,00;
0,00;0,00;136,75;-0,06;0,00;0,00;
0,00;0,00;133,23;-0,04;0,00;0,00;
0,00;0,00;129,71;-0,03;0,00;0,00;
0,00;0,00;126,20;-0,03;0,00;0,00;
0,00;0,00;122,67;-0,03;0,00;0,00;
0,00;0,00;119,15;-0,04;0,00;0,00;
0,00;0,00;115,63;-0,04;0,00;0,00;
0,00;0,00;112,11;-0,02;0,00;0,00;
0,00;0,00;108,59;-0,02;0,00;0,00;
0,00;0,00;105,08;-0,03;0,00;0,00;
0,00;0,00;101,55;-0,03;0,00;0,00;
0,00;0,00;98,03;-0,04;0,00;0,00;
0,00;0,00;94,51;-0,04;0,00;0,00;
0,00;0,00;90,99;-0,03;0,00;0,00;
0,00;0,00;87,47;-0,03;0,00;0,00;
0,00;0,00;83,96;-0,03;0,00;0,00;
0,00;0,00;80,43;-0,03;0,00;0,00;
0,00;0,00;76,91;-0,03;0,00;0,00;
0,00;0,00;73,39;-0,02;0,00;0,00;
0,00;0,00;69,87;-0,04;0,00;0,00;
0,00;0,00;66,35;-0,05;0,00;0,00;
0,00;0,00;62,83;-0,04;0,00;0,00;
0,00;0,00;59,31;-0,03;0,00;0,00;
0,00;0,00;55,79;-0,03;0,00;0,00;
0,00;0,00;52,28;-0,03;0,00;0,00;
0,00;0,00;48,75;-0,04;0,00;0,00;
0,00;0,00;45,23;-0,04;0,00;0,00;
0,00;0,00;41,71;-0,04;0,00;0,00;
0,00;0,00;38,19;-0,03;0,00;0,00;
0,00;0,00;34,67;-0,02;0,00;0,00;
0,00;0,00;31,16;-0,03;0,00;0,00;
0,00;0,00;27,63;-0,03;0,00;0,00;
0,00;0,00;24,40;-0,02;0,00;0,00;
0,00;0,00;17,67;-0,01;0,00;0,00;
0,00;0,00;15,72;-0,01;0,00;0,00;
0,00;0,00;15,50;0,01;0,00;0,00;
