2507;13.01.20 10:14:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200113100127;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,50;0,11;0,00;0,00;
0,00;0,00;45,51;0,13;0,00;0,00;
0,00;0,00;47,04;0,18;0,00;0,00;
0,00;0,00;49,09;0,16;0,00;0,00;
0,00;0,00;51,65;0,16;0,00;0,00;
0,00;0,00;54,67;0,23;0,00;0,00;
0,00;0,00;57,84;0,11;0,00;0,00;
0,00;0,00;60,98;0,11;0,00;0,00;
0,00;0,00;64,30;0,06;0,00;0,00;
0,00;0,00;67,43;0,13;0,00;0,00;
0,00;0,00;70,54;0,16;0,00;0,00;
0,00;0,00;73,87;0,04;0,00;0,00;
0,00;0,00;77,03;0,13;0,00;0,00;
0,00;0,00;80,17;0,20;0,00;0,00;
0,00;0,00;83,45;0,09;0,00;0,00;
0,00;0,00;86,59;0,13;0,00;0,00;
0,00;0,00;89,84;0,11;0,00;0,00;
0,00;0,00;93,01;0,11;0,00;0,00;
0,00;0,00;96,23;0,16;0,00;0,00;
0,00;0,00;99,42;0,11;0,00;0,00;
0,00;0,00;102,63;0,13;0,00;0,00;
0,00;0,00;105,83;0,13;0,00;0,00;
0,00;0,00;109,04;0,09;0,00;0,00;
0,00;0,00;112,23;0,13;0,00;0,00;
0,00;0,00;115,43;0,11;0,00;0,00;
0,00;0,00;118,63;0,16;0,00;0,00;
0,00;0,00;121,83;0,13;0,00;0,00;
0,00;0,00;125,03;0,09;0,00;0,00;
0,00;0,00;128,23;0,11;0,00;0,00;
0,00;0,00;131,43;0,11;0,00;0,00;
0,00;0,00;134,63;0,16;0,00;0,00;
0,00;0,00;137,83;0,13;0,00;0,00;
0,00;0,00;141,03;0,13;0,00;0,00;
0,00;0,00;144,23;0,13;0,00;0,00;
0,00;0,00;147,43;0,11;0,00;0,00;
0,00;0,00;150,63;0,18;0,00;0,00;
0,00;0,00;153,83;0,13;0,00;0,00;
0,00;0,00;157,03;0,09;0,00;0,00;
0,00;0,00;160,20;0,02;0,00;0,00;
0,00;0,00;162,89;0,07;0,00;0,00;
0,00;0,00;165,14;0,05;0,00;0,00;
0,00;0,00;168,90;-0,02;0,00;0,00;
0,00;0,00;169,15;-0,05;0,00;0,00;
0,00;0,00;169,24;0,05;0,00;0,00;
0,00;0,00;169,69;0,02;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,49;0,05;0,00;0,00;
0,00;0,00;170,65;0,02;0,00;0,00;
0,00;0,00;170,97;0,02;0,00;0,00;
0,00;0,00;171,13;0,02;0,00;0,00;
0,00;0,00;171,61;0,02;0,00;0,00;
0,00;0,00;171,93;0,02;0,00;0,00;
0,00;0,00;172,09;0,05;0,00;0,00;
0,00;0,00;172,25;0,23;0,00;0,00;
0,00;0,00;172,41;0,20;0,00;0,00;
0,00;0,00;172,57;0,29;0,00;0,00;
0,00;0,00;172,73;0,52;0,00;0,00;
0,00;0,00;172,89;0,81;0,00;0,00;
0,00;0,00;173,04;1,04;0,00;0,00;
0,00;0,00;173,20;1,26;0,00;0,00;
0,00;0,00;173,36;1,36;0,00;0,00;
0,00;0,00;173,52;1,56;0,00;0,00;
0,00;0,00;173,68;1,67;0,00;0,00;
0,00;0,00;173,71;1,51;0,00;0,00;
0,00;0,00;173,71;1,36;0,00;0,00;
0,00;0,00;173,45;0,13;0,00;0,00;
0,00;0,00;172,67;-0,14;0,00;0,00;
0,00;0,00;172,03;-0,05;0,00;0,00;
0,00;0,00;171,82;-0,05;0,00;0,00;
0,00;0,00;171,72;-0,02;0,00;0,00;
0,00;0,00;171,70;-0,02;0,00;0,00;
0,00;0,00;171,70;-0,07;0,00;0,00;
0,00;0,00;171,78;0,02;0,00;0,00;
0,00;0,00;171,92;0,09;0,00;0,00;
0,00;0,00;172,08;0,05;0,00;0,00;
0,00;0,00;172,25;0,07;0,00;0,00;
0,00;0,00;172,42;0,02;0,00;0,00;
0,00;0,00;173,23;0,05;0,00;0,00;
0,00;0,00;173,39;0,11;0,00;0,00;
0,00;0,00;173,55;0,20;0,00;0,00;
0,00;0,00;173,71;1,02;0,00;0,00;
0,00;0,00;173,85;1,94;0,00;0,00;
0,00;0,00;174,01;2,08;0,00;0,00;
0,00;0,00;174,18;2,17;0,00;0,00;
0,00;0,00;174,34;2,26;0,00;0,00;
0,00;0,00;174,50;2,35;0,00;0,00;
0,00;0,00;174,66;2,44;0,00;0,00;
0,00;0,00;174,83;2,53;0,00;0,00;
0,00;0,00;174,99;2,62;0,00;0,00;
0,00;0,00;175,15;2,71;0,00;0,00;
0,00;0,00;175,31;2,80;0,00;0,00;
0,00;0,00;175,47;2,87;0,00;0,00;
0,00;0,00;175,63;2,92;0,00;0,00;
0,00;0,00;175,79;2,99;0,00;0,00;
0,00;0,00;175,95;3,10;0,00;0,00;
0,00;0,00;176,11;3,25;0,00;0,00;
0,00;0,00;176,27;3,42;0,00;0,00;
0,00;0,00;176,43;3,53;0,00;0,00;
0,00;0,00;176,59;3,62;0,00;0,00;
0,00;0,00;176,75;3,71;0,00;0,00;
0,00;0,00;176,91;3,78;0,00;0,00;
0,00;0,00;177,07;3,84;0,00;0,00;
0,00;0,00;177,23;3,96;0,00;0,00;
0,00;0,00;177,39;4,05;0,00;0,00;
0,00;0,00;177,55;4,16;0,00;0,00;
0,00;0,00;177,71;4,25;0,00;0,00;
0,00;0,00;177,87;4,34;0,00;0,00;
0,00;0,00;178,03;4,43;0,00;0,00;
0,00;0,00;178,19;4,52;0,00;0,00;
0,00;0,00;178,35;4,61;0,00;0,00;
0,00;0,00;178,51;4,70;0,00;0,00;
0,00;0,00;178,67;4,79;0,00;0,00;
0,00;0,00;178,83;4,88;0,00;0,00;
0,00;0,00;178,99;4,98;0,00;0,00;
0,00;0,00;179,15;5,06;0,00;0,00;
0,00;0,00;179,30;5,40;0,00;0,00;
0,00;0,00;179,31;5,72;0,00;0,00;
0,00;0,00;179,31;5,67;0,00;0,00;
0,00;0,00;179,17;1,76;0,00;0,00;
0,00;0,00;178,54;-0,22;0,00;0,00;
0,00;0,00;177,40;-0,18;0,00;0,00;
0,00;0,00;175,73;-0,18;0,00;0,00;
0,00;0,00;173,55;-0,18;0,00;0,00;
0,00;0,00;170,87;-0,16;0,00;0,00;
0,00;0,00;167,77;-0,16;0,00;0,00;
0,00;0,00;164,61;-0,14;0,00;0,00;
0,00;0,00;161,41;-0,24;0,00;0,00;
0,00;0,00;158,15;-0,12;0,00;0,00;
0,00;0,00;155,01;-0,14;0,00;0,00;
0,00;0,00;151,74;-0,09;0,00;0,00;
0,00;0,00;148,61;-0,14;0,00;0,00;
0,00;0,00;145,37;-0,27;0,00;0,00;
0,00;0,00;142,17;-0,16;0,00;0,00;
0,00;0,00;139,01;-0,18;0,00;0,00;
0,00;0,00;135,76;-0,07;0,00;0,00;
0,00;0,00;132,60;-0,14;0,00;0,00;
0,00;0,00;129,35;-0,14;0,00;0,00;
0,00;0,00;126,19;-0,16;0,00;0,00;
0,00;0,00;122,96;-0,14;0,00;0,00;
0,00;0,00;119,77;-0,18;0,00;0,00;
0,00;0,00;116,57;-0,14;0,00;0,00;
0,00;0,00;113,37;-0,20;0,00;0,00;
0,00;0,00;110,16;-0,16;0,00;0,00;
0,00;0,00;106,96;-0,16;0,00;0,00;
0,00;0,00;103,77;-0,18;0,00;0,00;
0,00;0,00;100,57;-0,12;0,00;0,00;
0,00;0,00;97,36;-0,18;0,00;0,00;
0,00;0,00;94,16;-0,14;0,00;0,00;
0,00;0,00;90,97;-0,16;0,00;0,00;
0,00;0,00;87,77;-0,16;0,00;0,00;
0,00;0,00;84,57;-0,16;0,00;0,00;
0,00;0,00;81,36;-0,14;0,00;0,00;
0,00;0,00;78,16;-0,16;0,00;0,00;
0,00;0,00;74,96;-0,18;0,00;0,00;
0,00;0,00;71,76;-0,16;0,00;0,00;
0,00;0,00;68,57;-0,16;0,00;0,00;
0,00;0,00;65,36;-0,18;0,00;0,00;
0,00;0,00;62,16;-0,16;0,00;0,00;
0,00;0,00;58,96;-0,16;0,00;0,00;
0,00;0,00;55,76;-0,14;0,00;0,00;
0,00;0,00;52,63;-0,07;0,00;0,00;
0,00;0,00;50,00;-0,09;0,00;0,00;
0,00;0,00;47,79;-0,09;0,00;0,00;
0,00;0,00;46,08;-0,05;0,00;0,00;
0,00;0,00;44,87;-0,02;0,00;0,00;
0,00;0,00;43,95;-0,02;0,00;0,00;
0,00;0,00;43,88;-0,02;0,00;0,00;
