2511;13.01.20 10:20:25;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200113100127;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,20;0,00;0,00;
0,00;0,00;44,50;0,09;0,00;0,00;
0,00;0,00;45,51;0,11;0,00;0,00;
0,00;0,00;47,04;0,18;0,00;0,00;
0,00;0,00;49,09;0,16;0,00;0,00;
0,00;0,00;51,65;0,16;0,00;0,00;
0,00;0,00;54,66;0,23;0,00;0,00;
0,00;0,00;57,82;0,11;0,00;0,00;
0,00;0,00;61,02;0,13;0,00;0,00;
0,00;0,00;64,26;0,09;0,00;0,00;
0,00;0,00;67,44;0,11;0,00;0,00;
0,00;0,00;70,65;0,13;0,00;0,00;
0,00;0,00;73,85;0,13;0,00;0,00;
0,00;0,00;77,06;0,13;0,00;0,00;
0,00;0,00;80,25;0,16;0,00;0,00;
0,00;0,00;83,45;0,13;0,00;0,00;
0,00;0,00;86,65;0,11;0,00;0,00;
0,00;0,00;89,85;0,11;0,00;0,00;
0,00;0,00;93,05;0,09;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;99,45;0,09;0,00;0,00;
0,00;0,00;102,65;0,13;0,00;0,00;
0,00;0,00;105,85;0,11;0,00;0,00;
0,00;0,00;109,05;0,11;0,00;0,00;
0,00;0,00;112,25;0,13;0,00;0,00;
0,00;0,00;115,45;0,11;0,00;0,00;
0,00;0,00;118,65;0,13;0,00;0,00;
0,00;0,00;121,85;0,11;0,00;0,00;
0,00;0,00;125,05;0,06;0,00;0,00;
0,00;0,00;128,25;0,13;0,00;0,00;
0,00;0,00;131,45;0,11;0,00;0,00;
0,00;0,00;134,65;0,16;0,00;0,00;
0,00;0,00;137,85;0,13;0,00;0,00;
0,00;0,00;141,05;0,11;0,00;0,00;
0,00;0,00;144,25;0,13;0,00;0,00;
0,00;0,00;147,45;0,11;0,00;0,00;
0,00;0,00;150,65;0,16;0,00;0,00;
0,00;0,00;153,85;0,11;0,00;0,00;
0,00;0,00;157,05;0,11;0,00;0,00;
0,00;0,00;160,22;0,02;0,00;0,00;
0,00;0,00;162,90;0,09;0,00;0,00;
0,00;0,00;165,15;0,02;0,00;0,00;
0,00;0,00;166,91;0,02;0,00;0,00;
0,00;0,00;168,16;-0,02;0,00;0,00;
0,00;0,00;168,91;-0,07;0,00;0,00;
0,00;0,00;169,16;-0,05;0,00;0,00;
0,00;0,00;169,24;0,05;0,00;0,00;
0,00;0,00;169,85;0,02;0,00;0,00;
0,00;0,00;170,01;0,02;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,49;0,07;0,00;0,00;
0,00;0,00;170,65;0,02;0,00;0,00;
0,00;0,00;170,81;0,02;0,00;0,00;
0,00;0,00;170,97;0,02;0,00;0,00;
0,00;0,00;171,13;0,02;0,00;0,00;
0,00;0,00;171,29;0,02;0,00;0,00;
0,00;0,00;171,61;0,02;0,00;0,00;
0,00;0,00;172,09;0,20;0,00;0,00;
0,00;0,00;172,25;0,23;0,00;0,00;
0,00;0,00;172,41;0,27;0,00;0,00;
0,00;0,00;172,57;0,59;0,00;0,00;
0,00;0,00;172,72;1,02;0,00;0,00;
0,00;0,00;172,88;1,42;0,00;0,00;
0,00;0,00;173,04;1,67;0,00;0,00;
0,00;0,00;173,20;1,87;0,00;0,00;
0,00;0,00;173,36;2,04;0,00;0,00;
0,00;0,00;173,52;2,19;0,00;0,00;
0,00;0,00;173,68;2,28;0,00;0,00;
0,00;0,00;173,71;2,08;0,00;0,00;
0,00;0,00;173,71;1,97;0,00;0,00;
0,00;0,00;173,45;0,13;0,00;0,00;
0,00;0,00;172,68;-0,12;0,00;0,00;
0,00;0,00;172,03;-0,05;0,00;0,00;
0,00;0,00;171,82;-0,02;0,00;0,00;
0,00;0,00;171,70;-0,09;0,00;0,00;
0,00;0,00;171,78;0,02;0,00;0,00;
0,00;0,00;171,92;0,05;0,00;0,00;
0,00;0,00;172,08;0,07;0,00;0,00;
0,00;0,00;172,25;0,02;0,00;0,00;
0,00;0,00;172,90;0,02;0,00;0,00;
0,00;0,00;173,07;0,02;0,00;0,00;
0,00;0,00;173,23;0,02;0,00;0,00;
0,00;0,00;173,39;0,18;0,00;0,00;
0,00;0,00;173,55;0,20;0,00;0,00;
0,00;0,00;173,71;1,24;0,00;0,00;
0,00;0,00;173,85;2,40;0,00;0,00;
0,00;0,00;174,01;2,49;0,00;0,00;
0,00;0,00;174,17;2,62;0,00;0,00;
0,00;0,00;174,34;2,71;0,00;0,00;
0,00;0,00;174,50;2,71;0,00;0,00;
0,00;0,00;174,66;2,71;0,00;0,00;
0,00;0,00;174,83;2,80;0,00;0,00;
0,00;0,00;174,99;2,94;0,00;0,00;
0,00;0,00;175,15;3,12;0,00;0,00;
0,00;0,00;175,31;3,23;0,00;0,00;
0,00;0,00;175,47;3,35;0,00;0,00;
0,00;0,00;175,63;3,44;0,00;0,00;
0,00;0,00;175,79;3,53;0,00;0,00;
0,00;0,00;175,95;3,62;0,00;0,00;
0,00;0,00;176,11;3,71;0,00;0,00;
0,00;0,00;176,27;3,87;0,00;0,00;
0,00;0,00;176,43;3,91;0,00;0,00;
0,00;0,00;176,59;4,02;0,00;0,00;
0,00;0,00;176,75;4,23;0,00;0,00;
0,00;0,00;176,91;4,45;0,00;0,00;
0,00;0,00;177,06;4,74;0,00;0,00;
0,00;0,00;177,22;5,02;0,00;0,00;
0,00;0,00;177,38;5,24;0,00;0,00;
0,00;0,00;177,54;5,43;0,00;0,00;
0,00;0,00;177,70;5,45;0,00;0,00;
0,00;0,00;177,87;5,47;0,00;0,00;
0,00;0,00;178,03;5,52;0,00;0,00;
0,00;0,00;178,19;5,47;0,00;0,00;
0,00;0,00;178,35;5,63;0,00;0,00;
0,00;0,00;178,51;5,88;0,00;0,00;
0,00;0,00;178,66;6,29;0,00;0,00;
0,00;0,00;178,82;6,58;0,00;0,00;
0,00;0,00;178,98;6,83;0,00;0,00;
0,00;0,00;179,14;7,01;0,00;0,00;
0,00;0,00;179,30;7,17;0,00;0,00;
0,00;0,00;179,31;7,39;0,00;0,00;
0,00;0,00;179,31;7,33;0,00;0,00;
0,00;0,00;179,17;3,35;0,00;0,00;
0,00;0,00;178,56;-0,29;0,00;0,00;
0,00;0,00;177,42;-0,16;0,00;0,00;
0,00;0,00;175,74;-0,16;0,00;0,00;
0,00;0,00;173,56;-0,18;0,00;0,00;
0,00;0,00;170,88;-0,18;0,00;0,00;
0,00;0,00;167,79;-0,20;0,00;0,00;
0,00;0,00;164,62;-0,18;0,00;0,00;
0,00;0,00;161,39;-0,20;0,00;0,00;
0,00;0,00;158,18;-0,18;0,00;0,00;
0,00;0,00;154,97;-0,16;0,00;0,00;
0,00;0,00;151,77;-0,18;0,00;0,00;
0,00;0,00;148,57;-0,14;0,00;0,00;
0,00;0,00;145,37;-0,18;0,00;0,00;
0,00;0,00;142,17;-0,12;0,00;0,00;
0,00;0,00;138,97;-0,14;0,00;0,00;
0,00;0,00;135,77;-0,16;0,00;0,00;
0,00;0,00;132,57;-0,14;0,00;0,00;
0,00;0,00;129,37;-0,16;0,00;0,00;
0,00;0,00;126,17;-0,14;0,00;0,00;
0,00;0,00;122,97;-0,16;0,00;0,00;
0,00;0,00;119,77;-0,16;0,00;0,00;
0,00;0,00;116,57;-0,16;0,00;0,00;
0,00;0,00;113,37;-0,16;0,00;0,00;
0,00;0,00;110,16;-0,16;0,00;0,00;
0,00;0,00;106,96;-0,14;0,00;0,00;
0,00;0,00;103,77;-0,18;0,00;0,00;
0,00;0,00;100,57;-0,16;0,00;0,00;
0,00;0,00;97,36;-0,16;0,00;0,00;
0,00;0,00;94,16;-0,14;0,00;0,00;
0,00;0,00;90,97;-0,16;0,00;0,00;
0,00;0,00;87,77;-0,16;0,00;0,00;
0,00;0,00;84,57;-0,16;0,00;0,00;
0,00;0,00;81,37;-0,18;0,00;0,00;
0,00;0,00;78,16;-0,14;0,00;0,00;
0,00;0,00;74,96;-0,18;0,00;0,00;
0,00;0,00;71,76;-0,16;0,00;0,00;
0,00;0,00;68,56;-0,14;0,00;0,00;
0,00;0,00;65,36;-0,18;0,00;0,00;
0,00;0,00;62,16;-0,16;0,00;0,00;
0,00;0,00;58,96;-0,16;0,00;0,00;
0,00;0,00;55,76;-0,14;0,00;0,00;
0,00;0,00;52,63;-0,07;0,00;0,00;
0,00;0,00;50,00;-0,12;0,00;0,00;
0,00;0,00;47,79;-0,09;0,00;0,00;
0,00;0,00;46,08;-0,09;0,00;0,00;
0,00;0,00;44,87;-0,02;0,00;0,00;
0,00;0,00;43,95;-0,02;0,00;0,00;
