2512;13.01.20 10:21:01;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200113100127;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;44,17;0,20;0,00;0,00;
0,00;0,00;44,94;0,13;0,00;0,00;
0,00;0,00;46,21;0,16;0,00;0,00;
0,00;0,00;48,00;0,18;0,00;0,00;
0,00;0,00;50,30;0,18;0,00;0,00;
0,00;0,00;53,10;0,16;0,00;0,00;
0,00;0,00;56,26;0,13;0,00;0,00;
0,00;0,00;59,40;0,16;0,00;0,00;
0,00;0,00;62,64;0,23;0,00;0,00;
0,00;0,00;65,86;0,13;0,00;0,00;
0,00;0,00;68,99;0,11;0,00;0,00;
0,00;0,00;72,28;0,13;0,00;0,00;
0,00;0,00;75,44;0,13;0,00;0,00;
0,00;0,00;78,57;0,13;0,00;0,00;
0,00;0,00;81,87;0,02;0,00;0,00;
0,00;0,00;85,00;0,09;0,00;0,00;
0,00;0,00;88,23;0,20;0,00;0,00;
0,00;0,00;91,43;0,11;0,00;0,00;
0,00;0,00;94,61;0,20;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,02;0,13;0,00;0,00;
0,00;0,00;104,24;0,16;0,00;0,00;
0,00;0,00;107,43;0,13;0,00;0,00;
0,00;0,00;110,64;0,13;0,00;0,00;
0,00;0,00;113,84;0,11;0,00;0,00;
0,00;0,00;117,04;0,11;0,00;0,00;
0,00;0,00;120,24;0,16;0,00;0,00;
0,00;0,00;123,44;0,16;0,00;0,00;
0,00;0,00;126,64;0,16;0,00;0,00;
0,00;0,00;129,84;0,16;0,00;0,00;
0,00;0,00;133,04;0,06;0,00;0,00;
0,00;0,00;136,24;0,13;0,00;0,00;
0,00;0,00;139,44;0,09;0,00;0,00;
0,00;0,00;142,64;0,16;0,00;0,00;
0,00;0,00;145,84;0,09;0,00;0,00;
0,00;0,00;149,04;0,11;0,00;0,00;
0,00;0,00;152,24;0,13;0,00;0,00;
0,00;0,00;155,44;0,09;0,00;0,00;
0,00;0,00;158,64;0,13;0,00;0,00;
0,00;0,00;161,84;0,11;0,00;0,00;
0,00;0,00;165,01;0,06;0,00;0,00;
0,00;0,00;167,69;0,07;0,00;0,00;
0,00;0,00;169,94;0,02;0,00;0,00;
0,00;0,00;171,70;0,02;0,00;0,00;
0,00;0,00;173,67;-0,02;0,00;0,00;
0,00;0,00;173,90;0,02;0,00;0,00;
0,00;0,00;174,07;0,02;0,00;0,00;
0,00;0,00;174,20;0,07;0,00;0,00;
0,00;0,00;174,36;0,07;0,00;0,00;
0,00;0,00;174,68;0,02;0,00;0,00;
0,00;0,00;175,00;0,02;0,00;0,00;
0,00;0,00;175,32;0,02;0,00;0,00;
0,00;0,00;175,48;0,02;0,00;0,00;
0,00;0,00;175,64;0,05;0,00;0,00;
0,00;0,00;175,96;0,05;0,00;0,00;
0,00;0,00;176,12;0,23;0,00;0,00;
0,00;0,00;176,28;0,23;0,00;0,00;
0,00;0,00;176,44;0,36;0,00;0,00;
0,00;0,00;176,60;0,70;0,00;0,00;
0,00;0,00;176,76;1,06;0,00;0,00;
0,00;0,00;176,91;1,58;0,00;0,00;
0,00;0,00;177,07;2,10;0,00;0,00;
0,00;0,00;177,23;2,35;0,00;0,00;
0,00;0,00;177,39;2,55;0,00;0,00;
0,00;0,00;177,55;2,82;0,00;0,00;
0,00;0,00;177,71;3,07;0,00;0,00;
0,00;0,00;177,87;3,35;0,00;0,00;
0,00;0,00;178,03;3,60;0,00;0,00;
0,00;0,00;178,19;3,87;0,00;0,00;
0,00;0,00;178,35;4,11;0,00;0,00;
0,00;0,00;178,51;4,41;0,00;0,00;
0,00;0,00;178,56;4,27;0,00;0,00;
0,00;0,00;178,56;4,11;0,00;0,00;
0,00;0,00;178,50;2,58;0,00;0,00;
0,00;0,00;177,99;-0,20;0,00;0,00;
0,00;0,00;176,98;-0,14;0,00;0,00;
0,00;0,00;175,44;-0,16;0,00;0,00;
0,00;0,00;173,39;-0,16;0,00;0,00;
0,00;0,00;170,83;-0,18;0,00;0,00;
0,00;0,00;167,81;-0,25;0,00;0,00;
0,00;0,00;164,64;-0,16;0,00;0,00;
0,00;0,00;161,46;-0,20;0,00;0,00;
0,00;0,00;158,20;-0,12;0,00;0,00;
0,00;0,00;155,03;-0,14;0,00;0,00;
0,00;0,00;151,81;-0,16;0,00;0,00;
0,00;0,00;148,61;-0,14;0,00;0,00;
0,00;0,00;145,41;-0,18;0,00;0,00;
0,00;0,00;142,20;-0,16;0,00;0,00;
0,00;0,00;139,00;-0,12;0,00;0,00;
0,00;0,00;135,81;-0,14;0,00;0,00;
0,00;0,00;132,61;-0,18;0,00;0,00;
0,00;0,00;129,41;-0,14;0,00;0,00;
0,00;0,00;126,20;-0,14;0,00;0,00;
0,00;0,00;123,01;-0,14;0,00;0,00;
0,00;0,00;119,81;-0,16;0,00;0,00;
0,00;0,00;116,61;-0,14;0,00;0,00;
0,00;0,00;113,41;-0,16;0,00;0,00;
0,00;0,00;110,20;-0,14;0,00;0,00;
0,00;0,00;107,00;-0,12;0,00;0,00;
0,00;0,00;103,81;-0,16;0,00;0,00;
0,00;0,00;100,61;-0,14;0,00;0,00;
0,00;0,00;97,41;-0,18;0,00;0,00;
0,00;0,00;94,21;-0,14;0,00;0,00;
0,00;0,00;91,00;-0,14;0,00;0,00;
0,00;0,00;87,81;-0,16;0,00;0,00;
0,00;0,00;84,61;-0,12;0,00;0,00;
0,00;0,00;81,41;-0,16;0,00;0,00;
0,00;0,00;78,20;-0,12;0,00;0,00;
0,00;0,00;75,00;-0,12;0,00;0,00;
0,00;0,00;71,81;-0,16;0,00;0,00;
0,00;0,00;68,61;-0,12;0,00;0,00;
0,00;0,00;65,40;-0,16;0,00;0,00;
0,00;0,00;62,20;-0,14;0,00;0,00;
0,00;0,00;59,00;-0,14;0,00;0,00;
0,00;0,00;55,80;-0,16;0,00;0,00;
0,00;0,00;52,61;-0,14;0,00;0,00;
0,00;0,00;49,41;-0,16;0,00;0,00;
0,00;0,00;46,20;-0,14;0,00;0,00;
0,00;0,00;43,00;-0,16;0,00;0,00;
0,00;0,00;39,80;-0,14;0,00;0,00;
0,00;0,00;36,60;-0,14;0,00;0,00;
0,00;0,00;33,40;-0,16;0,00;0,00;
0,00;0,00;30,20;-0,14;0,00;0,00;
0,00;0,00;27,00;-0,16;0,00;0,00;
0,00;0,00;23,80;-0,14;0,00;0,00;
0,00;0,00;20,60;-0,14;0,00;0,00;
0,00;0,00;17,40;-0,16;0,00;0,00;
0,00;0,00;14,20;-0,12;0,00;0,00;
0,00;0,00;11,30;-0,07;0,00;0,00;
0,00;0,00;8,88;-0,05;0,00;0,00;
0,00;0,00;6,90;-0,02;0,00;0,00;
0,00;0,00;4,47;0,02;0,00;0,00;
0,00;0,00;3,90;-0,02;0,00;0,00;
0,00;0,00;3,87;-0,05;0,00;0,00;
