2509;13.01.20 10:19:31;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200113100127;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,27;0,00;0,00;
0,00;0,00;44,49;0,20;0,00;0,00;
0,00;0,00;45,50;0,23;0,00;0,00;
0,00;0,00;47,03;0,30;0,00;0,00;
0,00;0,00;49,08;0,25;0,00;0,00;
0,00;0,00;51,64;0,23;0,00;0,00;
0,00;0,00;54,63;0,27;0,00;0,00;
0,00;0,00;57,82;0,20;0,00;0,00;
0,00;0,00;60,99;0,23;0,00;0,00;
0,00;0,00;64,28;0,16;0,00;0,00;
0,00;0,00;67,41;0,23;0,00;0,00;
0,00;0,00;70,65;0,34;0,00;0,00;
0,00;0,00;73,86;0,20;0,00;0,00;
0,00;0,00;76,96;0,20;0,00;0,00;
0,00;0,00;80,22;0,36;0,00;0,00;
0,00;0,00;83,45;0,18;0,00;0,00;
0,00;0,00;86,57;0,20;0,00;0,00;
0,00;0,00;89,84;0,16;0,00;0,00;
0,00;0,00;93,01;0,23;0,00;0,00;
0,00;0,00;96,25;0,25;0,00;0,00;
0,00;0,00;99,43;0,20;0,00;0,00;
0,00;0,00;102,59;0,23;0,00;0,00;
0,00;0,00;105,88;0,13;0,00;0,00;
0,00;0,00;108,98;0,20;0,00;0,00;
0,00;0,00;112,12;0,25;0,00;0,00;
0,00;0,00;115,45;0,13;0,00;0,00;
0,00;0,00;118,60;0,23;0,00;0,00;
0,00;0,00;121,77;0,32;0,00;0,00;
0,00;0,00;125,04;0,16;0,00;0,00;
0,00;0,00;128,20;0,23;0,00;0,00;
0,00;0,00;131,45;0,18;0,00;0,00;
0,00;0,00;134,61;0,27;0,00;0,00;
0,00;0,00;137,84;0,23;0,00;0,00;
0,00;0,00;141,02;0,25;0,00;0,00;
0,00;0,00;144,23;0,23;0,00;0,00;
0,00;0,00;147,43;0,18;0,00;0,00;
0,00;0,00;150,63;0,23;0,00;0,00;
0,00;0,00;153,83;0,23;0,00;0,00;
0,00;0,00;157,03;0,20;0,00;0,00;
0,00;0,00;160,20;0,14;0,00;0,00;
0,00;0,00;162,89;0,18;0,00;0,00;
0,00;0,00;165,14;0,14;0,00;0,00;
0,00;0,00;166,91;0,14;0,00;0,00;
0,00;0,00;168,16;0,09;0,00;0,00;
0,00;0,00;168,91;0,05;0,00;0,00;
0,00;0,00;169,16;0,07;0,00;0,00;
0,00;0,00;169,23;0,09;0,00;0,00;
0,00;0,00;169,24;0,14;0,00;0,00;
0,00;0,00;169,39;0,12;0,00;0,00;
0,00;0,00;169,53;0,09;0,00;0,00;
0,00;0,00;169,69;0,12;0,00;0,00;
0,00;0,00;169,85;0,09;0,00;0,00;
0,00;0,00;170,01;0,09;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,12;0,00;0,00;
0,00;0,00;170,65;0,12;0,00;0,00;
0,00;0,00;170,81;0,12;0,00;0,00;
0,00;0,00;170,97;0,12;0,00;0,00;
0,00;0,00;171,13;0,14;0,00;0,00;
0,00;0,00;171,29;0,12;0,00;0,00;
0,00;0,00;171,45;0,12;0,00;0,00;
0,00;0,00;171,61;0,14;0,00;0,00;
0,00;0,00;171,77;0,09;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,23;0,00;0,00;
0,00;0,00;172,25;0,30;0,00;0,00;
0,00;0,00;172,41;0,30;0,00;0,00;
0,00;0,00;172,57;0,52;0,00;0,00;
0,00;0,00;172,73;0,88;0,00;0,00;
0,00;0,00;172,88;1,18;0,00;0,00;
0,00;0,00;173,04;1,38;0,00;0,00;
0,00;0,00;173,20;1,47;0,00;0,00;
0,00;0,00;173,37;1,47;0,00;0,00;
0,00;0,00;173,53;1,47;0,00;0,00;
0,00;0,00;173,69;1,49;0,00;0,00;
0,00;0,00;173,72;1,36;0,00;0,00;
0,00;0,00;173,71;1,08;0,00;0,00;
0,00;0,00;173,30;0,02;0,00;0,00;
0,00;0,00;172,43;0,09;0,00;0,00;
0,00;0,00;171,95;0,02;0,00;0,00;
0,00;0,00;171,80;0,02;0,00;0,00;
0,00;0,00;171,71;0,05;0,00;0,00;
0,00;0,00;171,70;0,07;0,00;0,00;
0,00;0,00;171,69;0,05;0,00;0,00;
0,00;0,00;171,81;0,12;0,00;0,00;
0,00;0,00;171,96;0,12;0,00;0,00;
0,00;0,00;172,12;0,14;0,00;0,00;
0,00;0,00;172,29;0,14;0,00;0,00;
0,00;0,00;172,46;0,16;0,00;0,00;
0,00;0,00;172,62;0,14;0,00;0,00;
0,00;0,00;172,78;0,14;0,00;0,00;
0,00;0,00;172,95;0,16;0,00;0,00;
0,00;0,00;173,11;0,09;0,00;0,00;
0,00;0,00;173,27;0,12;0,00;0,00;
0,00;0,00;173,43;0,30;0,00;0,00;
0,00;0,00;173,59;0,30;0,00;0,00;
0,00;0,00;173,75;1,26;0,00;0,00;
0,00;0,00;173,90;1,49;0,00;0,00;
0,00;0,00;174,06;1,54;0,00;0,00;
0,00;0,00;174,22;1,56;0,00;0,00;
0,00;0,00;174,39;1,63;0,00;0,00;
0,00;0,00;174,55;1,68;0,00;0,00;
0,00;0,00;174,71;1,72;0,00;0,00;
0,00;0,00;174,87;1,81;0,00;0,00;
0,00;0,00;175,03;1,90;0,00;0,00;
0,00;0,00;175,19;2,01;0,00;0,00;
0,00;0,00;175,35;2,15;0,00;0,00;
0,00;0,00;175,51;2,19;0,00;0,00;
0,00;0,00;175,67;2,26;0,00;0,00;
0,00;0,00;175,83;2,35;0,00;0,00;
0,00;0,00;175,99;2,49;0,00;0,00;
0,00;0,00;176,15;2,63;0,00;0,00;
0,00;0,00;176,31;2,81;0,00;0,00;
0,00;0,00;176,47;2,89;0,00;0,00;
0,00;0,00;176,63;2,92;0,00;0,00;
0,00;0,00;176,79;2,99;0,00;0,00;
0,00;0,00;176,95;3,08;0,00;0,00;
0,00;0,00;177,11;3,17;0,00;0,00;
