18820;21.01.21 08:09:10;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210120155206A0210;
0,00;0,00;186,40;0,08;0,00;0,00;
0,00;0,00;186,56;-0,08;0,00;0,00;
0,00;0,00;186,72;0,08;0,00;0,00;
0,00;0,00;187,20;0,08;0,00;0,00;
0,00;0,00;187,36;-0,08;0,00;0,00;
0,00;0,00;187,84;0,08;0,00;0,00;
0,00;0,00;188,16;0,08;0,00;0,00;
0,00;0,00;188,32;0,08;0,00;0,00;
0,00;0,00;188,48;0,08;0,00;0,00;
0,00;0,00;188,64;0,08;0,00;0,00;
0,00;0,00;188,96;0,08;0,00;0,00;
0,00;0,00;189,12;0,08;0,00;0,00;
0,00;0,00;189,28;0,30;0,00;0,00;
0,00;0,00;189,44;0,69;0,00;0,00;
0,00;0,00;189,60;0,39;0,00;0,00;
0,00;0,00;189,76;0,69;0,00;0,00;
0,00;0,00;189,92;0,69;0,00;0,00;
0,00;0,00;190,08;0,69;0,00;0,00;
0,00;0,00;190,24;0,76;0,00;0,00;
0,00;0,00;190,40;0,69;0,00;0,00;
0,00;0,00;190,56;3,04;0,00;0,00;
0,00;0,00;190,71;6,46;0,00;0,00;
0,00;0,00;190,87;7,85;0,00;0,00;
0,00;0,00;191,03;8,61;0,00;0,00;
0,00;0,00;191,19;8,30;0,00;0,00;
0,00;0,00;191,36;7,77;0,00;0,00;
0,00;0,00;191,52;6,85;0,00;0,00;
0,00;0,00;191,68;5,86;0,00;0,00;
0,00;0,00;191,84;4,80;0,00;0,00;
0,00;0,00;192,00;4,19;0,00;0,00;
0,00;0,00;192,16;3,96;0,00;0,00;
0,00;0,00;192,32;3,66;0,00;0,00;
0,00;0,00;192,48;3,27;0,00;0,00;
0,00;0,00;192,64;2,90;0,00;0,00;
0,00;0,00;192,80;2,52;0,00;0,00;
0,00;0,00;192,96;2,13;0,00;0,00;
0,00;0,00;193,12;1,60;0,00;0,00;
0,00;0,00;193,28;1,60;0,00;0,00;
0,00;0,00;193,44;1,60;0,00;0,00;
0,00;0,00;193,60;1,68;0,00;0,00;
0,00;0,00;193,76;1,92;0,00;0,00;
0,00;0,00;193,92;1,92;0,00;0,00;
0,00;0,00;194,08;2,13;0,00;0,00;
0,00;0,00;194,24;2,21;0,00;0,00;
0,00;0,00;194,40;2,21;0,00;0,00;
0,00;0,00;194,56;2,21;0,00;0,00;
0,00;0,00;194,72;2,37;0,00;0,00;
0,00;0,00;194,88;2,37;0,00;0,00;
0,00;0,00;195,04;2,45;0,00;0,00;
0,00;0,00;195,20;2,52;0,00;0,00;
0,00;0,00;195,36;2,52;0,00;0,00;
0,00;0,00;195,52;2,52;0,00;0,00;
0,00;0,00;195,68;2,59;0,00;0,00;
0,00;0,00;195,84;2,52;0,00;0,00;
0,00;0,00;196,00;2,66;0,00;0,00;
0,00;0,00;196,16;2,74;0,00;0,00;
0,00;0,00;196,32;2,74;0,00;0,00;
0,00;0,00;196,48;2,74;0,00;0,00;
0,00;0,00;196,64;2,82;0,00;0,00;
0,00;0,00;196,80;2,90;0,00;0,00;
0,00;0,00;196,96;3,13;0,00;0,00;
0,00;0,00;197,12;3,13;0,00;0,00;
0,00;0,00;197,28;3,27;0,00;0,00;
0,00;0,00;197,44;3,35;0,00;0,00;
0,00;0,00;197,60;3,27;0,00;0,00;
0,00;0,00;197,76;2,82;0,00;0,00;
0,00;0,00;197,92;2,82;0,00;0,00;
0,00;0,00;198,08;2,82;0,00;0,00;
0,00;0,00;198,24;2,97;0,00;0,00;
0,00;0,00;198,40;3,13;0,00;0,00;
0,00;0,00;198,56;3,13;0,00;0,00;
0,00;0,00;198,72;3,35;0,00;0,00;
0,00;0,00;198,88;3,43;0,00;0,00;
0,00;0,00;199,04;3,43;0,00;0,00;
0,00;0,00;199,20;3,43;0,00;0,00;
0,00;0,00;199,36;3,74;0,00;0,00;
0,00;0,00;199,52;4,49;0,00;0,00;
0,00;0,00;199,68;5,64;0,00;0,00;
0,00;0,00;199,83;6,93;0,00;0,00;
0,00;0,00;199,99;8,60;0,00;0,00;
0,00;0,00;200,14;10,97;0,00;0,00;
0,00;0,00;200,14;10,65;0,00;0,00;
0,00;0,00;200,14;11,04;0,00;0,00;
0,00;0,00;200,14;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
0,00;0,00;200,15;11,04;0,00;0,00;
