51913;19.07.21 16:33:37;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210719095943P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,16;0,00;0,00;
0,00;0,00;74,71;0,08;0,00;0,00;
0,00;0,00;76,63;0,23;0,00;0,00;
0,00;0,00;78,18;0,16;0,00;0,00;
0,00;0,00;80,10;0,08;0,00;0,00;
0,00;0,00;82,40;0,16;0,00;0,00;
0,00;0,00;84,74;0,08;0,00;0,00;
0,00;0,00;166,35;0,08;0,00;0,00;
0,00;0,00;168,74;0,16;0,00;0,00;
0,00;0,00;181,18;-0,08;0,00;0,00;
0,00;0,00;185,64;-0,08;0,00;0,00;
0,00;0,00;185,19;-0,39;0,00;0,00;
0,00;0,00;184,43;-0,31;0,00;0,00;
0,00;0,00;184,01;-0,31;0,00;0,00;
0,00;0,00;183,79;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,31;0,00;0,00;
0,00;0,00;183,68;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,08;0,00;0,00;
0,00;0,00;184,83;0,08;0,00;0,00;
0,00;0,00;186,43;0,08;0,00;0,00;
0,00;0,00;186,59;0,31;0,00;0,00;
0,00;0,00;186,75;0,69;0,00;0,00;
0,00;0,00;186,91;0,98;0,00;0,00;
0,00;0,00;187,07;1,29;0,00;0,00;
0,00;0,00;187,23;1,53;0,00;0,00;
0,00;0,00;187,39;1,82;0,00;0,00;
0,00;0,00;187,55;1,98;0,00;0,00;
0,00;0,00;187,71;2,35;0,00;0,00;
0,00;0,00;187,87;2,43;0,00;0,00;
0,00;0,00;188,03;2,74;0,00;0,00;
0,00;0,00;188,19;2,88;0,00;0,00;
0,00;0,00;188,35;3,04;0,00;0,00;
0,00;0,00;188,51;3,04;0,00;0,00;
0,00;0,00;188,67;3,27;0,00;0,00;
0,00;0,00;188,83;3,35;0,00;0,00;
0,00;0,00;188,99;3,50;0,00;0,00;
0,00;0,00;189,15;3,66;0,00;0,00;
0,00;0,00;189,31;3,72;0,00;0,00;
0,00;0,00;189,47;3,96;0,00;0,00;
0,00;0,00;189,63;4,03;0,00;0,00;
0,00;0,00;189,79;4,27;0,00;0,00;
0,00;0,00;189,95;4,41;0,00;0,00;
0,00;0,00;190,11;4,56;0,00;0,00;
0,00;0,00;190,27;4,80;0,00;0,00;
0,00;0,00;190,43;4,94;0,00;0,00;
0,00;0,00;190,59;5,17;0,00;0,00;
0,00;0,00;190,75;5,48;0,00;0,00;
0,00;0,00;190,91;5,48;0,00;0,00;
0,00;0,00;191,07;5,78;0,00;0,00;
0,00;0,00;191,23;6,09;0,00;0,00;
0,00;0,00;191,39;6,31;0,00;0,00;
0,00;0,00;191,55;6,39;0,00;0,00;
0,00;0,00;191,71;6,70;0,00;0,00;
0,00;0,00;191,87;6,93;0,00;0,00;
0,00;0,00;192,03;7,15;0,00;0,00;
0,00;0,00;192,19;7,38;0,00;0,00;
0,00;0,00;192,35;7,62;0,00;0,00;
0,00;0,00;192,51;7,91;0,00;0,00;
0,00;0,00;192,67;8,15;0,00;0,00;
0,00;0,00;192,83;8,36;0,00;0,00;
0,00;0,00;192,99;8,60;0,00;0,00;
0,00;0,00;193,15;8,83;0,00;0,00;
0,00;0,00;193,31;9,13;0,00;0,00;
0,00;0,00;193,47;9,36;0,00;0,00;
0,00;0,00;193,63;9,75;0,00;0,00;
0,00;0,00;193,79;9,97;0,00;0,00;
0,00;0,00;193,95;10,12;0,00;0,00;
0,00;0,00;194,11;10,50;0,00;0,00;
0,00;0,00;194,27;10,81;0,00;0,00;
0,00;0,00;194,43;11,03;0,00;0,00;
0,00;0,00;194,59;11,26;0,00;0,00;
0,00;0,00;194,75;11,57;0,00;0,00;
