53971;28.07.21 14:52:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210728140016P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,16;0,00;0,00;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;0,06;0,00;0,00;
0,00;0,00;176,67;0,59;0,00;0,00;
0,00;0,00;176,82;4,10;0,00;0,00;
0,00;0,00;176,97;8,05;0,00;0,00;
0,00;0,00;177,04;9,66;0,00;0,00;
0,00;0,00;177,06;10,11;0,00;0,00;
0,00;0,00;177,07;10,65;0,00;0,00;
0,00;0,00;177,07;10,42;0,00;0,00;
0,00;0,00;177,08;10,42;0,00;0,00;
0,00;0,00;177,08;10,42;0,00;0,00;
0,00;0,00;177,08;10,58;0,00;0,00;
0,00;0,00;177,08;10,65;0,00;0,00;
0,00;0,00;177,08;10,65;0,00;0,00;
0,00;0,00;177,08;10,65;0,00;0,00;
0,00;0,00;177,08;10,65;0,00;0,00;
0,00;0,00;177,08;10,65;0,00;0,00;
0,00;0,00;177,08;10,58;0,00;0,00;
0,00;0,00;177,08;10,42;0,00;0,00;
