26194;24.08.21 10:56:32;21;Avvicinamento Pressata Finale;Alcun errore (0);20210823154908A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;24,20;-0,04;0,00;0,00;
0,00;0,00;38,42;0,04;0,00;0,00;
0,00;0,00;48,02;0,04;0,00;0,00;
0,00;0,00;52,82;0,04;0,00;0,00;
0,00;0,00;72,02;-0,04;0,00;0,00;
0,00;0,00;81,62;0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;100,82;0,04;0,00;0,00;
0,00;0,00;105,62;-0,04;0,00;0,00;
0,00;0,00;110,42;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;158,42;-0,04;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;187,22;0,04;0,00;0,00;
0,00;0,00;192,02;0,04;0,00;0,00;
0,00;0,00;196,82;0,04;0,00;0,00;
0,00;0,00;201,62;0,04;0,00;0,00;
0,00;0,00;206,42;0,04;0,00;0,00;
0,00;0,00;211,22;0,04;0,00;0,00;
0,00;0,00;217,00;0,04;0,00;0,00;
0,00;0,00;217,02;0,04;0,00;0,00;
0,00;0,00;217,22;0,04;0,00;0,00;
0,00;0,00;217,41;0,13;0,00;0,00;
0,00;0,00;217,60;0,04;0,00;0,00;
0,00;0,00;217,80;0,09;0,00;0,00;
0,00;0,00;217,99;0,09;0,00;0,00;
0,00;0,00;218,18;0,18;0,00;0,00;
0,00;0,00;218,37;0,04;0,00;0,00;
0,00;0,00;218,56;0,13;0,00;0,00;
0,00;0,00;218,76;0,18;0,00;0,00;
0,00;0,00;218,95;0,18;0,00;0,00;
0,00;0,00;219,14;0,09;0,00;0,00;
0,00;0,00;219,33;0,09;0,00;0,00;
0,00;0,00;219,52;0,13;0,00;0,00;
0,00;0,00;219,72;0,18;0,00;0,00;
0,00;0,00;219,91;0,04;0,00;0,00;
0,00;0,00;220,10;0,13;0,00;0,00;
0,00;0,00;220,29;0,09;0,00;0,00;
0,00;0,00;220,48;0,09;0,00;0,00;
0,00;0,00;220,68;0,04;0,00;0,00;
0,00;0,00;220,87;0,04;0,00;0,00;
0,00;0,00;221,06;0,13;0,00;0,00;
0,00;0,00;221,25;0,09;0,00;0,00;
0,00;0,00;221,44;0,13;0,00;0,00;
0,00;0,00;221,64;0,13;0,00;0,00;
0,00;0,00;221,83;0,18;0,00;0,00;
0,00;0,00;222,02;0,09;0,00;0,00;
0,00;0,00;222,21;0,04;0,00;0,00;
0,00;0,00;222,40;0,13;0,00;0,00;
0,00;0,00;222,60;0,04;0,00;0,00;
0,00;0,00;222,79;0,09;0,00;0,00;
0,00;0,00;222,98;0,13;0,00;0,00;
0,00;0,00;223,17;0,04;0,00;0,00;
0,00;0,00;223,36;0,13;0,00;0,00;
0,00;0,00;223,56;0,18;0,00;0,00;
0,00;0,00;223,75;0,09;0,00;0,00;
0,00;0,00;224,13;0,04;0,00;0,00;
0,00;0,00;224,32;0,13;0,00;0,00;
0,00;0,00;224,52;0,04;0,00;0,00;
0,00;0,00;224,71;0,09;0,00;0,00;
0,00;0,00;224,90;0,04;0,00;0,00;
0,00;0,00;225,09;0,13;0,00;0,00;
0,00;0,00;225,28;0,13;0,00;0,00;
