2807;29.01.20 11:05:04;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200128165019;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,17;0,23;0,00;0,00;
0,00;0,00;44,94;0,16;0,00;0,00;
0,00;0,00;46,21;0,18;0,00;0,00;
0,00;0,00;48,00;0,18;0,00;0,00;
0,00;0,00;50,31;0,23;0,00;0,00;
0,00;0,00;53,12;0,18;0,00;0,00;
0,00;0,00;56,28;0,09;0,00;0,00;
0,00;0,00;59,40;0,16;0,00;0,00;
0,00;0,00;62,64;0,27;0,00;0,00;
0,00;0,00;65,87;0,12;0,00;0,00;
0,00;0,00;68,97;0,12;0,00;0,00;
0,00;0,00;72,28;0,13;0,00;0,00;
0,00;0,00;75,44;0,13;0,00;0,00;
0,00;0,00;78,57;0,16;0,00;0,00;
0,00;0,00;81,85;0,07;0,00;0,00;
0,00;0,00;85,00;0,12;0,00;0,00;
0,00;0,00;88,24;0,14;0,00;0,00;
0,00;0,00;91,42;0,12;0,00;0,00;
0,00;0,00;94,63;0,18;0,00;0,00;
0,00;0,00;97,83;0,13;0,00;0,00;
0,00;0,00;101,03;0,12;0,00;0,00;
0,00;0,00;104,23;0,16;0,00;0,00;
0,00;0,00;107,43;0,14;0,00;0,00;
0,00;0,00;110,63;0,13;0,00;0,00;
0,00;0,00;113,83;0,14;0,00;0,00;
0,00;0,00;117,03;0,14;0,00;0,00;
0,00;0,00;120,23;0,16;0,00;0,00;
0,00;0,00;123,43;0,09;0,00;0,00;
0,00;0,00;126,63;0,16;0,00;0,00;
0,00;0,00;129,83;0,14;0,00;0,00;
0,00;0,00;133,03;0,14;0,00;0,00;
0,00;0,00;136,23;0,16;0,00;0,00;
0,00;0,00;139,43;0,09;0,00;0,00;
0,00;0,00;142,63;0,16;0,00;0,00;
0,00;0,00;145,83;0,14;0,00;0,00;
0,00;0,00;149,04;0,12;0,00;0,00;
0,00;0,00;152,23;0,14;0,00;0,00;
0,00;0,00;155,43;0,12;0,00;0,00;
0,00;0,00;158,63;0,14;0,00;0,00;
0,00;0,00;161,84;0,14;0,00;0,00;
0,00;0,00;165,00;0,09;0,00;0,00;
0,00;0,00;167,68;0,09;0,00;0,00;
0,00;0,00;169,93;0,05;0,00;0,00;
0,00;0,00;171,69;0,05;0,00;0,00;
0,00;0,00;173,90;0,02;0,00;0,00;
0,00;0,00;173,97;0,02;0,00;0,00;
0,00;0,00;174,07;0,05;0,00;0,00;
