81798;04.10.21 10:16:59;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210930152703P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;125,77;0,22;0,00;0,00;
0,00;0,00;126,56;0,20;0,00;0,00;
0,00;0,00;127,84;0,20;0,00;0,00;
0,00;0,00;129,63;0,24;0,00;0,00;
0,00;0,00;131,93;0,22;0,00;0,00;
0,00;0,00;134,75;0,20;0,00;0,00;
0,00;0,00;137,91;0,13;0,00;0,00;
0,00;0,00;141,03;0,18;0,00;0,00;
0,00;0,00;144,24;0,16;0,00;0,00;
0,00;0,00;147,45;0,16;0,00;0,00;
0,00;0,00;150,64;0,13;0,00;0,00;
0,00;0,00;153,38;0,11;0,00;0,00;
0,00;0,00;155,68;0,05;0,00;0,00;
0,00;0,00;157,50;0,02;0,00;0,00;
0,00;0,00;158,80;0,02;0,00;0,00;
0,00;0,00;159,59;0,02;0,00;0,00;
0,00;0,00;159,87;0,05;0,00;0,00;
0,00;0,00;159,95;0,05;0,00;0,00;
0,00;0,00;159,96;0,06;0,00;0,00;
0,00;0,00;159,97;0,11;0,00;0,00;
0,00;0,00;160,13;0,05;0,00;0,00;
0,00;0,00;160,27;0,05;0,00;0,00;
0,00;0,00;160,44;0,05;0,00;0,00;
0,00;0,00;160,60;0,05;0,00;0,00;
0,00;0,00;160,76;0,09;0,00;0,00;
0,00;0,00;160,92;0,09;0,00;0,00;
0,00;0,00;161,08;0,05;0,00;0,00;
0,00;0,00;161,24;0,05;0,00;0,00;
0,00;0,00;161,40;0,06;0,00;0,00;
0,00;0,00;161,56;0,06;0,00;0,00;
0,00;0,00;161,72;0,11;0,00;0,00;
0,00;0,00;161,88;0,09;0,00;0,00;
0,00;0,00;162,04;0,06;0,00;0,00;
0,00;0,00;162,20;0,09;0,00;0,00;
0,00;0,00;162,36;0,11;0,00;0,00;
0,00;0,00;162,52;0,09;0,00;0,00;
0,00;0,00;162,68;0,05;0,00;0,00;
0,00;0,00;162,84;0,05;0,00;0,00;
0,00;0,00;163,00;0,05;0,00;0,00;
0,00;0,00;163,16;0,05;0,00;0,00;
0,00;0,00;163,32;0,09;0,00;0,00;
0,00;0,00;163,48;0,09;0,00;0,00;
0,00;0,00;163,64;0,09;0,00;0,00;
0,00;0,00;163,80;0,06;0,00;0,00;
0,00;0,00;163,96;0,11;0,00;0,00;
0,00;0,00;164,12;0,09;0,00;0,00;
0,00;0,00;164,28;0,13;0,00;0,00;
0,00;0,00;164,44;0,06;0,00;0,00;
0,00;0,00;164,60;0,09;0,00;0,00;
0,00;0,00;164,76;0,06;0,00;0,00;
0,00;0,00;164,92;0,06;0,00;0,00;
0,00;0,00;165,08;0,09;0,00;0,00;
0,00;0,00;165,24;0,09;0,00;0,00;
0,00;0,00;165,40;0,06;0,00;0,00;
0,00;0,00;165,56;0,11;0,00;0,00;
0,00;0,00;165,72;0,11;0,00;0,00;
0,00;0,00;165,88;0,09;0,00;0,00;
0,00;0,00;166,04;0,06;0,00;0,00;
0,00;0,00;166,20;0,11;0,00;0,00;
0,00;0,00;166,36;0,06;0,00;0,00;
0,00;0,00;166,52;0,11;0,00;0,00;
0,00;0,00;166,68;0,05;0,00;0,00;
0,00;0,00;166,84;0,09;0,00;0,00;
0,00;0,00;167,00;0,09;0,00;0,00;
0,00;0,00;167,16;0,09;0,00;0,00;
0,00;0,00;167,32;0,11;0,00;0,00;
0,00;0,00;167,48;0,06;0,00;0,00;
0,00;0,00;167,64;0,09;0,00;0,00;
0,00;0,00;167,80;0,09;0,00;0,00;
0,00;0,00;167,96;0,11;0,00;0,00;
0,00;0,00;168,12;0,06;0,00;0,00;
0,00;0,00;168,28;0,09;0,00;0,00;
0,00;0,00;168,44;0,06;0,00;0,00;
0,00;0,00;168,60;0,11;0,00;0,00;
0,00;0,00;168,76;0,06;0,00;0,00;
0,00;0,00;168,92;0,09;0,00;0,00;
0,00;0,00;169,08;0,06;0,00;0,00;
0,00;0,00;169,24;0,06;0,00;0,00;
0,00;0,00;169,40;0,06;0,00;0,00;
0,00;0,00;169,56;0,05;0,00;0,00;
0,00;0,00;169,72;0,11;0,00;0,00;
0,00;0,00;169,88;0,11;0,00;0,00;
0,00;0,00;170,04;0,11;0,00;0,00;
0,00;0,00;170,20;0,13;0,00;0,00;
0,00;0,00;170,36;0,09;0,00;0,00;
0,00;0,00;170,52;0,11;0,00;0,00;
0,00;0,00;170,68;0,06;0,00;0,00;
0,00;0,00;170,84;0,09;0,00;0,00;
0,00;0,00;171,00;0,11;0,00;0,00;
0,00;0,00;171,16;0,11;0,00;0,00;
0,00;0,00;171,32;0,13;0,00;0,00;
0,00;0,00;171,48;0,06;0,00;0,00;
0,00;0,00;171,64;0,11;0,00;0,00;
0,00;0,00;171,80;0,09;0,00;0,00;
0,00;0,00;171,96;0,09;0,00;0,00;
